time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S
2025-09-19 04:36:08+00:00,2025-09-19 04:36:08,,,,,,,,,,55.4249992,10.1218748,1066.27502,974.174988,40.3125,1.0,,39.92,0.0,40.75,56.4093742,
2025-09-19 04:36:09+00:00,2025-09-19 04:36:09,,,,,,,,,,55.4362488,10.1531248,1066.34998,974.174988,40.3125,1.0,,39.92,0.0,40.75,56.4093742,
2025-09-19 04:36:10+00:00,2025-09-19 04:36:10,54.0,38.0,38.0,54.0,54.0,41.1169570020851,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4437485,10.1531248,1066.34998,974.25,40.3125,1.0,,39.92,0.0,40.29,56.4187508,
2025-09-19 04:36:11+00:00,2025-09-19 04:36:11,,,,,,,,,,55.4399986,10.1781254,1066.42505,974.325012,40.3125,1.0,,39.92,0.0,40.29,56.4187508,
2025-09-19 04:36:12+00:00,2025-09-19 04:36:12,,,,,,,,,,55.4174995,10.2046871,1066.5,974.325012,40.3125,1.0,,39.92,0.0,40.29,56.4093742,
2025-09-19 04:36:13+00:00,2025-09-19 04:36:13,,,,,,,,,,55.4212494,10.2046871,1066.57495,974.400024,40.1500015,1.0,,39.92,0.0,40.29,56.4187508,
2025-09-19 04:36:14+00:00,2025-09-19 04:36:14,,,,,,,,,,55.4137497,10.2312498,1066.57495,974.400024,40.1500015,1.0,,39.92,0.0,40.29,56.4187508,
2025-09-19 04:36:15+00:00,2025-09-19 04:36:15,54.0,45.0,40.0,54.0,54.0,39.62628828026981,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4212494,10.2312498,1066.65002,974.474976,40.1375008,1.0,0.0,39.92,0.0,40.29,56.4187508,
2025-09-19 04:36:16+00:00,2025-09-19 04:36:16,,,,,,,,,,55.4437485,10.2468748,1066.72498,974.474976,40.1500015,1.0,,39.92,0.0,40.29,56.4093742,
2025-09-19 04:36:17+00:00,2025-09-19 04:36:17,,,,,,,,,,55.4137497,10.2703123,1066.80005,974.549988,40.1375008,1.0,,39.92,0.0,40.29,56.4093742,
2025-09-19 04:36:18+00:00,2025-09-19 04:36:18,,,,,,,,,,55.4324989,10.2703123,1066.80005,974.549988,40.9000015,1.0,,39.92,0.0,40.29,56.4187508,
2025-09-19 04:36:19+00:00,2025-09-19 04:36:19,,,,,,,,,,55.4474983,10.296875,1066.80005,974.625,40.9000015,1.0,,39.92,0.0,40.29,56.4187508,
2025-09-19 04:36:20+00:00,2025-09-19 04:36:20,54.0,44.0,40.0,54.0,54.0,40.85845135196191,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4362488,10.3140621,1066.875,974.625,40.9000015,1.0,,39.92,0.0,40.88,56.4093742,
2025-09-19 04:36:21+00:00,2025-09-19 04:36:21,,,,,,,,,,55.4474983,10.3140621,1066.94995,974.700012,40.9000015,1.0,,39.92,0.0,40.88,56.4187508,
2025-09-19 04:36:22+00:00,2025-09-19 04:36:22,,,,,,,,,,55.4474983,10.3140621,1066.94995,974.700012,40.9000015,1.0,,39.92,0.0,40.88,56.4187508,
2025-09-19 04:36:23+00:00,2025-09-19 04:36:23,,,,,,,,,,55.4249992,10.3343754,1067.02502,974.775024,40.9874992,1.0,,39.92,0.0,40.88,56.4093742,
2025-09-19 04:36:24+00:00,2025-09-19 04:36:24,,,,,,,,,,55.4249992,10.3343754,1067.02502,974.775024,40.9874992,1.0,,39.92,0.0,40.88,56.4093742,
2025-09-19 04:36:25+00:00,2025-09-19 04:36:25,54.0,44.0,40.0,54.0,54.0,41.07907221718579,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4287491,10.3546877,1067.09998,974.775024,40.9874992,1.0,,39.92,0.0,40.88,56.4093742,
2025-09-19 04:36:26+00:00,2025-09-19 04:36:26,,,,,,,,,,55.4399986,10.3703127,1067.09998,974.849976,40.9874992,1.0,,39.92,0.0,40.88,56.4187508,
2025-09-19 04:36:27+00:00,2025-09-19 04:36:27,,,,,,,,,,55.4174995,10.390625,1067.17505,974.924988,40.9874992,1.0,,39.92,0.0,40.88,56.4093742,
2025-09-19 04:36:28+00:00,2025-09-19 04:36:28,,,,,,,,,,55.4324989,10.4250002,1067.17505,974.924988,41.0750008,1.0,,39.92,0.0,40.88,56.4093742,
2025-09-19 04:36:29+00:00,2025-09-19 04:36:29,,,,,,,,,,55.4249992,10.4250002,1067.25,975.0,41.0750008,1.0,,39.92,0.0,40.88,56.4187508,
2025-09-19 04:36:30+00:00,2025-09-19 04:36:30,54.0,44.0,40.0,54.0,54.0,40.954669464447306,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4362488,10.4562502,1067.25,975.0,41.0625,1.0,0.0,39.92,0.0,41.04,56.4187508,
2025-09-19 04:36:31+00:00,2025-09-19 04:36:31,,,,,,,,,,55.4362488,10.4562502,1067.25,975.0,41.0625,1.0,,39.92,0.0,41.04,56.4187508,
2025-09-19 04:36:32+00:00,2025-09-19 04:36:32,,,,,,,,,,55.4249992,10.4562502,1067.25,975.0,41.0625,1.0,,39.92,0.0,41.04,56.4093742,
2025-09-19 04:36:33+00:00,2025-09-19 04:36:33,,,,,,,,,,55.4249992,10.4734373,1067.32495,975.075012,41.0750008,1.0,,39.92,0.0,41.04,56.4187508,
2025-09-19 04:36:34+00:00,2025-09-19 04:36:34,,,,,,,,,,55.4512482,10.484375,1067.32495,975.075012,41.0625,1.0,,39.92,0.0,41.04,56.4187508,
2025-09-19 04:36:35+00:00,2025-09-19 04:36:35,54.0,44.0,40.0,54.0,54.0,40.80191684669519,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4212494,10.484375,1067.32495,975.150024,41.0750008,1.0,,39.92,0.0,41.04,56.4187508,
2025-09-19 04:36:36+00:00,2025-09-19 04:36:36,,,,,,,,,,55.4287491,10.5015621,1067.32495,975.150024,41.0750008,1.0,,39.92,0.0,41.04,56.4093742,
2025-09-19 04:36:37+00:00,2025-09-19 04:36:37,,,,,,,,,,55.4662514,10.5171871,1067.32495,975.224976,41.0750008,1.0,,39.92,0.0,41.04,56.4093742,
2025-09-19 04:36:38+00:00,2025-09-19 04:36:38,,,,,,,,,,55.4474983,10.5171871,1067.40002,975.224976,41.0625,1.0,,39.92,0.0,41.04,56.4187508,
2025-09-19 04:36:39+00:00,2025-09-19 04:36:39,,,,,,,,,,55.4324989,10.5328121,1067.40002,975.224976,40.9874992,1.0,,39.92,0.0,41.04,56.4187508,
2025-09-19 04:36:40+00:00,2025-09-19 04:36:40,54.0,44.0,40.0,54.0,54.0,40.566535124360236,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4287491,10.5328121,1067.40002,975.299988,40.9874992,1.0,,39.92,0.0,40.93,56.4187508,
2025-09-19 04:36:41+00:00,2025-09-19 04:36:41,,,,,,,,,,55.4399986,10.5546875,1067.40002,975.299988,40.9874992,1.0,,39.92,0.0,40.93,56.4093742,
2025-09-19 04:36:42+00:00,2025-09-19 04:36:42,,,,,,,,,,55.4324989,10.5859375,1067.40002,975.299988,40.9874992,1.0,,39.92,0.0,40.93,56.4187508,
2025-09-19 04:36:43+00:00,2025-09-19 04:36:43,,,,,,,,,,55.4362488,10.5859375,1067.47498,975.375,40.9874992,1.0,,39.92,0.0,40.93,56.4187508,
2025-09-19 04:36:44+00:00,2025-09-19 04:36:44,,,,,,,,,,55.4324989,10.6234379,1067.47498,975.375,41.0625,1.0,,39.92,0.0,40.93,56.4187508,
2025-09-19 04:36:45+00:00,2025-09-19 04:36:45,54.0,44.0,40.0,54.0,54.0,40.273555899388576,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4737511,10.6703129,1067.47498,975.375,41.0750008,1.0,0.0,39.92,0.0,40.93,56.4093742,
2025-09-19 04:36:46+00:00,2025-09-19 04:36:46,,,,,,,,,,55.4324989,10.6703129,1067.47498,975.450012,41.0750008,1.0,,39.92,0.0,40.93,56.4093742,
2025-09-19 04:36:47+00:00,2025-09-19 04:36:47,,,,,,,,,,55.4362488,10.7218752,1067.47498,975.450012,41.0750008,1.0,,39.92,0.0,40.93,56.5687485,
2025-09-19 04:36:48+00:00,2025-09-19 04:36:48,,,,,,,,,,55.4399986,10.7218752,1067.47498,975.450012,41.0625,1.0,,39.92,0.0,40.93,56.4187508,
2025-09-19 04:36:49+00:00,2025-09-19 04:36:49,,,,,,,,,,55.4287491,10.7624998,1067.40002,975.525024,41.8250008,1.0,,39.92,0.0,40.93,56.4093742,
2025-09-19 04:36:50+00:00,2025-09-19 04:36:50,54.0,42.0,40.0,54.0,54.0,39.4638281414382,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4212494,10.8031254,1067.47498,975.525024,41.8250008,1.0,,39.92,0.0,41.84,56.5875015,
2025-09-19 04:36:51+00:00,2025-09-19 04:36:51,,,,,,,,,,55.4287491,10.8031254,1067.40002,975.525024,41.8250008,1.0,,39.92,0.0,41.84,56.4468765,
2025-09-19 04:36:52+00:00,2025-09-19 04:36:52,,,,,,,,,,55.4174995,10.8484373,1067.40002,975.599976,41.8250008,1.0,,39.92,0.0,41.84,56.4187508,
2025-09-19 04:36:53+00:00,2025-09-19 04:36:53,,,,,,,,,,55.4399986,10.890625,1067.40002,975.599976,41.8375015,1.0,,39.92,0.0,41.84,56.4093742,
2025-09-19 04:36:54+00:00,2025-09-19 04:36:54,,,,,,,,,,55.4249992,10.890625,1067.40002,975.599976,42.3375015,1.0,,39.92,0.0,41.84,56.4187508,
2025-09-19 04:36:55+00:00,2025-09-19 04:36:55,54.0,41.0,40.0,54.0,54.0,39.66366628643574,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4212494,10.9406252,1067.32495,975.599976,42.3375015,1.0,,39.92,0.0,41.84,56.4187508,
2025-09-19 04:36:56+00:00,2025-09-19 04:36:56,,,,,,,,,,55.4437485,10.9406252,1067.32495,975.674988,42.3375015,1.0,,39.92,0.0,41.84,56.4187508,
2025-09-19 04:36:57+00:00,2025-09-19 04:36:57,,,,,,,,,,55.4362488,10.984375,1067.32495,975.674988,42.3375015,1.0,,39.92,0.0,41.84,56.4093742,
2025-09-19 04:36:58+00:00,2025-09-19 04:36:58,,,,,,,,,,55.4662514,11.0171871,1067.32495,975.674988,42.3375015,1.0,,39.92,0.0,41.84,56.4093742,
2025-09-19 04:36:59+00:00,2025-09-19 04:36:59,,,,,,,,,,55.4287491,11.0171871,1067.32495,975.674988,41.75,1.0,,39.92,0.0,41.84,56.4187508,
2025-09-19 04:37:00+00:00,2025-09-19 04:37:00,54.0,39.0,39.0,54.0,54.0,39.437019095690836,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4287491,11.0484371,1067.32495,975.75,41.75,1.0,0.0,39.92,0.0,41.71,56.4187508,
2025-09-19 04:37:01+00:00,2025-09-19 04:37:01,,,,,,,,,,55.4362488,11.0718746,1067.32495,975.674988,41.75,1.0,,39.92,0.0,41.71,56.4093742,
2025-09-19 04:37:02+00:00,2025-09-19 04:37:02,,,,,,,,,,55.4212494,11.0718746,1067.32495,975.674988,41.75,1.0,,39.92,0.0,41.71,56.4093742,
2025-09-19 04:37:03+00:00,2025-09-19 04:37:03,,,,,,,,,,55.4324989,11.09375,1067.25,975.674988,41.75,1.0,,39.92,0.0,41.71,56.4093742,
2025-09-19 04:37:04+00:00,2025-09-19 04:37:04,,,,,,,,,,55.4512482,11.1125002,1067.25,975.75,42.2625008,1.0,,39.92,0.0,41.71,56.4093742,
2025-09-19 04:37:05+00:00,2025-09-19 04:37:05,54.0,39.0,39.0,54.0,54.0,39.06213472665612,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4362488,11.1125002,1067.25,975.75,42.25,1.0,,39.92,0.0,41.71,56.2218742,
2025-09-19 04:37:06+00:00,2025-09-19 04:37:06,,,,,,,,,,55.4212494,11.1343746,1067.17505,975.75,42.2625008,1.0,,39.92,0.0,41.71,56.2218742,
2025-09-19 04:37:07+00:00,2025-09-19 04:37:07,,,,,,,,,,55.4550018,11.1343746,1067.17505,975.75,42.25,1.0,,39.92,0.0,41.71,56.4093742,
2025-09-19 04:37:08+00:00,2025-09-19 04:37:08,,,,,,,,,,55.4174995,11.1578121,1067.09998,975.825012,42.25,1.0,,39.92,0.0,41.71,56.4093742,
2025-09-19 04:37:09+00:00,2025-09-19 04:37:09,,,,,,,,,,55.4362488,11.1843748,1067.09998,975.825012,42.9375,1.0,,39.92,0.0,41.71,56.4093742,
2025-09-19 04:37:10+00:00,2025-09-19 04:37:10,54.0,39.0,39.0,54.0,54.0,39.43166354972188,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4362488,11.1843748,1067.09998,975.825012,42.9375,1.0,,39.92,0.0,42.86,56.4093742,
2025-09-19 04:37:11+00:00,2025-09-19 04:37:11,,,,,,,,,,55.4287491,11.2171879,1067.02502,975.825012,42.9249992,1.0,,39.92,0.0,42.86,56.4093742,
2025-09-19 04:37:12+00:00,2025-09-19 04:37:12,,,,,,,,,,55.4662514,11.2171879,1066.94995,975.825012,42.9249992,1.0,,39.92,0.0,42.86,56.4093742,
2025-09-19 04:37:13+00:00,2025-09-19 04:37:13,,,,,,,,,,55.4362488,11.234375,1066.94995,975.825012,42.9375,1.0,,39.92,0.0,42.86,56.4093742,
2025-09-19 04:37:14+00:00,2025-09-19 04:37:14,,,,,,,,,,55.4737511,11.2453127,1066.875,975.825012,43.3624992,1.0,,39.92,0.0,42.86,56.4093742,
2025-09-19 04:37:15+00:00,2025-09-19 04:37:15,54.0,39.0,39.0,54.0,54.0,39.3580019994413,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4249992,11.2453127,1066.80005,975.825012,43.3624992,1.0,0.0,39.92,0.0,42.86,56.4093742,
2025-09-19 04:37:16+00:00,2025-09-19 04:37:16,,,,,,,,,,55.4437485,11.2609377,1066.875,975.825012,43.3624992,1.0,,39.92,0.0,42.86,56.4187508,
2025-09-19 04:37:17+00:00,2025-09-19 04:37:17,,,,,,,,,,55.4587517,11.2796879,1066.72498,975.825012,43.3624992,1.0,,39.92,0.0,42.86,56.4093742,
2025-09-19 04:37:18+00:00,2025-09-19 04:37:18,,,,,,,,,,55.4249992,11.2796879,1066.72498,975.825012,43.3624992,1.0,,39.92,0.0,42.86,56.4093742,
2025-09-19 04:37:19+00:00,2025-09-19 04:37:19,,,,,,,,,,55.4249992,11.3031254,1066.65002,975.825012,42.7625008,1.0,,39.92,0.0,42.86,56.4187508,
2025-09-19 04:37:20+00:00,2025-09-19 04:37:20,54.0,39.0,39.0,54.0,54.0,43.47495847150682,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4212494,11.3031254,1066.57495,975.825012,42.7625008,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:21+00:00,2025-09-19 04:37:21,,,,,,,,,,55.4587517,11.3312502,1066.57495,975.825012,42.7625008,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:22+00:00,2025-09-19 04:37:22,,,,,,,,,,55.4700012,11.3640623,1066.42505,975.825012,42.7625008,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:23+00:00,2025-09-19 04:37:23,,,,,,,,,,55.4324989,11.3640623,1066.34998,975.825012,42.7625008,1.0,,39.92,0.0,42.76,56.4187508,
2025-09-19 04:37:24+00:00,2025-09-19 04:37:24,,,,,,,,,,55.4249992,11.3999996,1066.34998,975.825012,44.0374985,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:25+00:00,2025-09-19 04:37:25,54.0,39.0,39.0,54.0,54.0,38.91007293400529,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4212494,11.4359379,1066.27502,975.825012,44.0499992,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:26+00:00,2025-09-19 04:37:26,,,,,,,,,,55.4362488,11.4359379,1066.125,975.825012,44.0499992,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:27+00:00,2025-09-19 04:37:27,,,,,,,,,,55.4249992,11.4718752,1066.125,975.825012,44.0374985,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:28+00:00,2025-09-19 04:37:28,,,,,,,,,,55.4399986,11.4718752,1066.05005,975.825012,44.0374985,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:29+00:00,2025-09-19 04:37:29,,,,,,,,,,55.4550018,11.5062504,1065.90002,975.825012,45.4000015,1.0,,39.92,0.0,42.76,56.4093742,
2025-09-19 04:37:30+00:00,2025-09-19 04:37:30,54.0,39.0,39.0,54.0,54.0,43.372339493259084,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4550018,11.5406246,1065.82495,975.825012,45.4000015,1.0,0.0,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:31+00:00,2025-09-19 04:37:31,,,,,,,,,,55.4249992,11.5406246,1065.75,975.825012,45.4000015,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:32+00:00,2025-09-19 04:37:32,,,,,,,,,,55.4474983,11.5765629,1065.67505,975.75,45.4000015,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:33+00:00,2025-09-19 04:37:33,,,,,,,,,,55.4700012,11.6125002,1065.59998,975.75,45.4000015,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:34+00:00,2025-09-19 04:37:34,,,,,,,,,,55.4287491,11.6125002,1065.52502,975.674988,44.8875008,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:35+00:00,2025-09-19 04:37:35,54.0,39.0,39.0,54.0,54.0,43.56363095935249,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4737511,11.6499996,1065.44995,975.75,44.8875008,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:36+00:00,2025-09-19 04:37:36,,,,,,,,,,55.4437485,11.6499996,1065.30005,975.75,44.8875008,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:37+00:00,2025-09-19 04:37:37,,,,,,,,,,55.4550018,11.6875,1065.22498,975.674988,44.9000015,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:38+00:00,2025-09-19 04:37:38,,,,,,,,,,55.4287491,11.7312498,1065.15002,975.75,44.8875008,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:39+00:00,2025-09-19 04:37:39,,,,,,,,,,55.4512482,11.7312498,1065.0,975.674988,46.4124985,1.0,,39.92,0.0,45.38,56.4093742,
2025-09-19 04:37:40+00:00,2025-09-19 04:37:40,54.0,39.0,39.0,54.0,54.0,42.25552454559308,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4287491,11.7734375,1064.92505,975.674988,46.4124985,1.0,,39.92,0.0,46.37,56.4187508,
2025-09-19 04:37:41+00:00,2025-09-19 04:37:41,,,,,,,,,,55.4399986,11.7984371,1064.84998,975.674988,46.4124985,1.0,,39.92,0.0,46.37,56.4187508,
2025-09-19 04:37:42+00:00,2025-09-19 04:37:42,,,,,,,,,,55.4249992,11.7984371,1064.69995,975.599976,46.4124985,1.0,,39.92,0.0,46.37,56.4093742,
2025-09-19 04:37:43+00:00,2025-09-19 04:37:43,,,,,,,,,,55.4550018,11.8249998,1064.55005,975.599976,46.4124985,1.0,,39.92,0.0,46.37,56.4093742,
2025-09-19 04:37:44+00:00,2025-09-19 04:37:44,,,,,,,,,,55.4700012,11.8249998,1064.47498,975.599976,45.8250008,1.0,,39.92,0.0,46.37,56.4187508,
2025-09-19 04:37:45+00:00,2025-09-19 04:37:45,54.0,39.0,39.0,54.0,54.0,43.29028546303262,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4212494,11.8609371,1064.40002,975.599976,45.8250008,1.0,0.0,39.92,0.0,46.37,56.4187508,
2025-09-19 04:37:46+00:00,2025-09-19 04:37:46,,,,,,,,,,55.4212494,11.9109373,1064.25,975.525024,45.8250008,1.0,,39.92,0.0,46.37,56.4093742,
2025-09-19 04:37:47+00:00,2025-09-19 04:37:47,,,,,,,,,,55.4212494,11.9109373,1064.09998,975.525024,45.8250008,1.0,,39.92,0.0,46.37,56.4093742,
2025-09-19 04:37:48+00:00,2025-09-19 04:37:48,,,,,,,,,,55.4362488,11.9453125,1064.02502,975.525024,45.8250008,1.0,,39.92,0.0,46.37,56.4187508,
2025-09-19 04:37:49+00:00,2025-09-19 04:37:49,,,,,,,,,,55.4550018,11.9765625,1063.94995,975.450012,45.7374992,1.0,,39.92,0.0,46.37,56.4093742,
2025-09-19 04:37:50+00:00,2025-09-19 04:37:50,54.0,39.0,39.0,54.0,54.0,41.879289764475665,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4249992,11.9765625,1063.72498,975.450012,45.7374992,1.0,,39.92,0.0,45.7,56.4093742,
2025-09-19 04:37:51+00:00,2025-09-19 04:37:51,,,,,,,,,,55.4287491,12.0109377,1063.65002,975.450012,45.7374992,1.0,,39.92,0.0,45.7,56.4093742,
2025-09-19 04:37:52+00:00,2025-09-19 04:37:52,,,,,,,,,,55.4249992,12.0109377,1063.42505,975.375,45.7374992,1.0,,39.92,0.0,45.7,56.4187508,
2025-09-19 04:37:53+00:00,2025-09-19 04:37:53,,,,,,,,,,55.4249992,12.0421877,1063.34998,975.299988,45.7374992,1.0,,39.92,0.0,45.7,56.4187508,
2025-09-19 04:37:54+00:00,2025-09-19 04:37:54,,,,,,,,,,55.4662514,12.078125,1063.125,975.299988,46.0750008,1.0,,39.92,0.0,45.7,56.4093742,
2025-09-19 04:37:55+00:00,2025-09-19 04:37:55,54.0,39.0,38.0,54.0,54.0,43.618040975286576,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4249992,12.078125,1063.05005,975.299988,46.0750008,1.0,,39.92,0.0,45.7,56.4187508,
2025-09-19 04:37:56+00:00,2025-09-19 04:37:56,,,,,,,,,,55.4212494,12.1203127,1062.82495,975.299988,46.0750008,1.0,,39.92,0.0,45.7,56.4187508,
2025-09-19 04:37:57+00:00,2025-09-19 04:37:57,,,,,,,,,,55.4362488,12.1609373,1062.75,975.299988,46.0750008,1.0,,39.92,0.0,45.7,56.4187508,
2025-09-19 04:37:58+00:00,2025-09-19 04:37:58,,,,,,,,,,55.4212494,12.1609373,1062.52502,975.224976,46.0750008,1.0,,39.92,0.0,45.7,56.4093742,
2025-09-19 04:37:59+00:00,2025-09-19 04:37:59,,,,,,,,,,55.4287491,12.2046871,1062.44995,975.224976,46.7625008,1.0,,39.92,0.0,45.7,56.4093742,
2025-09-19 04:38:00+00:00,2025-09-19 04:38:00,54.0,39.0,38.0,54.0,54.0,43.61154969632734,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4249992,12.2046871,1062.30005,975.150024,46.7625008,1.0,0.0,39.92,0.0,46.71,56.4093742,
2025-09-19 04:38:01+00:00,2025-09-19 04:38:01,,,,,,,,,,55.4324989,12.25,1062.15002,975.075012,46.75,1.0,,39.92,0.0,46.71,56.4093742,
2025-09-19 04:38:02+00:00,2025-09-19 04:38:02,,,,,,,,,,55.4512482,12.2953129,1061.92505,975.0,46.7625008,1.0,,39.92,0.0,46.71,56.4093742,
2025-09-19 04:38:03+00:00,2025-09-19 04:38:03,,,,,,,,,,55.4174995,12.2953129,1061.69995,975.0,46.9375,1.0,,39.92,0.0,46.71,56.4187508,
2025-09-19 04:38:04+00:00,2025-09-19 04:38:04,,,,,,,,,,55.4474983,12.3515625,1061.55005,975.0,47.1875,1.0,,39.92,0.0,46.71,56.4093742,
2025-09-19 04:38:05+00:00,2025-09-19 04:38:05,54.0,39.0,38.0,54.0,54.0,45.64947727789467,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4399986,12.4093752,1061.40002,974.924988,47.1875,1.0,,39.92,0.0,46.71,56.4187508,
2025-09-19 04:38:06+00:00,2025-09-19 04:38:06,,,,,,,,,,55.4249992,12.4093752,1061.17505,974.924988,47.1875,1.0,,39.92,0.0,46.71,56.4093742,
2025-09-19 04:38:07+00:00,2025-09-19 04:38:07,,,,,,,,,,55.4399986,12.4624996,1060.94995,974.849976,47.1875,1.0,,39.92,0.0,46.71,56.4093742,
2025-09-19 04:38:08+00:00,2025-09-19 04:38:08,,,,,,,,,,55.4212494,12.5124998,1060.80005,974.775024,47.1875,1.0,,39.92,0.0,46.71,56.4093742,
2025-09-19 04:38:09+00:00,2025-09-19 04:38:09,,,,,,,,,,55.4137497,12.5124998,1060.65002,974.775024,46.8499985,1.0,,39.92,0.0,46.71,56.4093742,
2025-09-19 04:38:10+00:00,2025-09-19 04:38:10,54.0,39.0,38.0,54.0,54.0,44.91122410824745,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4324989,12.5671873,1060.42505,974.775024,46.8499985,1.0,,39.92,0.0,46.8,56.4093742,
2025-09-19 04:38:11+00:00,2025-09-19 04:38:11,,,,,,,,,,55.4437485,12.5671873,1060.27502,974.700012,46.8375015,1.0,,39.92,0.0,46.8,56.4093742,
2025-09-19 04:38:12+00:00,2025-09-19 04:38:12,,,,,,,,,,55.4212494,12.6265621,1060.05005,974.625,46.8499985,1.0,,39.92,0.0,46.8,56.4093742,
2025-09-19 04:38:13+00:00,2025-09-19 04:38:13,,,,,,,,,,55.4249992,12.6921873,1059.90002,974.625,47.3499985,1.0,,39.92,0.0,46.8,56.4093742,
2025-09-19 04:38:14+00:00,2025-09-19 04:38:14,,,,,,,,,,55.4249992,12.6921873,1059.67505,974.549988,47.9500008,1.0,,39.92,0.0,46.8,56.4187508,
2025-09-19 04:38:15+00:00,2025-09-19 04:38:15,54.0,39.0,38.0,54.0,54.0,43.83025926152192,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4174995,12.7765627,1059.44995,974.549988,47.9500008,1.0,0.0,39.92,0.0,46.8,56.4093742,
2025-09-19 04:38:16+00:00,2025-09-19 04:38:16,,,,,,,,,,55.4174995,12.8625002,1059.22498,974.474976,47.9500008,1.0,,39.92,0.0,46.8,56.4093742,
2025-09-19 04:38:17+00:00,2025-09-19 04:38:17,,,,,,,,,,55.4137497,12.8625002,1059.0,974.400024,47.9500008,1.0,,39.92,0.0,46.8,56.4187508,
2025-09-19 04:38:18+00:00,2025-09-19 04:38:18,,,,,,,,,,55.4249992,12.9312496,1058.77502,974.325012,47.9500008,1.0,,39.92,0.0,46.8,56.4093742,
2025-09-19 04:38:19+00:00,2025-09-19 04:38:19,,,,,,,,,,55.4287491,12.9312496,1058.55005,974.325012,48.125,1.0,,39.92,0.0,46.8,56.4093742,
2025-09-19 04:38:20+00:00,2025-09-19 04:38:20,54.0,39.0,38.0,54.0,54.0,44.94937468324058,303.0,BO_O2_RULE,제어매트릭스 규칙 적용: NOX_HIGH,55.4399986,12.9859371,1058.32495,974.25,48.125,1.0,,39.92,0.0,48.02,56.4093742,
