time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-19 11:28:29+00:00,2025-11-19 11:28:29,,,,,,,,,,17.6812496,0.0,987.0,1089.40002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:30+00:00,2025-11-19 11:28:30,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1091.51245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:31+00:00,2025-11-19 11:28:31,,,,,,,,,,17.6812496,0.0,988.0,1091.51245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:32+00:00,2025-11-19 11:28:32,,,,,,,,,,17.6812496,0.0,988.0,1092.0,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:33+00:00,2025-11-19 11:28:33,,,,,,,,,,17.6812496,0.0,988.0,1092.0,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:34+00:00,2025-11-19 11:28:34,,,,,,,,,,17.6812496,0.0,988.0,1090.78125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:35+00:00,2025-11-19 11:28:35,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1090.78125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:36+00:00,2025-11-19 11:28:36,,,,,,,,,,17.6812496,0.0,987.0,1090.78125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:37+00:00,2025-11-19 11:28:37,,,,,,,,,,17.6812496,0.0,987.0,1091.02502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:38+00:00,2025-11-19 11:28:38,,,,,,,,,,17.6812496,0.0,987.0,1091.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:39+00:00,2025-11-19 11:28:39,,,,,,,,,,17.6812496,0.0,988.0,1092.48755,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:40+00:00,2025-11-19 11:28:40,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1092.48755,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:41+00:00,2025-11-19 11:28:41,,,,,,,,,,17.6812496,0.0,988.0,1092.65002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:42+00:00,2025-11-19 11:28:42,,,,,,,,,,17.6812496,0.0,988.0,1093.78748,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:43+00:00,2025-11-19 11:28:43,,,,,,,,,,17.6812496,0.0,988.0,1093.78748,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:44+00:00,2025-11-19 11:28:44,,,,,,,,,,17.6812496,0.0,988.0,1094.19373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:45+00:00,2025-11-19 11:28:45,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1094.19373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:46+00:00,2025-11-19 11:28:46,,,,,,,,,,17.6812496,0.0,987.0,1094.19373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:47+00:00,2025-11-19 11:28:47,,,,,,,,,,17.6812496,0.0,988.0,1095.1687,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:48+00:00,2025-11-19 11:28:48,,,,,,,,,,17.6812496,0.0,987.0,1095.73755,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:49+00:00,2025-11-19 11:28:49,,,,,,,,,,17.6812496,0.0,987.0,1095.9812,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:50+00:00,2025-11-19 11:28:50,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1095.9812,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:51+00:00,2025-11-19 11:28:51,,,,,,,,,,17.6812496,0.0,987.0,1096.55005,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:52+00:00,2025-11-19 11:28:52,,,,,,,,,,17.6812496,0.0,987.0,1096.55005,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:53+00:00,2025-11-19 11:28:53,,,,,,,,,,17.6812496,0.0,988.0,1097.7688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:54+00:00,2025-11-19 11:28:54,,,,,,,,,,17.6812496,0.0,988.0,1097.7688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:55+00:00,2025-11-19 11:28:55,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1097.93127,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:56+00:00,2025-11-19 11:28:56,,,,,,,,,,17.6812496,0.0,987.0,1098.66248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:57+00:00,2025-11-19 11:28:57,,,,,,,,,,17.6812496,0.0,987.0,1098.66248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:58+00:00,2025-11-19 11:28:58,,,,,,,,,,17.6812496,0.0,987.0,1098.09375,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:28:59+00:00,2025-11-19 11:28:59,,,,,,,,,,17.6812496,0.0,987.0,1098.09375,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:00+00:00,2025-11-19 11:29:00,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,989.0,1097.52502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:01+00:00,2025-11-19 11:29:01,,,,,,,,,,17.6812496,0.0,990.0,1097.84998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:02+00:00,2025-11-19 11:29:02,,,,,,,,,,17.6812496,0.0,989.0,1097.44373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:03+00:00,2025-11-19 11:29:03,,,,,,,,,,17.6812496,0.0,989.0,1097.44373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:04+00:00,2025-11-19 11:29:04,,,,,,,,,,17.6812496,0.0,989.0,1098.98755,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:05+00:00,2025-11-19 11:29:05,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,989.0,1099.15002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:06+00:00,2025-11-19 11:29:06,,,,,,,,,,17.6812496,0.0,989.0,1099.15002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:07+00:00,2025-11-19 11:29:07,,,,,,,,,,17.6812496,0.0,989.0,1099.2312,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:08+00:00,2025-11-19 11:29:08,,,,,,,,,,17.6812496,0.0,988.0,1101.42505,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:09+00:00,2025-11-19 11:29:09,,,,,,,,,,17.6812496,0.0,990.0,1100.9375,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:10+00:00,2025-11-19 11:29:10,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,990.0,1100.9375,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:11+00:00,2025-11-19 11:29:11,,,,,,,,,,17.6812496,0.0,990.0,1100.69373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:12+00:00,2025-11-19 11:29:12,,,,,,,,,,17.6812496,0.0,990.0,1100.69373,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:13+00:00,2025-11-19 11:29:13,,,,,,,,,,17.6812496,0.0,989.0,1101.75,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:14+00:00,2025-11-19 11:29:14,,,,,,,,,,17.6812496,0.0,988.0,1101.18127,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:15+00:00,2025-11-19 11:29:15,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1101.18127,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:16+00:00,2025-11-19 11:29:16,,,,,,,,,,17.6812496,0.0,989.0,1103.78125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:17+00:00,2025-11-19 11:29:17,,,,,,,,,,17.6812496,0.0,989.0,1103.61877,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:18+00:00,2025-11-19 11:29:18,,,,,,,,,,17.6812496,0.0,989.0,1103.61877,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:19+00:00,2025-11-19 11:29:19,,,,,,,,,,17.6812496,0.0,990.0,1103.375,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:20+00:00,2025-11-19 11:29:20,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,990.0,1103.375,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:21+00:00,2025-11-19 11:29:21,,,,,,,,,,17.6812496,0.0,991.0,1104.1875,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:22+00:00,2025-11-19 11:29:22,,,,,,,,,,17.6812496,0.0,991.0,1104.1875,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:23+00:00,2025-11-19 11:29:23,,,,,,,,,,17.6812496,0.0,990.0,1104.02502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:24+00:00,2025-11-19 11:29:24,,,,,,,,,,17.6812496,0.0,990.0,1104.02502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:25+00:00,2025-11-19 11:29:25,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,991.0,1104.02502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:26+00:00,2025-11-19 11:29:26,,,,,,,,,,17.6812496,0.0,991.0,1104.1062,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:27+00:00,2025-11-19 11:29:27,,,,,,,,,,17.6812496,0.0,991.0,1104.1062,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:28+00:00,2025-11-19 11:29:28,,,,,,,,,,17.6812496,0.0,991.0,1104.83752,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:29+00:00,2025-11-19 11:29:29,,,,,,,,,,17.6812496,0.0,991.0,1105.56873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:30+00:00,2025-11-19 11:29:30,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,991.0,1105.56873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:31+00:00,2025-11-19 11:29:31,,,,,,,,,,17.6812496,0.0,991.0,1104.2688,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:32+00:00,2025-11-19 11:29:32,,,,,,,,,,17.6812496,0.0,992.0,1104.9187,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:33+00:00,2025-11-19 11:29:33,,,,,,,,,,17.6812496,0.0,992.0,1104.9187,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:34+00:00,2025-11-19 11:29:34,,,,,,,,,,17.6812496,0.0,990.0,1106.86877,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:35+00:00,2025-11-19 11:29:35,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,991.0,1106.05627,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:36+00:00,2025-11-19 11:29:36,,,,,,,,,,17.6812496,0.0,991.0,1106.05627,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:37+00:00,2025-11-19 11:29:37,,,,,,,,,,17.6812496,0.0,991.0,1108.3313,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:38+00:00,2025-11-19 11:29:38,,,,,,,,,,17.6812496,0.0,991.0,1108.1687,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:39+00:00,2025-11-19 11:29:39,,,,,,,,,,17.6812496,0.0,991.0,1108.1687,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:40+00:00,2025-11-19 11:29:40,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,992.0,1108.25,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:41+00:00,2025-11-19 11:29:41,,,,,,,,,,17.6812496,0.0,992.0,1108.25,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:43+00:00,2025-11-19 11:29:43,,,,,,,,,,17.6812496,0.0,990.0,1108.9812,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:44+00:00,2025-11-19 11:29:44,,,,,,,,,,17.6812496,0.0,990.0,1108.9812,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:45+00:00,2025-11-19 11:29:45,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,991.0,1109.9563,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:46+00:00,2025-11-19 11:29:46,,,,,,,,,,17.6812496,0.0,991.0,1108.90002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:47+00:00,2025-11-19 11:29:47,,,,,,,,,,17.6812496,0.0,991.0,1109.46875,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:48+00:00,2025-11-19 11:29:48,,,,,,,,,,17.6812496,0.0,991.0,1109.46875,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:49+00:00,2025-11-19 11:29:49,,,,,,,,,,17.6812496,0.0,991.0,1111.66248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:50+00:00,2025-11-19 11:29:50,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,991.0,1111.66248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:51+00:00,2025-11-19 11:29:51,,,,,,,,,,17.6812496,0.0,989.0,1111.5813,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:52+00:00,2025-11-19 11:29:52,,,,,,,,,,17.6812496,0.0,988.0,1111.66248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:53+00:00,2025-11-19 11:29:53,,,,,,,,,,17.6812496,0.0,988.0,1111.66248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:54+00:00,2025-11-19 11:29:54,,,,,,,,,,17.6812496,0.0,989.0,1111.25623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:55+00:00,2025-11-19 11:29:55,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,990.0,1111.5,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:56+00:00,2025-11-19 11:29:56,,,,,,,,,,17.6812496,0.0,990.0,1111.5,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:57+00:00,2025-11-19 11:29:57,,,,,,,,,,17.6812496,0.0,989.0,1111.5,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:58+00:00,2025-11-19 11:29:58,,,,,,,,,,17.6812496,0.0,989.0,1111.25623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:29:59+00:00,2025-11-19 11:29:59,,,,,,,,,,17.6812496,0.0,989.0,1111.25623,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:00+00:00,2025-11-19 11:30:00,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1110.6062,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:01+00:00,2025-11-19 11:30:01,,,,,,,,,,17.6812496,0.0,989.0,1111.17505,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:02+00:00,2025-11-19 11:30:02,,,,,,,,,,17.6812496,0.0,989.0,1111.17505,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:03+00:00,2025-11-19 11:30:03,,,,,,,,,,17.6812496,0.0,990.0,1111.66248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:04+00:00,2025-11-19 11:30:04,,,,,,,,,,17.6812496,0.0,990.0,1111.66248,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:05+00:00,2025-11-19 11:30:05,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1111.82495,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:06+00:00,2025-11-19 11:30:06,,,,,,,,,,17.6812496,0.0,988.0,1111.82495,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:07+00:00,2025-11-19 11:30:07,,,,,,,,,,17.6812496,0.0,988.0,1112.06873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:08+00:00,2025-11-19 11:30:08,,,,,,,,,,17.6812496,0.0,988.0,1112.06873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:09+00:00,2025-11-19 11:30:09,,,,,,,,,,17.6812496,0.0,988.0,1113.28748,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:10+00:00,2025-11-19 11:30:10,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1113.28748,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:11+00:00,2025-11-19 11:30:11,,,,,,,,,,17.6812496,0.0,987.0,1113.36877,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:12+00:00,2025-11-19 11:30:12,,,,,,,,,,17.6812496,0.0,987.0,1112.3938,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:13+00:00,2025-11-19 11:30:13,,,,,,,,,,17.6812496,0.0,987.0,1112.3938,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:14+00:00,2025-11-19 11:30:14,,,,,,,,,,17.6812496,0.0,988.0,1114.58752,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:15+00:00,2025-11-19 11:30:15,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1113.77502,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:16+00:00,2025-11-19 11:30:16,,,,,,,,,,17.6812496,0.0,987.0,1113.53125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:17+00:00,2025-11-19 11:30:17,,,,,,,,,,17.6812496,0.0,987.0,1113.53125,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:18+00:00,2025-11-19 11:30:18,,,,,,,,,,17.6812496,0.0,987.0,1114.0188,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:19+00:00,2025-11-19 11:30:19,,,,,,,,,,17.6812496,0.0,988.0,1114.8313,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:20+00:00,2025-11-19 11:30:20,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1114.8313,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:21+00:00,2025-11-19 11:30:21,,,,,,,,,,17.6812496,0.0,988.0,1114.26245,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:22+00:00,2025-11-19 11:30:22,,,,,,,,,,17.6812496,0.0,988.0,1113.9375,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:23+00:00,2025-11-19 11:30:23,,,,,,,,,,17.6812496,0.0,988.0,1113.9375,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:24+00:00,2025-11-19 11:30:24,,,,,,,,,,17.6812496,0.0,987.0,1113.8562,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:25+00:00,2025-11-19 11:30:25,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1113.8562,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:26+00:00,2025-11-19 11:30:26,,,,,,,,,,17.6812496,0.0,988.0,1114.42505,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:27+00:00,2025-11-19 11:30:27,,,,,,,,,,17.6812496,0.0,987.0,1114.09998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:28+00:00,2025-11-19 11:30:28,,,,,,,,,,17.6812496,0.0,987.0,1114.09998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:29+00:00,2025-11-19 11:30:29,,,,,,,,,,17.6812496,0.0,987.0,1114.75,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:30+00:00,2025-11-19 11:30:30,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1114.0188,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:31+00:00,2025-11-19 11:30:31,,,,,,,,,,17.6812496,0.0,987.0,1114.0188,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:32+00:00,2025-11-19 11:30:32,,,,,,,,,,17.6812496,0.0,988.0,1114.58752,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:33+00:00,2025-11-19 11:30:33,,,,,,,,,,17.6812496,0.0,988.0,1114.58752,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:34+00:00,2025-11-19 11:30:34,,,,,,,,,,17.6812496,0.0,987.0,1115.31873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:35+00:00,2025-11-19 11:30:35,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1115.80627,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:36+00:00,2025-11-19 11:30:36,,,,,,,,,,17.6812496,0.0,988.0,1115.80627,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:37+00:00,2025-11-19 11:30:37,,,,,,,,,,17.6812496,0.0,988.0,1115.07495,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:38+00:00,2025-11-19 11:30:38,,,,,,,,,,17.6812496,0.0,988.0,1115.07495,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:39+00:00,2025-11-19 11:30:39,,,,,,,,,,17.6812496,0.0,987.0,1115.31873,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:40+00:00,2025-11-19 11:30:40,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1116.2937,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:41+00:00,2025-11-19 11:30:41,,,,,,,,,,17.6812496,0.0,987.0,1116.2937,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:42+00:00,2025-11-19 11:30:42,,,,,,,,,,17.6812496,0.0,987.0,1116.53748,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:43+00:00,2025-11-19 11:30:43,,,,,,,,,,17.6812496,0.0,987.0,1115.88745,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:44+00:00,2025-11-19 11:30:44,,,,,,,,,,17.6812496,0.0,987.0,1115.88745,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:45+00:00,2025-11-19 11:30:45,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,987.0,1115.40002,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:46+00:00,2025-11-19 11:30:46,,,,,,,,,,17.6812496,0.0,988.0,1115.88745,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:47+00:00,2025-11-19 11:30:47,,,,,,,,,,17.6812496,0.0,987.0,1115.88745,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:48+00:00,2025-11-19 11:30:48,,,,,,,,,,17.6812496,0.0,987.0,1115.88745,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:49+00:00,2025-11-19 11:30:49,,,,,,,,,,17.6812496,0.0,988.0,1116.05005,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:50+00:00,2025-11-19 11:30:50,20.0,20.0,20.0,20.0,20.0,,2.0,FALLBACK,Fallback Hz 사용: 20.0Hz (essential_range_violation),17.6812496,0.0,988.0,1116.05005,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:51+00:00,2025-11-19 11:30:51,,,,,,,,,,17.6812496,0.0,987.0,1114.09998,0.0,,,11.3,0.0,9.59,,,0.0,,
2025-11-19 11:30:52+00:00,2025-11-19 11:30:52,,,,,,,,,,17.6812496,0.0,988.0,1114.6687,0.0,,,11.3,0.0,9.59,,,0.0,,
