time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,INCINERATORSTATUS
2025-10-13 23:11:21+00:00,2025-10-13 23:11:21,,,,,,,,,,49.0987511,6.7125001,1097.25,921.974976,12.6000004,1.0,,12.5,0.0,12.64,45.5250015,43.0,45.5250015,0.0,153.449997,
2025-10-13 23:11:22+00:00,2025-10-13 23:11:22,,,,,,,,,,49.0724983,6.72187519,1097.625,921.974976,12.6000004,1.0,,12.5,0.0,12.64,44.90625,,44.90625,0.0,153.300003,
2025-10-13 23:11:23+00:00,2025-10-13 23:11:23,,,,,,,,,,49.0912514,6.72187519,1097.92505,921.974976,12.6125002,1.0,,12.5,0.0,12.64,44.6906242,,44.6906242,0.0,153.300003,
2025-10-13 23:11:24+00:00,2025-10-13 23:11:24,,,,,,,,,,48.2362518,6.7421875,1098.22498,921.974976,12.6000004,1.0,,12.5,0.0,12.64,44.3062515,,44.3062515,0.0,154.725006,
2025-10-13 23:11:25+00:00,2025-10-13 23:11:25,44.0856247,43.0,43.0,43.0,43.0,0.3233185034390349,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),48.0750008,6.7874999,1098.67505,921.974976,12.5375004,1.0,,12.5,0.0,12.64,44.2593765,42.0,44.2593765,0.0,156.225006,
2025-10-13 23:11:26+00:00,2025-10-13 23:11:26,,,,,,,,,,48.0712509,6.7874999,1099.125,922.049988,12.5249996,1.0,,12.5,0.0,12.69,44.0718765,,44.0718765,0.0,156.300003,
2025-10-13 23:11:27+00:00,2025-10-13 23:11:27,,,,,,,,,,48.0562515,6.8453126,1099.42505,922.125,12.5249996,1.0,,12.5,0.0,12.69,44.0343742,,44.0343742,0.0,157.649994,
2025-10-13 23:11:28+00:00,2025-10-13 23:11:28,,,,,,,,,,47.8574982,6.8453126,1099.875,922.125,12.5249996,1.0,,12.5,0.0,12.69,43.3968735,,43.3968735,0.0,156.899994,
2025-10-13 23:11:29+00:00,2025-10-13 23:11:29,,,,,,,,,,47.1037483,6.8921876,1100.09998,922.125,12.5249996,1.0,,12.5,0.0,12.69,43.0593758,,43.0593758,0.0,156.225006,
2025-10-13 23:11:30+00:00,2025-10-13 23:11:30,43.0,43.0,43.0,43.0,43.0,0.3860045121091501,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),47.0175018,6.9140625,1100.55005,922.125,12.3625002,1.0,,12.5,0.0,12.69,42.6187515,,42.6187515,0.0,155.175003,
2025-10-13 23:11:31+00:00,2025-10-13 23:11:31,,,,,,,,,,47.0175018,6.9140625,1100.77502,922.125,12.0124998,1.0,,12.5,0.0,12.69,42.1218758,,42.1218758,0.0,153.375,
2025-10-13 23:11:32+00:00,2025-10-13 23:11:32,,,,,,,,,,47.0175018,6.8968749,1101.15002,922.125,12.0124998,1.0,,12.5,0.0,12.69,41.7093735,,41.7093735,0.0,151.949997,
2025-10-13 23:11:33+00:00,2025-10-13 23:11:33,,,,,,,,,,47.0137482,6.8421874,1101.375,922.200012,12.0124998,1.0,,12.5,0.0,12.69,41.0999985,,41.0999985,0.0,151.574997,
2025-10-13 23:11:34+00:00,2025-10-13 23:11:34,,,,,,,,,,47.0099983,6.8421874,1101.75,922.275024,12.0124998,1.0,,12.5,0.0,12.69,40.6124992,,40.6124992,0.0,150.074997,
2025-10-13 23:11:35+00:00,2025-10-13 23:11:35,43.0,43.0,43.0,43.0,43.0,0.33565246651143255,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),47.0475006,6.75312519,1101.97498,922.275024,11.75,1.0,,12.5,0.0,12.69,40.3781242,,40.3781242,0.0,150.074997,
2025-10-13 23:11:36+00:00,2025-10-13 23:11:36,,,,,,,,,,47.0099983,6.75312519,1102.34998,922.349976,11.6750002,1.0,,12.5,0.0,12.02,40.3687515,,40.3687515,0.0,150.074997,
2025-10-13 23:11:37+00:00,2025-10-13 23:11:37,,,,,,,,,,47.0024986,6.64375019,1102.57495,922.349976,11.6750002,1.0,,12.5,0.0,12.02,40.3781242,,40.3781242,0.0,150.074997,
2025-10-13 23:11:38+00:00,2025-10-13 23:11:38,,,,,,,,,,47.0137482,6.5296874,1102.94995,922.349976,11.6750002,1.0,,12.5,0.0,12.02,40.1906242,,40.1906242,0.0,150.074997,
2025-10-13 23:11:39+00:00,2025-10-13 23:11:39,,,,,,,,,,47.0250015,6.5296874,1103.09998,922.424988,11.6750002,1.0,,12.5,0.0,12.02,40.171875,,40.171875,0.0,150.074997,
2025-10-13 23:11:40+00:00,2025-10-13 23:11:40,43.0,43.0,43.0,43.0,43.0,0.2044464967522012,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),47.0212517,6.4124999,1103.47498,922.5,11.5500002,1.0,,12.5,0.0,12.02,40.1531258,,40.1531258,0.0,150.074997,
2025-10-13 23:11:41+00:00,2025-10-13 23:11:41,,,,,,,,,,47.0287514,6.3109374,1103.625,922.5,11.25,1.0,,12.5,0.0,12.02,40.1624985,,40.1624985,0.0,150.149994,
2025-10-13 23:11:42+00:00,2025-10-13 23:11:42,,,,,,,,,,47.0175018,6.3109374,1104.0,922.575012,11.25,1.0,,12.5,0.0,12.02,40.1624985,,40.1624985,0.0,150.074997,
2025-10-13 23:11:43+00:00,2025-10-13 23:11:43,,,,,,,,,,47.0137482,6.22968769,1104.22498,922.575012,11.2624998,1.0,,12.5,0.0,12.02,39.9656258,,39.9656258,0.0,150.074997,
2025-10-13 23:11:44+00:00,2025-10-13 23:11:44,,,,,,,,,,47.0099983,6.22968769,1104.59998,922.650024,11.25,1.0,,12.5,0.0,12.02,39.9656258,,39.9656258,0.0,150.0,
2025-10-13 23:11:45+00:00,2025-10-13 23:11:45,43.0,43.0,43.0,43.0,43.0,0.2087362506205265,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),47.0099983,6.1640625,1104.75,922.650024,11.25,1.0,,12.5,0.0,12.02,40.1624985,,40.1624985,0.0,150.074997,
2025-10-13 23:11:46+00:00,2025-10-13 23:11:46,,,,,,,,,,47.0099983,6.1015625,1104.97498,922.724976,11.2624998,1.0,,12.5,0.0,11.31,40.171875,,40.171875,0.0,151.574997,
2025-10-13 23:11:47+00:00,2025-10-13 23:11:47,,,,,,,,,,47.0137482,6.1015625,1105.125,922.724976,11.25,1.0,,12.5,0.0,11.31,40.3687515,,40.3687515,0.0,153.300003,
2025-10-13 23:11:48+00:00,2025-10-13 23:11:48,,,,,,,,,,47.2125015,6.05000019,1105.27502,922.799988,11.25,1.0,,12.5,0.0,11.31,40.3687515,43.0,40.3687515,0.0,154.350006,
2025-10-13 23:11:49+00:00,2025-10-13 23:11:49,,,,,,,,,,48.0262489,6.015625,1105.27502,922.875,11.2624998,1.0,,12.5,0.0,11.31,40.3687515,43.0,40.3687515,0.0,154.800003,
2025-10-13 23:11:50+00:00,2025-10-13 23:11:50,43.0,43.0,43.0,43.0,43.0,0.19913962963013895,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),48.0600014,6.015625,1105.42505,922.950012,11.2124996,1.0,,12.5,0.0,11.31,40.3781242,,40.3781242,0.0,153.300003,
2025-10-13 23:11:51+00:00,2025-10-13 23:11:51,,,,,,,,,,48.0562515,6.01093769,1105.42505,922.950012,11.0874996,1.0,,12.5,0.0,11.31,40.3781242,,40.3781242,0.0,151.350006,
2025-10-13 23:11:52+00:00,2025-10-13 23:11:52,,,,,,,,,,48.0637512,6.01093769,1105.42505,923.025024,11.0874996,1.0,,12.5,0.0,11.31,40.640625,,40.640625,0.0,150.074997,
2025-10-13 23:11:53+00:00,2025-10-13 23:11:53,,,,,,,,,,48.3487511,6.0234375,1105.42505,923.099976,11.0874996,1.0,,12.5,0.0,11.31,41.0906258,,41.0906258,0.0,150.074997,
2025-10-13 23:11:54+00:00,2025-10-13 23:11:54,,,,,,,,,,50.1787491,6.0406251,1105.42505,923.174988,11.0874996,1.0,,12.5,0.0,11.31,41.203125,,41.203125,0.0,150.074997,
2025-10-13 23:11:55+00:00,2025-10-13 23:11:55,43.661875725,43.0,43.0,43.0,43.0,0.1679900321588759,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),50.1899986,6.0406251,1105.5,923.174988,10.9499998,1.0,,12.5,0.0,11.31,41.53125,,41.53125,0.0,150.149994,
2025-10-13 23:11:56+00:00,2025-10-13 23:11:56,,,,,,,,,,50.2087517,6.0640626,1105.42505,923.325012,10.9250002,1.0,,12.5,0.0,11.14,42.1875,,42.1875,0.0,150.074997,
2025-10-13 23:11:57+00:00,2025-10-13 23:11:57,,,,,,,,,,50.2312508,6.0921874,1105.27502,923.325012,10.9125004,1.0,,12.5,0.0,11.14,43.2000008,,43.2000008,0.0,150.074997,
2025-10-13 23:11:58+00:00,2025-10-13 23:11:58,,,,,,,,,,50.2425003,6.0921874,1105.27502,923.474976,10.9250002,1.0,,12.5,0.0,11.14,44.0062485,,44.0062485,0.0,150.149994,
2025-10-13 23:11:59+00:00,2025-10-13 23:11:59,,,,,,,,,,50.2275009,6.1328125,1105.19995,923.474976,10.9250002,1.0,,12.5,0.0,11.14,44.5968742,,44.5968742,0.0,150.149994,
2025-10-13 23:12:00+00:00,2025-10-13 23:12:00,45.2087517,43.0,43.0,43.0,43.0,0.18385152172377595,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),50.25,6.1328125,1105.05005,923.549988,10.8374996,1.0,,12.5,0.0,11.14,44.8406258,,44.8406258,0.0,150.074997,
2025-10-13 23:12:01+00:00,2025-10-13 23:12:01,,,,,,,,,,50.2312508,6.19218731,1104.97498,923.625,10.6625004,1.0,,12.5,0.0,11.14,45.1875,,45.1875,0.0,150.074997,
2025-10-13 23:12:02+00:00,2025-10-13 23:12:02,,,,,,,,,,50.1937485,6.2593751,1104.90002,923.775024,10.6625004,1.0,,12.5,0.0,11.14,45.3937492,43.0,45.3937492,0.0,150.074997,
2025-10-13 23:12:03+00:00,2025-10-13 23:12:03,,,,,,,,,,50.1862488,6.2593751,1104.75,923.849976,10.6625004,1.0,,12.5,0.0,11.14,45.5718765,,45.5718765,0.0,150.074997,
2025-10-13 23:12:04+00:00,2025-10-13 23:12:04,,,,,,,,,,50.2050018,6.30937481,1104.67505,923.924988,10.6625004,1.0,,12.5,0.0,11.14,45.5718765,,45.5718765,0.0,150.074997,
2025-10-13 23:12:05+00:00,2025-10-13 23:12:05,45.204062475,43.0,43.0,43.0,43.0,0.19621088142404747,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),50.1937485,6.33906269,1104.52502,924.0,10.4499998,1.0,,12.5,0.0,11.14,45.5718765,,45.5718765,0.0,150.074997,
2025-10-13 23:12:06+00:00,2025-10-13 23:12:06,,,,,,,,,,50.1862488,6.33906269,1104.44995,924.075012,10.4125004,1.0,,12.5,0.0,10.73,45.5812492,,45.5812492,0.0,153.074997,
2025-10-13 23:12:07+00:00,2025-10-13 23:12:07,,,,,,,,,,50.1974983,6.35468769,1104.375,924.150024,10.4125004,1.0,,12.5,0.0,10.73,45.5906258,,45.5906258,0.0,154.800003,
2025-10-13 23:12:08+00:00,2025-10-13 23:12:08,,,,,,,,,,49.8037491,6.36250019,1104.375,924.224976,10.4125004,1.0,,12.5,0.0,10.73,45.7593765,,45.7593765,0.0,155.925003,
2025-10-13 23:12:09+00:00,2025-10-13 23:12:09,,,,,,,,,,47.1862488,6.36250019,1104.375,924.299988,10.4125004,1.0,,12.5,0.0,10.73,45.9375,,45.9375,0.0,156.300003,
2025-10-13 23:12:10+00:00,2025-10-13 23:12:10,44.343436249999996,43.0,43.0,43.0,43.0,0.19621088142404747,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),47.0137482,6.3656249,1104.30005,924.375,10.375,1.0,,12.5,0.0,10.73,45.9281235,,45.9281235,0.0,156.300003,
2025-10-13 23:12:11+00:00,2025-10-13 23:12:11,,,,,,,,,,47.0175018,6.3656249,1104.30005,924.450012,10.3249998,1.0,,12.5,0.0,10.73,45.4312515,,45.4312515,0.0,156.225006,
2025-10-13 23:12:12+00:00,2025-10-13 23:12:12,,,,,,,,,,47.0137482,6.37187481,1104.30005,924.599976,10.3249998,1.0,,12.5,0.0,10.73,44.109375,,44.109375,0.0,155.475006,
2025-10-13 23:12:13+00:00,2025-10-13 23:12:13,,,,,,,,,,47.0175018,6.3765626,1104.22498,924.674988,10.3249998,1.0,,12.5,0.0,10.73,42.8531265,,42.8531265,0.0,154.800003,
2025-10-13 23:12:14+00:00,2025-10-13 23:12:14,,,,,,,,,,47.0137482,6.3765626,1104.30005,924.75,10.3249998,1.0,,12.5,0.0,10.73,41.8687515,,41.8687515,0.0,154.800003,
2025-10-13 23:12:15+00:00,2025-10-13 23:12:15,43.0,43.0,43.0,43.0,43.0,0.12490794640199432,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),47.0212517,6.3812499,1104.22498,924.825012,10.0500002,1.0,,12.5,0.0,10.73,41.1468735,,41.1468735,0.0,154.800003,
2025-10-13 23:12:16+00:00,2025-10-13 23:12:16,,,,,,,,,,47.0212517,6.3843751,1104.30005,924.900024,9.98750019,1.0,,12.5,0.0,10.35,40.8468742,,40.8468742,0.0,154.800003,
2025-10-13 23:12:17+00:00,2025-10-13 23:12:17,,,,,,,,,,47.0175018,6.3843751,1104.22498,925.049988,9.98750019,1.0,,12.5,0.0,10.35,40.453125,,40.453125,0.0,153.375,
2025-10-13 23:12:18+00:00,2025-10-13 23:12:18,,,,,,,,,,47.0212517,6.3812499,1104.22498,925.125,9.98750019,1.0,,12.5,0.0,10.35,40.3781242,,40.3781242,0.0,153.375,
2025-10-13 23:12:19+00:00,2025-10-13 23:12:19,,,,,,,,,,47.0175018,6.3812499,1104.15002,925.200012,9.98750019,1.0,,12.5,0.0,10.35,40.3781242,,40.3781242,0.0,153.375,
2025-10-13 23:12:20+00:00,2025-10-13 23:12:20,43.0,43.0,43.0,43.0,43.0,0.12490794640199432,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),47.0062485,6.37812519,1104.07495,925.349976,10.0124998,1.0,,12.5,0.0,10.35,40.3781242,,40.3781242,0.0,153.300003,
2025-10-13 23:12:21+00:00,2025-10-13 23:12:21,,,,,,,,,,47.0137482,6.35624981,1104.0,925.424988,10.0749998,1.0,,12.5,0.0,10.35,40.3687515,,40.3687515,0.0,152.324997,
2025-10-13 23:12:22+00:00,2025-10-13 23:12:22,,,,,,,,,,47.0137482,6.35624981,1103.92505,925.575012,10.0749998,1.0,,12.5,0.0,10.35,40.3687515,,40.3687515,0.0,151.574997,
2025-10-13 23:12:23+00:00,2025-10-13 23:12:23,,,,,,,,,,47.0137482,6.3218751,1103.84998,925.650024,10.0749998,1.0,,12.5,0.0,10.35,40.3687515,,40.3687515,0.0,151.649994,
2025-10-13 23:12:24+00:00,2025-10-13 23:12:24,,,,,,,,,,47.0062485,6.3218751,1103.84998,925.799988,10.0749998,1.0,,12.5,0.0,10.35,40.171875,,40.171875,0.0,150.899994,
2025-10-13 23:12:25+00:00,2025-10-13 23:12:25,43.0,43.0,43.0,43.0,43.0,0.10531971192703467,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),47.0099983,6.2874999,1103.84998,925.875,10.0,1.0,,12.5,0.0,10.35,40.1624985,,40.1624985,0.0,150.074997,
2025-10-13 23:12:26+00:00,2025-10-13 23:12:26,,,,,,,,,,47.0212517,6.2578125,1103.84998,925.950012,9.98750019,1.0,,12.5,0.0,10.1,40.171875,,40.171875,0.0,150.074997,
2025-10-13 23:12:27+00:00,2025-10-13 23:12:27,,,,,,,,,,47.0137482,6.2578125,1103.84998,926.099976,9.98750019,1.0,,12.5,0.0,10.1,40.1812515,,40.1812515,0.0,151.649994,
2025-10-13 23:12:28+00:00,2025-10-13 23:12:28,,,,,,,,,,47.3925018,6.23124981,1103.77502,926.25,9.98750019,1.0,,12.5,0.0,10.1,40.3781242,,40.3781242,0.0,154.649994,
2025-10-13 23:12:29+00:00,2025-10-13 23:12:29,,,,,,,,,,48.0412483,6.2093749,1103.69995,926.325012,9.98750019,1.0,,12.5,0.0,10.1,40.3687515,,40.3687515,0.0,156.149994,
2025-10-13 23:12:30+00:00,2025-10-13 23:12:30,43.0,43.0,43.0,43.0,43.0,0.12878349023839827,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),48.0562515,6.2093749,1103.625,926.474976,9.98750019,1.0,,12.5,0.0,10.1,40.3687515,,40.3687515,0.0,156.225006,
2025-10-13 23:12:31+00:00,2025-10-13 23:12:31,,,,,,,,,,48.0487518,6.1875,1103.55005,926.549988,9.98750019,1.0,,12.5,0.0,10.1,40.4437485,41.0,40.4437485,0.0,155.399994,
2025-10-13 23:12:32+00:00,2025-10-13 23:12:32,,,,,,,,,,48.0525017,6.17500019,1103.55005,926.700012,9.98750019,1.0,,12.5,0.0,10.1,40.9500008,,40.9500008,0.0,153.524994,
2025-10-13 23:12:33+00:00,2025-10-13 23:12:33,,,,,,,,,,48.0637512,6.17500019,1103.55005,926.775024,9.98750019,1.0,,12.5,0.0,10.1,41.0999985,,41.0999985,0.0,151.649994,
2025-10-13 23:12:34+00:00,2025-10-13 23:12:34,,,,,,,,,,48.0637512,6.16718769,1103.47498,927.0,9.98750019,1.0,,12.5,0.0,10.1,41.5218735,,41.5218735,0.0,150.225006,
2025-10-13 23:12:35+00:00,2025-10-13 23:12:35,43.057188975,43.0,43.0,43.0,43.0,0.4236214418446048,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),48.0562515,6.16718769,1103.40002,927.075012,10.0625,1.0,,12.5,0.0,10.1,41.7937508,,41.7937508,0.0,150.149994,
2025-10-13 23:12:36+00:00,2025-10-13 23:12:36,,,,,,,,,,48.0637512,6.16874981,1103.25,927.224976,10.0749998,1.0,,12.5,0.0,10.03,41.8312492,,41.8312492,0.0,150.149994,
2025-10-13 23:12:37+00:00,2025-10-13 23:12:37,,,,,,,,,,48.0487518,6.1703124,1103.25,927.375,10.0625,1.0,,12.5,0.0,10.03,41.8218765,,41.8218765,0.0,150.074997,
2025-10-13 23:12:38+00:00,2025-10-13 23:12:38,,,,,,,,,,48.0525017,6.1703124,1103.09998,927.525024,10.0749998,1.0,,12.5,0.0,10.03,41.8312492,,41.8312492,0.0,150.074997,
2025-10-13 23:12:39+00:00,2025-10-13 23:12:39,,,,,,,,,,48.0637512,6.1703124,1103.02502,927.599976,10.0749998,1.0,,12.5,0.0,10.03,41.8312492,,41.8312492,0.0,150.149994,
2025-10-13 23:12:40+00:00,2025-10-13 23:12:40,43.057188975,43.0,43.0,43.0,43.0,0.44785324966482165,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),48.0487518,6.1656251,1103.02502,927.75,10.1125002,1.0,,12.5,0.0,10.03,41.8312492,,41.8312492,0.0,150.149994,
2025-10-13 23:12:41+00:00,2025-10-13 23:12:41,,,,,,,,,,48.0637512,6.1656251,1102.94995,927.900024,10.1499996,1.0,,12.5,0.0,10.03,41.8218765,,41.8218765,0.0,150.074997,
2025-10-13 23:12:42+00:00,2025-10-13 23:12:42,,,,,,,,,,48.0600014,6.1546874,1102.80005,928.049988,10.1499996,1.0,,12.5,0.0,10.03,41.8312492,,41.8312492,0.0,150.074997,
2025-10-13 23:12:43+00:00,2025-10-13 23:12:43,,,,,,,,,,48.0562515,6.1546874,1102.72498,928.200012,10.1625004,1.0,,12.5,0.0,10.03,41.8312492,,41.8312492,0.0,150.149994,
2025-10-13 23:12:44+00:00,2025-10-13 23:12:44,,,,,,,,,,48.0637512,6.1421876,1102.72498,928.349976,10.1499996,1.0,,12.5,0.0,10.03,41.8312492,,41.8312492,0.0,150.074997,
2025-10-13 23:12:45+00:00,2025-10-13 23:12:45,43.060938825,43.0,43.0,43.0,43.0,0.5368765683585598,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),48.0675011,6.12187481,1102.65002,928.424988,9.94999981,1.0,,12.5,0.0,10.03,41.8312492,,41.8312492,0.0,150.149994,
2025-10-13 23:12:46+00:00,2025-10-13 23:12:46,,,,,,,,,,48.0600014,6.12187481,1102.57495,928.575012,9.91250038,1.0,,12.5,0.0,10.17,41.8312492,,41.8312492,0.0,150.149994,
2025-10-13 23:12:47+00:00,2025-10-13 23:12:47,,,,,,,,,,48.0449982,6.0999999,1102.57495,928.724976,9.89999962,1.0,,12.5,0.0,10.17,41.8312492,,41.8312492,0.0,150.149994,
2025-10-13 23:12:48+00:00,2025-10-13 23:12:48,,,,,,,,,,48.0637512,6.078125,1102.65002,928.875,9.91250038,1.0,,12.5,0.0,10.17,41.8312492,39.0,41.8312492,0.0,150.149994,
2025-10-13 23:12:49+00:00,2025-10-13 23:12:49,,,,,,,,,,48.0637512,6.078125,1102.65002,928.950012,9.89999962,1.0,,12.5,0.0,10.17,41.8218765,39.0,41.8218765,0.0,150.0,
2025-10-13 23:12:50+00:00,2025-10-13 23:12:50,43.056250266666666,43.0,43.0,43.0,43.0,0.6761111390507375,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),48.0600014,6.0718751,1102.65002,929.174988,10.1000004,1.0,,12.5,0.0,10.17,41.8312492,,41.8312492,0.0,150.074997,
2025-10-13 23:12:51+00:00,2025-10-13 23:12:51,,,,,,,,,,48.0525017,6.0718751,1102.65002,929.25,10.4125004,1.0,,12.5,0.0,10.17,41.8312492,,41.8312492,0.0,150.074997,
2025-10-13 23:12:52+00:00,2025-10-13 23:12:52,,,,,,,,,,48.0525017,6.078125,1102.65002,929.474976,10.4125004,1.0,,12.5,0.0,10.17,41.8312492,,41.8312492,0.0,151.350006,
2025-10-13 23:12:53+00:00,2025-10-13 23:12:53,,,,,,,,,,48.0562515,6.08281231,1102.72498,929.549988,10.4125004,1.0,,12.5,0.0,10.17,41.90625,,41.90625,0.0,151.574997,
2025-10-13 23:12:54+00:00,2025-10-13 23:12:54,,,,,,,,,,50.1074982,6.08281231,1102.80005,929.775024,10.4125004,1.0,,12.5,0.0,10.17,42.0187492,,42.0187492,0.0,153.300003,
2025-10-13 23:12:55+00:00,2025-10-13 23:12:55,43.567188275,43.0,43.0,43.0,43.0,0.6831840209071905,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),50.1824989,6.09062481,1102.875,929.924988,10.6374998,1.0,,12.5,0.0,10.17,42.0281258,,42.0281258,0.0,151.574997,
2025-10-13 23:12:56+00:00,2025-10-13 23:12:56,,,,,,,,,,50.2050018,6.0999999,1103.02502,930.075012,10.6625004,1.0,,12.5,0.0,10.48,42.1781235,,42.1781235,0.0,151.574997,
2025-10-13 23:12:57+00:00,2025-10-13 23:12:57,,,,,,,,,,50.2312508,6.0999999,1103.02502,930.150024,10.6625004,1.0,,12.5,0.0,10.48,42.9468765,,42.9468765,0.0,150.074997,
2025-10-13 23:12:58+00:00,2025-10-13 23:12:58,,,,,,,,,,50.2050018,6.10624981,1103.09998,930.375,10.6625004,1.0,,12.5,0.0,10.48,43.78125,,43.78125,0.0,150.074997,
2025-10-13 23:12:59+00:00,2025-10-13 23:12:59,,,,,,,,,,50.2087517,6.10624981,1103.17505,930.450012,10.6625004,1.0,,12.5,0.0,10.48,44.3718758,,44.3718758,0.0,150.149994,
2025-10-13 23:13:00+00:00,2025-10-13 23:13:00,45.21375146666666,43.0,43.0,43.0,43.0,0.7628492020149304,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),50.1974983,6.1109376,1103.17505,930.674988,10.7250004,1.0,,12.5,0.0,10.48,44.8499985,,44.8499985,0.0,150.149994,
2025-10-13 23:13:01+00:00,2025-10-13 23:13:01,,,,,,,,,,50.1862488,6.1109376,1103.17505,930.75,10.8374996,1.0,,12.5,0.0,10.48,45.1875,,45.1875,0.0,150.074997,
2025-10-13 23:13:02+00:00,2025-10-13 23:13:02,,,,,,,,,,50.2387505,6.1109376,1103.25,930.974976,10.8374996,1.0,,12.5,0.0,10.48,45.421875,40.0,45.421875,0.0,150.074997,
2025-10-13 23:13:03+00:00,2025-10-13 23:13:03,,,,,,,,,,50.1974983,6.1156249,1103.25,931.125,10.8374996,1.0,,12.5,0.0,10.48,45.5718765,,45.5718765,0.0,151.574997,
2025-10-13 23:13:04+00:00,2025-10-13 23:13:04,,,,,,,,,,50.1937485,6.12031269,1103.32495,931.275024,10.8374996,1.0,,12.5,0.0,10.48,45.5718765,,45.5718765,0.0,151.574997,
2025-10-13 23:13:05+00:00,2025-10-13 23:13:05,45.21249965,43.0,43.0,43.0,43.0,0.7912152247874795,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),50.2275009,6.12031269,1103.25,931.424988,10.9125004,1.0,,12.5,0.0,10.48,45.5718765,,45.5718765,0.0,151.574997,
2025-10-13 23:13:06+00:00,2025-10-13 23:13:06,,,,,,,,,,50.2237511,6.11250019,1103.32495,931.650024,10.9250002,1.0,,12.5,0.0,10.91,45.5718765,,45.5718765,0.0,151.574997,
2025-10-13 23:13:07+00:00,2025-10-13 23:13:07,,,,,,,,,,50.2612495,6.11250019,1103.32495,931.799988,10.9125004,1.0,,12.5,0.0,10.91,45.5812492,,45.5812492,0.0,151.574997,
2025-10-13 23:13:08+00:00,2025-10-13 23:13:08,,,,,,,,,,50.2162514,6.10624981,1103.40002,931.950012,10.9250002,1.0,,12.5,0.0,10.91,45.5812492,,45.5812492,0.0,151.649994,
2025-10-13 23:13:09+00:00,2025-10-13 23:13:09,,,,,,,,,,50.2350006,6.09062481,1103.40002,932.099976,10.9250002,1.0,,12.5,0.0,10.91,45.5718765,,45.5718765,0.0,151.649994,
2025-10-13 23:13:10+00:00,2025-10-13 23:13:10,45.23406315,43.0,43.0,43.0,43.0,0.7697552721131511,11.0,FALLBACK,임시 추천값: (other_missing) 기존 SNR 코드: 11(FALLBACK) - 임시 추천값: (other_missing),50.2162514,6.09062481,1103.47498,932.325012,10.9250002,1.0,,12.5,0.0,10.91,45.5718765,,45.5718765,0.0,151.574997,
