time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-23 07:36:39+00:00,2025-11-23 07:36:39,,,,,,,,,,19.6612492,10.7593746,1029.0,1059.4187,11.8249998,,,15.8,0.0,10.59,,,0.0,,
2025-11-23 07:36:40+00:00,2025-11-23 07:36:40,19.0,19.0,19.0,19.0,19.0,12.236383437566253,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,10.7593746,1029.0,1059.4187,11.8249998,,,15.8,0.0,10.59,,,0.0,,
2025-11-23 07:36:41+00:00,2025-11-23 07:36:41,,,,,,,,,,19.6612492,10.9296875,1027.0,1057.1438,11.6125002,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:42+00:00,2025-11-23 07:36:42,,,,,,,,,,19.6612492,11.0015621,1028.0,1057.1438,11.6125002,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:43+00:00,2025-11-23 07:36:43,,,,,,,,,,19.6612492,11.0015621,1028.0,1055.68127,11.7624998,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:44+00:00,2025-11-23 07:36:44,,,,,,,,,,19.6612492,10.9484377,1027.0,1055.76245,12.1374998,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:45+00:00,2025-11-23 07:36:45,19.0,19.0,19.0,19.0,19.0,12.529529223587081,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,10.9484377,1027.0,1055.76245,12.1374998,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:46+00:00,2025-11-23 07:36:46,,,,,,,,,,19.6612492,11.0031252,1028.0,1054.21875,12.3000002,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:47+00:00,2025-11-23 07:36:47,,,,,,,,,,19.6612492,11.0031252,1028.0,1054.21875,12.3000002,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:48+00:00,2025-11-23 07:36:48,,,,,,,,,,19.6612492,11.0921879,1029.0,1052.9187,12.3374996,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:49+00:00,2025-11-23 07:36:49,,,,,,,,,,19.6612492,11.0671873,1028.0,1052.9187,17.5249996,,,15.8,0.0,11.08,,,0.0,,
2025-11-23 07:36:50+00:00,2025-11-23 07:36:50,19.0,19.0,19.0,19.0,19.0,12.463058110803605,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,11.0671873,1028.0,1052.2688,17.5249996,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:51+00:00,2025-11-23 07:36:51,,,,,,,,,,19.6612492,11.1921873,1027.0,1052.2688,17.7749996,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:52+00:00,2025-11-23 07:36:52,,,,,,,,,,19.6612492,11.1546879,1026.0,1053.40625,17.6875,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:53+00:00,2025-11-23 07:36:53,,,,,,,,,,19.6612492,11.2921877,1027.0,1053.48755,17.9874992,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:54+00:00,2025-11-23 07:36:54,,,,,,,,,,19.6612492,11.3343754,1026.0,1053.48755,17.9874992,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:55+00:00,2025-11-23 07:36:55,19.0,19.0,19.0,19.0,19.0,18.89662737474357,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,11.3343754,1026.0,1053.56873,18.0125008,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:56+00:00,2025-11-23 07:36:56,,,,,,,,,,19.6612492,11.2703123,1026.0,1050.96875,17.9750004,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:57+00:00,2025-11-23 07:36:57,,,,,,,,,,19.6612492,11.2703123,1026.0,1050.96875,17.9750004,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:58+00:00,2025-11-23 07:36:58,,,,,,,,,,19.6612492,11.4484377,1026.0,1051.69995,17.9125004,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:36:59+00:00,2025-11-23 07:36:59,,,,,,,,,,19.6612492,11.4437504,1026.0,1049.26245,18.7250004,,,15.8,0.0,11.68,,,0.0,,
2025-11-23 07:37:00+00:00,2025-11-23 07:37:00,19.0,19.0,19.0,19.0,19.0,19.482360183507343,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,11.4437504,1026.0,1049.26245,18.7250004,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:01+00:00,2025-11-23 07:37:01,,,,,,,,,,19.6612492,11.5390625,1026.0,1049.91248,18.8374996,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:02+00:00,2025-11-23 07:37:02,,,,,,,,,,19.6612492,11.4937496,1026.0,1050.07495,18.5750008,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:03+00:00,2025-11-23 07:37:03,,,,,,,,,,19.6612492,11.6265621,1026.0,1050.07495,18.5750008,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:04+00:00,2025-11-23 07:37:04,,,,,,,,,,19.6612492,11.6265621,1026.0,1049.09998,19.0499992,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:05+00:00,2025-11-23 07:37:05,19.0,19.0,19.0,19.0,19.0,19.408701448488713,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,11.7109375,1024.0,1048.44995,18.8125,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:06+00:00,2025-11-23 07:37:06,,,,,,,,,,19.6612492,11.8156252,1024.0,1048.44995,18.8125,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:07+00:00,2025-11-23 07:37:07,,,,,,,,,,19.6612492,11.7718754,1024.0,1046.82495,19.0625,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:08+00:00,2025-11-23 07:37:08,,,,,,,,,,19.6612492,11.7718754,1024.0,1046.74377,18.9249992,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:09+00:00,2025-11-23 07:37:09,,,,,,,,,,19.6612492,11.7718754,1024.0,1046.74377,18.9249992,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:10+00:00,2025-11-23 07:37:10,19.0,19.0,19.0,19.0,19.0,19.45770497750848,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,11.9578123,1025.0,1046.74377,19.2374992,,,15.8,0.0,17.6,,,0.0,,
2025-11-23 07:37:11+00:00,2025-11-23 07:37:11,,,,,,,,,,19.6612492,11.9578123,1025.0,1046.74377,19.2374992,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:12+00:00,2025-11-23 07:37:12,,,,,,,,,,19.6612492,11.9953127,1024.0,1045.93127,18.7875004,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:13+00:00,2025-11-23 07:37:13,,,,,,,,,,19.6612492,11.9953127,1024.0,1045.93127,18.7875004,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:14+00:00,2025-11-23 07:37:14,,,,,,,,,,19.6612492,12.0187502,1024.0,1046.74377,19.8250008,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:15+00:00,2025-11-23 07:37:15,19.0,19.0,19.0,19.0,19.0,19.482615649217042,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.0187502,1024.0,1046.74377,19.8250008,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:16+00:00,2025-11-23 07:37:16,,,,,,,,,,19.6612492,12.1328125,1023.0,1044.55005,19.6749992,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:17+00:00,2025-11-23 07:37:17,,,,,,,,,,19.6612492,12.1765623,1022.0,1044.55005,19.6749992,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:18+00:00,2025-11-23 07:37:18,,,,,,,,,,19.6612492,12.1765623,1022.0,1042.76245,19.6625004,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:19+00:00,2025-11-23 07:37:19,,,,,,,,,,19.6612492,12.1906252,1022.0,1042.68127,20.2625008,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:20+00:00,2025-11-23 07:37:20,19.0,19.0,19.0,19.0,19.0,19.807470948712314,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.1906252,1022.0,1042.68127,20.2625008,,,15.8,0.0,18.61,,,0.0,,
2025-11-23 07:37:21+00:00,2025-11-23 07:37:21,,,,,,,,,,19.6612492,12.1999998,1021.0,1041.05627,20.2749996,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:22+00:00,2025-11-23 07:37:22,,,,,,,,,,19.6612492,12.2390623,1021.0,1041.78748,20.3125,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:23+00:00,2025-11-23 07:37:23,,,,,,,,,,19.6612492,12.3046875,1021.0,1040.48755,20.4125004,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:24+00:00,2025-11-23 07:37:24,,,,,,,,,,19.6612492,12.3046875,1021.0,1040.48755,20.4125004,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:25+00:00,2025-11-23 07:37:25,18.0,18.0,18.0,18.0,18.0,16.465838851922353,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.359375,1022.0,1039.2688,20.7000008,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:26+00:00,2025-11-23 07:37:26,,,,,,,,,,19.6612492,12.359375,1022.0,1039.2688,20.7000008,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:27+00:00,2025-11-23 07:37:27,,,,,,,,,,19.6612492,12.4656248,1021.0,1039.1875,20.6375008,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:28+00:00,2025-11-23 07:37:28,,,,,,,,,,19.6612492,12.4562502,1022.0,1040.48755,20.7749996,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:29+00:00,2025-11-23 07:37:29,,,,,,,,,,19.6612492,12.4562502,1022.0,1040.48755,20.7749996,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:30+00:00,2025-11-23 07:37:30,18.0,18.0,18.0,18.0,18.0,17.00575371210916,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.5640621,1019.0,1040.24377,16.2875004,,,15.8,0.0,19.19,,,0.0,,
2025-11-23 07:37:31+00:00,2025-11-23 07:37:31,,,,,,,,,,19.6612492,12.6078129,1020.0,1038.86255,16.3500004,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:32+00:00,2025-11-23 07:37:32,,,,,,,,,,19.6612492,12.6078129,1020.0,1038.86255,16.3500004,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:33+00:00,2025-11-23 07:37:33,,,,,,,,,,19.6612492,12.6703129,1019.0,1038.53748,16.0625,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:34+00:00,2025-11-23 07:37:34,,,,,,,,,,19.6612492,12.6703129,1019.0,1038.53748,16.0625,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:35+00:00,2025-11-23 07:37:35,18.0,18.0,18.0,18.0,18.0,12.984425543843681,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.7875004,1020.0,1036.58752,16.7749996,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:36+00:00,2025-11-23 07:37:36,,,,,,,,,,19.6612492,12.7875004,1020.0,1036.58752,16.7749996,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:37+00:00,2025-11-23 07:37:37,,,,,,,,,,19.6612492,12.8781252,1021.0,1037.4812,16.9750004,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:38+00:00,2025-11-23 07:37:38,,,,,,,,,,19.6612492,12.8781252,1021.0,1037.4812,16.9750004,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:39+00:00,2025-11-23 07:37:39,,,,,,,,,,19.6612492,12.859375,1019.0,1035.36877,16.8999996,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:40+00:00,2025-11-23 07:37:40,18.0,18.0,18.0,18.0,18.0,12.756104499498246,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.859375,1019.0,1035.36877,16.8999996,,,15.8,0.0,20.39,,,0.0,,
2025-11-23 07:37:41+00:00,2025-11-23 07:37:41,,,,,,,,,,19.6612492,12.859375,1020.0,1033.25623,16.9249992,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:42+00:00,2025-11-23 07:37:42,,,,,,,,,,19.6612492,12.9468746,1019.0,1032.84998,16.9125004,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:43+00:00,2025-11-23 07:37:43,,,,,,,,,,19.6612492,12.9468746,1019.0,1032.84998,16.9125004,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:44+00:00,2025-11-23 07:37:44,,,,,,,,,,19.6612492,12.9359379,1020.0,1033.74377,17.5874996,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:45+00:00,2025-11-23 07:37:45,18.0,18.0,18.0,18.0,18.0,12.794391805207617,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.9359379,1020.0,1034.06873,17.4375,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:47+00:00,2025-11-23 07:37:47,,,,,,,,,,19.6612492,12.9359379,1020.0,1034.06873,17.4375,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:48+00:00,2025-11-23 07:37:48,,,,,,,,,,19.6612492,12.9046879,1021.0,1033.5813,17.5249996,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:49+00:00,2025-11-23 07:37:49,,,,,,,,,,19.6612492,13.0046873,1020.0,1032.93127,17.2999992,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:50+00:00,2025-11-23 07:37:50,18.0,18.0,18.0,18.0,18.0,13.533464218300336,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,13.0046873,1020.0,1031.46875,15.2375002,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:51+00:00,2025-11-23 07:37:51,,,,,,,,,,19.6612492,13.0265627,1020.0,1031.46875,15.2375002,,,15.8,0.0,16.14,,,0.0,,
2025-11-23 07:37:52+00:00,2025-11-23 07:37:52,,,,,,,,,,19.6612492,13.0265627,1020.0,1031.46875,15.2375002,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:37:53+00:00,2025-11-23 07:37:53,,,,,,,,,,19.6612492,13.0578127,1020.0,1032.6875,15.1625004,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:37:54+00:00,2025-11-23 07:37:54,,,,,,,,,,19.6612492,12.96875,1020.0,1030.49377,14.875,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:37:55+00:00,2025-11-23 07:37:55,18.0,18.0,18.0,18.0,18.0,12.900672700383332,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.96875,1020.0,1030.49377,14.875,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:37:56+00:00,2025-11-23 07:37:56,,,,,,,,,,19.6612492,13.0843754,1020.0,1029.59998,15.2124996,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:37:57+00:00,2025-11-23 07:37:57,,,,,,,,,,19.6612492,13.0843754,1020.0,1029.59998,15.2124996,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:37:58+00:00,2025-11-23 07:37:58,,,,,,,,,,19.6612492,13.0359373,1020.0,1029.4375,15.1000004,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:37:59+00:00,2025-11-23 07:37:59,,,,,,,,,,19.6612492,13.0359373,1020.0,1029.4375,15.1000004,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:38:00+00:00,2025-11-23 07:38:00,18.0,18.0,18.0,18.0,18.0,12.941543753211961,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.9015627,1019.0,1027.48755,15.1000004,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:38:01+00:00,2025-11-23 07:38:01,,,,,,,,,,19.6612492,12.9015627,1019.0,1027.48755,15.1000004,,,15.8,0.0,16.95,,,0.0,,
2025-11-23 07:38:02+00:00,2025-11-23 07:38:02,,,,,,,,,,19.6612492,12.5765629,1020.0,1027.16248,16.0249996,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:03+00:00,2025-11-23 07:38:03,,,,,,,,,,19.6612492,12.4109373,1021.0,1026.51245,15.75,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:04+00:00,2025-11-23 07:38:04,,,,,,,,,,19.6612492,12.4109373,1021.0,1026.51245,15.75,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:05+00:00,2025-11-23 07:38:05,18.0,18.0,18.0,18.0,18.0,13.332573283314533,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,12.0375004,1021.0,1026.9187,15.75,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:06+00:00,2025-11-23 07:38:06,,,,,,,,,,19.6612492,11.5265627,1020.0,1027.56873,16.0249996,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:07+00:00,2025-11-23 07:38:07,,,,,,,,,,19.6612492,11.2421875,1020.0,1027.56873,16.3999996,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:08+00:00,2025-11-23 07:38:08,,,,,,,,,,19.6612492,11.2421875,1020.0,1026.51245,16.3999996,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:09+00:00,2025-11-23 07:38:09,,,,,,,,,,19.6612492,10.6734371,1018.0,1026.51245,15.8500004,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:10+00:00,2025-11-23 07:38:10,18.0,18.0,18.0,18.0,18.0,13.034744331992979,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,10.3531246,1019.0,1025.4563,14.3500004,,,15.8,0.0,14.83,,,0.0,,
2025-11-23 07:38:11+00:00,2025-11-23 07:38:11,,,,,,,,,,19.6612492,10.3531246,1019.0,1025.4563,14.3500004,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:12+00:00,2025-11-23 07:38:12,,,,,,,,,,19.6612492,9.8515625,1018.0,1025.2937,14.0375004,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:13+00:00,2025-11-23 07:38:13,,,,,,,,,,19.6612492,9.50937462,1017.0,1024.5625,14.2875004,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:14+00:00,2025-11-23 07:38:14,,,,,,,,,,19.6612492,9.50937462,1017.0,1024.5625,14.2875004,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:15+00:00,2025-11-23 07:38:15,18.0,20.0,20.0,18.0,18.0,11.832734330006543,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.1171875,1018.0,1023.66876,14.1374998,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:16+00:00,2025-11-23 07:38:16,,,,,,,,,,19.6612492,9.1171875,1018.0,1023.66876,14.1374998,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:17+00:00,2025-11-23 07:38:17,,,,,,,,,,19.6612492,8.703125,1018.0,1023.75,14.4750004,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:18+00:00,2025-11-23 07:38:18,,,,,,,,,,19.6612492,8.47500038,1018.0,1024.15625,14.6499996,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:19+00:00,2025-11-23 07:38:19,,,,,,,,,,19.6612492,8.47500038,1021.0,1024.15625,14.6499996,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:20+00:00,2025-11-23 07:38:20,18.0,20.0,20.0,18.0,18.0,10.823676240450487,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,8.05312538,1020.0,1023.99377,14.5249996,,,15.8,0.0,15.47,,,0.0,,
2025-11-23 07:38:21+00:00,2025-11-23 07:38:21,,,,,,,,,,19.6612492,8.05312538,1020.0,1023.42499,14.8000002,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:22+00:00,2025-11-23 07:38:22,,,,,,,,,,19.6612492,8.05312538,1020.0,1023.42499,14.8000002,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:23+00:00,2025-11-23 07:38:23,,,,,,,,,,19.6612492,7.7796874,1020.0,1022.9375,14.6000004,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:24+00:00,2025-11-23 07:38:24,,,,,,,,,,19.6612492,7.7796874,1020.0,1022.9375,14.6000004,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:25+00:00,2025-11-23 07:38:25,18.0,23.0,23.0,18.0,18.0,10.191931673393062,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,7.49531269,1019.0,1024.31873,14.8500004,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:26+00:00,2025-11-23 07:38:26,,,,,,,,,,19.6612492,7.4609375,1020.0,1022.9375,14.5625,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:27+00:00,2025-11-23 07:38:27,,,,,,,,,,19.6612492,7.4609375,1020.0,1022.9375,14.5625,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:28+00:00,2025-11-23 07:38:28,,,,,,,,,,19.6612492,7.26249981,1020.0,1024.31873,15.0375004,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:29+00:00,2025-11-23 07:38:29,,,,,,,,,,19.6612492,7.1578126,1020.0,1021.88123,14.8249998,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:30+00:00,2025-11-23 07:38:30,18.0,23.0,23.0,18.0,18.0,9.113683227330206,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,7.1578126,1020.0,1021.88123,14.8249998,,,15.8,0.0,13.98,,,0.0,,
2025-11-23 07:38:31+00:00,2025-11-23 07:38:31,,,,,,,,,,19.6612492,6.90937519,1020.0,1021.47498,14.4250002,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:32+00:00,2025-11-23 07:38:32,,,,,,,,,,19.6612492,6.79218769,1020.0,1021.79999,14.125,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:33+00:00,2025-11-23 07:38:33,,,,,,,,,,19.6612492,6.5921874,1020.0,1021.96252,14.2375002,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:34+00:00,2025-11-23 07:38:34,,,,,,,,,,19.6612492,6.5921874,1020.0,1021.96252,14.2375002,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:35+00:00,2025-11-23 07:38:35,18.0,24.0,24.0,18.0,18.0,9.454699260527072,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,6.43281269,1020.0,1021.96252,14.1125002,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:36+00:00,2025-11-23 07:38:36,,,,,,,,,,19.6612492,6.43281269,1020.0,1021.96252,14.1125002,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:37+00:00,2025-11-23 07:38:37,,,,,,,,,,19.6612492,6.2125001,1020.0,1021.96252,14.3000002,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:38+00:00,2025-11-23 07:38:38,,,,,,,,,,19.6612492,6.2125001,1020.0,1023.09998,14.3000002,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:39+00:00,2025-11-23 07:38:39,,,,,,,,,,19.6612492,5.96562481,1020.0,1023.09998,14.0749998,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:40+00:00,2025-11-23 07:38:40,18.0,26.0,26.0,18.0,18.0,9.334545543858917,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.83281231,1020.0,1023.09998,14.2124996,,,15.8,0.0,14.4,,,0.0,,
2025-11-23 07:38:41+00:00,2025-11-23 07:38:41,,,,,,,,,,19.6612492,5.83281231,1020.0,1023.09998,14.2124996,,,15.8,0.0,13.66,,,0.0,,
2025-11-23 07:38:42+00:00,2025-11-23 07:38:42,,,,,,,,,,19.6612492,5.64375019,1020.0,1023.83124,14.3500004,,,15.8,0.0,13.66,,,0.0,,
2025-11-23 07:38:43+00:00,2025-11-23 07:38:43,,,,,,,,,,19.6612492,5.64375019,1020.0,1023.83124,14.3500004,,,15.8,0.0,13.66,,,0.0,,
2025-11-23 07:38:44+00:00,2025-11-23 07:38:44,,,,,,,,,,19.6612492,5.4625001,1022.0,1023.75,14.1875,,,15.8,0.0,13.66,,,0.0,,
2025-11-23 07:38:45+00:00,2025-11-23 07:38:45,18.0,26.0,26.0,18.0,18.0,9.51789978025038,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.4625001,1022.0,1023.75,14.1875,,,15.8,0.0,13.66,,,0.0,,
2025-11-23 07:38:46+00:00,2025-11-23 07:38:46,,,,,,,,,,19.6612492,5.3265624,1022.0,1024.15625,14.9250002,,,15.8,0.0,13.66,,,0.0,,
2025-11-23 07:38:47+00:00,2025-11-23 07:38:47,,,,,,,,,,19.6612492,5.203125,1022.0,1023.34375,14.9250002,,,15.8,0.0,13.66,,,0.0,,
2025-11-23 07:38:48+00:00,2025-11-23 07:38:48,,,,,,,,,,19.6612492,5.203125,1022.0,1023.34375,14.8374996,,,15.8,0.0,13.66,,,0.0,,
2025-11-23 07:38:49+00:00,2025-11-23 07:38:49,,,,,,,,,,19.6612492,5.1187501,1022.0,1023.58752,14.8374996,,,15.8,0.0,13.66,,,0.0,,
