time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-10 07:53:42+00:00,2025-11-10 07:53:42,,,,,,,,,,19.6612492,6.78437519,949.0,1068.03125,22.9249992,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:43+00:00,2025-11-10 07:53:43,,,,,,,,,,19.6612492,6.80781269,949.0,1068.11255,22.7000008,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:44+00:00,2025-11-10 07:53:44,,,,,,,,,,19.6612492,6.80781269,949.0,1068.11255,22.7000008,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:45+00:00,2025-11-10 07:53:45,23.0,23.0,23.0,23.0,23.0,23.79477376727812,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.80781269,949.0,1066.32495,22.7999992,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:46+00:00,2025-11-10 07:53:46,,,,,,,,,,19.6612492,6.8125,948.0,1066.32495,22.7999992,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:47+00:00,2025-11-10 07:53:47,,,,,,,,,,19.6612492,6.8125,948.0,1065.9187,22.7749996,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:48+00:00,2025-11-10 07:53:48,,,,,,,,,,19.6612492,6.8734374,950.0,1065.9187,22.7749996,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:49+00:00,2025-11-10 07:53:49,,,,,,,,,,19.6612492,6.97343731,950.0,1066.0813,22.9500008,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:50+00:00,2025-11-10 07:53:50,23.0,23.0,23.0,23.0,23.0,24.38329342275696,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.97343731,948.0,1066.0813,22.9500008,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:51+00:00,2025-11-10 07:53:51,,,,,,,,,,19.6612492,7.0,950.0,1067.38123,23.4874992,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:52+00:00,2025-11-10 07:53:52,,,,,,,,,,19.6612492,7.0,950.0,1067.38123,23.4874992,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:53+00:00,2025-11-10 07:53:53,,,,,,,,,,19.6612492,7.16874981,950.0,1065.51245,23.1875,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:54+00:00,2025-11-10 07:53:54,,,,,,,,,,19.6612492,7.18437481,948.0,1062.6687,23.5499992,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:55+00:00,2025-11-10 07:53:55,24.0,24.0,24.0,24.0,24.0,25.732532819304378,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.18437481,948.0,1062.6687,23.5499992,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:56+00:00,2025-11-10 07:53:56,,,,,,,,,,19.6612492,7.25468731,950.0,1062.75,24.0249996,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:57+00:00,2025-11-10 07:53:57,,,,,,,,,,19.6612492,7.25468731,950.0,1062.75,24.0249996,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:58+00:00,2025-11-10 07:53:58,,,,,,,,,,19.6612492,7.3187499,948.0,1063.31873,23.7875004,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:53:59+00:00,2025-11-10 07:53:59,,,,,,,,,,19.6612492,7.359375,949.0,1062.0188,24.2625008,,,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:54:00+00:00,2025-11-10 07:54:00,24.0,24.0,24.0,24.0,24.0,27.095284158242492,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.3921876,949.0,1060.71875,24.2875004,,3.0,11.78,0.0,22.13,,,0.0,,
2025-11-10 07:54:01+00:00,2025-11-10 07:54:01,,,,,,,,,,19.6612492,7.3921876,949.0,1060.71875,24.2875004,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:02+00:00,2025-11-10 07:54:02,,,,,,,,,,19.6612492,7.56562519,950.0,1059.5,23.9375,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:03+00:00,2025-11-10 07:54:03,,,,,,,,,,19.6612492,7.56562519,950.0,1059.5,23.9375,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:04+00:00,2025-11-10 07:54:04,,,,,,,,,,19.6612492,7.640625,948.0,1060.3938,24.6625004,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:05+00:00,2025-11-10 07:54:05,24.0,24.0,24.0,24.0,24.0,24.71073170697973,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.640625,948.0,1060.3938,24.6625004,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:06+00:00,2025-11-10 07:54:06,,,,,,,,,,19.6612492,7.6484375,948.0,1060.15002,24.7000008,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:08+00:00,2025-11-10 07:54:08,,,,,,,,,,19.6612492,7.7249999,948.0,1058.93127,24.5874996,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:09+00:00,2025-11-10 07:54:09,,,,,,,,,,19.6612492,7.78437519,947.0,1056.1687,25.0,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:10+00:00,2025-11-10 07:54:10,24.0,24.0,24.0,24.0,24.0,24.351336639649865,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.78437519,947.0,1056.1687,25.0,,,11.78,0.0,23.3,,,0.0,,
2025-11-10 07:54:11+00:00,2025-11-10 07:54:11,,,,,,,,,,19.6612492,7.9593749,948.0,1055.19373,24.7875004,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:12+00:00,2025-11-10 07:54:12,,,,,,,,,,19.6612492,7.9593749,948.0,1055.19373,24.7875004,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:13+00:00,2025-11-10 07:54:13,,,,,,,,,,19.6612492,8.0390625,948.0,1052.83752,24.6499996,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:14+00:00,2025-11-10 07:54:14,,,,,,,,,,19.6612492,8.0390625,948.0,1052.83752,24.6499996,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:15+00:00,2025-11-10 07:54:15,24.0,24.0,24.0,24.0,24.0,24.82366312591483,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.13906288,947.0,1053.97498,22.7124996,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:16+00:00,2025-11-10 07:54:16,,,,,,,,,,19.6612492,8.13906288,947.0,1053.97498,22.7124996,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:17+00:00,2025-11-10 07:54:17,,,,,,,,,,19.6612492,8.234375,947.0,1053.65002,22.4375,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:18+00:00,2025-11-10 07:54:18,,,,,,,,,,19.6612492,8.234375,947.0,1053.65002,22.4375,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:19+00:00,2025-11-10 07:54:19,,,,,,,,,,19.6612492,8.22031212,948.0,1051.78125,22.7749996,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:20+00:00,2025-11-10 07:54:20,20.0,20.0,20.0,20.0,20.0,21.023871227733654,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.34375,947.0,1051.86255,22.8374996,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:21+00:00,2025-11-10 07:54:21,,,,,,,,,,19.6612492,8.34375,947.0,1051.86255,22.8374996,,,11.78,0.0,23.84,,,0.0,,
2025-11-10 07:54:22+00:00,2025-11-10 07:54:22,,,,,,,,,,19.6612492,8.390625,947.0,1050.5625,22.7999992,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:23+00:00,2025-11-10 07:54:23,,,,,,,,,,19.6612492,8.37968731,947.0,1050.72498,23.1124992,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:24+00:00,2025-11-10 07:54:24,,,,,,,,,,19.6612492,8.37968731,947.0,1050.72498,23.1124992,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:25+00:00,2025-11-10 07:54:25,20.0,20.0,20.0,20.0,20.0,20.873371478439235,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.5625,946.0,1048.9375,23.1625004,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:26+00:00,2025-11-10 07:54:26,,,,,,,,,,19.6612492,8.5625,946.0,1048.9375,23.1625004,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:27+00:00,2025-11-10 07:54:27,,,,,,,,,,19.6612492,8.63749981,946.0,1047.2312,23.375,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:28+00:00,2025-11-10 07:54:28,,,,,,,,,,19.6612492,8.63749981,945.0,1047.2312,23.375,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:29+00:00,2025-11-10 07:54:29,,,,,,,,,,19.6612492,8.7109375,946.0,1046.74377,23.4624996,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:30+00:00,2025-11-10 07:54:30,21.0,21.0,21.0,21.0,21.0,21.74082235322617,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.7109375,946.0,1046.74377,23.4624996,,,11.78,0.0,21.9,,,0.0,,
2025-11-10 07:54:31+00:00,2025-11-10 07:54:31,,,,,,,,,,19.6612492,8.78593731,945.0,1047.47498,23.75,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:32+00:00,2025-11-10 07:54:32,,,,,,,,,,19.6612492,8.78593731,945.0,1047.47498,23.75,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:33+00:00,2025-11-10 07:54:33,,,,,,,,,,19.6612492,8.84531212,943.0,1044.46875,21.1000004,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:34+00:00,2025-11-10 07:54:34,,,,,,,,,,19.6612492,8.84531212,943.0,1044.46875,21.1000004,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:35+00:00,2025-11-10 07:54:35,21.0,21.0,21.0,21.0,21.0,22.278323011868764,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.99843788,944.0,1042.03125,20.7250004,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:36+00:00,2025-11-10 07:54:36,,,,,,,,,,19.6612492,8.99843788,944.0,1042.03125,20.7250004,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:37+00:00,2025-11-10 07:54:37,,,,,,,,,,19.6612492,9.02812481,944.0,1040.56873,20.9375,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:38+00:00,2025-11-10 07:54:38,,,,,,,,,,19.6612492,9.00937462,944.0,1039.9187,21.2749996,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:39+00:00,2025-11-10 07:54:39,,,,,,,,,,19.6612492,9.00937462,944.0,1039.9187,21.2749996,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:40+00:00,2025-11-10 07:54:40,20.0,20.0,20.0,20.0,20.0,18.809008730883225,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.18437481,944.0,1040.32495,21.0625,,,11.78,0.0,22.61,,,0.0,,
2025-11-10 07:54:41+00:00,2025-11-10 07:54:41,,,,,,,,,,19.6612492,9.18437481,944.0,1040.32495,21.0625,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:42+00:00,2025-11-10 07:54:42,,,,,,,,,,19.6612492,9.1875,945.0,1039.1062,21.375,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:43+00:00,2025-11-10 07:54:43,,,,,,,,,,19.6612492,9.24062538,945.0,1038.69995,21.5625,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:44+00:00,2025-11-10 07:54:44,,,,,,,,,,19.6612492,9.24062538,945.0,1038.69995,21.5625,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:45+00:00,2025-11-10 07:54:45,20.0,20.0,20.0,20.0,20.0,18.971852421246826,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.38593769,945.0,1036.91248,21.5499992,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:46+00:00,2025-11-10 07:54:46,,,,,,,,,,19.6612492,9.38593769,945.0,1036.91248,21.5499992,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:47+00:00,2025-11-10 07:54:47,,,,,,,,,,19.6612492,9.44218731,943.0,1035.2063,21.5499992,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:48+00:00,2025-11-10 07:54:48,,,,,,,,,,19.6612492,9.49062538,943.0,1035.28748,21.8500004,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:49+00:00,2025-11-10 07:54:49,,,,,,,,,,19.6612492,9.49062538,943.0,1035.28748,21.8500004,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:50+00:00,2025-11-10 07:54:50,20.0,20.0,20.0,20.0,20.0,20.240640950570132,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.58437538,943.0,1033.5,21.875,,,11.78,0.0,20.04,,,0.0,,
2025-11-10 07:54:51+00:00,2025-11-10 07:54:51,,,,,,,,,,19.6612492,9.58437538,943.0,1033.5,21.875,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:54:52+00:00,2025-11-10 07:54:52,,,,,,,,,,19.6612492,9.76718712,943.0,1033.66248,21.9500008,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:54:53+00:00,2025-11-10 07:54:53,,,,,,,,,,19.6612492,9.76718712,943.0,1033.66248,21.9500008,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:54:54+00:00,2025-11-10 07:54:54,,,,,,,,,,19.6612492,9.80781269,942.0,1033.25623,22.5874996,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:54:55+00:00,2025-11-10 07:54:55,20.0,20.0,20.0,20.0,20.0,20.136228522665593,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.80781269,942.0,1033.25623,22.5874996,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:54:56+00:00,2025-11-10 07:54:56,,,,,,,,,,19.6612492,9.91250038,942.0,1031.46875,22.9624996,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:54:57+00:00,2025-11-10 07:54:57,,,,,,,,,,19.6612492,9.91250038,942.0,1031.46875,22.9624996,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:54:58+00:00,2025-11-10 07:54:58,,,,,,,,,,19.6612492,10.0656252,943.0,1029.03125,16.5499992,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:54:59+00:00,2025-11-10 07:54:59,,,,,,,,,,19.6612492,10.0656252,943.0,1029.03125,16.5499992,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:55:00+00:00,2025-11-10 07:55:00,19.0,19.0,19.0,19.0,19.0,21.021852945482436,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,10.1453123,942.0,1029.3562,16.2000008,,3.0,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:55:01+00:00,2025-11-10 07:55:01,,,,,,,,,,19.6612492,10.1453123,942.0,1029.3562,16.2000008,,,11.78,0.0,20.98,,,0.0,,
2025-11-10 07:55:02+00:00,2025-11-10 07:55:02,,,,,,,,,,19.6612492,10.2093754,942.0,1027.40625,16.2250004,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:03+00:00,2025-11-10 07:55:03,,,,,,,,,,19.6612492,10.1859379,942.0,1028.05627,16.0625,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:04+00:00,2025-11-10 07:55:04,,,,,,,,,,19.6612492,10.1859379,942.0,1028.05627,16.0625,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:05+00:00,2025-11-10 07:55:05,18.0,18.0,18.0,18.0,18.0,15.762563690948188,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,10.2749996,942.0,1027.8125,16.3125,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:06+00:00,2025-11-10 07:55:06,,,,,,,,,,19.6612492,10.2749996,942.0,1027.8125,16.3125,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:07+00:00,2025-11-10 07:55:07,,,,,,,,,,19.6612492,10.15625,942.0,1026.43127,16.4500008,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:08+00:00,2025-11-10 07:55:08,,,,,,,,,,19.6612492,10.15625,942.0,1026.43127,16.4500008,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:09+00:00,2025-11-10 07:55:09,,,,,,,,,,19.6612492,9.9453125,943.0,1026.59375,15.9624996,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:10+00:00,2025-11-10 07:55:10,18.0,18.0,18.0,18.0,18.0,15.380851437958619,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.9453125,943.0,1026.59375,15.9624996,,,11.78,0.0,21.84,,,0.0,,
2025-11-10 07:55:11+00:00,2025-11-10 07:55:11,,,,,,,,,,19.6612492,9.7578125,942.0,1023.91248,16.2000008,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:12+00:00,2025-11-10 07:55:12,,,,,,,,,,19.6612492,9.7578125,942.0,1023.91248,16.2000008,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:13+00:00,2025-11-10 07:55:13,,,,,,,,,,19.6612492,9.3203125,942.0,1024.31873,16.1000004,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:14+00:00,2025-11-10 07:55:14,,,,,,,,,,19.6612492,9.3203125,942.0,1024.31873,16.1000004,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:15+00:00,2025-11-10 07:55:15,20.0,20.0,20.0,20.0,20.0,14.863373190465431,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.90468788,942.0,1022.45001,16.0249996,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:16+00:00,2025-11-10 07:55:16,,,,,,,,,,19.6612492,8.90468788,942.0,1022.45001,16.0249996,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:17+00:00,2025-11-10 07:55:17,,,,,,,,,,19.6612492,8.41874981,942.0,1022.20624,15.8374996,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:18+00:00,2025-11-10 07:55:18,,,,,,,,,,19.6612492,8.41874981,942.0,1022.20624,15.8374996,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:19+00:00,2025-11-10 07:55:19,,,,,,,,,,19.6612492,8.0859375,942.0,1020.74377,14.0,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:20+00:00,2025-11-10 07:55:20,21.0,21.0,21.0,21.0,21.0,14.225245521900966,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.0859375,942.0,1020.74377,14.0,,,11.78,0.0,15.58,,,0.0,,
2025-11-10 07:55:21+00:00,2025-11-10 07:55:21,,,,,,,,,,19.6612492,7.6578126,943.0,1020.74377,14.1000004,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:22+00:00,2025-11-10 07:55:22,,,,,,,,,,19.6612492,7.6578126,943.0,1020.74377,14.1000004,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:23+00:00,2025-11-10 07:55:23,,,,,,,,,,19.6612492,7.2437501,942.0,1020.33752,14.7124996,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:24+00:00,2025-11-10 07:55:24,,,,,,,,,,19.6612492,7.0953126,942.0,1020.90625,14.6875,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:25+00:00,2025-11-10 07:55:25,23.0,23.0,23.0,23.0,23.0,13.254222086590687,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.0953126,942.0,1020.90625,14.6875,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:26+00:00,2025-11-10 07:55:26,,,,,,,,,,19.6612492,6.7562499,942.0,1020.90625,14.6875,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:27+00:00,2025-11-10 07:55:27,,,,,,,,,,19.6612492,6.7562499,942.0,1020.41876,14.6750002,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:28+00:00,2025-11-10 07:55:28,,,,,,,,,,19.6612492,6.4828124,942.0,1021.55627,15.0375004,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:29+00:00,2025-11-10 07:55:29,,,,,,,,,,19.6612492,6.4828124,942.0,1021.55627,15.0375004,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:30+00:00,2025-11-10 07:55:30,24.0,24.0,24.0,24.0,24.0,12.90462758668547,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.140625,942.0,1021.47498,14.6875,,,11.78,0.0,15.44,,,0.0,,
2025-11-10 07:55:31+00:00,2025-11-10 07:55:31,,,,,,,,,,19.6612492,6.0484376,944.0,1020.41876,14.8500004,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:32+00:00,2025-11-10 07:55:32,,,,,,,,,,19.6612492,6.0484376,944.0,1020.41876,14.8500004,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:33+00:00,2025-11-10 07:55:33,,,,,,,,,,19.6612492,5.87187481,943.0,1019.84998,15.8249998,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:34+00:00,2025-11-10 07:55:34,,,,,,,,,,19.6612492,5.87187481,943.0,1019.84998,15.8249998,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:35+00:00,2025-11-10 07:55:35,18.0,26.0,26.0,18.0,18.0,11.650881238544105,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.87187481,943.0,1019.20001,15.7875004,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:36+00:00,2025-11-10 07:55:36,,,,,,,,,,19.6612492,5.77656269,944.0,1019.20001,15.7875004,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:37+00:00,2025-11-10 07:55:37,,,,,,,,,,19.6612492,5.77656269,944.0,1019.20001,15.7875004,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:38+00:00,2025-11-10 07:55:38,,,,,,,,,,19.6612492,5.5390625,944.0,1019.6875,15.9125004,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:39+00:00,2025-11-10 07:55:39,,,,,,,,,,19.6612492,5.5140624,944.0,1019.11877,14.4750004,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:40+00:00,2025-11-10 07:55:40,24.6612492,26.0,26.0,26.0,26.0,11.280609886956798,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.5140624,945.0,1019.11877,14.4750004,,,11.78,0.0,13.91,,,0.0,,
2025-11-10 07:55:41+00:00,2025-11-10 07:55:41,,,,,,,,,,19.6612492,5.2718749,945.0,1019.20001,14.4125004,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:42+00:00,2025-11-10 07:55:42,,,,,,,,,,19.6612492,5.1640625,944.0,1019.44373,14.625,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:44+00:00,2025-11-10 07:55:44,,,,,,,,,,19.6612492,5.03593731,944.0,1018.95624,14.5874996,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:45+00:00,2025-11-10 07:55:45,18.0,25.0,25.0,18.0,18.0,11.272468075338223,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.03593731,944.0,1018.95624,14.5874996,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:46+00:00,2025-11-10 07:55:46,,,,,,,,,,19.6612492,4.8109374,944.0,1019.93127,15.1499996,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:47+00:00,2025-11-10 07:55:47,,,,,,,,,,19.6612492,4.8109374,944.0,1019.93127,15.1499996,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:48+00:00,2025-11-10 07:55:48,,,,,,,,,,19.6612492,4.56718731,943.0,1019.93127,15.1625004,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:49+00:00,2025-11-10 07:55:49,,,,,,,,,,19.6612492,4.4671874,944.0,1019.76874,15.7124996,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:50+00:00,2025-11-10 07:55:50,24.0,24.0,24.0,24.0,24.0,11.016286578322942,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.4671874,944.0,1019.76874,15.7124996,,,11.78,0.0,15.01,,,0.0,,
2025-11-10 07:55:51+00:00,2025-11-10 07:55:51,,,,,,,,,,19.6612492,4.27031231,945.0,1018.875,15.3374996,,,11.78,0.0,14.36,,,0.0,,
2025-11-10 07:55:52+00:00,2025-11-10 07:55:52,,,,,,,,,,19.6612492,4.12968731,945.0,1019.03748,15.4750004,,,11.78,0.0,14.36,,,0.0,,
2025-11-10 07:55:53+00:00,2025-11-10 07:55:53,,,,,,,,,,19.6612492,4.12968731,945.0,1019.03748,15.4750004,,,11.78,0.0,14.36,,,0.0,,
2025-11-10 07:55:54+00:00,2025-11-10 07:55:54,,,,,,,,,,19.6612492,4.0328126,944.0,1020.25623,15.8625002,,,11.78,0.0,14.36,,,0.0,,
