_time_gateway,SNR_PMP_UW_S_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACT_SNR_PMP_BO_6,ACT_SNR_PMP_BO_0
2025-11-20 16:35:15,17.6812496,1041.94995,25.5,,22.6812496
2025-11-20 16:35:16,17.6812496,1041.625,22.7374992,,
2025-11-20 16:35:17,17.6812496,1039.2688,22.2875004,,
2025-11-20 16:35:18,17.6812496,1039.2688,22.2875004,,
2025-11-20 16:35:19,17.6812496,1040.0813,22.2374992,,
2025-11-20 16:35:20,17.6812496,1040.0813,22.2374992,,22.6812496
2025-11-20 16:35:21,17.6812496,1039.43127,21.9624996,,
2025-11-20 16:35:22,17.6812496,1039.43127,21.9624996,,
2025-11-20 16:35:23,17.6812496,1039.43127,21.9624996,,
2025-11-20 16:35:24,17.6812496,1039.2688,22.1875,,
2025-11-20 16:35:25,17.6812496,1039.2688,22.1875,,22.6812496
2025-11-20 16:35:26,17.6812496,1039.1062,22.3125,,
2025-11-20 16:35:27,17.6812496,1039.1062,22.3125,,
2025-11-20 16:35:28,17.6812496,1037.4812,22.0750008,,
2025-11-20 16:35:29,17.6812496,1037.4812,22.0750008,,
2025-11-20 16:35:30,17.6812496,1038.13123,22.2625008,,22.6812496
2025-11-20 16:35:31,17.6812496,1038.13123,22.2625008,,
2025-11-20 16:35:32,17.6812496,1037.5625,22.0499992,,
2025-11-20 16:35:33,17.6812496,1036.75,22.5,,
2025-11-20 16:35:34,17.6812496,1036.75,22.5,,
2025-11-20 16:35:35,17.6812496,1036.34375,22.2875004,,22.6812496
2025-11-20 16:35:36,17.6812496,1036.42505,22.1499996,,
2025-11-20 16:35:37,17.6812496,1036.42505,22.1499996,,
2025-11-20 16:35:38,17.6812496,1036.34375,18.0750008,,
2025-11-20 16:35:39,17.6812496,1036.34375,18.0750008,,
2025-11-20 16:35:40,17.6812496,1036.0188,18.0750008,,22.6812496
2025-11-20 16:35:41,17.6812496,1036.34375,17.8374996,,
2025-11-20 16:35:42,17.6812496,1036.34375,17.8374996,,
2025-11-20 16:35:43,17.6812496,1037.15625,18.2374992,,
2025-11-20 16:35:44,17.6812496,1037.15625,18.2374992,,
2025-11-20 16:35:45,17.6812496,1036.99377,17.9874992,,22.6812496
2025-11-20 16:35:46,17.6812496,1036.42505,17.9874992,,
2025-11-20 16:35:47,17.6812496,1036.91248,18.0125008,,
2025-11-20 16:35:48,17.6812496,1036.91248,18.0125008,,
2025-11-20 16:35:49,17.6812496,1036.42505,17.6000004,,
2025-11-20 16:35:50,17.6812496,1036.75,18.2875004,,22.6812496
2025-11-20 16:35:51,17.6812496,1036.75,18.2875004,,
2025-11-20 16:35:52,17.6812496,1036.0188,17.7625008,,
2025-11-20 16:35:53,17.6812496,1036.34375,18.1875,,
2025-11-20 16:35:54,17.6812496,1036.34375,18.1875,,
2025-11-20 16:35:55,17.6812496,1036.34375,17.9249992,,22.6812496
2025-11-20 16:35:56,17.6812496,1036.0188,17.8624992,,
2025-11-20 16:35:57,17.6812496,1036.0188,17.8624992,,
2025-11-20 16:35:59,17.6812496,1036.58752,12.0625,,
2025-11-20 16:36:00,17.6812496,1036.58752,12.0625,,22.6812496
2025-11-20 16:36:01,17.6812496,1036.09998,12.125,,
2025-11-20 16:36:02,17.6812496,1038.53748,12.4750004,,
2025-11-20 16:36:03,17.6812496,1038.53748,12.4750004,,
2025-11-20 16:36:04,17.6812496,1037.6438,12.2124996,,
2025-11-20 16:36:05,17.6812496,1037.31873,12.1750002,,22.6812496
2025-11-20 16:36:06,17.6812496,1037.31873,12.1750002,,
2025-11-20 16:36:07,17.6812496,1040.0813,12.25,,
2025-11-20 16:36:08,17.6812496,1040.40625,12.3374996,,
2025-11-20 16:36:09,17.6812496,1040.40625,12.3374996,,
2025-11-20 16:36:10,17.6812496,1039.51245,12.2749996,,22.6812496
2025-11-20 16:36:11,17.6812496,1039.51245,12.2749996,,
2025-11-20 16:36:12,17.6812496,1039.1875,12.2124996,,
2025-11-20 16:36:13,17.6812496,1039.1875,12.2124996,,
2025-11-20 16:36:14,17.6812496,1039.9187,12.1374998,,
2025-11-20 16:36:15,17.6812496,1039.9187,12.1374998,,22.6812496
2025-11-20 16:36:16,17.6812496,1039.2688,12.2250004,,
2025-11-20 16:36:17,17.6812496,1040.48755,11.9875002,,
2025-11-20 16:36:18,17.6812496,1040.97498,9.69999981,,
2025-11-20 16:36:19,17.6812496,1041.7063,9.75,,
2025-11-20 16:36:20,17.6812496,1041.7063,9.75,,22.6812496
2025-11-20 16:36:21,17.6812496,1042.4375,9.51249981,,
2025-11-20 16:36:22,17.6812496,1042.4375,9.51249981,,
2025-11-20 16:36:23,17.6812496,1042.5188,9.67500019,,
2025-11-20 16:36:24,17.6812496,1044.46875,9.75,,
2025-11-20 16:36:25,17.6812496,1044.46875,9.75,,22.6812496
2025-11-20 16:36:26,17.6812496,1045.03748,9.86250019,,
2025-11-20 16:36:27,17.6812496,1045.03748,9.86250019,,
2025-11-20 16:36:28,17.6812496,1046.5,9.72500038,,
2025-11-20 16:36:29,17.6812496,1046.5,9.72500038,,
2025-11-20 16:36:30,17.6812496,1046.01245,9.625,,22.6812496
2025-11-20 16:36:31,17.6812496,1046.01245,9.625,,
2025-11-20 16:36:32,17.6812496,1045.93127,9.625,,
2025-11-20 16:36:33,17.6812496,1046.90625,9.94999981,,
2025-11-20 16:36:34,17.6812496,1046.09375,9.77499962,,
2025-11-20 16:36:35,17.6812496,1046.4187,9.86250019,,22.6812496
2025-11-20 16:36:36,17.6812496,1045.84998,7.63749981,,
2025-11-20 16:36:37,17.6812496,1048.44995,7.61250019,,
2025-11-20 16:36:38,17.6812496,1048.44995,7.61250019,,
2025-11-20 16:36:39,17.6812496,1048.44995,7.7874999,,
2025-11-20 16:36:40,17.6812496,1049.6687,7.7249999,,22.6812496
2025-11-20 16:36:41,17.6812496,1049.6687,7.7249999,,
2025-11-20 16:36:42,17.6812496,1049.34375,7.625,,
2025-11-20 16:36:43,17.6812496,1050.15625,7.7750001,,
2025-11-20 16:36:44,17.6812496,1050.15625,7.7750001,,
2025-11-20 16:36:45,17.6812496,1049.99377,7.7750001,,22.6812496
2025-11-20 16:36:46,17.6812496,1049.99377,7.7750001,,
2025-11-20 16:36:47,17.6812496,1050.96875,7.7750001,,
2025-11-20 16:36:48,17.6812496,1050.96875,7.7750001,,
2025-11-20 16:36:49,17.6812496,1050.96875,7.6875,,
2025-11-20 16:36:50,17.6812496,1053.16248,7.7125001,,22.6812496
2025-11-20 16:36:51,17.6812496,1053.16248,7.7125001,,
2025-11-20 16:36:52,17.6812496,1052.67505,7.63749981,,
2025-11-20 16:36:53,17.6812496,1053.0813,7.5999999,,
2025-11-20 16:36:54,17.6812496,1053.0813,7.5999999,,
2025-11-20 16:36:55,17.6812496,1053.24377,7.5374999,,22.6812496
2025-11-20 16:36:56,17.6812496,1053.24377,7.75,,
2025-11-20 16:36:57,17.6812496,1052.83752,7.75,,
2025-11-20 16:36:58,17.6812496,1052.2688,7.57499981,,
2025-11-20 16:36:59,17.6812496,1053.0813,7.86250019,,
2025-11-20 16:37:00,17.6812496,1053.0813,7.86250019,,22.6812496
2025-11-20 16:37:01,17.6812496,1054.78748,8.16250038,,
2025-11-20 16:37:02,17.6812496,1053.97498,8.125,,
2025-11-20 16:37:03,17.6812496,1053.97498,8.125,,
2025-11-20 16:37:04,17.6812496,1056.49377,8.36250019,,
2025-11-20 16:37:05,17.6812496,1055.76245,8.17500019,,22.6812496
2025-11-20 16:37:06,17.6812496,1055.76245,8.17500019,,
2025-11-20 16:37:07,17.6812496,1058.03748,8.08749962,,
2025-11-20 16:37:08,17.6812496,1058.03748,8.08749962,,
2025-11-20 16:37:09,17.6812496,1057.38745,8.52499962,,
2025-11-20 16:37:10,17.6812496,1057.875,8.1875,,22.6812496
2025-11-20 16:37:11,17.6812496,1057.875,8.1875,,
2025-11-20 16:37:12,17.6812496,1059.5,8.1875,,
2025-11-20 16:37:13,17.6812496,1059.25623,8.22500038,,
2025-11-20 16:37:14,17.6812496,1059.25623,8.22500038,,
2025-11-20 16:37:15,17.6812496,1059.33752,8.1875,,22.6812496
2025-11-20 16:37:16,17.6812496,1059.09375,8.25,,
2025-11-20 16:37:17,17.6812496,1059.09375,8.25,,
2025-11-20 16:37:18,17.6812496,1058.6875,8.125,,
2025-11-20 16:37:19,17.6812496,1058.6875,8.125,,
2025-11-20 16:37:20,17.6812496,1059.82495,8.52499962,,22.6812496
2025-11-20 16:37:21,17.6812496,1058.93127,8.375,,
2025-11-20 16:37:22,17.6812496,1058.93127,8.375,,
2025-11-20 16:37:23,17.6812496,1059.5,13.7624998,,
2025-11-20 16:37:24,17.6812496,1058.84998,13.7250004,,
2025-11-20 16:37:25,17.6812496,1058.84998,13.7250004,,22.6812496
2025-11-20 16:37:26,17.6812496,1061.44995,13.6000004,,
2025-11-20 16:37:27,17.6812496,1061.44995,13.6000004,,
2025-11-20 16:37:28,17.6812496,1061.28748,13.6374998,,
2025-11-20 16:37:29,17.6812496,1061.28748,13.6374998,,
2025-11-20 16:37:30,17.6812496,1062.8313,13.4875002,,22.6812496
2025-11-20 16:37:31,17.6812496,1061.69373,13.2624998,,
2025-11-20 16:37:32,17.6812496,1061.69373,13.2624998,,
2025-11-20 16:37:33,17.6812496,1062.50623,13.3000002,,
2025-11-20 16:37:34,17.6812496,1062.50623,13.3000002,,
2025-11-20 16:37:35,17.6812496,1062.18127,13.4875002,,22.6812496
2025-11-20 16:37:36,17.6812496,1062.18127,13.4875002,,
2025-11-20 16:37:37,17.6812496,1062.09998,13.5749998,,
2025-11-20 16:37:38,17.6812496,1062.34375,13.4875002,,
2025-11-20 16:37:39,17.6812496,1062.34375,13.4875002,,
2025-11-20 16:37:40,,,,,22.6812496
2025-11-20 16:37:41,17.6812496,1062.34375,13.7375002,,
2025-11-20 16:37:42,17.6812496,1062.75,13.4624996,,
2025-11-20 16:37:43,17.6812496,1061.61255,20.3875008,,
2025-11-20 16:37:44,17.6812496,1061.61255,20.3875008,,
2025-11-20 16:37:45,17.6812496,1064.86255,20.7999992,,22.6812496
2025-11-20 16:37:46,17.6812496,1064.86255,20.7999992,,
2025-11-20 16:37:47,17.6812496,1063.5625,20.6000004,,
2025-11-20 16:37:48,17.6812496,1063.5625,20.6000004,,
2025-11-20 16:37:49,17.6812496,1064.13123,20.8125,,
2025-11-20 16:37:50,17.6812496,1064.13123,20.8125,,22.6812496
2025-11-20 16:37:51,17.6812496,1064.13123,20.8125,,
2025-11-20 16:37:52,17.6812496,1063.96875,20.4874992,,
2025-11-20 16:37:53,17.6812496,1065.2688,20.6625004,,
2025-11-20 16:37:54,17.6812496,1065.2688,20.6625004,,
2025-11-20 16:37:55,17.6812496,1065.9187,20.8125,,22.6812496
2025-11-20 16:37:56,17.6812496,1065.2688,20.875,,
2025-11-20 16:37:57,17.6812496,1065.2688,20.875,,
2025-11-20 16:37:58,17.6812496,1065.34998,20.5874996,,
2025-11-20 16:37:59,17.6812496,1065.1062,20.4375,,
2025-11-20 16:38:00,17.6812496,1065.1062,20.4375,,22.6812496
2025-11-20 16:38:01,17.6812496,1066.24377,20.5750008,,
2025-11-20 16:38:02,17.6812496,1065.34998,23.3125,,
2025-11-20 16:38:03,17.6812496,1066.0813,23.8125,,
2025-11-20 16:38:04,17.6812496,1066.0813,23.8125,,
2025-11-20 16:38:05,17.6812496,1066.0,23.8374996,,22.6812496
2025-11-20 16:38:06,17.6812496,1066.0,23.8374996,,
2025-11-20 16:38:07,17.6812496,1066.32495,23.7000008,,
2025-11-20 16:38:08,17.6812496,1065.67505,23.6000004,,
2025-11-20 16:38:09,17.6812496,1065.67505,23.6000004,,
2025-11-20 16:38:10,17.6812496,1065.59375,23.9125004,,22.6812496
2025-11-20 16:38:11,17.6812496,1065.59375,23.9125004,,
2025-11-20 16:38:12,17.6812496,1066.40625,23.8374996,,
2025-11-20 16:38:13,17.6812496,1066.40625,23.8374996,,
2025-11-20 16:38:14,17.6812496,1066.24377,23.7749996,,
2025-11-20 16:38:15,17.6812496,1066.24377,23.75,,22.6812496
2025-11-20 16:38:16,17.6812496,1065.59375,23.7000008,,
2025-11-20 16:38:17,17.6812496,1065.59375,23.7000008,,
2025-11-20 16:38:18,17.6812496,1066.16248,23.7124996,,
2025-11-20 16:38:19,17.6812496,1066.16248,23.7124996,,
2025-11-20 16:38:20,17.6812496,1066.40625,23.4249992,,22.6812496
2025-11-20 16:38:21,17.6812496,1066.40625,23.4249992,,
2025-11-20 16:38:22,17.6812496,1065.75623,25.6625004,,
2025-11-20 16:38:23,17.6812496,1065.75623,25.6625004,,
2025-11-20 16:38:24,17.6812496,1065.34998,25.5625,,
2025-11-20 16:38:25,17.6812496,1065.2688,25.5625,,22.6812496
2025-11-20 16:38:26,17.6812496,1065.2688,25.7625008,,
2025-11-20 16:38:27,17.6812496,1066.65002,25.7625008,,
2025-11-20 16:38:28,17.6812496,1065.34998,25.7000008,,
2025-11-20 16:38:29,17.6812496,1065.9187,25.5375004,,
2025-11-20 16:38:30,17.6812496,1065.9187,25.5375004,,22.6812496
2025-11-20 16:38:31,17.6812496,1065.43127,25.7999992,,
2025-11-20 16:38:32,17.6812496,1065.43127,25.7999992,,
2025-11-20 16:38:33,17.6812496,1065.43127,25.7374992,,
2025-11-20 16:38:34,17.6812496,1065.43127,25.7374992,,
2025-11-20 16:38:35,17.6812496,1065.43127,25.6124992,,22.6812496
2025-11-20 16:38:36,17.6812496,1065.43127,25.6124992,,
2025-11-20 16:38:37,17.6812496,1065.43127,25.5750008,,
2025-11-20 16:38:38,17.6812496,1065.43127,25.5750008,,
2025-11-20 16:38:39,17.6812496,1067.5437,25.9500008,,
2025-11-20 16:38:40,17.6812496,1067.94995,25.8374996,,22.6812496
2025-11-20 16:38:41,17.6812496,1067.94995,25.8374996,,
2025-11-20 16:38:42,17.6812496,1067.86877,27.3500004,,
2025-11-20 16:38:43,17.6812496,1066.8125,27.4125004,,
2025-11-20 16:38:44,17.6812496,1067.94995,27.4125004,,
2025-11-20 16:38:45,17.6812496,1067.94995,27.5249996,,22.6812496
2025-11-20 16:38:46,17.6812496,1067.94995,27.5625,,
2025-11-20 16:38:47,17.6812496,1066.97498,27.1749992,,
2025-11-20 16:38:48,17.6812496,1066.97498,27.1749992,,
2025-11-20 16:38:49,17.6812496,1066.8125,27.375,,
2025-11-20 16:38:50,17.6812496,1066.8125,27.375,,22.6812496
2025-11-20 16:38:51,17.6812496,1067.94995,27.5,,
2025-11-20 16:38:52,17.6812496,1067.94995,27.5,,
2025-11-20 16:38:53,17.6812496,1067.94995,27.5,,
2025-11-20 16:38:54,17.6812496,1067.13745,27.3875008,,
2025-11-20 16:38:55,17.6812496,1067.13745,27.3875008,,22.6812496
2025-11-20 16:38:56,17.6812496,1067.46252,27.5375004,,
2025-11-20 16:38:57,17.6812496,1067.46252,27.5375004,,
2025-11-20 16:38:58,17.6812496,1066.8938,27.5874996,,
2025-11-20 16:38:59,17.6812496,1066.8938,27.5874996,,
2025-11-20 16:39:00,17.6812496,1067.7063,27.5249996,,22.6812496
2025-11-20 16:39:01,17.6812496,1067.7063,27.5249996,,
2025-11-20 16:39:02,17.6812496,1066.48755,27.4624996,,
2025-11-20 16:39:03,17.6812496,1066.8938,27.5625,,
2025-11-20 16:39:04,17.6812496,1066.8938,27.5625,,
2025-11-20 16:39:05,17.6812496,1067.05627,27.3624992,,22.6812496
2025-11-20 16:39:06,17.6812496,1066.8938,27.375,,
2025-11-20 16:39:07,17.6812496,1067.30005,27.3999996,,
2025-11-20 16:39:08,17.6812496,1067.30005,27.3999996,,
2025-11-20 16:39:09,17.6812496,1067.78748,27.3250008,,
2025-11-20 16:39:10,17.6812496,1067.46252,27.3875008,,22.6812496
2025-11-20 16:39:11,17.6812496,1067.94995,27.6749992,,
2025-11-20 16:39:12,17.6812496,1067.94995,27.6749992,,
2025-11-20 16:39:13,17.6812496,1067.21875,27.6625004,,
2025-11-20 16:39:14,17.6812496,1067.21875,27.6625004,,
2025-11-20 16:39:15,17.6812496,1067.21875,27.4125004,,22.6812496
2025-11-20 16:39:16,17.6812496,1067.38123,27.2625008,,
2025-11-20 16:39:17,17.6812496,1067.38123,27.2625008,,
2025-11-20 16:39:18,17.6812496,1067.21875,27.3500004,,
2025-11-20 16:39:19,17.6812496,1066.8938,27.4249992,,
2025-11-20 16:39:20,17.6812496,1065.43127,27.4874992,,22.6812496
2025-11-20 16:39:21,17.6812496,1066.0813,27.3374996,,
2025-11-20 16:39:22,17.6812496,1066.0813,27.3374996,,
2025-11-20 16:39:23,17.6812496,1065.51245,27.6000004,,
2025-11-20 16:39:24,17.6812496,1065.51245,27.6000004,,
2025-11-20 16:39:25,,,,,22.6812496
2025-11-20 16:39:26,17.6812496,1065.34998,27.2625008,,
2025-11-20 16:39:27,17.6812496,1066.16248,26.3999996,,
2025-11-20 16:39:28,17.6812496,1066.16248,26.3999996,,
2025-11-20 16:39:29,17.6812496,1065.02502,2.54999995,,
2025-11-20 16:39:30,17.6812496,1065.02502,2.54999995,,22.6812496
2025-11-20 16:39:31,17.6812496,1065.43127,2.7249999,,
2025-11-20 16:39:32,17.6812496,1065.43127,2.875,,
2025-11-20 16:39:33,17.6812496,1065.43127,2.875,,
2025-11-20 16:39:34,17.6812496,1066.0813,2.3499999,,
2025-11-20 16:39:35,17.6812496,1066.0813,2.7750001,,22.6812496
2025-11-20 16:39:36,17.6812496,1066.0813,2.7750001,,
2025-11-20 16:39:37,17.6812496,1065.43127,2.5999999,,
2025-11-20 16:39:38,17.6812496,1065.43127,2.5999999,,
2025-11-20 16:39:39,17.6812496,1066.24377,2.88750005,,
2025-11-20 16:39:40,17.6812496,1066.24377,2.88750005,,22.6812496
2025-11-20 16:39:41,17.6812496,1065.2688,2.9375,,
2025-11-20 16:39:42,17.6812496,1065.83752,2.6875,,
2025-11-20 16:39:43,17.6812496,1066.0813,2.5,,
2025-11-20 16:39:44,17.6812496,1066.0813,2.5,,
2025-11-20 16:39:45,17.6812496,1065.67505,2.9124999,,22.6812496
2025-11-20 16:39:46,17.6812496,1065.83752,3.25,,
2025-11-20 16:39:47,17.6812496,1066.0813,21.5750008,,
2025-11-20 16:39:48,17.6812496,1065.2688,21.7250004,,
2025-11-20 16:39:49,17.6812496,1065.9187,21.9624996,,
2025-11-20 16:39:50,17.6812496,1065.9187,21.9624996,,22.6812496
2025-11-20 16:39:51,17.6812496,1066.16248,21.8250008,,
2025-11-20 16:39:52,17.6812496,1066.0813,21.7000008,,
2025-11-20 16:39:53,17.6812496,1066.0813,21.7000008,,
2025-11-20 16:39:54,17.6812496,1065.34998,21.6499996,,
2025-11-20 16:39:55,17.6812496,1065.67505,22.0499992,,22.6812496
2025-11-20 16:39:56,17.6812496,1065.67505,21.5249996,,
2025-11-20 16:39:57,17.6812496,1063.5625,21.5874996,,
2025-11-20 16:39:58,17.6812496,1063.5625,21.5874996,,
2025-11-20 16:39:59,17.6812496,1063.80627,21.7250004,,
2025-11-20 16:40:00,17.6812496,1063.80627,21.7250004,,22.6812496
2025-11-20 16:40:01,17.6812496,1063.88745,21.7250004,,
2025-11-20 16:40:02,17.6812496,1063.72498,21.875,,
2025-11-20 16:40:03,17.6812496,1063.72498,21.875,,
2025-11-20 16:40:04,17.6812496,1062.34375,21.6625004,,
2025-11-20 16:40:05,17.6812496,1062.34375,21.6625004,,22.6812496
2025-11-20 16:40:06,17.6812496,1062.09998,22.1124992,,
2025-11-20 16:40:07,17.6812496,1062.26245,24.9500008,,
2025-11-20 16:40:08,17.6812496,1062.26245,24.9500008,,
2025-11-20 16:40:09,17.6812496,1062.0188,24.7999992,,
2025-11-20 16:40:10,17.6812496,1062.58752,24.7000008,,22.6812496
2025-11-20 16:40:11,17.6812496,1062.58752,24.7000008,,
2025-11-20 16:40:12,17.6812496,1062.42505,24.9750004,,
2025-11-20 16:40:13,17.6812496,1062.42505,24.9750004,,
2025-11-20 16:40:14,17.6812496,1061.9375,24.8875008,,
2025-11-20 16:40:15,17.6812496,1061.9375,24.8875008,,22.6812496
2025-11-20 16:40:16,17.6812496,1059.90625,25.2124996,,
2025-11-20 16:40:17,17.6812496,1059.90625,25.2124996,,
2025-11-20 16:40:18,17.6812496,1060.63745,24.7875004,,
2025-11-20 16:40:19,17.6812496,1060.63745,24.7875004,,
2025-11-20 16:40:20,17.6812496,1059.66248,25.0249996,,22.6812496
2025-11-20 16:40:21,17.6812496,1059.66248,25.0249996,,
2025-11-20 16:40:22,17.6812496,1059.66248,24.8500004,,
2025-11-20 16:40:23,17.6812496,1058.93127,25.0375004,,
2025-11-20 16:40:24,17.6812496,1058.93127,25.0375004,,
2025-11-20 16:40:25,17.6812496,1059.90625,25.1124992,,22.6812496
2025-11-20 16:40:26,17.6812496,1059.25623,24.9500008,,
2025-11-20 16:40:27,17.6812496,1059.25623,24.9500008,,
2025-11-20 16:40:28,17.6812496,1058.6875,24.0750008,,
2025-11-20 16:40:29,17.6812496,1058.6875,24.0750008,,
2025-11-20 16:40:30,17.6812496,1059.5,23.7749996,,22.6812496
2025-11-20 16:40:31,17.6812496,1059.5,23.7749996,,
2025-11-20 16:40:32,17.6812496,1058.84998,24.0750008,,
2025-11-20 16:40:33,17.6812496,1058.84998,24.0750008,,
2025-11-20 16:40:34,17.6812496,1057.38745,23.8374996,,
2025-11-20 16:40:35,17.6812496,1056.90002,23.9874992,,22.6812496
2025-11-20 16:40:36,17.6812496,1055.19373,23.8250008,,
2025-11-20 16:40:37,17.6812496,1055.3562,24.125,,
2025-11-20 16:40:38,17.6812496,1055.3562,24.125,,
2025-11-20 16:40:39,17.6812496,1054.625,23.8374996,,
2025-11-20 16:40:40,17.6812496,1055.03125,24.0,,22.6812496
2025-11-20 16:40:41,17.6812496,1055.03125,24.0,,
2025-11-20 16:40:42,17.6812496,1052.83752,23.875,,
2025-11-20 16:40:43,17.6812496,1052.83752,23.875,,
2025-11-20 16:40:44,17.6812496,1052.43127,24.0499992,,
2025-11-20 16:40:45,17.6812496,1052.43127,24.0499992,,22.6812496
2025-11-20 16:40:46,17.6812496,1052.43127,20.7250004,,
2025-11-20 16:40:47,17.6812496,1052.51245,20.7250004,,
2025-11-20 16:40:48,17.6812496,1052.1875,20.7875004,,
2025-11-20 16:40:49,17.6812496,1053.0813,20.8624992,,
2025-11-20 16:40:50,17.6812496,1053.0813,20.8624992,,22.6812496
2025-11-20 16:40:51,17.6812496,1052.59375,20.6375008,,
2025-11-20 16:40:52,17.6812496,1052.59375,20.6375008,,
2025-11-20 16:40:53,17.6812496,1051.61877,20.9874992,,
2025-11-20 16:40:54,17.6812496,1051.05005,20.6625004,,
2025-11-20 16:40:55,17.6812496,1051.53748,20.75,,22.6812496
2025-11-20 16:40:56,17.6812496,1051.53748,20.75,,
2025-11-20 16:40:57,17.6812496,1049.75,20.6749992,,
2025-11-20 16:40:58,17.6812496,1049.75,20.6749992,,
2025-11-20 16:40:59,17.6812496,1049.58752,20.7875004,,
2025-11-20 16:41:00,17.6812496,1049.58752,20.7875004,,22.6812496
2025-11-20 16:41:01,17.6812496,1050.07495,20.8374996,,
2025-11-20 16:41:02,17.6812496,1048.36877,20.5874996,,
2025-11-20 16:41:03,17.6812496,1048.36877,20.5874996,,
2025-11-20 16:41:04,17.6812496,1047.3938,20.4249992,,
2025-11-20 16:41:05,17.6812496,1046.66248,20.8624992,,22.6812496
2025-11-20 16:41:06,17.6812496,1046.66248,20.8624992,,
2025-11-20 16:41:08,17.6812496,1045.93127,20.6000004,,
2025-11-20 16:41:09,17.6812496,1045.93127,20.6000004,,
2025-11-20 16:41:10,17.6812496,1046.98755,20.7250004,,22.6812496
2025-11-20 16:41:11,17.6812496,1046.5,23.1000004,,
2025-11-20 16:41:12,17.6812496,1046.5,23.1000004,,
2025-11-20 16:41:13,17.6812496,1045.7688,21.0375004,,
2025-11-20 16:41:14,17.6812496,1045.7688,21.0375004,,
2025-11-20 16:41:15,17.6812496,1045.03748,20.75,,22.6812496
2025-11-20 16:41:16,17.6812496,1045.03748,20.75,,
2025-11-20 16:41:17,17.6812496,1042.76245,20.8374996,,
2025-11-20 16:41:18,17.6812496,1042.19373,21.5,,
2025-11-20 16:41:19,17.6812496,1042.19373,21.5,,
2025-11-20 16:41:20,17.6812496,1041.21875,21.2999992,,22.6812496
2025-11-20 16:41:21,17.6812496,1041.21875,21.2999992,,
2025-11-20 16:41:22,17.6812496,1040.16248,21.1625004,,
2025-11-20 16:41:23,17.6812496,1040.16248,21.1625004,,
2025-11-20 16:41:24,17.6812496,1039.43127,21.3999996,,
2025-11-20 16:41:25,17.6812496,1039.43127,21.4874992,,22.6812496
2025-11-20 16:41:26,17.6812496,1039.43127,21.4874992,,
2025-11-20 16:41:27,17.6812496,1040.16248,21.3624992,,
2025-11-20 16:41:28,17.6812496,1037.72498,21.5625,,
2025-11-20 16:41:29,17.6812496,1037.23755,21.7000008,,
2025-11-20 16:41:30,17.6812496,1037.23755,21.7000008,,22.6812496
2025-11-20 16:41:31,17.6812496,1037.23755,21.5750008,,
2025-11-20 16:41:32,17.6812496,1036.91248,19.4249992,,
2025-11-20 16:41:33,17.6812496,1036.91248,19.4249992,,
2025-11-20 16:41:34,17.6812496,1035.2063,19.7999992,,
2025-11-20 16:41:35,17.6812496,1034.3125,19.2625008,,22.6812496
2025-11-20 16:41:36,17.6812496,1034.3125,19.2625008,,
2025-11-20 16:41:37,17.6812496,1032.93127,20.1625004,,
2025-11-20 16:41:38,17.6812496,1032.93127,20.1625004,,
2025-11-20 16:41:39,17.6812496,1033.09375,19.6749992,,
2025-11-20 16:41:40,17.6812496,1033.09375,19.6749992,,22.6812496
2025-11-20 16:41:41,17.6812496,1032.84998,19.8875008,,
2025-11-20 16:41:42,17.6812496,1033.09375,20.7000008,,
2025-11-20 16:41:43,17.6812496,1032.7688,20.1625004,,
2025-11-20 16:41:44,17.6812496,1032.7688,20.1625004,,
2025-11-20 16:41:45,17.6812496,1031.9563,20.2999992,,22.6812496
2025-11-20 16:41:46,17.6812496,1031.875,20.25,,
2025-11-20 16:41:47,17.6812496,1031.875,20.25,,
2025-11-20 16:41:48,17.6812496,1029.92505,20.8999996,,
2025-11-20 16:41:49,17.6812496,1029.92505,20.8999996,,
2025-11-20 16:41:50,17.6812496,1029.84375,21.0125008,,22.6812496
2025-11-20 16:41:51,17.6812496,1028.625,20.1875,,
2025-11-20 16:41:52,17.6812496,1028.625,20.1875,,
2025-11-20 16:41:53,17.6812496,1028.05627,15.7624998,,
