time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-05 06:21:21+00:00,2025-11-05 06:21:21,,,,,,,,,,38.7562485,10.1031246,1030.57495,909.150024,7.7750001,1.0,,,0.0,7.82,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:21:22+00:00,2025-11-05 06:21:22,,,,,,,,,,38.7637482,9.9765625,1030.57495,909.075012,7.7750001,1.0,,,0.0,7.82,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:21:23+00:00,2025-11-05 06:21:23,,,,,,,,,,38.7675018,9.859375,1030.57495,908.849976,7.7874999,1.0,,,0.0,7.83,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:21:24+00:00,2025-11-05 06:21:24,,,,,,,,,,38.7675018,9.859375,1030.57495,908.700012,7.8375001,1.0,,,0.0,7.83,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:25+00:00,2025-11-05 06:21:25,,,,,,,,,,38.7637482,9.74843788,1030.57495,908.549988,7.94999981,1.0,,,0.0,7.83,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:21:26+00:00,2025-11-05 06:21:26,,,,,,,,,,38.7562485,9.64531231,1030.57495,908.474976,7.9375,1.0,,,0.0,7.83,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:27+00:00,2025-11-05 06:21:27,,,,,,,,,,38.7750015,9.64531231,1030.57495,908.325012,7.94999981,1.0,,,0.0,7.83,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:21:28+00:00,2025-11-05 06:21:28,,,,,,,,,,38.7750015,9.54531288,1030.57495,908.099976,7.94999981,1.0,,,0.0,7.83,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:29+00:00,2025-11-05 06:21:29,,,,,,,,,,38.7712517,9.54531288,1030.65002,908.025024,7.875,1.0,,,0.0,7.83,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:30+00:00,2025-11-05 06:21:30,,,,,,,,,,38.7900009,9.46249962,1030.65002,907.875,7.86250019,1.0,,,0.0,7.83,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:21:31+00:00,2025-11-05 06:21:31,,,,,,,,,,38.7787514,9.37656212,1030.72498,907.724976,7.86250019,1.0,,,0.0,7.83,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:32+00:00,2025-11-05 06:21:32,,,,,,,,,,38.7675018,9.37656212,1030.72498,907.5,7.86250019,1.0,,,0.0,7.83,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:33+00:00,2025-11-05 06:21:33,,,,,,,,,,38.7750015,9.28437519,1030.80005,907.424988,7.86250019,1.0,,,0.0,7.95,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:21:34+00:00,2025-11-05 06:21:34,,,,,,,,,,38.7787514,9.19062519,1030.875,907.275024,7.75,1.0,,,0.0,7.95,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:35+00:00,2025-11-05 06:21:35,,,,,,,,,,38.7787514,9.19062519,1030.94995,907.125,7.5250001,1.0,,,0.0,7.95,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:36+00:00,2025-11-05 06:21:36,,,,,,,,,,38.7637482,9.10468769,1031.02502,906.974976,7.5250001,1.0,,,0.0,7.95,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:37+00:00,2025-11-05 06:21:37,,,,,,,,,,38.7637482,9.10468769,1031.09998,906.900024,7.5374999,1.0,,,0.0,7.95,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:38+00:00,2025-11-05 06:21:38,,,,,,,,,,38.7599983,9.02812481,1031.17505,906.75,7.5250001,1.0,,,0.0,7.95,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:39+00:00,2025-11-05 06:21:39,,,,,,,,,,38.7599983,8.953125,1031.25,906.599976,7.17500019,1.0,,,0.0,7.95,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:40+00:00,2025-11-05 06:21:40,,,,,,,,,,38.7787514,8.953125,1031.40002,906.450012,7.0999999,1.0,,,0.0,7.95,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:41+00:00,2025-11-05 06:21:41,,,,,,,,,,38.7750015,8.8828125,1031.47498,906.375,7.0999999,1.0,,,0.0,7.95,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:21:42+00:00,2025-11-05 06:21:42,,,,,,,,,,38.7825012,8.81718731,1031.55005,906.150024,7.0999999,1.0,,,0.0,7.95,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:43+00:00,2025-11-05 06:21:43,,,,,,,,,,38.7599983,8.81718731,1031.69995,906.075012,7.11250019,1.0,,,0.0,7.19,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:44+00:00,2025-11-05 06:21:44,,,,,,,,,,38.7637482,8.76406288,1031.77502,906.0,7.13749981,1.0,,,0.0,7.19,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:45+00:00,2025-11-05 06:21:45,,,,,,,,,,38.7675018,8.71718788,1032.0,905.775024,7.1875,1.0,,,0.0,7.19,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:46+00:00,2025-11-05 06:21:46,,,,,,,,,,38.7599983,8.71718788,1032.07495,905.700012,7.1875,1.0,,,0.0,7.19,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:21:47+00:00,2025-11-05 06:21:47,,,,,,,,,,38.7712517,8.66874981,1032.22498,905.549988,7.1875,1.0,,,0.0,7.19,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:48+00:00,2025-11-05 06:21:48,,,,,,,,,,38.7750015,8.66874981,1032.30005,905.474976,7.1875,1.0,,,0.0,7.19,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:49+00:00,2025-11-05 06:21:49,,,,,,,,,,38.7675018,8.61250019,1032.52502,905.325012,7.32499981,1.0,,,0.0,7.19,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:50+00:00,2025-11-05 06:21:50,,,,,,,,,,38.7750015,8.5625,1032.67505,905.174988,7.36250019,1.0,,,0.0,7.19,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:51+00:00,2025-11-05 06:21:51,,,,,,,,,,38.7675018,8.5625,1032.90002,905.025024,7.36250019,1.0,,,0.0,7.19,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:21:52+00:00,2025-11-05 06:21:52,,,,,,,,,,38.7712517,8.515625,1032.97498,904.950012,7.36250019,1.0,,,0.0,7.19,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:53+00:00,2025-11-05 06:21:53,,,,,,,,,,38.7675018,8.515625,1033.19995,904.799988,7.36250019,1.0,,,0.0,7.45,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:21:54+00:00,2025-11-05 06:21:54,,,,,,,,,,38.7562485,8.48281288,1033.34998,904.724976,7.5999999,1.0,,,0.0,7.45,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:55+00:00,2025-11-05 06:21:55,,,,,,,,,,38.7599983,8.44687462,1033.57495,904.575012,7.61250019,1.0,,,0.0,7.45,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:21:56+00:00,2025-11-05 06:21:56,,,,,,,,,,38.7750015,8.44687462,1033.72498,904.424988,7.61250019,1.0,,,0.0,7.45,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:21:57+00:00,2025-11-05 06:21:57,,,,,,,,,,38.7787514,8.40468788,1033.875,904.349976,7.61250019,1.0,,,0.0,7.45,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:21:58+00:00,2025-11-05 06:21:58,,,,,,,,,,38.7599983,8.35624981,1034.17505,904.200012,7.5999999,1.0,,,0.0,7.45,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:21:59+00:00,2025-11-05 06:21:59,,,,,,,,,,38.7712517,8.35624981,1034.47498,904.049988,7.4749999,1.0,,,0.0,7.45,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:00+00:00,2025-11-05 06:22:00,,,,,,,,,,38.7787514,8.30781269,1034.625,903.974976,7.4375,1.0,,,0.0,7.45,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:01+00:00,2025-11-05 06:22:01,,,,,,,,,,38.7637482,8.30781269,1034.92505,903.900024,7.4375,1.0,,,0.0,7.45,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:02+00:00,2025-11-05 06:22:02,,,,,,,,,,38.7900009,8.26406288,1035.22498,903.75,7.4375,1.0,,,0.0,7.45,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:03+00:00,2025-11-05 06:22:03,,,,,,,,,,38.7712517,8.22968769,1035.52502,903.599976,7.4375,1.0,,,0.0,7.52,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:04+00:00,2025-11-05 06:22:04,,,,,,,,,,38.7675018,8.22968769,1035.82495,903.525024,7.6875,1.0,,,0.0,7.52,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:05+00:00,2025-11-05 06:22:05,,,,,,,,,,38.7599983,8.18906212,1036.19995,903.375,7.6875,1.0,,,0.0,7.52,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:06+00:00,2025-11-05 06:22:06,,,,,,,,,,38.7750015,8.14687538,1036.42505,903.299988,7.69999981,1.0,,,0.0,7.52,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:07+00:00,2025-11-05 06:22:07,,,,,,,,,,38.7712517,8.14687538,1036.875,903.224976,7.69999981,1.0,,,0.0,7.52,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:08+00:00,2025-11-05 06:22:08,,,,,,,,,,38.7750015,8.11093712,1037.09998,903.150024,7.6875,1.0,,,0.0,7.52,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:22:09+00:00,2025-11-05 06:22:09,,,,,,,,,,38.7637482,8.11093712,1037.55005,902.924988,7.8375001,1.0,,,0.0,7.52,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:10+00:00,2025-11-05 06:22:10,,,,,,,,,,38.7712517,8.07968712,1037.84998,902.924988,7.86250019,1.0,,,0.0,7.52,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:11+00:00,2025-11-05 06:22:11,,,,,,,,,,38.7712517,8.04374981,1038.15002,902.849976,7.86250019,1.0,,,0.0,7.52,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:12+00:00,2025-11-05 06:22:12,,,,,,,,,,38.7675018,8.04374981,1038.59998,902.700012,7.86250019,1.0,,,0.0,7.52,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:13+00:00,2025-11-05 06:22:13,,,,,,,,,,38.7787514,7.9984374,1039.125,902.625,7.86250019,1.0,,,0.0,7.89,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:14+00:00,2025-11-05 06:22:14,,,,,,,,,,38.7675018,7.9468751,1039.42505,902.549988,7.7750001,1.0,,,0.0,7.89,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:22:15+00:00,2025-11-05 06:22:15,,,,,,,,,,38.7675018,7.9468751,1039.875,902.474976,7.7750001,1.0,,,0.0,7.89,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:16+00:00,2025-11-05 06:22:16,,,,,,,,,,38.7675018,7.890625,1040.25,902.325012,7.7874999,1.0,,,0.0,7.89,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:22:17+00:00,2025-11-05 06:22:17,,,,,,,,,,38.7675018,7.890625,1040.625,902.25,7.7750001,1.0,,,0.0,7.89,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:18+00:00,2025-11-05 06:22:18,,,,,,,,,,38.7637482,7.8343749,1040.92505,902.174988,7.7874999,1.0,,,0.0,7.89,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:19+00:00,2025-11-05 06:22:19,,,,,,,,,,38.7787514,7.78125,1041.44995,902.025024,7.7125001,1.0,,,0.0,7.89,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:22:20+00:00,2025-11-05 06:22:20,,,,,,,,,,38.7599983,7.78125,1041.82495,901.950012,7.6875,1.0,,,0.0,7.89,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:22:21+00:00,2025-11-05 06:22:21,,,,,,,,,,38.7712517,7.7328124,1042.27502,901.875,7.6875,1.0,,,0.0,7.89,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:22+00:00,2025-11-05 06:22:22,,,,,,,,,,38.7675018,7.6734376,1042.65002,901.799988,7.69999981,1.0,,,0.0,7.89,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:23+00:00,2025-11-05 06:22:23,,,,,,,,,,38.7712517,7.6734376,1043.17505,901.724976,7.69999981,1.0,,,0.0,7.72,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:24+00:00,2025-11-05 06:22:24,,,,,,,,,,38.7900009,7.61250019,1043.55005,901.650024,7.7750001,1.0,,,0.0,7.72,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:25+00:00,2025-11-05 06:22:25,,,,,,,,,,38.7675018,7.61250019,1044.07495,901.575012,7.7750001,1.0,,,0.0,7.72,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:26+00:00,2025-11-05 06:22:26,,,,,,,,,,38.7750015,7.55781269,1044.44995,901.5,7.7750001,1.0,,,0.0,7.72,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:27+00:00,2025-11-05 06:22:27,,,,,,,,,,38.7787514,7.50312519,1044.82495,901.424988,7.7750001,1.0,,,0.0,7.72,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:22:28+00:00,2025-11-05 06:22:28,,,,,,,,,,38.7787514,7.50312519,1045.34998,901.349976,7.7750001,1.0,,,0.0,7.72,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:29+00:00,2025-11-05 06:22:29,,,,,,,,,,38.7637482,7.4390626,1045.875,901.275024,7.98750019,1.0,,,0.0,7.72,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:30+00:00,2025-11-05 06:22:30,,,,,,,,,,38.7637482,7.3734374,1046.17505,901.275024,8.02499962,1.0,,,0.0,7.72,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:31+00:00,2025-11-05 06:22:31,,,,,,,,,,38.7599983,7.3734374,1046.55005,901.200012,8.02499962,1.0,,,0.0,7.72,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:32+00:00,2025-11-05 06:22:32,,,,,,,,,,38.7712517,7.3062501,1047.07495,901.125,8.02499962,1.0,,,0.0,7.72,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:33+00:00,2025-11-05 06:22:33,,,,,,,,,,38.7787514,7.3062501,1047.44995,901.049988,8.02499962,1.0,,,0.0,8.13,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:34+00:00,2025-11-05 06:22:34,,,,,,,,,,38.7712517,7.2562499,1048.05005,900.974976,8.11250019,1.0,,,0.0,8.13,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:35+00:00,2025-11-05 06:22:35,,,,,,,,,,38.7637482,7.2125001,1048.34998,900.974976,8.11250019,1.0,,,0.0,8.13,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:36+00:00,2025-11-05 06:22:36,,,,,,,,,,38.7562485,7.2125001,1049.02502,900.825012,8.11250019,1.0,,,0.0,8.13,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:37+00:00,2025-11-05 06:22:37,,,,,,,,,,38.7637482,7.1703124,1049.32495,900.825012,8.11250019,1.0,,,0.0,8.13,49.3687515,,49.3687515,0.0,558.0,0.0,,
2025-11-05 06:22:38+00:00,2025-11-05 06:22:38,,,,,,,,,,38.7637482,7.12812519,1049.92505,900.75,8.11250019,1.0,,,0.0,8.13,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:39+00:00,2025-11-05 06:22:39,,,,,,,,,,38.7599983,7.12812519,1050.44995,900.674988,8.39999962,1.0,,,0.0,8.13,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:22:40+00:00,2025-11-05 06:22:40,,,,,,,,,,38.7750015,7.0765624,1050.82495,900.599976,8.44999981,1.0,,,0.0,8.13,49.3499985,,49.3499985,0.0,558.075012,0.0,,
2025-11-05 06:22:41+00:00,2025-11-05 06:22:41,,,,,,,,,,38.7637482,7.0765624,1051.5,900.599976,8.44999981,1.0,,,0.0,8.13,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:42+00:00,2025-11-05 06:22:42,,,,,,,,,,39.7649994,7.0328126,1051.875,900.525024,8.46249962,1.0,,,0.0,8.13,49.3499985,,49.3499985,0.0,558.0,0.0,,
2025-11-05 06:22:43+00:00,2025-11-05 06:22:43,,,,,,,,,,45.0187492,6.99687481,1052.47498,900.450012,8.44999981,1.0,,,0.0,8.49,49.3687515,,49.3687515,0.0,558.075012,0.0,,
2025-11-05 06:22:44+00:00,2025-11-05 06:22:44,,,,,,,,,,45.0862503,6.99687481,1052.92505,900.450012,8.61250019,1.0,,,0.0,8.49,49.3875008,,49.3875008,0.0,558.075012,0.0,,
2025-11-05 06:22:45+00:00,2025-11-05 06:22:45,,,,,,,,,,45.0974998,6.9593749,1053.52502,900.375,8.625,1.0,,,0.0,8.49,51.9562492,,51.9562492,0.0,558.0,0.0,,
2025-11-05 06:22:46+00:00,2025-11-05 06:22:46,,,,,,,,,,45.0974998,6.9203124,1053.97498,900.299988,8.625,1.0,,,0.0,8.49,55.2374992,,55.2374992,0.0,558.075012,0.0,,
2025-11-05 06:22:47+00:00,2025-11-05 06:22:47,,,,,,,,,,46.8337517,6.9203124,1054.57495,900.299988,8.61250019,1.0,,,0.0,8.49,59.25,,59.25,0.0,556.575012,0.0,,
2025-11-05 06:22:48+00:00,2025-11-05 06:22:48,,,,,,,,,,47.1749992,6.8687501,1054.94995,900.224976,8.61250019,1.0,,,0.0,8.49,63.7312508,,63.7312508,0.0,556.650024,0.0,,
2025-11-05 06:22:49+00:00,2025-11-05 06:22:49,,,,,,,,,,47.1712494,6.8687501,1055.55005,900.224976,8.97500038,1.0,,,0.0,8.49,67.0687485,,67.0687485,0.0,555.150024,0.0,,
2025-11-05 06:22:50+00:00,2025-11-05 06:22:50,,,,,,,,,,47.1749992,6.8062501,1055.92505,900.150024,9.03750038,1.0,,,0.0,8.49,69.8812485,,69.8812485,0.0,555.075012,0.0,,
2025-11-05 06:22:51+00:00,2025-11-05 06:22:51,,,,,,,,,,47.1899986,6.73906231,1056.52502,900.075012,9.03750038,1.0,,,0.0,8.49,72.9000015,,72.9000015,0.0,555.150024,0.0,,
2025-11-05 06:22:52+00:00,2025-11-05 06:22:52,,,,,,,,,,47.1749992,6.73906231,1056.97498,900.075012,9.03750038,1.0,,,0.0,8.49,74.9437485,,74.9437485,0.0,555.150024,0.0,,
2025-11-05 06:22:53+00:00,2025-11-05 06:22:53,,,,,,,,,,48.2062492,6.67500019,1057.57495,900.0,9.05000019,1.0,,,0.0,9.11,76.40625,,76.40625,0.0,553.650024,0.0,,
2025-11-05 06:22:54+00:00,2025-11-05 06:22:54,,,,,,,,,,48.2249985,6.6171875,1057.94995,900.0,9.28750038,1.0,,,0.0,9.11,77.6812515,,77.6812515,0.0,553.575012,0.0,,
2025-11-05 06:22:55+00:00,2025-11-05 06:22:55,,,,,,,,,,48.2362518,6.6171875,1058.47498,899.924988,9.30000019,1.0,,,0.0,9.11,78.1125031,,78.1125031,0.0,553.650024,0.0,,
2025-11-05 06:22:56+00:00,2025-11-05 06:22:56,,,,,,,,,,48.2400017,6.5640626,1058.84998,899.924988,9.30000019,1.0,,,0.0,9.11,79.3499985,,79.3499985,0.0,553.650024,0.0,,
2025-11-05 06:22:57+00:00,2025-11-05 06:22:57,,,,,,,,,,50.0362511,6.5640626,1059.375,899.849976,9.28750038,1.0,,,0.0,9.11,80.4749985,,80.4749985,0.0,553.650024,0.0,,
2025-11-05 06:22:58+00:00,2025-11-05 06:22:58,,,,,,,,,,50.3812485,6.5328126,1059.67505,899.849976,9.30000019,1.0,,,0.0,9.11,81.0749969,,81.0749969,0.0,553.650024,0.0,,
2025-11-05 06:22:59+00:00,2025-11-05 06:22:59,,,,,,,,,,50.3624992,6.515625,1060.19995,899.849976,9.51249981,1.0,,,0.0,9.11,82.1812515,,82.1812515,0.0,553.575012,0.0,,
2025-11-05 06:23:00+00:00,2025-11-05 06:23:00,,,,,,,,,,50.3587494,6.515625,1060.42505,899.849976,9.53750038,1.0,,,0.0,9.11,83.5500031,,83.5500031,0.0,553.650024,0.0,,
2025-11-05 06:23:01+00:00,2025-11-05 06:23:01,,,,,,,,,,50.3662491,6.5140624,1060.94995,899.775024,9.55000019,1.0,,,0.0,9.11,85.3125,,85.3125,0.0,553.650024,0.0,,
2025-11-05 06:23:02+00:00,2025-11-05 06:23:02,,,,,,,,,,50.3624992,6.53437519,1061.17505,899.775024,9.55000019,1.0,,,0.0,9.11,86.6812515,,86.6812515,0.0,553.650024,0.0,,
2025-11-05 06:23:03+00:00,2025-11-05 06:23:03,,,,,,,,,,50.3812485,6.53437519,1061.69995,899.700012,9.53750038,1.0,,,0.0,9.6,87.9937515,,87.9937515,0.0,553.650024,0.0,,
2025-11-05 06:23:04+00:00,2025-11-05 06:23:04,,,,,,,,,,50.3737488,6.5718751,1061.92505,899.700012,10.125,1.0,,,0.0,9.6,88.125,,88.125,0.0,553.650024,0.0,,
2025-11-05 06:23:05+00:00,2025-11-05 06:23:05,,,,,,,,,,50.4075012,6.5718751,1062.44995,899.700012,10.1374998,1.0,,,0.0,9.6,88.5187531,,88.5187531,0.0,553.650024,0.0,,
2025-11-05 06:23:06+00:00,2025-11-05 06:23:06,,,,,,,,,,50.3774986,6.62187481,1062.67505,899.700012,10.125,1.0,,,0.0,9.6,88.875,,88.875,0.0,553.650024,0.0,,
2025-11-05 06:23:07+00:00,2025-11-05 06:23:07,,,,,,,,,,50.4187508,6.6781249,1063.125,899.700012,10.1499996,1.0,,,0.0,9.6,89.3249969,,89.3249969,0.0,553.650024,0.0,,
2025-11-05 06:23:08+00:00,2025-11-05 06:23:08,,,,,,,,,,50.3774986,6.6781249,1063.34998,899.625,10.1374998,1.0,,,0.0,9.6,89.6624985,,89.6624985,0.0,553.650024,0.0,,
2025-11-05 06:23:09+00:00,2025-11-05 06:23:09,,,,,,,,,,50.3925018,6.74531269,1063.875,899.549988,10.6625004,1.0,,,0.0,9.6,89.6999969,,89.6999969,0.0,553.650024,0.0,,
2025-11-05 06:23:10+00:00,2025-11-05 06:23:10,,,,,,,,,,50.3737488,6.81718731,1064.09998,899.549988,10.7250004,1.0,,,0.0,9.6,89.6812515,,89.6812515,0.0,553.650024,0.0,,
2025-11-05 06:23:11+00:00,2025-11-05 06:23:11,,,,,,,,,,50.3737488,6.81718731,1064.625,899.549988,10.7250004,1.0,,,0.0,9.6,89.6999969,,89.6999969,0.0,553.650024,0.0,,
2025-11-05 06:23:12+00:00,2025-11-05 06:23:12,,,,,,,,,,50.3699989,6.8890624,1064.92505,899.549988,10.7250004,1.0,,,0.0,9.6,89.6999969,,89.6999969,0.0,553.650024,0.0,,
2025-11-05 06:23:13+00:00,2025-11-05 06:23:13,,,,,,,,,,50.3699989,6.8890624,1065.375,899.474976,10.7250004,1.0,,,0.0,10.76,89.6812515,,89.6812515,0.0,553.575012,0.0,,
2025-11-05 06:23:14+00:00,2025-11-05 06:23:14,,,,,,,,,,50.3925018,6.95781231,1065.67505,899.474976,11.3125,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,553.575012,0.0,,
2025-11-05 06:23:15+00:00,2025-11-05 06:23:15,,,,,,,,,,50.3925018,7.01875019,1066.05005,899.474976,11.3125,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,553.650024,0.0,,
2025-11-05 06:23:16+00:00,2025-11-05 06:23:16,,,,,,,,,,50.3925018,7.01875019,1066.05005,899.474976,11.3125,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,553.650024,0.0,,
2025-11-05 06:23:17+00:00,2025-11-05 06:23:17,,,,,,,,,,50.4112511,7.08125019,1066.72498,899.474976,11.3125,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,553.575012,0.0,,
2025-11-05 06:23:18+00:00,2025-11-05 06:23:18,,,,,,,,,,50.3737488,7.1421876,1066.875,899.400024,11.3249998,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,554.849976,0.0,,
2025-11-05 06:23:19+00:00,2025-11-05 06:23:19,,,,,,,,,,50.3774986,7.1421876,1067.25,899.400024,11.8500004,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,555.150024,0.0,,
2025-11-05 06:23:20+00:00,2025-11-05 06:23:20,,,,,,,,,,50.3699989,7.1937499,1067.47498,899.325012,11.9125004,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,555.150024,0.0,,
2025-11-05 06:23:21+00:00,2025-11-05 06:23:21,,,,,,,,,,50.3887482,7.2328124,1067.84998,899.25,11.9125004,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,555.150024,0.0,,
2025-11-05 06:23:22+00:00,2025-11-05 06:23:22,,,,,,,,,,50.3512497,7.2328124,1068.15002,899.25,11.9125004,1.0,,,0.0,10.76,89.6999969,,89.6999969,0.0,555.150024,0.0,,
2025-11-05 06:23:23+00:00,2025-11-05 06:23:23,,,,,,,,,,47.5499992,7.25468731,1068.59998,899.25,11.9125004,1.0,,,0.0,11.97,89.6999969,,89.6999969,0.0,556.650024,0.0,,
2025-11-05 06:23:24+00:00,2025-11-05 06:23:24,,,,,,,,,,47.2012482,7.25468731,1068.90002,899.25,11.9125004,1.0,,,0.0,11.97,89.4000015,,89.4000015,0.0,556.650024,0.0,,
2025-11-05 06:23:25+00:00,2025-11-05 06:23:25,,,,,,,,,,47.1937485,7.2718749,1069.27502,899.25,11.9125004,1.0,,,0.0,11.97,88.1624985,,88.1624985,0.0,556.575012,0.0,,
