time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-11-05 01:48:12+00:00,2025-11-05 01:48:12,,,,,,,,,,40.9537506,9.82187462,995.775024,860.474976,23.1000004,1.0,,12.86,0.0,23.51,72.8625031,,72.8625031,0.0,126.074997,0.0
2025-11-05 01:48:13+00:00,2025-11-05 01:48:13,,,,,,,,,,40.9575005,9.82187462,995.924988,860.400024,23.1000004,1.0,,12.86,0.0,23.51,72.5062485,,72.5062485,0.0,126.0,0.0
2025-11-05 01:48:14+00:00,2025-11-05 01:48:14,,,,,,,,,,40.9275017,9.88125038,996.0,860.400024,23.1499996,1.0,,12.86,0.0,23.51,72.4875031,,72.4875031,0.0,126.0,0.0
2025-11-05 01:48:15+00:00,2025-11-05 01:48:15,40.0,40.0,40.0,40.0,40.0,19.781345770176415,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.96875,9.9375,996.150024,860.400024,23.3500004,1.0,0.0,12.86,0.0,23.51,72.5062485,,72.5062485,0.0,126.0,0.0
2025-11-05 01:48:16+00:00,2025-11-05 01:48:16,,,,,,,,,,40.9724998,9.9375,996.150024,860.325012,23.3500004,1.0,,12.86,0.0,23.14,72.5062485,,72.5062485,0.0,126.0,0.0
2025-11-05 01:48:17+00:00,2025-11-05 01:48:17,,,,,,,,,,40.9612503,9.97812462,996.224976,860.25,23.3500004,1.0,,12.86,0.0,23.14,72.5062485,,72.5062485,0.0,126.0,0.0
2025-11-05 01:48:18+00:00,2025-11-05 01:48:18,,,,,,,,,,40.96875,10.0124998,996.375,860.25,23.3500004,1.0,,12.86,0.0,23.14,72.4875031,,72.4875031,0.0,126.0,0.0
2025-11-05 01:48:19+00:00,2025-11-05 01:48:19,,,,,,,,,,40.96875,10.0124998,996.450012,860.25,23.3500004,1.0,,12.86,0.0,23.14,72.5062485,,72.5062485,0.0,126.0,0.0
2025-11-05 01:48:20+00:00,2025-11-05 01:48:20,39.0,39.0,39.0,39.0,39.0,19.70844469646904,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.9650002,10.0531254,996.450012,860.25,23.6000004,1.0,,12.86,0.0,23.14,72.5062485,,72.5062485,0.0,126.0,0.0
2025-11-05 01:48:21+00:00,2025-11-05 01:48:21,,,,,,,,,,40.9537506,10.0953121,996.525024,860.174988,23.6000004,1.0,,12.86,0.0,23.14,72.5062485,,72.5062485,0.0,126.0,0.0
2025-11-05 01:48:22+00:00,2025-11-05 01:48:22,,,,,,,,,,40.9912491,10.0953121,996.525024,860.174988,23.6000004,1.0,,12.86,0.0,23.14,72.4875031,,72.4875031,0.0,126.0,0.0
2025-11-05 01:48:23+00:00,2025-11-05 01:48:23,,,,,,,,,,40.9650002,10.1171875,996.525024,860.099976,23.6124992,1.0,,12.86,0.0,23.14,72.5062485,,72.5062485,0.0,126.0,0.0
2025-11-05 01:48:24+00:00,2025-11-05 01:48:24,,,,,,,,,,39.9337502,10.1171875,996.525024,860.099976,23.5499992,1.0,,12.86,0.0,23.14,72.5062485,,72.5062485,0.0,124.574997,0.0
2025-11-05 01:48:25+00:00,2025-11-05 01:48:25,38.0,39.0,38.0,38.0,38.0,19.670462244103703,208.0,BO_O2,"O2 규칙 적용: 10.1% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",39.9037514,10.1343746,996.450012,860.025024,23.3500004,1.0,,12.86,0.0,23.14,72.5062485,,72.5062485,0.0,124.5,0.0
2025-11-05 01:48:26+00:00,2025-11-05 01:48:26,,,,,,,,,,39.8849983,10.1343746,996.450012,860.025024,23.3500004,1.0,,12.86,0.0,23.67,72.1875,,72.1875,0.0,125.925003,0.0
2025-11-05 01:48:27+00:00,2025-11-05 01:48:27,,,,,,,,,,39.9037514,10.1343746,996.375,860.025024,23.3500004,1.0,,12.86,0.0,23.67,71.7750015,,71.7750015,0.0,126.074997,0.0
2025-11-05 01:48:28+00:00,2025-11-05 01:48:28,,,,,,,,,,38.9512482,10.1171875,996.375,860.025024,23.3500004,1.0,,12.86,0.0,23.67,70.8562469,,70.8562469,0.0,126.0,0.0
2025-11-05 01:48:29+00:00,2025-11-05 01:48:29,,,,,,,,,,38.7862511,10.1046877,996.299988,860.025024,23.3500004,1.0,,12.86,0.0,23.67,70.21875,,70.21875,0.0,126.0,0.0
2025-11-05 01:48:30+00:00,2025-11-05 01:48:30,38.0,39.0,38.0,38.0,38.0,21.568770096763053,208.0,BO_O2,"O2 규칙 적용: 10.1% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7900009,10.1046877,996.299988,859.950012,23.9375,1.0,0.0,12.86,0.0,23.67,69.6374969,,69.6374969,0.0,126.0,0.0
2025-11-05 01:48:31+00:00,2025-11-05 01:48:31,,,,,,,,,,38.7937508,10.0984373,996.224976,859.875,23.9375,1.0,,12.86,0.0,24.03,68.7750015,,68.7750015,0.0,126.0,0.0
2025-11-05 01:48:32+00:00,2025-11-05 01:48:32,,,,,,,,,,38.7825012,10.0984373,996.150024,859.875,23.9500008,1.0,,12.86,0.0,24.03,67.9312515,,67.9312515,0.0,126.0,0.0
2025-11-05 01:48:33+00:00,2025-11-05 01:48:33,,,,,,,,,,38.7900009,10.1000004,996.075012,859.875,23.9500008,1.0,,12.86,0.0,24.03,67.2937469,,67.2937469,0.0,126.0,0.0
2025-11-05 01:48:34+00:00,2025-11-05 01:48:34,,,,,,,,,,38.7975006,10.1171875,996.0,859.875,24.0125008,1.0,,12.86,0.0,24.03,66.2624969,,66.2624969,0.0,125.925003,0.0
2025-11-05 01:48:35+00:00,2025-11-05 01:48:35,38.0,39.0,38.0,38.0,38.0,24.050293381372104,208.0,BO_O2,"O2 규칙 적용: 10.1% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7825012,10.1171875,995.849976,859.799988,24.2749996,1.0,,12.86,0.0,24.03,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:36+00:00,2025-11-05 01:48:36,,,,,,,,,,38.7900009,10.140625,995.775024,859.799988,24.2875004,1.0,,12.86,0.0,24.03,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:37+00:00,2025-11-05 01:48:37,,,,,,,,,,38.7900009,10.1843748,995.700012,859.724976,24.2749996,1.0,,12.86,0.0,24.03,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:38+00:00,2025-11-05 01:48:38,,,,,,,,,,38.7900009,10.1843748,995.549988,859.724976,24.2749996,1.0,,12.86,0.0,24.03,65.7375031,,65.7375031,0.0,125.925003,0.0
2025-11-05 01:48:39+00:00,2025-11-05 01:48:39,,,,,,,,,,38.7937508,10.2406254,995.474976,859.724976,24.2875004,1.0,,12.86,0.0,24.03,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:40+00:00,2025-11-05 01:48:40,38.0,39.0,38.0,38.0,38.0,25.315559212047123,208.0,BO_O2,"O2 규칙 적용: 10.2% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7937508,10.2406254,995.400024,859.650024,24.7875004,1.0,,12.86,0.0,24.03,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:41+00:00,2025-11-05 01:48:41,,,,,,,,,,38.7900009,10.3046875,995.325012,859.575012,24.7749996,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:42+00:00,2025-11-05 01:48:42,,,,,,,,,,38.7862511,10.3734379,995.174988,859.575012,24.7875004,1.0,,12.86,0.0,24.87,65.4000015,,65.4000015,0.0,125.925003,0.0
2025-11-05 01:48:43+00:00,2025-11-05 01:48:43,,,,,,,,,,38.7900009,10.3734379,995.025024,859.575012,24.7875004,1.0,,12.86,0.0,24.87,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:48:44+00:00,2025-11-05 01:48:44,,,,,,,,,,38.7862511,10.4375,994.950012,859.5,24.8250008,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:45+00:00,2025-11-05 01:48:45,38.0,39.0,38.0,38.0,38.0,25.867850419632713,208.0,BO_O2,"O2 규칙 적용: 10.4% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.8050003,10.5015621,994.799988,859.5,24.9500008,1.0,0.0,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:46+00:00,2025-11-05 01:48:46,,,,,,,,,,38.8050003,10.5015621,994.724976,859.5,24.9500008,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,125.925003,0.0
2025-11-05 01:48:47+00:00,2025-11-05 01:48:47,,,,,,,,,,38.7862511,10.5640621,994.575012,859.424988,24.9500008,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,125.925003,0.0
2025-11-05 01:48:48+00:00,2025-11-05 01:48:48,,,,,,,,,,38.7862511,10.5640621,994.349976,859.349976,24.9500008,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:49+00:00,2025-11-05 01:48:49,,,,,,,,,,38.7937508,10.6312504,994.200012,859.275024,24.9500008,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:50+00:00,2025-11-05 01:48:50,38.0,39.0,38.0,38.0,38.0,25.003220233160476,208.0,BO_O2,"O2 규칙 적용: 10.6% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7900009,10.6968746,994.125,859.275024,25.125,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:51+00:00,2025-11-05 01:48:51,,,,,,,,,,38.7900009,10.6968746,993.900024,859.275024,25.125,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:52+00:00,2025-11-05 01:48:52,,,,,,,,,,38.7975006,10.7562504,993.825012,859.200012,25.125,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:53+00:00,2025-11-05 01:48:53,,,,,,,,,,38.7937508,10.8249998,993.599976,859.200012,25.125,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:54+00:00,2025-11-05 01:48:54,,,,,,,,,,38.7825012,10.8249998,993.450012,859.125,24.9750004,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,125.925003,0.0
2025-11-05 01:48:55+00:00,2025-11-05 01:48:55,38.0,39.0,38.0,38.0,38.0,24.907410118590658,208.0,BO_O2,"O2 규칙 적용: 10.8% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.8012505,10.8890629,993.224976,859.125,24.5375004,1.0,,12.86,0.0,24.87,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:56+00:00,2025-11-05 01:48:56,,,,,,,,,,38.8012505,10.8890629,993.150024,859.049988,24.5375004,1.0,,12.86,0.0,25.16,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:57+00:00,2025-11-05 01:48:57,,,,,,,,,,38.7975006,10.9390621,992.924988,859.049988,24.5375004,1.0,,12.86,0.0,25.16,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:58+00:00,2025-11-05 01:48:58,,,,,,,,,,38.7937508,10.96875,992.849976,859.049988,24.5249996,1.0,,12.86,0.0,25.16,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:48:59+00:00,2025-11-05 01:48:59,,,,,,,,,,38.8162498,10.96875,992.625,858.974976,24.5375004,1.0,,12.86,0.0,25.16,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:00+00:00,2025-11-05 01:49:00,38.0,39.0,38.0,38.0,38.0,19.94270011886443,208.0,BO_O2,"O2 규칙 적용: 10.9% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7900009,10.984375,992.549988,858.900024,24.3624992,1.0,0.0,12.86,0.0,25.16,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:01+00:00,2025-11-05 01:49:01,,,,,,,,,,38.7937508,11.0031252,992.325012,858.900024,24.3624992,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:02+00:00,2025-11-05 01:49:02,,,,,,,,,,38.8199997,11.0031252,992.25,858.825012,24.3624992,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:03+00:00,2025-11-05 01:49:03,,,,,,,,,,38.8050003,11.0140629,992.174988,858.75,24.3624992,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:04+00:00,2025-11-05 01:49:04,,,,,,,,,,38.7900009,11.0140629,992.025024,858.75,24.3374996,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:05+00:00,2025-11-05 01:49:05,38.0,39.0,38.0,38.0,38.0,18.97960730347899,208.0,BO_O2,"O2 규칙 적용: 11.0% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.8087502,11.0281248,991.950012,858.674988,24.2749996,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.074997,0.0
2025-11-05 01:49:06+00:00,2025-11-05 01:49:06,,,,,,,,,,38.7862511,11.046875,991.799988,858.674988,24.2749996,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:07+00:00,2025-11-05 01:49:07,,,,,,,,,,38.7937508,11.046875,991.724976,858.674988,24.2749996,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,125.925003,0.0
2025-11-05 01:49:08+00:00,2025-11-05 01:49:08,,,,,,,,,,38.7975006,11.0515623,991.575012,858.599976,24.2749996,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:09+00:00,2025-11-05 01:49:09,,,,,,,,,,38.7975006,11.0375004,991.5,858.525024,24.2749996,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:10+00:00,2025-11-05 01:49:10,38.0,39.0,38.0,38.0,38.0,19.057885424476233,208.0,BO_O2,"O2 규칙 적용: 11.0% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7900009,11.0375004,991.349976,858.525024,24.3624992,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,125.925003,0.0
2025-11-05 01:49:11+00:00,2025-11-05 01:49:11,,,,,,,,,,38.7937508,11.0281248,991.200012,858.450012,24.3624992,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:12+00:00,2025-11-05 01:49:12,,,,,,,,,,38.7900009,11.0281248,991.049988,858.450012,24.3624992,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:13+00:00,2025-11-05 01:49:13,,,,,,,,,,38.7937508,11.0296879,990.900024,858.375,24.3624992,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:14+00:00,2025-11-05 01:49:14,,,,,,,,,,38.8050003,11.0453129,990.825012,858.375,24.2999992,1.0,,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:15+00:00,2025-11-05 01:49:15,38.0,39.0,38.0,38.0,38.0,21.532293261479676,208.0,BO_O2,"O2 규칙 적용: 11.0% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7937508,11.0453129,990.599976,858.299988,24.1124992,1.0,0.0,12.86,0.0,24.43,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:16+00:00,2025-11-05 01:49:16,,,,,,,,,,38.7900009,11.0656252,990.525024,858.299988,24.1124992,1.0,,12.86,0.0,24.44,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:17+00:00,2025-11-05 01:49:17,,,,,,,,,,38.7937508,11.0953121,990.299988,858.224976,24.1000004,1.0,,12.86,0.0,24.44,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:18+00:00,2025-11-05 01:49:18,,,,,,,,,,38.7862511,11.0953121,990.150024,858.150024,24.1124992,1.0,,12.86,0.0,24.44,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:19+00:00,2025-11-05 01:49:19,,,,,,,,,,38.7937508,11.109375,989.924988,858.150024,24.1124992,1.0,,12.86,0.0,24.44,65.71875,,65.71875,0.0,125.925003,0.0
2025-11-05 01:49:20+00:00,2025-11-05 01:49:20,38.0,39.0,38.0,38.0,38.0,21.029149036096886,208.0,BO_O2,"O2 규칙 적용: 11.1% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7900009,11.109375,989.849976,858.075012,23.6000004,1.0,,12.86,0.0,24.44,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:21+00:00,2025-11-05 01:49:21,,,,,,,,,,38.7900009,11.0984373,989.700012,858.075012,23.6000004,1.0,,12.86,0.0,23.72,65.7375031,,65.7375031,0.0,126.0,0.0
2025-11-05 01:49:22+00:00,2025-11-05 01:49:22,,,,,,,,,,38.8050003,11.0953121,989.549988,858.0,23.6124992,1.0,,12.86,0.0,23.72,65.7375031,,65.7375031,0.0,125.925003,0.0
2025-11-05 01:49:23+00:00,2025-11-05 01:49:23,,,,,,,,,,38.7862511,11.0953121,989.400024,857.924988,23.6000004,1.0,,12.86,0.0,23.72,65.6624985,,65.6624985,0.0,126.0,0.0
2025-11-05 01:49:24+00:00,2025-11-05 01:49:24,,,,,,,,,,38.7975006,11.0687504,989.25,857.924988,23.5625,1.0,,12.86,0.0,23.72,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:25+00:00,2025-11-05 01:49:25,38.0,39.0,38.0,38.0,38.0,19.87404850733576,208.0,BO_O2,"O2 규칙 적용: 11.1% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7937508,11.0328121,989.025024,857.849976,23.4375,1.0,,12.86,0.0,23.72,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:26+00:00,2025-11-05 01:49:26,,,,,,,,,,38.7937508,11.0328121,988.950012,857.849976,23.4375,1.0,,12.86,0.0,23.72,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:27+00:00,2025-11-05 01:49:27,,,,,,,,,,38.7975006,10.9906254,988.724976,857.775024,23.4375,1.0,,12.86,0.0,23.72,65.3625031,,65.3625031,0.0,125.925003,0.0
2025-11-05 01:49:28+00:00,2025-11-05 01:49:28,,,,,,,,,,38.7937508,10.9906254,988.650024,857.775024,23.4375,1.0,,12.86,0.0,23.72,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:29+00:00,2025-11-05 01:49:29,,,,,,,,,,38.7862511,10.9593754,988.424988,857.700012,23.4375,1.0,,12.86,0.0,23.72,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:30+00:00,2025-11-05 01:49:30,38.0,39.0,38.0,38.0,38.0,18.73999451622937,208.0,BO_O2,"O2 규칙 적용: 11.0% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7825012,10.9312496,988.275024,857.625,23.1875,1.0,0.0,12.86,0.0,23.72,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:31+00:00,2025-11-05 01:49:31,,,,,,,,,,38.7900009,10.9312496,988.125,857.625,23.1875,1.0,,12.86,0.0,23.25,65.3625031,,65.3625031,0.0,126.0,0.0
2025-11-05 01:49:32+00:00,2025-11-05 01:49:32,,,,,,,,,,38.7862511,10.8999996,987.974976,857.549988,23.1875,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:33+00:00,2025-11-05 01:49:33,,,,,,,,,,38.7975006,10.8718748,987.75,857.474976,23.1875,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:34+00:00,2025-11-05 01:49:34,,,,,,,,,,38.7862511,10.8718748,987.599976,857.474976,23.0125008,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:35+00:00,2025-11-05 01:49:35,38.0,39.0,38.0,38.0,38.0,19.08652174327094,208.0,BO_O2,"O2 규칙 적용: 10.9% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7975006,10.8484373,987.375,857.400024,22.6000004,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:36+00:00,2025-11-05 01:49:36,,,,,,,,,,38.8012505,10.8484373,987.150024,857.400024,22.5874996,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:37+00:00,2025-11-05 01:49:37,,,,,,,,,,38.8012505,10.8390627,987.0,857.325012,22.5874996,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.074997,0.0
2025-11-05 01:49:38+00:00,2025-11-05 01:49:38,,,,,,,,,,38.8050003,10.8374996,986.849976,857.25,22.5874996,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.074997,0.0
2025-11-05 01:49:39+00:00,2025-11-05 01:49:39,,,,,,,,,,38.7900009,10.8374996,986.625,857.174988,22.6000004,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:40+00:00,2025-11-05 01:49:40,38.0,39.0,38.0,38.0,38.0,18.679735233776583,208.0,BO_O2,"O2 규칙 적용: 10.8% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.8087502,10.8421879,986.474976,857.174988,22.8500004,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,125.925003,0.0
2025-11-05 01:49:41+00:00,2025-11-05 01:49:41,,,,,,,,,,38.7937508,10.8500004,986.25,857.099976,22.8500004,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:42+00:00,2025-11-05 01:49:42,,,,,,,,,,38.7975006,10.8500004,986.025024,857.099976,22.8500004,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:43+00:00,2025-11-05 01:49:43,,,,,,,,,,38.8050003,10.8640623,985.875,857.025024,22.8374996,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,124.425003,0.0
2025-11-05 01:49:44+00:00,2025-11-05 01:49:44,,,,,,,,,,38.7900009,10.8640623,985.799988,856.950012,22.8374996,1.0,,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:45+00:00,2025-11-05 01:49:45,38.0,39.0,38.0,38.0,38.0,20.46267320092541,208.0,BO_O2,"O2 규칙 적용: 10.9% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7862511,10.8796873,985.724976,856.950012,22.8500004,1.0,0.0,12.86,0.0,23.25,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:46+00:00,2025-11-05 01:49:46,,,,,,,,,,38.8012505,10.8999996,985.575012,856.875,22.8374996,1.0,,12.86,0.0,22.91,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:47+00:00,2025-11-05 01:49:47,,,,,,,,,,38.7900009,10.8999996,985.424988,856.799988,22.8374996,1.0,,12.86,0.0,22.91,65.3812485,,65.3812485,0.0,126.0,0.0
2025-11-05 01:49:48+00:00,2025-11-05 01:49:48,,,,,,,,,,38.7937508,10.9031248,985.349976,856.799988,22.8500004,1.0,,12.86,0.0,22.91,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:49+00:00,2025-11-05 01:49:49,,,,,,,,,,38.7900009,10.890625,985.349976,856.724976,22.8500004,1.0,,12.86,0.0,22.91,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:50+00:00,2025-11-05 01:49:50,38.0,39.0,38.0,38.0,38.0,20.427799548023295,208.0,BO_O2,"O2 규칙 적용: 10.9% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7900009,10.890625,985.200012,856.650024,22.8374996,1.0,,12.86,0.0,22.91,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:51+00:00,2025-11-05 01:49:51,,,,,,,,,,38.7862511,10.8718748,985.200012,856.650024,22.8500004,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.425003,0.0
2025-11-05 01:49:52+00:00,2025-11-05 01:49:52,,,,,,,,,,38.7825012,10.8718748,985.125,856.650024,22.8500004,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:53+00:00,2025-11-05 01:49:53,,,,,,,,,,38.7900009,10.8390627,985.049988,856.575012,22.8374996,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:54+00:00,2025-11-05 01:49:54,,,,,,,,,,38.7900009,10.8015623,985.049988,856.575012,22.7000008,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:55+00:00,2025-11-05 01:49:55,38.0,39.0,38.0,38.0,38.0,22.482756468586565,208.0,BO_O2,"O2 규칙 적용: 10.8% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.7900009,10.8015623,985.049988,856.5,22.3374996,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.425003,0.0
2025-11-05 01:49:56+00:00,2025-11-05 01:49:56,,,,,,,,,,38.7937508,10.7484379,985.049988,856.424988,22.3374996,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.425003,0.0
2025-11-05 01:49:57+00:00,2025-11-05 01:49:57,,,,,,,,,,38.7862511,10.6765623,985.049988,856.424988,22.3374996,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:58+00:00,2025-11-05 01:49:58,,,,,,,,,,38.8050003,10.6765623,985.049988,856.349976,22.3374996,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.5,0.0
2025-11-05 01:49:59+00:00,2025-11-05 01:49:59,,,,,,,,,,38.7900009,10.5890627,985.049988,856.275024,22.3374996,1.0,,12.86,0.0,22.94,65.3812485,,65.3812485,0.0,124.5,0.0
