time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S
2025-09-17 19:02:47+00:00,2025-09-17 19:02:47,,,,,,,,,,38.5800018,14.3468752,1031.02502,966.075012,36.25,1.0,,22.93,1.0,36.27,27.6656246,
2025-09-17 19:02:48+00:00,2025-09-17 19:02:48,,,,,,,,,,38.5837517,14.3468752,1030.57495,965.849976,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:49+00:00,2025-09-17 19:02:49,,,,,,,,,,38.5875015,14.3249998,1030.27502,965.775024,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:50+00:00,2025-09-17 19:02:50,38.0,39.0,38.0,38.0,38.0,29.132840107346347,210,BO_O2,O2 규칙 적용: 14.4% (>12.0%),38.5950012,14.2906246,1029.82495,965.549988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:51+00:00,2025-09-17 19:02:51,,,,,,,,,,38.5875015,14.2906246,1029.52502,965.474976,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:52+00:00,2025-09-17 19:02:52,,,,,,,,,,38.5800018,14.234375,1029.07495,965.25,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:53+00:00,2025-09-17 19:02:53,,,,,,,,,,38.6137505,14.234375,1028.77502,965.174988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:54+00:00,2025-09-17 19:02:54,,,,,,,,,,38.5875015,14.1640625,1028.32495,964.950012,36.25,1.0,,22.93,1.0,36.27,27.4781246,55.0
2025-09-17 19:02:55+00:00,2025-09-17 19:02:55,38.0,39.0,38.0,38.0,38.0,28.94429927796129,210,BO_O2,O2 규칙 적용: 14.3% (>12.0%),38.6362495,14.0828123,1028.09998,964.875,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:56+00:00,2025-09-17 19:02:56,,,,,,,,,,38.5800018,14.0828123,1027.65002,964.650024,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:57+00:00,2025-09-17 19:02:57,,,,,,,,,,38.5800018,14.0,1027.42505,964.575012,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:58+00:00,2025-09-17 19:02:58,,,,,,,,,,38.5800018,13.9015627,1027.05005,964.424988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:02:59+00:00,2025-09-17 19:02:59,,,,,,,,,,38.5875015,13.9015627,1026.75,964.275024,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:00+00:00,2025-09-17 19:03:00,38.0,39.0,38.0,38.0,38.0,28.865903526702073,210,BO_O2,O2 규칙 적용: 14.0% (>12.0%),38.5837517,13.7859373,1026.375,964.125,36.25,1.0,3.0,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:01+00:00,2025-09-17 19:03:01,,,,,,,,,,38.5912514,13.7859373,1026.22498,964.049988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:02+00:00,2025-09-17 19:03:02,,,,,,,,,,38.5837517,13.6656246,1025.84998,963.825012,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:03+00:00,2025-09-17 19:03:03,,,,,,,,,,38.5875015,13.5203123,1025.69995,963.674988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:04+00:00,2025-09-17 19:03:04,,,,,,,,,,38.5875015,13.5203123,1025.40002,963.525024,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:05+00:00,2025-09-17 19:03:05,38.0,39.0,38.0,38.0,38.0,28.88586954254051,210,BO_O2,O2 규칙 적용: 13.7% (>12.0%),38.5837517,13.3625002,1025.17505,963.375,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:06+00:00,2025-09-17 19:03:06,,,,,,,,,,38.5837517,13.2046871,1024.94995,963.224976,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:07+00:00,2025-09-17 19:03:07,,,,,,,,,,38.5875015,13.2046871,1024.80005,963.075012,36.25,1.0,,22.93,1.0,36.27,27.4874992,
2025-09-17 19:03:08+00:00,2025-09-17 19:03:08,,,,,,,,,,38.5912514,13.0281248,1024.5,962.924988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:09+00:00,2025-09-17 19:03:09,,,,,,,,,,38.5950012,13.0281248,1024.42505,962.775024,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:10+00:00,2025-09-17 19:03:10,38.0,39.0,38.0,38.0,38.0,28.948533260558243,210,BO_O2,O2 규칙 적용: 13.2% (>12.0%),38.5912514,12.8468752,1024.19995,962.625,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:11+00:00,2025-09-17 19:03:11,,,,,,,,,,38.5837517,12.6609373,1024.05005,962.474976,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:12+00:00,2025-09-17 19:03:12,,,,,,,,,,38.5800018,12.6609373,1023.90002,962.325012,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:13+00:00,2025-09-17 19:03:13,,,,,,,,,,38.5950012,12.46875,1023.75,962.174988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:14+00:00,2025-09-17 19:03:14,,,,,,,,,,38.5875015,12.2781248,1023.67499,962.025024,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:15+00:00,2025-09-17 19:03:15,38.0,39.0,38.0,38.0,38.0,29.41166089868512,210,BO_O2,O2 규칙 적용: 12.7% (>12.0%),38.5875015,12.2781248,1023.52502,961.950012,36.25,1.0,3.0,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:16+00:00,2025-09-17 19:03:16,,,,,,,,,,38.5837517,12.0671873,1023.52502,961.799988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:17+00:00,2025-09-17 19:03:17,,,,,,,,,,38.5875015,11.8500004,1023.375,961.650024,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:18+00:00,2025-09-17 19:03:18,,,,,,,,,,38.5800018,11.8500004,1023.375,961.5,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:19+00:00,2025-09-17 19:03:19,,,,,,,,,,38.5800018,11.6390629,1023.29999,961.349976,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:20+00:00,2025-09-17 19:03:20,38.0,39.0,39.0,38.0,38.0,29.301258477698703,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6062508,11.6390629,1023.29999,961.200012,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:21+00:00,2025-09-17 19:03:21,,,,,,,,,,38.5875015,11.4312496,1023.22498,961.049988,36.25,1.0,,22.93,1.0,36.27,27.4781246,
2025-09-17 19:03:22+00:00,2025-09-17 19:03:22,,,,,,,,,,38.5875015,11.2281246,1023.22498,960.974976,36.25,1.0,,22.93,1.0,36.27,27.65625,
2025-09-17 19:03:23+00:00,2025-09-17 19:03:23,,,,,,,,,,38.5875015,11.2281246,1023.22498,960.825012,36.25,1.0,,22.93,1.0,36.27,27.6656246,
2025-09-17 19:03:24+00:00,2025-09-17 19:03:24,,,,,,,,,,38.5912514,11.0406246,1023.22498,960.75,36.25,1.0,,22.93,1.0,36.27,27.6656246,
2025-09-17 19:03:25+00:00,2025-09-17 19:03:25,38.0,39.0,39.0,38.0,38.0,29.285424355085432,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,40.7174988,10.8656254,1023.22498,960.525024,36.25,1.0,,22.93,1.0,36.27,27.6656246,55.0
2025-09-17 19:03:26+00:00,2025-09-17 19:03:26,,,,,,,,,,44.6437492,10.8656254,1023.22498,960.450012,36.25,1.0,,22.93,1.0,36.27,27.65625,
2025-09-17 19:03:27+00:00,2025-09-17 19:03:27,,,,,,,,,,44.8725014,10.6875,1023.29999,960.299988,36.25,1.0,,22.93,1.0,36.27,27.6656246,
2025-09-17 19:03:28+00:00,2025-09-17 19:03:28,,,,,,,,,,44.8687515,10.6875,1023.29999,960.150024,36.25,1.0,,22.93,1.0,36.27,28.640625,
2025-09-17 19:03:29+00:00,2025-09-17 19:03:29,,,,,,,,,,44.8762512,10.5062504,1023.29999,960.075012,36.25,1.0,,22.93,1.0,36.27,30.1781254,
2025-09-17 19:03:30+00:00,2025-09-17 19:03:30,39.7581253,39.0,39.0,38.0,38.0,29.187330734471225,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,44.8837509,10.3359375,1023.375,959.924988,36.25,1.0,3.0,22.93,1.0,36.27,32.5125008,
2025-09-17 19:03:31+00:00,2025-09-17 19:03:31,,,,,,,,,,44.8837509,10.3359375,1023.375,959.775024,36.25,1.0,,22.93,1.0,36.27,34.59375,
2025-09-17 19:03:32+00:00,2025-09-17 19:03:32,,,,,,,,,,44.8800011,10.1750002,1023.375,959.700012,36.2625008,1.0,,22.93,1.0,36.27,36.0374985,
2025-09-17 19:03:33+00:00,2025-09-17 19:03:33,,,,,,,,,,44.8762512,10.0375004,1023.45001,959.625,36.25,1.0,,22.93,1.0,36.27,36.9562492,
2025-09-17 19:03:34+00:00,2025-09-17 19:03:34,,,,,,,,,,44.8837509,10.0375004,1023.52502,959.549988,36.25,1.0,,22.93,1.0,36.27,37.3781242,
2025-09-17 19:03:35+00:00,2025-09-17 19:03:35,39.881876000000005,39.0,39.0,38.0,38.0,29.292225158179793,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,44.8875008,9.91562462,1023.59998,959.400024,36.25,1.0,,22.93,1.0,36.27,37.8843765,
2025-09-17 19:03:36+00:00,2025-09-17 19:03:36,,,,,,,,,,44.8837509,9.91562462,1023.59998,959.25,36.25,1.0,,22.93,1.0,36.27,38.1281242,
2025-09-17 19:03:37+00:00,2025-09-17 19:03:37,,,,,,,,,,44.8875008,9.80781269,1023.75,959.099976,36.25,1.0,,22.93,1.0,36.27,38.1281242,
2025-09-17 19:03:38+00:00,2025-09-17 19:03:38,,,,,,,,,,44.8837509,9.71562481,1023.82501,959.099976,36.25,1.0,,22.93,1.0,36.27,38.1281242,
2025-09-17 19:03:39+00:00,2025-09-17 19:03:39,,,,,,,,,,44.8912506,9.71562481,1023.90002,958.950012,36.25,1.0,,22.93,1.0,36.27,38.1281242,55.0
2025-09-17 19:03:40+00:00,2025-09-17 19:03:40,49.88562585,38.0,38.0,38.0,54.0,30.109236065595393,401,BO_O2_RULE_NOX,"NOx 예측 규칙 적용: 30.1ppm (NOX_PRED_HIGH, TEMP_IN_OK, TEMP_OUT_OK)",45.0862503,9.62343788,1024.05005,958.875,36.25,1.0,,22.93,1.0,36.27,38.1281242,
2025-09-17 19:03:41+00:00,2025-09-17 19:03:41,,,,,,,,,,47.9324989,9.5390625,1024.125,958.724976,36.25,1.0,,22.93,1.0,36.27,38.1281242,
2025-09-17 19:03:42+00:00,2025-09-17 19:03:42,,,,,,,,,,47.9737511,9.5390625,1024.27502,958.650024,36.25,1.0,,22.93,1.0,36.27,38.390625,
2025-09-17 19:03:43+00:00,2025-09-17 19:03:43,,,,,,,,,,47.9850006,9.46249962,1024.42505,958.575012,36.25,1.0,,22.93,1.0,36.27,38.8687515,
2025-09-17 19:03:44+00:00,2025-09-17 19:03:44,,,,,,,,,,48.0,9.46249962,1024.57495,958.5,36.25,1.0,,22.93,1.0,36.27,39.9656258,
2025-09-17 19:03:45+00:00,2025-09-17 19:03:45,42.9324989,38.0,38.0,38.0,38.0,29.929054129574254,100,BO_ONLY,BO 모델 결과만 사용,47.9850006,9.40468788,1024.72498,958.424988,36.25,1.0,3.0,22.93,1.0,36.27,41.2125015,
2025-09-17 19:03:46+00:00,2025-09-17 19:03:46,,,,,,,,,,47.9887505,9.34687519,1024.875,958.349976,36.2625008,1.0,,22.93,1.0,36.27,42.1218758,
2025-09-17 19:03:47+00:00,2025-09-17 19:03:47,,,,,,,,,,47.9887505,9.34687519,1025.09998,958.200012,36.25,1.0,,22.93,1.0,36.27,42.8531265,
2025-09-17 19:03:48+00:00,2025-09-17 19:03:48,,,,,,,,,,47.9925003,9.28437519,1025.25,958.200012,36.25,1.0,,22.93,1.0,36.27,43.2281265,
2025-09-17 19:03:49+00:00,2025-09-17 19:03:49,,,,,,,,,,47.9887505,9.21875,1025.40002,958.049988,36.25,1.0,,22.93,1.0,36.27,43.3406258,
2025-09-17 19:03:50+00:00,2025-09-17 19:03:50,42.9887505,38.0,38.0,38.0,38.0,29.88576538082919,100,BO_ONLY,BO 모델 결과만 사용,47.9962502,9.21875,1025.625,958.049988,36.25,1.0,,22.93,1.0,36.27,43.3968735,
2025-09-17 19:03:51+00:00,2025-09-17 19:03:51,,,,,,,,,,47.9925003,9.13749981,1025.84998,957.900024,36.25,1.0,,22.93,1.0,36.27,43.5281258,
2025-09-17 19:03:52+00:00,2025-09-17 19:03:52,,,,,,,,,,47.9850006,9.13749981,1026.0,957.825012,36.25,1.0,,22.93,1.0,36.27,43.5281258,
2025-09-17 19:03:53+00:00,2025-09-17 19:03:53,,,,,,,,,,47.9887505,9.03593731,1026.30005,957.825012,36.25,1.0,,22.93,1.0,36.27,43.5281258,55.0
2025-09-17 19:03:54+00:00,2025-09-17 19:03:54,,,,,,,,,,47.9925003,8.91874981,1026.44995,957.75,36.25,1.0,,22.93,1.0,36.27,43.6500015,
2025-09-17 19:03:55+00:00,2025-09-17 19:03:55,52.98875045,38.0,38.0,38.0,54.0,30.172929809843396,401,BO_O2_RULE_NOX,"NOx 예측 규칙 적용: 30.2ppm (NOX_PRED_HIGH, TEMP_IN_OK, TEMP_OUT_OK)",47.9812508,8.91874981,1026.75,957.674988,36.25,1.0,,22.93,1.0,36.27,43.7156258,
2025-09-17 19:03:56+00:00,2025-09-17 19:03:56,,,,,,,,,,46.4137497,8.80937481,1026.90002,957.599976,36.25,1.0,,22.93,1.0,36.27,43.7156258,
2025-09-17 19:03:57+00:00,2025-09-17 19:03:57,,,,,,,,,,45.9787483,8.69687462,1027.19995,957.525024,36.25,1.0,,22.93,1.0,36.27,43.6312485,
2025-09-17 19:03:58+00:00,2025-09-17 19:03:58,,,,,,,,,,45.9862518,8.69687462,1027.42505,957.525024,36.25,1.0,,22.93,1.0,36.27,43.3499985,
2025-09-17 19:03:59+00:00,2025-09-17 19:03:59,,,,,,,,,,45.9749985,8.58437538,1027.80005,957.450012,36.25,1.0,,22.93,1.0,36.27,42.8156242,
2025-09-17 19:04:00+00:00,2025-09-17 19:04:00,51.196248999999995,39.0,39.0,39.0,54.0,30.386295459689915,401,BO_O2_RULE_NOX,"NOx 예측 규칙 적용: 30.4ppm (NOX_PRED_HIGH, TEMP_IN_OK, TEMP_OUT_OK)",45.9787483,8.58437538,1028.02502,957.450012,36.25,1.0,3.0,22.93,1.0,36.27,42.0187492,
2025-09-17 19:04:01+00:00,2025-09-17 19:04:01,,,,,,,,,,45.9712486,8.484375,1028.32495,957.375,36.25,1.0,,22.93,1.0,36.27,41.34375,
2025-09-17 19:04:02+00:00,2025-09-17 19:04:02,,,,,,,,,,45.9487495,8.39999962,1028.55005,957.375,36.25,1.0,,22.93,1.0,36.27,40.8375015,
2025-09-17 19:04:03+00:00,2025-09-17 19:04:03,,,,,,,,,,45.9787483,8.39999962,1028.92505,957.299988,36.25,1.0,,22.93,1.0,36.27,40.3875008,
2025-09-17 19:04:04+00:00,2025-09-17 19:04:04,,,,,,,,,,45.9712486,8.30624962,1029.22498,957.299988,36.25,1.0,,22.93,1.0,36.27,40.3781242,
2025-09-17 19:04:05+00:00,2025-09-17 19:04:05,44.0,45.0,44.0,44.0,44.0,30.386295459689915,206,BO_O2,O2 규칙 적용: 8.4% (8.0~9.0%),45.9824982,8.20156288,1029.59998,957.224976,36.25,1.0,,22.93,1.0,36.27,40.3781242,
2025-09-17 19:04:06+00:00,2025-09-17 19:04:06,,,,,,,,,,45.9824982,8.20156288,1029.90002,957.224976,36.25,1.0,,22.93,1.0,36.27,40.1624985,
2025-09-17 19:04:07+00:00,2025-09-17 19:04:07,,,,,,,,,,45.9749985,8.10000038,1030.27502,957.224976,36.25,1.0,,22.93,1.0,36.27,40.1624985,55.0
2025-09-17 19:04:08+00:00,2025-09-17 19:04:08,,,,,,,,,,45.9637489,8.10000038,1030.57495,957.224976,36.25,1.0,,22.93,1.0,36.27,40.1624985,
2025-09-17 19:04:09+00:00,2025-09-17 19:04:09,,,,,,,,,,45.9599991,8.01093769,1031.02502,957.150024,36.25,1.0,,22.93,1.0,36.27,40.1812515,
2025-09-17 19:04:10+00:00,2025-09-17 19:04:10,44.0,46.0,44.0,44.0,44.0,30.420931745435343,206,BO_O2,O2 규칙 적용: 8.2% (8.0~9.0%),48.375,7.9359374,1031.32495,957.150024,36.25,1.0,,22.93,1.0,36.27,40.1812515,
2025-09-17 19:04:11+00:00,2025-09-17 19:04:11,,,,,,,,,,51.1687508,7.9359374,1031.77502,957.150024,36.25,1.0,,22.93,1.0,36.27,40.1906242,
2025-09-17 19:04:12+00:00,2025-09-17 19:04:12,,,,,,,,,,51.1800003,7.87031269,1032.07495,957.150024,36.25,1.0,,22.93,1.0,36.27,40.3875008,
2025-09-17 19:04:13+00:00,2025-09-17 19:04:13,,,,,,,,,,51.1800003,7.8062501,1032.52502,957.150024,36.25,1.0,,22.93,1.0,36.27,41.765625,
2025-09-17 19:04:14+00:00,2025-09-17 19:04:14,,,,,,,,,,51.1800003,7.8062501,1032.82495,957.150024,36.25,1.0,,22.93,1.0,36.27,44.015625,
2025-09-17 19:04:15+00:00,2025-09-17 19:04:15,46.17437555,46.0,46.0,46.0,46.0,30.538867962144572,100,BO_ONLY,BO 모델 결과만 사용,51.1837502,7.765625,1033.27502,957.150024,36.25,1.0,3.0,22.93,1.0,36.27,45.8343735,55.0
2025-09-17 19:04:16+00:00,2025-09-17 19:04:16,,,,,,,,,,51.1875,7.765625,1033.57495,957.150024,36.25,1.0,,22.93,1.0,36.27,47.0625,
2025-09-17 19:04:17+00:00,2025-09-17 19:04:17,,,,,,,,,,51.1949997,7.72187519,1034.02502,957.150024,36.25,1.0,,22.93,1.0,36.27,47.8125,
2025-09-17 19:04:18+00:00,2025-09-17 19:04:18,,,,,,,,,,51.1912498,7.6812501,1034.32495,957.150024,36.25,1.0,,22.93,1.0,36.27,48.3468742,
2025-09-17 19:04:19+00:00,2025-09-17 19:04:19,,,,,,,,,,51.1875,7.6812501,1034.77502,957.224976,36.25,1.0,,22.93,1.0,36.27,48.5531235,
2025-09-17 19:04:20+00:00,2025-09-17 19:04:20,46.19124985,46.0,46.0,46.0,46.0,30.825180853185863,100,BO_ONLY,BO 모델 결과만 사용,51.1875,7.671875,1035.07495,957.150024,36.25,1.0,,22.93,1.0,36.27,48.7218742,
2025-09-17 19:04:21+00:00,2025-09-17 19:04:21,,,,,,,,,,51.1800003,7.6812501,1035.52502,957.224976,36.25,1.0,,22.93,1.0,36.27,48.7406235,
2025-09-17 19:04:22+00:00,2025-09-17 19:04:22,,,,,,,,,,52.7662506,7.6812501,1035.82495,957.224976,36.25,1.0,,22.93,1.0,36.27,48.9000015,
2025-09-17 19:04:23+00:00,2025-09-17 19:04:23,,,,,,,,,,53.2687492,7.6875,1036.27502,957.224976,36.25,1.0,,22.93,1.0,36.27,48.9187508,
2025-09-17 19:04:24+00:00,2025-09-17 19:04:24,,,,,,,,,,53.2874985,7.6875,1036.57495,957.224976,36.25,1.0,,22.93,1.0,36.27,49.21875,
2025-09-17 19:04:25+00:00,2025-09-17 19:04:25,46.97312545,46.0,46.0,46.0,46.0,30.948515026156883,100,BO_ONLY,BO 모델 결과만 사용,53.2874985,7.67500019,1037.02502,957.299988,36.25,1.0,,22.93,1.0,36.27,49.9593735,55.0
2025-09-17 19:04:26+00:00,2025-09-17 19:04:26,,,,,,,,,,53.2799988,7.6624999,1037.32495,957.299988,36.25,1.0,,22.93,1.0,36.27,50.7562485,
2025-09-17 19:04:27+00:00,2025-09-17 19:04:27,,,,,,,,,,53.2949982,7.6624999,1037.69995,957.375,36.25,1.0,,22.93,1.0,36.27,51.3843765,
2025-09-17 19:04:28+00:00,2025-09-17 19:04:28,,,,,,,,,,53.2874985,7.67500019,1038.0,957.375,36.25,1.0,,22.93,1.0,36.27,51.6281242,
2025-09-17 19:04:29+00:00,2025-09-17 19:04:29,,,,,,,,,,53.2724991,7.6953125,1038.44995,957.450012,36.25,1.0,,22.93,1.0,36.27,51.9468765,
2025-09-17 19:04:30+00:00,2025-09-17 19:04:30,48.2799988,46.0,46.0,46.0,46.0,30.052970772121828,100,BO_ONLY,BO 모델 결과만 사용,53.2837486,7.6953125,1038.75,957.450012,36.25,1.0,3.0,22.93,1.0,36.27,52.2750015,
2025-09-17 19:04:31+00:00,2025-09-17 19:04:31,,,,,,,,,,53.2874985,7.7046876,1039.125,957.450012,36.25,1.0,,22.93,1.0,36.27,52.2937508,
2025-09-17 19:04:32+00:00,2025-09-17 19:04:32,,,,,,,,,,53.2949982,7.7046876,1039.42505,957.525024,36.25,1.0,,22.93,1.0,36.27,52.3031235,
2025-09-17 19:04:33+00:00,2025-09-17 19:04:33,,,,,,,,,,53.2912483,7.72343731,1039.80005,957.525024,36.25,1.0,,22.93,1.0,36.27,52.3031235,
2025-09-17 19:04:34+00:00,2025-09-17 19:04:34,,,,,,,,,,53.2912483,7.75468731,1040.09998,957.599976,36.25,1.0,,22.93,1.0,36.27,52.3031235,
2025-09-17 19:04:35+00:00,2025-09-17 19:04:35,48.291248350000004,46.0,46.0,46.0,46.0,31.005098576209473,100,BO_ONLY,BO 모델 결과만 사용,53.2874985,7.75468731,1040.55005,957.674988,36.25,1.0,,22.93,1.0,36.27,52.3031235,
2025-09-17 19:04:36+00:00,2025-09-17 19:04:36,,,,,,,,,,53.2724991,7.7890625,1040.77502,957.674988,36.25,1.0,,22.93,1.0,36.27,52.3031235,
2025-09-17 19:04:37+00:00,2025-09-17 19:04:37,,,,,,,,,,52.2862511,7.8296876,1041.22498,957.674988,36.25,1.0,,22.93,1.0,36.27,52.3031235,
2025-09-17 19:04:38+00:00,2025-09-17 19:04:38,,,,,,,,,,49.1512489,7.8296876,1041.44995,957.75,36.25,1.0,,22.93,1.0,36.27,52.3031235,
2025-09-17 19:04:39+00:00,2025-09-17 19:04:39,,,,,,,,,,48.9975014,7.87812519,1041.82495,957.825012,36.25,1.0,,22.93,1.0,36.27,52.265625,
2025-09-17 19:04:40+00:00,2025-09-17 19:04:40,47.779375099999996,46.0,46.0,46.0,46.0,31.61941339975174,100,BO_ONLY,BO 모델 결과만 사용,49.0050011,7.87812519,1042.125,957.900024,36.25,1.0,,22.93,1.0,36.27,51.5812492,
2025-09-17 19:04:41+00:00,2025-09-17 19:04:41,,,,,,,,,,49.0050011,7.94062519,1042.57495,957.900024,36.25,1.0,,22.93,1.0,36.27,49.921875,
2025-09-17 19:04:42+00:00,2025-09-17 19:04:42,,,,,,,,,,49.0200005,7.98906231,1042.80005,957.974976,36.25,1.0,,22.93,1.0,36.27,48.3656235,55.0
2025-09-17 19:04:43+00:00,2025-09-17 19:04:43,,,,,,,,,,48.9787483,7.98906231,1043.17505,958.049988,36.25,1.0,,22.93,1.0,36.27,47.1281242,
2025-09-17 19:04:44+00:00,2025-09-17 19:04:44,,,,,,,,,,48.9824982,8.02187538,1043.47498,958.049988,36.25,1.0,,22.93,1.0,36.27,46.3499985,
2025-09-17 19:04:45+00:00,2025-09-17 19:04:45,46.0,46.0,46.0,46.0,46.0,31.774829773091145,100,BO_ONLY,BO 모델 결과만 사용,49.0050011,8.05312538,1043.84998,958.125,36.25,1.0,3.0,22.93,1.0,36.27,45.9468765,
2025-09-17 19:04:46+00:00,2025-09-17 19:04:46,,,,,,,,,,48.9824982,8.05312538,1044.15002,958.200012,36.25,1.0,,22.93,1.0,36.27,45.5906258,
2025-09-17 19:04:47+00:00,2025-09-17 19:04:47,,,,,,,,,,49.0200005,8.08906269,1044.52502,958.275024,36.25,1.0,,22.93,1.0,36.27,45.5812492,
2025-09-17 19:04:48+00:00,2025-09-17 19:04:48,,,,,,,,,,48.9900017,8.08906269,1044.82495,958.349976,36.25,1.0,,22.93,1.0,36.27,45.5812492,
2025-09-17 19:04:49+00:00,2025-09-17 19:04:49,,,,,,,,,,49.03125,8.12968731,1045.19995,958.424988,36.25,1.0,,22.93,1.0,36.27,45.5906258,
2025-09-17 19:04:50+00:00,2025-09-17 19:04:50,44.0,45.0,44.0,44.0,44.0,32.337609579216135,206,BO_O2,O2 규칙 적용: 8.1% (8.0~9.0%),48.9900017,8.15625,1045.42505,958.424988,36.25,1.0,,22.93,1.0,36.27,45.5906258,
2025-09-17 19:04:51+00:00,2025-09-17 19:04:51,,,,,,,,,,48.9937515,8.15625,1045.875,958.575012,36.25,1.0,,22.93,1.0,36.27,45.5812492,
2025-09-17 19:04:52+00:00,2025-09-17 19:04:52,,,,,,,,,,48.4275017,8.17656231,1046.17505,958.650024,36.25,1.0,,22.93,1.0,36.27,45.5812492,
2025-09-17 19:04:53+00:00,2025-09-17 19:04:53,,,,,,,,,,46.9537506,8.20781231,1046.55005,958.724976,36.25,1.0,,22.93,1.0,36.27,45.5812492,
2025-09-17 19:04:54+00:00,2025-09-17 19:04:54,,,,,,,,,,46.9425011,8.20781231,1046.77502,958.724976,36.25,1.0,,22.93,1.0,36.27,45.1968765,
2025-09-17 19:04:55+00:00,2025-09-17 19:04:55,44.0,44.0,44.0,44.0,44.0,32.33356384425721,100,BO_ONLY,BO 모델 결과만 사용,46.9425011,8.21406269,1047.15002,958.875,36.25,1.0,,22.93,1.0,36.27,44.8499985,
2025-09-17 19:04:56+00:00,2025-09-17 19:04:56,,,,,,,,,,46.9462509,8.21406269,1047.375,958.950012,36.25,1.0,,22.93,1.0,36.27,44.0812492,55.0
2025-09-17 19:04:57+00:00,2025-09-17 19:04:57,,,,,,,,,,46.9350014,8.21875,1047.75,959.025024,36.25,1.0,,22.93,1.0,36.27,43.359375,
2025-09-17 19:04:58+00:00,2025-09-17 19:04:58,,,,,,,,,,46.9275017,8.19687462,1047.97498,959.099976,36.25,1.0,,22.93,1.0,36.27,42.65625,
2025-09-17 19:04:59+00:00,2025-09-17 19:04:59,,,,,,,,,,46.9462509,8.19687462,1048.42505,959.174988,36.25,1.0,,22.93,1.0,36.27,42.4500008,
2025-09-17 19:05:00+00:00,2025-09-17 19:05:00,44.0,44.0,44.0,44.0,44.0,33.05817499821648,100,BO_ONLY,BO 모델 결과만 사용,46.9350014,8.15312481,1048.65002,959.25,36.25,1.0,3.0,22.93,1.0,36.27,42.0281258,
2025-09-17 19:05:01+00:00,2025-09-17 19:05:01,,,,,,,,,,46.9312515,8.11406231,1049.02502,959.400024,36.25,1.0,,22.93,1.0,36.27,41.859375,
2025-09-17 19:05:02+00:00,2025-09-17 19:05:02,,,,,,,,,,46.9275017,8.11406231,1049.25,959.400024,36.25,1.0,,22.93,1.0,36.27,41.8406258,
