time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-06 00:22:58+00:00,2025-11-06 00:22:58,,,,,,,,,,38.8087502,10.6859379,1061.69995,904.950012,20.7124996,1.0,,16.45,0.0,20.34,53.0062485,,53.0062485,0.0,269.924988,0.0,,
2025-11-06 00:22:59+00:00,2025-11-06 00:22:59,,,,,,,,,,38.8012505,10.7281246,1061.25,904.875,20.7124996,1.0,,16.45,0.0,20.34,52.875,,52.875,0.0,269.924988,0.0,,
2025-11-06 00:23:00+00:00,2025-11-06 00:23:00,40.0,42.0,40.0,40.0,40.0,17.219756947345804,208.0,BO_O2,"O2 규칙 적용: 10.7% (10.0% < O2 ≤ 12.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",38.8050003,10.7734375,1060.57495,904.799988,20.6375008,1.0,,16.45,0.0,20.34,52.6312485,38.70680375729881,52.6312485,0.0,269.850006,0.0,,
2025-11-06 00:23:01+00:00,2025-11-06 00:23:01,,,,,,,,,,38.8125,10.7734375,1060.05005,904.724976,20.625,1.0,,16.45,0.0,20.34,52.6500015,,52.6500015,0.0,269.924988,0.0,,
2025-11-06 00:23:02+00:00,2025-11-06 00:23:02,,,,,,,,,,38.8162498,10.8218746,1059.375,904.650024,20.625,1.0,,16.45,0.0,20.34,52.6500015,,52.6500015,0.0,269.924988,0.0,,
2025-11-06 00:23:03+00:00,2025-11-06 00:23:03,,,,,,,,,,38.8050003,10.8765621,1058.92505,904.575012,20.6375008,1.0,,16.45,0.0,20.7,52.6312485,,52.6312485,0.0,268.5,0.0,,
2025-11-06 00:23:04+00:00,2025-11-06 00:23:04,,,,,,,,,,38.8125,10.8765621,1058.17505,904.5,20.625,1.0,,16.45,0.0,20.7,52.6312485,,52.6312485,0.0,268.424988,0.0,,
2025-11-06 00:23:05+00:00,2025-11-06 00:23:05,39.0,39.0,39.0,39.0,39.0,16.90169680989499,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8012505,10.921875,1057.80005,904.424988,20.625,1.0,,16.45,0.0,20.7,52.6500015,,52.6500015,0.0,269.850006,0.0,,
2025-11-06 00:23:06+00:00,2025-11-06 00:23:06,,,,,,,,,,38.8387489,10.921875,1057.125,904.349976,20.6375008,1.0,,16.45,0.0,20.7,52.6500015,,52.6500015,0.0,269.924988,0.0,,
2025-11-06 00:23:07+00:00,2025-11-06 00:23:07,,,,,,,,,,38.7937508,10.9593754,1056.75,904.275024,20.6375008,1.0,,16.45,0.0,20.7,52.6312485,,52.6312485,0.0,268.5,0.0,,
2025-11-06 00:23:08+00:00,2025-11-06 00:23:08,,,,,,,,,,38.7937508,11.0,1056.07495,904.125,20.625,1.0,,16.45,0.0,20.7,52.6312485,,52.6312485,0.0,268.424988,0.0,,
2025-11-06 00:23:09+00:00,2025-11-06 00:23:09,,,,,,,,,,38.7937508,11.0,1055.55005,904.049988,20.625,1.0,,16.45,0.0,20.7,52.6312485,,52.6312485,0.0,268.424988,0.0,,
2025-11-06 00:23:10+00:00,2025-11-06 00:23:10,39.0,39.0,39.0,39.0,39.0,16.93119383410386,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8162498,11.0437498,1055.09998,904.049988,20.7124996,1.0,,16.45,0.0,20.7,52.6500015,,52.6500015,0.0,268.5,0.0,,
2025-11-06 00:23:11+00:00,2025-11-06 00:23:11,,,,,,,,,,38.8237495,11.0874996,1054.57495,903.900024,20.7124996,1.0,,16.45,0.0,20.7,52.6500015,,52.6500015,0.0,268.5,0.0,,
2025-11-06 00:23:12+00:00,2025-11-06 00:23:12,,,,,,,,,,38.8050003,11.0874996,1054.19995,903.825012,20.7124996,1.0,,16.45,0.0,20.7,52.6312485,,52.6312485,0.0,268.424988,0.0,,
2025-11-06 00:23:13+00:00,2025-11-06 00:23:13,,,,,,,,,,38.7937508,11.1281252,1053.67505,903.75,20.7124996,1.0,,16.45,0.0,20.8,52.6312485,,52.6312485,0.0,268.424988,0.0,,
2025-11-06 00:23:14+00:00,2025-11-06 00:23:14,,,,,,,,,,38.8199997,11.1281252,1053.30005,903.674988,20.7124996,1.0,,16.45,0.0,20.8,52.6500015,,52.6500015,0.0,269.924988,0.0,,
2025-11-06 00:23:15+00:00,2025-11-06 00:23:15,39.0,39.0,39.0,39.0,39.0,16.83682448833751,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8125,11.15625,1053.0,903.599976,20.4624996,1.0,,16.45,0.0,20.8,52.6500015,38.0,52.6500015,0.0,269.924988,0.0,,
2025-11-06 00:23:16+00:00,2025-11-06 00:23:16,,,,,,,,,,38.8012505,11.1703129,1052.47498,903.525024,20.4624996,1.0,,16.45,0.0,20.8,53.0062485,,53.0062485,0.0,269.850006,0.0,,
2025-11-06 00:23:17+00:00,2025-11-06 00:23:17,,,,,,,,,,38.8162498,11.1703129,1051.94995,903.375,20.4750004,1.0,,16.45,0.0,20.8,53.0062485,,53.0062485,0.0,269.850006,0.0,,
2025-11-06 00:23:18+00:00,2025-11-06 00:23:18,,,,,,,,,,38.8125,11.1703129,1051.65002,903.299988,20.4624996,1.0,,16.45,0.0,20.8,53.0062485,,53.0062485,0.0,269.924988,0.0,,
2025-11-06 00:23:19+00:00,2025-11-06 00:23:19,,,,,,,,,,38.8125,11.1531248,1051.34998,903.299988,20.4624996,1.0,,16.45,0.0,20.8,53.34375,,53.34375,0.0,269.924988,0.0,,
2025-11-06 00:23:20+00:00,2025-11-06 00:23:20,39.0,39.0,39.0,39.0,39.0,15.973974447680707,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.7975006,11.1531248,1050.82495,903.224976,20.2124996,1.0,,16.45,0.0,20.8,53.3624992,,53.3624992,0.0,269.850006,0.0,,
2025-11-06 00:23:21+00:00,2025-11-06 00:23:21,,,,,,,,,,38.8050003,11.1156254,1050.375,903.075012,20.2124996,1.0,,16.45,0.0,20.8,53.3812485,,53.3812485,0.0,269.924988,0.0,,
2025-11-06 00:23:22+00:00,2025-11-06 00:23:22,,,,,,,,,,38.8050003,11.1156254,1050.07495,903.0,20.2124996,1.0,,16.45,0.0,20.8,53.3812485,,53.3812485,0.0,269.924988,0.0,,
2025-11-06 00:23:23+00:00,2025-11-06 00:23:23,,,,,,,,,,38.8050003,11.0546875,1049.625,902.924988,20.2124996,1.0,,16.45,0.0,20.31,53.3812485,,53.3812485,0.0,269.924988,0.0,,
2025-11-06 00:23:24+00:00,2025-11-06 00:23:24,,,,,,,,,,38.8050003,10.9781246,1049.25,902.849976,20.2124996,1.0,,16.45,0.0,20.31,53.3624992,,53.3624992,0.0,269.924988,0.0,,
2025-11-06 00:23:25+00:00,2025-11-06 00:23:25,39.0,39.0,39.0,39.0,39.0,15.17151616729775,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8012505,10.9781246,1048.94995,902.775024,19.9624996,1.0,,16.45,0.0,20.31,53.3812485,,53.3812485,0.0,269.924988,0.0,,
2025-11-06 00:23:26+00:00,2025-11-06 00:23:26,,,,,,,,,,38.7975006,10.8890629,1048.5,902.700012,19.9624996,1.0,,16.45,0.0,20.31,53.3812485,,53.3812485,0.0,269.850006,0.0,,
2025-11-06 00:23:27+00:00,2025-11-06 00:23:27,,,,,,,,,,38.8087502,10.7953129,1047.97498,902.549988,19.9624996,1.0,,16.45,0.0,20.31,53.3812485,,53.3812485,0.0,269.924988,0.0,,
2025-11-06 00:23:28+00:00,2025-11-06 00:23:28,,,,,,,,,,38.7975006,10.7953129,1047.67505,902.549988,19.9624996,1.0,,16.45,0.0,20.31,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:23:29+00:00,2025-11-06 00:23:29,,,,,,,,,,38.8012505,10.7046871,1047.375,902.400024,19.9750004,1.0,,16.45,0.0,20.31,53.8125,,53.8125,0.0,270.225006,0.0,,
2025-11-06 00:23:30+00:00,2025-11-06 00:23:30,39.0,39.0,39.0,39.0,39.0,15.095082537342662,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8125,10.7046871,1046.84998,902.325012,19.875,1.0,,16.45,0.0,20.31,53.8125,38.0,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:31+00:00,2025-11-06 00:23:31,,,,,,,,,,38.7975006,10.6203127,1046.47498,902.25,19.875,1.0,,16.45,0.0,20.31,53.8125,,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:32+00:00,2025-11-06 00:23:32,,,,,,,,,,38.7975006,10.546875,1045.94995,902.099976,19.8875008,1.0,,16.45,0.0,20.31,53.8125,,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:33+00:00,2025-11-06 00:23:33,,,,,,,,,,38.8050003,10.546875,1045.57495,902.099976,19.875,1.0,,16.45,0.0,19.96,53.8125,,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:34+00:00,2025-11-06 00:23:34,,,,,,,,,,38.8050003,10.4906254,1045.05005,902.025024,19.875,1.0,,16.45,0.0,19.96,53.8125,,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:35+00:00,2025-11-06 00:23:35,39.0,39.0,39.0,39.0,39.0,15.14304993353383,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8050003,10.4437504,1044.67505,901.875,19.875,1.0,,16.45,0.0,19.96,53.8312492,,53.8312492,0.0,271.424988,0.0,,
2025-11-06 00:23:36+00:00,2025-11-06 00:23:36,,,,,,,,,,38.8012505,10.4437504,1044.07495,901.799988,19.875,1.0,,16.45,0.0,19.96,53.8125,,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:37+00:00,2025-11-06 00:23:37,,,,,,,,,,38.8050003,10.4156246,1043.47498,901.724976,19.875,1.0,,16.45,0.0,19.96,53.8125,,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:38+00:00,2025-11-06 00:23:38,,,,,,,,,,38.7937508,10.4156246,1043.09998,901.575012,19.875,1.0,,16.45,0.0,19.96,53.8125,,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:39+00:00,2025-11-06 00:23:39,,,,,,,,,,38.8012505,10.4031248,1042.65002,901.575012,19.875,1.0,,16.45,0.0,19.96,53.8312492,,53.8312492,0.0,271.424988,0.0,,
2025-11-06 00:23:40+00:00,2025-11-06 00:23:40,39.0,39.0,39.0,39.0,39.0,15.879503872353565,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8050003,10.40625,1042.05005,901.424988,19.5375004,1.0,,16.45,0.0,19.96,53.8125,,53.8125,0.0,271.424988,0.0,,
2025-11-06 00:23:41+00:00,2025-11-06 00:23:41,,,,,,,,,,38.8125,10.40625,1041.59998,901.349976,19.5375004,1.0,,16.45,0.0,19.96,53.8125,,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:42+00:00,2025-11-06 00:23:42,,,,,,,,,,38.8012505,10.4234371,1041.0,901.275024,19.5375004,1.0,,16.45,0.0,19.96,53.8312492,,53.8312492,0.0,271.350006,0.0,,
2025-11-06 00:23:43+00:00,2025-11-06 00:23:43,,,,,,,,,,38.8162498,10.4562502,1040.32495,901.125,19.5375004,1.0,,16.45,0.0,19.63,53.8312492,,53.8312492,0.0,271.424988,0.0,,
2025-11-06 00:23:44+00:00,2025-11-06 00:23:44,,,,,,,,,,38.7937508,10.4562502,1039.875,901.049988,19.5375004,1.0,,16.45,0.0,19.63,53.8125,,53.8125,0.0,271.424988,0.0,,
2025-11-06 00:23:45+00:00,2025-11-06 00:23:45,39.0,39.0,39.0,39.0,39.0,15.277660739931667,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8012505,10.5031252,1039.27502,900.900024,19.1124992,1.0,,16.45,0.0,19.63,53.8125,38.0,53.8125,0.0,271.350006,0.0,,
2025-11-06 00:23:46+00:00,2025-11-06 00:23:46,,,,,,,,,,38.8087502,10.5031252,1038.82495,900.900024,19.1124992,1.0,,16.45,0.0,19.63,53.8312492,,53.8312492,0.0,271.350006,0.0,,
2025-11-06 00:23:47+00:00,2025-11-06 00:23:47,,,,,,,,,,38.8050003,10.5640621,1038.07495,900.75,19.1124992,1.0,,16.45,0.0,19.63,53.8125,,53.8125,0.0,270.75,0.0,,
2025-11-06 00:23:48+00:00,2025-11-06 00:23:48,,,,,,,,,,38.8050003,10.6328125,1037.69995,900.674988,19.1124992,1.0,,16.45,0.0,19.63,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:23:49+00:00,2025-11-06 00:23:49,,,,,,,,,,38.8087502,10.6328125,1037.02502,900.599976,19.1124992,1.0,,16.45,0.0,19.63,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:23:50+00:00,2025-11-06 00:23:50,39.0,39.0,39.0,39.0,39.0,14.928927265393487,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.7975006,10.7078123,1036.57495,900.450012,18.2749996,1.0,,16.45,0.0,19.63,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:23:51+00:00,2025-11-06 00:23:51,,,,,,,,,,38.8050003,10.7937498,1035.90002,900.299988,18.2625008,1.0,,16.45,0.0,19.63,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:23:52+00:00,2025-11-06 00:23:52,,,,,,,,,,38.8012505,10.7937498,1035.375,900.224976,18.2749996,1.0,,16.45,0.0,19.63,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:23:53+00:00,2025-11-06 00:23:53,,,,,,,,,,38.8050003,10.8874998,1034.69995,900.150024,18.2749996,1.0,,16.45,0.0,18.39,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:23:54+00:00,2025-11-06 00:23:54,,,,,,,,,,38.7975006,10.8874998,1034.32495,900.075012,18.2625008,1.0,,16.45,0.0,18.39,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:23:55+00:00,2025-11-06 00:23:55,39.0,39.0,39.0,39.0,39.0,12.145453360602735,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8050003,10.9765625,1033.65002,899.924988,17.8624992,1.0,,16.45,0.0,18.39,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:23:56+00:00,2025-11-06 00:23:56,,,,,,,,,,38.7975006,11.0593748,1033.19995,899.849976,17.8500004,1.0,,16.45,0.0,18.39,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:23:57+00:00,2025-11-06 00:23:57,,,,,,,,,,38.7937508,11.0593748,1032.52502,899.775024,17.8500004,1.0,,16.45,0.0,18.39,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:23:58+00:00,2025-11-06 00:23:58,,,,,,,,,,38.8125,11.1437502,1032.15002,899.625,17.8500004,1.0,,16.45,0.0,18.39,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:23:59+00:00,2025-11-06 00:23:59,,,,,,,,,,38.8012505,11.234375,1031.47498,899.549988,17.8500004,1.0,,16.45,0.0,18.39,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:00+00:00,2025-11-06 00:24:00,39.0,39.0,39.0,39.0,39.0,11.510620639628502,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8050003,11.234375,1031.02502,899.400024,17.5125008,1.0,,16.45,0.0,18.39,53.8125,38.0,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:01+00:00,2025-11-06 00:24:01,,,,,,,,,,38.8312492,11.3171873,1030.42505,899.325012,17.5125008,1.0,,16.45,0.0,18.39,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:02+00:00,2025-11-06 00:24:02,,,,,,,,,,38.8087502,11.3171873,1029.97498,899.25,17.5125008,1.0,,16.45,0.0,18.39,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:24:03+00:00,2025-11-06 00:24:03,,,,,,,,,,38.7975006,11.3890629,1029.375,899.099976,17.5125008,1.0,,16.45,0.0,17.64,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:04+00:00,2025-11-06 00:24:04,,,,,,,,,,38.8050003,11.4515629,1028.92505,899.025024,17.5125008,1.0,,16.45,0.0,17.64,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:05+00:00,2025-11-06 00:24:05,39.0,39.0,39.0,39.0,39.0,10.95105985793346,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8237495,11.4515629,1028.25,898.875,17.6875,1.0,,16.45,0.0,17.64,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:06+00:00,2025-11-06 00:24:06,,,,,,,,,,38.8012505,11.5078125,1027.875,898.799988,17.6749992,1.0,,16.45,0.0,17.64,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:07+00:00,2025-11-06 00:24:07,,,,,,,,,,38.7937508,11.5500002,1027.19995,898.650024,17.6749992,1.0,,16.45,0.0,17.64,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:08+00:00,2025-11-06 00:24:08,,,,,,,,,,38.8012505,11.5500002,1026.75,898.575012,17.6875,1.0,,16.45,0.0,17.64,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:09+00:00,2025-11-06 00:24:09,,,,,,,,,,38.7937508,11.5687504,1026.15002,898.424988,17.6875,1.0,,16.45,0.0,17.64,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:24:10+00:00,2025-11-06 00:24:10,39.0,39.0,39.0,39.0,39.0,13.646278238410664,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8012505,11.5687504,1025.69995,898.349976,16.5874996,1.0,,16.45,0.0,17.64,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:24:11+00:00,2025-11-06 00:24:11,,,,,,,,,,38.8012505,11.5656252,1025.09998,898.200012,16.5874996,1.0,,16.45,0.0,17.64,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:12+00:00,2025-11-06 00:24:12,,,,,,,,,,38.7975006,11.5531254,1024.65002,898.125,16.6000004,1.0,,16.45,0.0,17.64,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:13+00:00,2025-11-06 00:24:13,,,,,,,,,,38.8087502,11.5531254,1024.05005,897.974976,16.5874996,1.0,,16.45,0.0,16.67,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:14+00:00,2025-11-06 00:24:14,,,,,,,,,,38.8050003,11.5375004,1023.59998,897.900024,16.5874996,1.0,,16.45,0.0,16.67,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:15+00:00,2025-11-06 00:24:15,39.0,39.0,39.0,39.0,39.0,9.90827307536067,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8012505,11.5265627,1022.92499,897.75,16.1749992,1.0,,16.45,0.0,16.67,53.8312492,38.0,53.8312492,0.0,270.0,0.0,,
2025-11-06 00:24:16+00:00,2025-11-06 00:24:16,,,,,,,,,,38.7975006,11.5265627,1022.54999,897.674988,16.1749992,1.0,,16.45,0.0,16.67,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:17+00:00,2025-11-06 00:24:17,,,,,,,,,,38.8050003,11.5124998,1021.95001,897.525024,16.1625004,1.0,,16.45,0.0,16.67,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:18+00:00,2025-11-06 00:24:18,,,,,,,,,,38.7975006,11.5,1021.5,897.375,16.1749992,1.0,,16.45,0.0,16.67,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:19+00:00,2025-11-06 00:24:19,,,,,,,,,,38.8012505,11.5,1020.90002,897.224976,16.1749992,1.0,,16.45,0.0,16.67,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:20+00:00,2025-11-06 00:24:20,39.0,39.0,39.0,39.0,39.0,9.400381605363211,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8012505,11.4890623,1020.45001,897.150024,15.5874996,1.0,,16.45,0.0,16.67,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:21+00:00,2025-11-06 00:24:21,,,,,,,,,,38.7975006,11.4890623,1019.84998,897.0,15.5874996,1.0,,16.45,0.0,16.67,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:24:22+00:00,2025-11-06 00:24:22,,,,,,,,,,38.7975006,11.4812498,1019.40002,896.924988,15.5874996,1.0,,16.45,0.0,16.67,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:23+00:00,2025-11-06 00:24:23,,,,,,,,,,38.8125,11.4703121,1018.79999,896.775024,15.5749998,1.0,,16.45,0.0,15.69,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:24+00:00,2025-11-06 00:24:24,,,,,,,,,,38.8162498,11.4703121,1018.42499,896.625,15.5874996,1.0,,16.45,0.0,15.69,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:25+00:00,2025-11-06 00:24:25,39.0,39.0,39.0,39.0,39.0,8.798233055750497,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8050003,11.4718752,1017.82501,896.474976,15.0874996,1.0,,16.45,0.0,15.69,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:24:26+00:00,2025-11-06 00:24:26,,,,,,,,,,38.8050003,11.4718752,1017.375,896.400024,15.0749998,1.0,,16.45,0.0,15.69,53.8125,,53.8125,0.0,269.850006,0.0,,
2025-11-06 00:24:27+00:00,2025-11-06 00:24:27,,,,,,,,,,38.7975006,11.4671879,1016.84998,896.25,15.0749998,1.0,,16.45,0.0,15.69,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:28+00:00,2025-11-06 00:24:28,,,,,,,,,,38.8125,11.4609375,1016.47498,896.099976,15.0874996,1.0,,16.45,0.0,15.69,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:29+00:00,2025-11-06 00:24:29,,,,,,,,,,38.7975006,11.4609375,1015.875,895.950012,15.0874996,1.0,,16.45,0.0,15.69,53.8125,,53.8125,0.0,269.924988,0.0,,
2025-11-06 00:24:30+00:00,2025-11-06 00:24:30,39.0,39.0,39.0,39.0,39.0,11.135884033212044,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.7975006,11.4484377,1015.5,895.875,14.5,1.0,,16.45,0.0,15.69,53.8312492,38.0,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:31+00:00,2025-11-06 00:24:31,,,,,,,,,,38.8050003,11.4421873,1014.90002,895.724976,14.5,1.0,,16.45,0.0,15.69,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:32+00:00,2025-11-06 00:24:32,,,,,,,,,,38.7975006,11.4421873,1014.59998,895.650024,14.5,1.0,,16.45,0.0,15.69,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:33+00:00,2025-11-06 00:24:33,,,,,,,,,,38.8087502,11.4375,1014.0,895.5,14.5,1.0,,16.45,0.0,14.56,53.8312492,,53.8312492,0.0,269.924988,0.0,,
2025-11-06 00:24:34+00:00,2025-11-06 00:24:34,,,,,,,,,,38.8125,11.4375,1013.70001,895.349976,14.5,1.0,,16.45,0.0,14.56,53.8312492,,53.8312492,0.0,269.475006,0.0,,
2025-11-06 00:24:35+00:00,2025-11-06 00:24:35,38.0,39.0,39.0,38.0,38.0,10.45528126569673,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.8050003,11.4328127,1013.17499,895.200012,14.5874996,1.0,,16.45,0.0,14.56,53.8312492,,53.8312492,0.0,268.5,0.0,,
2025-11-06 00:24:36+00:00,2025-11-06 00:24:36,,,,,,,,,,38.7900009,11.4250002,1012.79999,895.125,14.5749998,1.0,,16.45,0.0,14.56,53.8312492,,53.8312492,0.0,268.424988,0.0,,
2025-11-06 00:24:37+00:00,2025-11-06 00:24:37,,,,,,,,,,38.7937508,11.4250002,1012.27502,894.900024,14.5749998,1.0,,16.45,0.0,14.56,53.8125,,53.8125,0.0,268.5,0.0,,
2025-11-06 00:24:38+00:00,2025-11-06 00:24:38,,,,,,,,,,38.8012505,11.4125004,1011.97498,894.900024,14.5749998,1.0,,16.45,0.0,14.56,53.8125,,53.8125,0.0,268.424988,0.0,,
2025-11-06 00:24:39+00:00,2025-11-06 00:24:39,,,,,,,,,,38.8012505,11.3937502,1011.52502,894.674988,14.5749998,1.0,,16.45,0.0,14.56,53.8312492,,53.8312492,0.0,268.5,0.0,,
2025-11-06 00:24:40+00:00,2025-11-06 00:24:40,39.0,39.0,39.0,39.0,39.0,12.681059148504847,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8087502,11.3937502,1011.15002,894.599976,13.7250004,1.0,,16.45,0.0,14.56,53.8312492,,53.8312492,0.0,268.424988,0.0,,
2025-11-06 00:24:41+00:00,2025-11-06 00:24:41,,,,,,,,,,38.8125,11.375,1010.77502,894.450012,13.7250004,1.0,,16.45,0.0,14.56,53.8312492,,53.8312492,0.0,268.5,0.0,,
2025-11-06 00:24:42+00:00,2025-11-06 00:24:42,,,,,,,,,,38.7937508,11.375,1010.47498,894.299988,13.7250004,1.0,,16.45,0.0,14.56,53.8312492,,53.8312492,0.0,268.424988,0.0,,
2025-11-06 00:24:43+00:00,2025-11-06 00:24:43,,,,,,,,,,38.8012505,11.3468752,1010.02502,894.224976,13.7250004,1.0,,16.45,0.0,13.83,53.8312492,,53.8312492,0.0,268.5,0.0,,
2025-11-06 00:24:44+00:00,2025-11-06 00:24:44,,,,,,,,,,38.7937508,11.3125,1009.72498,894.075012,13.7250004,1.0,,16.45,0.0,13.83,53.8125,,53.8125,0.0,268.424988,0.0,,
