time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S
2025-09-19 05:10:10+00:00,2025-09-19 05:10:10,38.0,39.0,38.0,38.0,38.0,12.129632043584644,210.0,BO_O2,O2 규칙 적용: 12.2% (>12.0%),38.6399994,12.2875004,1007.625,950.775024,21.9750004,1.0,,30.68,0.0,21.98,28.2093754,
2025-09-19 05:10:11+00:00,2025-09-19 05:10:11,,,,,,,,,,38.6399994,12.3671875,1007.54999,950.625,21.9750004,1.0,,30.68,0.0,21.98,28.2093754,
2025-09-19 05:10:12+00:00,2025-09-19 05:10:12,,,,,,,,,,38.6437492,12.3671875,1007.47498,950.549988,21.9750004,1.0,,30.68,0.0,21.98,28.21875,
2025-09-19 05:10:13+00:00,2025-09-19 05:10:13,,,,,,,,,,38.6399994,12.453125,1007.40002,950.400024,21.3875008,1.0,,30.68,0.0,21.98,28.21875,
2025-09-19 05:10:14+00:00,2025-09-19 05:10:14,,,,,,,,,,38.6474991,12.5421877,1007.32501,950.325012,21.3875008,1.0,,30.68,0.0,21.98,28.2093754,
2025-09-19 05:10:15+00:00,2025-09-19 05:10:15,38.0,39.0,38.0,38.0,38.0,10.857613771261162,210.0,BO_O2,O2 규칙 적용: 12.4% (>12.0%),38.6437492,12.5421877,1007.17499,950.174988,21.375,1.0,0.0,30.68,0.0,21.98,28.2093754,
2025-09-19 05:10:16+00:00,2025-09-19 05:10:16,,,,,,,,,,38.6399994,12.6312504,1007.09998,950.025024,21.375,1.0,,30.68,0.0,21.98,28.21875,
2025-09-19 05:10:17+00:00,2025-09-19 05:10:17,,,,,,,,,,38.6512489,12.6312504,1007.02502,949.950012,21.375,1.0,,30.68,0.0,21.98,28.21875,
2025-09-19 05:10:18+00:00,2025-09-19 05:10:18,,,,,,,,,,38.6399994,12.7156248,1006.95001,949.799988,20.4500008,1.0,,30.68,0.0,21.98,28.2093754,
2025-09-19 05:10:19+00:00,2025-09-19 05:10:19,,,,,,,,,,38.6437492,12.8015623,1006.875,949.650024,20.4500008,1.0,,30.68,0.0,21.98,28.2093754,
2025-09-19 05:10:20+00:00,2025-09-19 05:10:20,38.0,39.0,38.0,38.0,38.0,10.976972773246834,210.0,BO_O2,O2 규칙 적용: 12.7% (>12.0%),38.6549988,12.8015623,1006.72498,949.575012,20.4500008,1.0,,30.68,0.0,21.98,28.21875,
2025-09-19 05:10:21+00:00,2025-09-19 05:10:21,,,,,,,,,,38.6437492,12.8890629,1006.57501,949.424988,20.4500008,1.0,,30.68,0.0,21.98,28.2093754,
2025-09-19 05:10:22+00:00,2025-09-19 05:10:22,,,,,,,,,,38.6474991,12.9703121,1006.42499,949.275024,20.4500008,1.0,,30.68,0.0,20.49,28.2093754,
2025-09-19 05:10:23+00:00,2025-09-19 05:10:23,,,,,,,,,,38.6474991,12.9703121,1006.42499,949.200012,19.3624992,1.0,,30.68,0.0,20.49,28.2093754,
2025-09-19 05:10:24+00:00,2025-09-19 05:10:24,,,,,,,,,,38.6437492,13.0546875,1006.34998,949.125,19.3500004,1.0,,30.68,0.0,20.49,28.21875,
2025-09-19 05:10:25+00:00,2025-09-19 05:10:25,38.0,39.0,38.0,38.0,38.0,10.331393406640897,210.0,BO_O2,O2 규칙 적용: 12.9% (>12.0%),38.6399994,13.0546875,1006.20001,948.974976,19.3624992,1.0,,30.68,0.0,20.49,28.21875,
2025-09-19 05:10:26+00:00,2025-09-19 05:10:26,,,,,,,,,,38.6474991,13.1359377,1006.04999,948.825012,19.3624992,1.0,,30.68,0.0,20.49,28.2093754,
2025-09-19 05:10:27+00:00,2025-09-19 05:10:27,,,,,,,,,,38.6549988,13.2109375,1005.90002,948.674988,19.3500004,1.0,,30.68,0.0,20.49,28.2093754,
2025-09-19 05:10:28+00:00,2025-09-19 05:10:28,,,,,,,,,,38.6512489,13.2109375,1005.82501,948.599976,18.6000004,1.0,,30.68,0.0,20.49,28.2093754,
2025-09-19 05:10:29+00:00,2025-09-19 05:10:29,,,,,,,,,,38.6399994,13.2937498,1005.67499,948.525024,18.6000004,1.0,,30.68,0.0,20.49,28.21875,
2025-09-19 05:10:30+00:00,2025-09-19 05:10:30,38.0,39.0,38.0,38.0,38.0,11.012099025581435,210.0,BO_O2,O2 규칙 적용: 13.2% (>12.0%),38.6362495,13.2937498,1005.52502,948.375,18.6000004,1.0,0.0,30.68,0.0,18.66,28.2093754,
2025-09-19 05:10:31+00:00,2025-09-19 05:10:31,,,,,,,,,,38.6549988,13.3843746,1005.375,948.299988,18.6000004,1.0,,30.68,0.0,18.66,28.2093754,
2025-09-19 05:10:32+00:00,2025-09-19 05:10:32,,,,,,,,,,38.6512489,13.4703121,1005.29999,948.150024,18.6000004,1.0,,30.68,0.0,18.66,28.21875,
2025-09-19 05:10:33+00:00,2025-09-19 05:10:33,,,,,,,,,,38.6437492,13.4703121,1005.15002,948.0,17.6749992,1.0,,30.68,0.0,18.66,28.21875,
2025-09-19 05:10:34+00:00,2025-09-19 05:10:34,,,,,,,,,,38.6474991,13.5437498,1005.07501,947.924988,17.6749992,1.0,,30.68,0.0,18.66,28.2093754,
2025-09-19 05:10:35+00:00,2025-09-19 05:10:35,38.0,39.0,38.0,38.0,38.0,9.462739697224002,210.0,BO_O2,O2 규칙 적용: 13.5% (>12.0%),38.6474991,13.6171875,1004.84998,947.775024,17.6749992,1.0,,30.68,0.0,18.66,28.2093754,
2025-09-19 05:10:36+00:00,2025-09-19 05:10:36,,,,,,,,,,38.6399994,13.6171875,1004.77502,947.700012,17.6749992,1.0,,30.68,0.0,18.66,28.21875,
2025-09-19 05:10:37+00:00,2025-09-19 05:10:37,,,,,,,,,,38.6437492,13.6921873,1004.625,947.549988,17.6749992,1.0,,30.68,0.0,18.66,28.21875,
2025-09-19 05:10:38+00:00,2025-09-19 05:10:38,,,,,,,,,,38.6474991,13.7562504,1004.47498,947.474976,15.9875002,1.0,,30.68,0.0,18.66,28.2093754,
2025-09-19 05:10:39+00:00,2025-09-19 05:10:39,,,,,,,,,,38.6437492,13.7562504,1004.32501,947.325012,15.9875002,1.0,,30.68,0.0,18.66,28.2093754,
2025-09-19 05:10:40+00:00,2025-09-19 05:10:40,38.0,39.0,38.0,38.0,38.0,8.433012050225848,210.0,BO_O2,O2 규칙 적용: 13.7% (>12.0%),38.6399994,13.8156252,1004.17499,947.25,15.9875002,1.0,,30.68,0.0,16.03,28.21875,
2025-09-19 05:10:41+00:00,2025-09-19 05:10:41,,,,,,,,,,38.6399994,13.8156252,1004.02502,947.099976,15.9875002,1.0,,30.68,0.0,16.03,28.21875,
2025-09-19 05:10:42+00:00,2025-09-19 05:10:42,,,,,,,,,,38.6437492,13.8640623,1003.875,946.950012,15.9875002,1.0,,30.68,0.0,16.03,28.21875,
2025-09-19 05:10:43+00:00,2025-09-19 05:10:43,,,,,,,,,,38.6474991,13.9031248,1003.65002,946.875,15.0749998,1.0,,30.68,0.0,16.03,28.21875,
2025-09-19 05:10:44+00:00,2025-09-19 05:10:44,,,,,,,,,,38.6362495,13.9031248,1003.5,946.799988,15.0749998,1.0,,30.68,0.0,16.03,28.2093754,
2025-09-19 05:10:45+00:00,2025-09-19 05:10:45,38.0,39.0,38.0,38.0,38.0,7.373333724462463,210.0,BO_O2,O2 규칙 적용: 13.9% (>12.0%),38.6362495,13.9437504,1003.34998,946.650024,15.0625,1.0,0.0,30.68,0.0,16.03,28.2093754,
2025-09-19 05:10:46+00:00,2025-09-19 05:10:46,,,,,,,,,,38.6512489,13.984375,1003.27502,946.575012,15.0625,1.0,,30.68,0.0,16.03,28.21875,
2025-09-19 05:10:47+00:00,2025-09-19 05:10:47,,,,,,,,,,38.6399994,13.984375,1002.97498,946.424988,15.0749998,1.0,,30.68,0.0,16.03,28.2093754,
2025-09-19 05:10:48+00:00,2025-09-19 05:10:48,,,,,,,,,,38.6474991,14.0234375,1002.90002,946.275024,14.3000002,1.0,,30.68,0.0,16.03,28.2093754,
2025-09-19 05:10:49+00:00,2025-09-19 05:10:49,,,,,,,,,,38.6362495,14.0234375,1002.67499,946.125,14.3000002,1.0,,30.68,0.0,16.03,28.2093754,
2025-09-19 05:10:50+00:00,2025-09-19 05:10:50,38.0,39.0,38.0,38.0,38.0,6.870776256133317,210.0,BO_O2,O2 규칙 적용: 14.0% (>12.0%),38.6399994,14.0500002,1002.59998,946.049988,14.3000002,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:10:51+00:00,2025-09-19 05:10:51,,,,,,,,,,38.6437492,14.0687504,1002.29999,945.900024,14.3000002,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:10:52+00:00,2025-09-19 05:10:52,,,,,,,,,,38.6399994,14.0687504,1002.22498,945.825012,14.3000002,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:10:53+00:00,2025-09-19 05:10:53,,,,,,,,,,38.6399994,14.0906248,1001.92499,945.674988,13.2875004,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:10:54+00:00,2025-09-19 05:10:54,,,,,,,,,,38.6399994,14.1171875,1001.84998,945.525024,13.2749996,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:10:55+00:00,2025-09-19 05:10:55,38.0,39.0,38.0,38.0,38.0,7.3699333170301715,210.0,BO_O2,O2 규칙 적용: 14.1% (>12.0%),38.6812515,14.1171875,1001.625,945.450012,13.2749996,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:10:56+00:00,2025-09-19 05:10:56,,,,,,,,,,38.6362495,14.1515627,1001.40002,945.299988,13.2749996,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:10:57+00:00,2025-09-19 05:10:57,,,,,,,,,,38.6399994,14.1515627,1001.25,945.150024,13.2749996,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:10:58+00:00,2025-09-19 05:10:58,,,,,,,,,,38.6362495,14.1843748,1001.09998,945.075012,12.8625002,1.0,,30.68,0.0,14.34,28.21875,
2025-09-19 05:10:59+00:00,2025-09-19 05:10:59,,,,,,,,,,38.6437492,14.2140627,1000.79999,944.924988,12.8625002,1.0,,30.68,0.0,14.34,28.2093754,
2025-09-19 05:11:00+00:00,2025-09-19 05:11:00,38.0,39.0,38.0,38.0,38.0,8.094827967817004,210.0,BO_O2,O2 규칙 적용: 14.2% (>12.0%),38.6512489,14.2140627,1000.72498,944.849976,12.8625002,1.0,0.0,30.68,0.0,12.87,28.2093754,
2025-09-19 05:11:01+00:00,2025-09-19 05:11:01,,,,,,,,,,38.6587486,14.2562504,1000.42499,944.700012,12.8625002,1.0,,30.68,0.0,12.87,28.2093754,
2025-09-19 05:11:02+00:00,2025-09-19 05:11:02,,,,,,,,,,38.6362495,14.3015623,1000.27502,944.549988,12.8625002,1.0,,30.68,0.0,12.87,28.21875,
2025-09-19 05:11:03+00:00,2025-09-19 05:11:03,,,,,,,,,,38.6324997,14.3015623,1000.04999,944.400024,12.6125002,1.0,,30.68,0.0,12.87,28.2093754,
2025-09-19 05:11:04+00:00,2025-09-19 05:11:04,,,,,,,,,,38.6737518,14.3515625,999.900024,944.325012,12.6125002,1.0,,30.68,0.0,12.87,28.2093754,
2025-09-19 05:11:05+00:00,2025-09-19 05:11:05,38.0,39.0,38.0,38.0,38.0,7.494705198281057,210.0,BO_O2,O2 규칙 적용: 14.3% (>12.0%),38.6474991,14.3515625,999.599976,944.174988,12.6125002,1.0,,30.68,0.0,12.87,28.21875,
2025-09-19 05:11:06+00:00,2025-09-19 05:11:06,,,,,,,,,,38.6437492,14.3937502,999.450012,944.025024,12.6125002,1.0,,30.68,0.0,12.87,28.21875,
2025-09-19 05:11:07+00:00,2025-09-19 05:11:07,,,,,,,,,,38.6474991,14.4406252,999.224976,943.875,12.6125002,1.0,,30.68,0.0,12.87,28.2093754,
2025-09-19 05:11:08+00:00,2025-09-19 05:11:08,,,,,,,,,,38.6437492,14.4406252,999.075012,943.799988,11.4250002,1.0,,30.68,0.0,12.87,28.2093754,
2025-09-19 05:11:09+00:00,2025-09-19 05:11:09,,,,,,,,,,38.6362495,14.4875002,998.775024,943.650024,11.4250002,1.0,,30.68,0.0,12.87,28.2093754,
2025-09-19 05:11:10+00:00,2025-09-19 05:11:10,38.0,39.0,38.0,38.0,38.0,7.685904635584508,210.0,BO_O2,O2 규칙 적용: 14.4% (>12.0%),38.6362495,14.5343752,998.549988,943.575012,11.4250002,1.0,,30.68,0.0,11.43,28.3875008,
2025-09-19 05:11:11+00:00,2025-09-19 05:11:11,,,,,,,,,,38.6512489,14.5343752,998.325012,943.424988,11.4250002,1.0,,30.68,0.0,11.43,28.2374992,
2025-09-19 05:11:12+00:00,2025-09-19 05:11:12,,,,,,,,,,38.6549988,14.5812502,998.099976,943.349976,11.4250002,1.0,,30.68,0.0,11.43,28.2093754,
2025-09-19 05:11:13+00:00,2025-09-19 05:11:13,,,,,,,,,,38.6362495,14.5812502,997.799988,943.125,10.5874996,1.0,,30.68,0.0,11.43,28.21875,
2025-09-19 05:11:14+00:00,2025-09-19 05:11:14,,,,,,,,,,38.6512489,14.6265621,997.575012,942.974976,10.5749998,1.0,,30.68,0.0,11.43,28.2093754,
2025-09-19 05:11:15+00:00,2025-09-19 05:11:15,38.0,39.0,38.0,38.0,38.0,6.4412940502591445,210.0,BO_O2,O2 규칙 적용: 14.6% (>12.0%),38.6474991,14.6734371,997.424988,942.900024,10.5749998,1.0,0.0,30.68,0.0,11.43,28.2093754,
2025-09-19 05:11:16+00:00,2025-09-19 05:11:16,,,,,,,,,,38.6437492,14.6734371,997.125,942.75,10.5874996,1.0,,30.68,0.0,11.43,28.21875,
2025-09-19 05:11:17+00:00,2025-09-19 05:11:17,,,,,,,,,,38.6474991,14.71875,996.974976,942.599976,10.5749998,1.0,,30.68,0.0,11.43,28.2093754,
2025-09-19 05:11:18+00:00,2025-09-19 05:11:18,,,,,,,,,,38.6437492,14.7624998,996.674988,942.450012,9.82499981,1.0,,30.68,0.0,11.43,28.21875,
2025-09-19 05:11:19+00:00,2025-09-19 05:11:19,,,,,,,,,,38.6362495,14.7624998,996.450012,942.375,9.82499981,1.0,,30.68,0.0,11.43,28.2093754,
2025-09-19 05:11:20+00:00,2025-09-19 05:11:20,38.0,39.0,38.0,38.0,38.0,5.5953482151612075,210.0,BO_O2,O2 규칙 적용: 14.7% (>12.0%),38.6324997,14.8031254,996.224976,942.224976,9.82499981,1.0,,30.68,0.0,9.86,28.21875,
2025-09-19 05:11:21+00:00,2025-09-19 05:11:21,,,,,,,,,,38.6549988,14.8031254,996.0,942.075012,9.82499981,1.0,,30.68,0.0,9.86,28.21875,
2025-09-19 05:11:22+00:00,2025-09-19 05:11:22,,,,,,,,,,38.6512489,14.8453121,995.700012,941.924988,9.82499981,1.0,,30.68,0.0,9.86,28.2093754,
2025-09-19 05:11:23+00:00,2025-09-19 05:11:23,,,,,,,,,,38.6399994,14.8828125,995.549988,941.849976,9.73750019,1.0,,30.68,0.0,9.86,28.2093754,
2025-09-19 05:11:24+00:00,2025-09-19 05:11:24,,,,,,,,,,38.6474991,14.8828125,995.25,941.700012,9.73750019,1.0,,30.68,0.0,9.86,28.2093754,
2025-09-19 05:11:25+00:00,2025-09-19 05:11:25,38.0,39.0,38.0,38.0,38.0,5.796320046507112,210.0,BO_O2,O2 규칙 적용: 14.8% (>12.0%),38.6549988,14.9156246,995.025024,941.549988,9.73750019,1.0,,30.68,0.0,9.86,28.21875,
2025-09-19 05:11:26+00:00,2025-09-19 05:11:26,,,,,,,,,,38.6624985,14.9390621,994.724976,941.400024,9.73750019,1.0,,30.68,0.0,9.86,28.21875,
2025-09-19 05:11:27+00:00,2025-09-19 05:11:27,,,,,,,,,,38.6399994,14.9390621,994.575012,941.325012,9.73750019,1.0,,30.68,0.0,9.86,28.2093754,
2025-09-19 05:11:28+00:00,2025-09-19 05:11:28,,,,,,,,,,38.6399994,14.9578123,994.275024,941.174988,9.57499981,1.0,,30.68,0.0,9.86,28.21875,
2025-09-19 05:11:29+00:00,2025-09-19 05:11:29,,,,,,,,,,38.6437492,14.9578123,994.125,941.025024,9.5625,1.0,,30.68,0.0,9.86,28.21875,
2025-09-19 05:11:30+00:00,2025-09-19 05:11:30,38.0,39.0,38.0,38.0,38.0,7.010969198431485,210.0,BO_O2,O2 규칙 적용: 14.9% (>12.0%),38.6399994,14.9734373,993.825012,940.875,9.57499981,1.0,0.0,30.68,0.0,9.61,28.21875,
2025-09-19 05:11:31+00:00,2025-09-19 05:11:31,,,,,,,,,,38.6362495,14.9859371,993.599976,940.724976,9.57499981,1.0,,30.68,0.0,9.61,28.2093754,
2025-09-19 05:11:32+00:00,2025-09-19 05:11:32,,,,,,,,,,38.6587486,14.9859371,993.299988,940.575012,9.5625,1.0,,30.68,0.0,9.61,28.2093754,
2025-09-19 05:11:33+00:00,2025-09-19 05:11:33,,,,,,,,,,38.6399994,14.9937496,993.150024,940.424988,9.14999962,1.0,,30.68,0.0,9.61,28.21875,
2025-09-19 05:11:34+00:00,2025-09-19 05:11:34,,,,,,,,,,38.6287498,14.9921875,992.849976,940.275024,9.14999962,1.0,,30.68,0.0,9.61,28.21875,
2025-09-19 05:11:35+00:00,2025-09-19 05:11:35,38.0,39.0,38.0,38.0,38.0,7.146854461294344,210.0,BO_O2,O2 규칙 적용: 15.0% (>12.0%),38.6587486,14.9921875,992.625,940.200012,9.14999962,1.0,,30.68,0.0,9.61,28.2093754,
2025-09-19 05:11:36+00:00,2025-09-19 05:11:36,,,,,,,,,,38.6399994,14.9859371,992.325012,940.049988,9.14999962,1.0,,30.68,0.0,9.61,28.125,
2025-09-19 05:11:37+00:00,2025-09-19 05:11:37,,,,,,,,,,38.6587486,14.9859371,992.174988,939.900024,9.14999962,1.0,,30.68,0.0,9.61,28.03125,
2025-09-19 05:11:38+00:00,2025-09-19 05:11:38,,,,,,,,,,38.6474991,14.9812498,991.875,939.75,8.89999962,1.0,,30.68,0.0,9.61,28.0406246,
2025-09-19 05:11:39+00:00,2025-09-19 05:11:39,,,,,,,,,,38.6474991,14.9812498,991.724976,939.599976,8.88749981,1.0,,30.68,0.0,9.61,28.2093754,
2025-09-19 05:11:40+00:00,2025-09-19 05:11:40,38.0,39.0,38.0,38.0,38.0,6.887820630493692,210.0,BO_O2,O2 규칙 적용: 15.0% (>12.0%),38.6399994,14.9812498,991.424988,939.450012,8.89999962,1.0,,30.68,0.0,8.94,28.2093754,
2025-09-19 05:11:41+00:00,2025-09-19 05:11:41,,,,,,,,,,38.6474991,14.9750004,991.275024,939.375,8.88749981,1.0,,30.68,0.0,8.94,28.0406246,
2025-09-19 05:11:42+00:00,2025-09-19 05:11:42,,,,,,,,,,38.6474991,14.9593754,990.974976,939.150024,8.89999962,1.0,,30.68,0.0,8.94,28.03125,
2025-09-19 05:11:43+00:00,2025-09-19 05:11:43,,,,,,,,,,38.6587486,14.9593754,990.75,939.075012,9.14999962,1.0,,30.68,0.0,8.94,28.125,
2025-09-19 05:11:44+00:00,2025-09-19 05:11:44,,,,,,,,,,38.6549988,14.9328127,990.525024,938.924988,9.16250038,1.0,,30.68,0.0,8.94,28.2093754,
2025-09-19 05:11:45+00:00,2025-09-19 05:11:45,38.0,39.0,38.0,38.0,38.0,6.963909595457179,210.0,BO_O2,O2 규칙 적용: 15.0% (>12.0%),38.6399994,14.9328127,990.299988,938.775024,9.14999962,1.0,0.0,30.68,0.0,8.94,28.2093754,
2025-09-19 05:11:46+00:00,2025-09-19 05:11:46,,,,,,,,,,38.6399994,14.8999996,990.0,938.625,9.14999962,1.0,,30.68,0.0,8.94,28.21875,
2025-09-19 05:11:47+00:00,2025-09-19 05:11:47,,,,,,,,,,38.6437492,14.8625002,989.849976,938.549988,9.14999962,1.0,,30.68,0.0,8.94,28.2093754,
2025-09-19 05:11:48+00:00,2025-09-19 05:11:48,,,,,,,,,,38.6399994,14.8625002,989.549988,938.325012,9.22500038,1.0,,30.68,0.0,8.94,28.2093754,
2025-09-19 05:11:49+00:00,2025-09-19 05:11:49,,,,,,,,,,38.6474991,14.8109379,989.400024,938.174988,9.23750019,1.0,,30.68,0.0,8.94,28.21875,
2025-09-19 05:11:50+00:00,2025-09-19 05:11:50,38.0,39.0,38.0,38.0,38.0,7.350535982310683,210.0,BO_O2,O2 규칙 적용: 14.9% (>12.0%),38.6362495,14.7578125,989.099976,938.025024,9.23750019,1.0,,30.68,0.0,9.27,28.21875,
2025-09-19 05:11:51+00:00,2025-09-19 05:11:51,,,,,,,,,,38.6512489,14.7578125,988.950012,937.875,9.23750019,1.0,,30.68,0.0,9.27,28.21875,
2025-09-19 05:11:52+00:00,2025-09-19 05:11:52,,,,,,,,,,38.6399994,14.7046871,988.650024,937.724976,9.22500038,1.0,,30.68,0.0,9.27,28.2093754,
2025-09-19 05:11:53+00:00,2025-09-19 05:11:53,,,,,,,,,,38.6399994,14.6515627,988.5,937.650024,9.73750019,1.0,,30.68,0.0,9.27,28.2093754,
2025-09-19 05:11:54+00:00,2025-09-19 05:11:54,,,,,,,,,,38.6399994,14.6515627,988.200012,937.424988,9.73750019,1.0,,30.68,0.0,9.27,28.21875,
2025-09-19 05:11:55+00:00,2025-09-19 05:11:55,38.0,39.0,38.0,38.0,38.0,10.028666607028098,210.0,BO_O2,O2 규칙 적용: 14.7% (>12.0%),38.6624985,14.5921879,988.049988,937.349976,9.73750019,1.0,,30.68,0.0,9.27,28.21875,
2025-09-19 05:11:56+00:00,2025-09-19 05:11:56,,,,,,,,,,38.6474991,14.5921879,987.825012,937.125,9.73750019,1.0,,30.68,0.0,9.27,28.2093754,
2025-09-19 05:11:57+00:00,2025-09-19 05:11:57,,,,,,,,,,38.6399994,14.5265627,987.674988,937.049988,9.73750019,1.0,,30.68,0.0,9.27,28.2093754,
2025-09-19 05:11:58+00:00,2025-09-19 05:11:58,,,,,,,,,,38.6474991,14.4515629,987.375,936.900024,9.64999962,1.0,,30.68,0.0,9.27,28.21875,
2025-09-19 05:11:59+00:00,2025-09-19 05:11:59,,,,,,,,,,38.6399994,14.4515629,987.224976,936.75,9.64999962,1.0,,30.68,0.0,9.27,28.21875,
2025-09-19 05:12:00+00:00,2025-09-19 05:12:00,38.0,39.0,38.0,38.0,38.0,11.266071396626177,210.0,BO_O2,O2 규칙 적용: 14.5% (>12.0%),38.6399994,14.3640623,987.0,936.599976,9.64999962,1.0,,30.68,0.0,9.73,28.2093754,
2025-09-19 05:12:01+00:00,2025-09-19 05:12:01,,,,,,,,,,38.6437492,14.2781248,986.775024,936.450012,9.64999962,1.0,,30.68,0.0,9.73,28.359375,
2025-09-19 05:12:02+00:00,2025-09-19 05:12:02,,,,,,,,,,38.6437492,14.2781248,986.549988,936.299988,9.64999962,1.0,,30.68,0.0,9.73,28.21875,
2025-09-19 05:12:03+00:00,2025-09-19 05:12:03,,,,,,,,,,38.6437492,14.1781254,986.400024,936.150024,9.73750019,1.0,,30.68,0.0,9.73,28.21875,
2025-09-19 05:12:04+00:00,2025-09-19 05:12:04,,,,,,,,,,38.6474991,14.1781254,986.174988,936.0,9.73750019,1.0,,30.68,0.0,9.73,28.2093754,
2025-09-19 05:12:05+00:00,2025-09-19 05:12:05,38.0,39.0,38.0,38.0,38.0,11.263633413422273,210.0,BO_O2,O2 규칙 적용: 14.2% (>12.0%),38.6549988,14.0687504,986.025024,935.849976,9.73750019,1.0,,30.68,0.0,9.73,28.21875,
2025-09-19 05:12:06+00:00,2025-09-19 05:12:06,,,,,,,,,,38.6512489,13.9671879,985.799988,935.625,9.73750019,1.0,,30.68,0.0,9.73,28.40625,
2025-09-19 05:12:07+00:00,2025-09-19 05:12:07,,,,,,,,,,38.6474991,13.9671879,985.650024,935.549988,9.73750019,1.0,,30.68,0.0,9.73,28.21875,
2025-09-19 05:12:08+00:00,2025-09-19 05:12:08,,,,,,,,,,38.6737518,13.8718748,985.424988,935.400024,9.89999962,1.0,,30.68,0.0,9.73,28.2093754,
2025-09-19 05:12:09+00:00,2025-09-19 05:12:09,,,,,,,,,,38.6512489,13.8718748,985.275024,935.25,9.89999962,1.0,,30.68,0.0,9.73,28.21875,
2025-09-19 05:12:10+00:00,2025-09-19 05:12:10,38.0,39.0,38.0,38.0,38.0,10.512666830930641,210.0,BO_O2,O2 규칙 적용: 13.9% (>12.0%),38.6474991,13.78125,985.049988,935.025024,9.89999962,1.0,,30.68,0.0,9.92,28.21875,
2025-09-19 05:12:11+00:00,2025-09-19 05:12:11,,,,,,,,,,38.6437492,13.6921873,984.974976,934.950012,9.89999962,1.0,,30.68,0.0,9.92,28.2093754,
2025-09-19 05:12:12+00:00,2025-09-19 05:12:12,,,,,,,,,,38.6437492,13.6921873,984.75,934.799988,9.89999962,1.0,,30.68,0.0,9.92,28.2093754,
2025-09-19 05:12:13+00:00,2025-09-19 05:12:13,,,,,,,,,,38.6437492,13.6000004,984.599976,934.650024,10.0749998,1.0,,30.68,0.0,9.92,28.2093754,
2025-09-19 05:12:14+00:00,2025-09-19 05:12:14,,,,,,,,,,38.6474991,13.5046873,984.375,934.5,10.0749998,1.0,,30.68,0.0,9.92,28.21875,
2025-09-19 05:12:15+00:00,2025-09-19 05:12:15,38.0,39.0,38.0,38.0,38.0,10.683264262236294,210.0,BO_O2,O2 규칙 적용: 13.7% (>12.0%),38.6474991,13.5046873,984.224976,934.349976,10.0749998,1.0,,30.68,0.0,9.92,28.21875,
2025-09-19 05:12:16+00:00,2025-09-19 05:12:16,,,,,,,,,,38.6474991,13.4203129,984.0,934.200012,10.0749998,1.0,,30.68,0.0,9.92,28.2093754,
2025-09-19 05:12:17+00:00,2025-09-19 05:12:17,,,,,,,,,,38.6362495,13.3390627,983.924988,934.049988,10.0749998,1.0,,30.68,0.0,9.92,28.2093754,
2025-09-19 05:12:18+00:00,2025-09-19 05:12:18,,,,,,,,,,38.6512489,13.3390627,983.775024,933.900024,10.5,1.0,,30.68,0.0,9.92,28.21875,
2025-09-19 05:12:19+00:00,2025-09-19 05:12:19,,,,,,,,,,38.6549988,13.265625,983.625,933.75,10.4875002,1.0,,30.68,0.0,9.92,28.21875,
2025-09-19 05:12:20+00:00,2025-09-19 05:12:20,38.0,39.0,38.0,38.0,38.0,11.143708015180216,210.0,BO_O2,O2 규칙 적용: 13.3% (>12.0%),38.6437492,13.265625,983.400024,933.599976,10.4875002,1.0,,30.68,0.0,10.5,28.2093754,
2025-09-19 05:12:21+00:00,2025-09-19 05:12:21,,,,,,,,,,38.6437492,13.2062502,983.325012,933.450012,10.4875002,1.0,,30.68,0.0,10.5,28.21875,
2025-09-19 05:12:22+00:00,2025-09-19 05:12:22,,,,,,,,,,38.6362495,13.1499996,983.174988,933.299988,10.5,1.0,,30.68,0.0,10.5,28.21875,
2025-09-19 05:12:23+00:00,2025-09-19 05:12:23,,,,,,,,,,38.6587486,13.1499996,983.025024,933.150024,10.75,1.0,,30.68,0.0,10.5,28.21875,
2025-09-19 05:12:24+00:00,2025-09-19 05:12:24,,,,,,,,,,38.6549988,13.09375,982.875,933.0,10.75,1.0,,30.68,0.0,10.5,28.2093754,
