time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-06 00:31:24+00:00,2025-11-06 00:31:24,,,,,,,,,,38.8050003,10.6515627,987.224976,875.549988,11.3625002,1.0,,13.6,0.0,11.5,53.8312492,,53.8312492,0.0,265.424988,0.0,,
2025-11-06 00:31:25+00:00,2025-11-06 00:31:25,38.0,39.0,39.0,38.0,38.0,8.588704296702309,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.8012505,10.5703125,987.150024,875.400024,11.1750002,1.0,,13.6,0.0,11.5,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:26+00:00,2025-11-06 00:31:26,,,,,,,,,,38.8012505,10.4906254,987.150024,875.325012,10.9499998,1.0,,13.6,0.0,11.5,53.8125,,53.8125,0.0,265.424988,0.0,,
2025-11-06 00:31:27+00:00,2025-11-06 00:31:27,,,,,,,,,,38.8012505,10.4906254,987.150024,875.174988,10.9499998,1.0,,13.6,0.0,11.5,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:28+00:00,2025-11-06 00:31:28,,,,,,,,,,38.7975006,10.4046879,987.150024,875.099976,10.9499998,1.0,,13.6,0.0,11.5,53.8125,,53.8125,0.0,265.424988,0.0,,
2025-11-06 00:31:29+00:00,2025-11-06 00:31:29,,,,,,,,,,38.8125,10.4046879,987.150024,875.025024,10.9375,1.0,,13.6,0.0,11.5,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:30+00:00,2025-11-06 00:31:30,38.0,39.0,39.0,38.0,38.0,8.415054188312398,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.7937508,10.3062496,987.224976,874.950012,10.9499998,1.0,,13.6,0.0,11.5,53.8125,38.0,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:31+00:00,2025-11-06 00:31:31,,,,,,,,,,38.8087502,10.1953125,987.224976,874.875,10.5249996,1.0,,13.6,0.0,11.5,53.8312492,,53.8312492,0.0,265.5,0.0,,
2025-11-06 00:31:32+00:00,2025-11-06 00:31:32,,,,,,,,,,38.7937508,10.1953125,987.299988,874.724976,10.5124998,1.0,,13.6,0.0,11.5,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:33+00:00,2025-11-06 00:31:33,,,,,,,,,,38.7975006,10.0718746,987.299988,874.724976,10.5249996,1.0,,13.6,0.0,11.5,53.8125,,53.8125,0.0,265.424988,0.0,,
2025-11-06 00:31:34+00:00,2025-11-06 00:31:34,,,,,,,,,,38.8087502,9.9453125,987.299988,874.575012,10.5249996,1.0,,13.6,0.0,10.62,53.8125,,53.8125,0.0,265.424988,0.0,,
2025-11-06 00:31:35+00:00,2025-11-06 00:31:35,38.0,39.0,39.0,38.0,38.0,9.049023073165486,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.8125,9.9453125,987.375,874.5,10.4499998,1.0,,13.6,0.0,10.62,53.8312492,,53.8312492,0.0,265.5,0.0,,
2025-11-06 00:31:36+00:00,2025-11-06 00:31:36,,,,,,,,,,38.7862511,9.81093788,987.450012,874.424988,10.3500004,1.0,,13.6,0.0,10.62,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:37+00:00,2025-11-06 00:31:37,,,,,,,,,,38.8050003,9.81093788,987.525024,874.349976,10.3500004,1.0,,13.6,0.0,10.62,53.8125,,53.8125,0.0,265.424988,0.0,,
2025-11-06 00:31:38+00:00,2025-11-06 00:31:38,,,,,,,,,,38.8012505,9.66250038,987.599976,874.275024,10.3500004,1.0,,13.6,0.0,10.62,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:39+00:00,2025-11-06 00:31:39,,,,,,,,,,38.8050003,9.515625,987.674988,874.200012,10.3500004,1.0,,13.6,0.0,10.62,53.8125,,53.8125,0.0,265.424988,0.0,,
2025-11-06 00:31:40+00:00,2025-11-06 00:31:40,38.0,40.0,40.0,38.0,38.0,9.06254977998546,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.8012505,9.515625,987.825012,874.049988,10.3625002,1.0,,13.6,0.0,10.62,53.8125,,53.8125,0.0,265.424988,0.0,,
2025-11-06 00:31:41+00:00,2025-11-06 00:31:41,,,,,,,,,,38.8012505,9.37031269,987.900024,873.974976,10.4375,1.0,,13.6,0.0,10.62,53.8125,,53.8125,0.0,265.424988,0.0,,
2025-11-06 00:31:42+00:00,2025-11-06 00:31:42,,,,,,,,,,38.7975006,9.25,988.049988,873.900024,10.4375,1.0,,13.6,0.0,10.62,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:43+00:00,2025-11-06 00:31:43,,,,,,,,,,38.8274994,9.25,988.125,873.900024,10.4375,1.0,,13.6,0.0,10.62,53.8312492,,53.8312492,0.0,265.5,0.0,,
2025-11-06 00:31:44+00:00,2025-11-06 00:31:44,,,,,,,,,,38.7975006,9.14218712,988.275024,873.75,10.4375,1.0,,13.6,0.0,10.58,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:31:45+00:00,2025-11-06 00:31:45,38.0,42.0,42.0,38.0,38.0,9.996291566170093,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.7975006,9.04218769,988.349976,873.75,10.2875004,1.0,,13.6,0.0,10.58,53.8125,38.0,53.8125,0.0,264.674988,0.0,,
2025-11-06 00:31:46+00:00,2025-11-06 00:31:46,,,,,,,,,,38.8125,9.04218769,988.575012,873.674988,10.1000004,1.0,,13.6,0.0,10.58,53.8125,,53.8125,0.0,264.0,0.0,,
2025-11-06 00:31:47+00:00,2025-11-06 00:31:47,,,,,,,,,,38.7975006,8.95937538,988.575012,873.599976,10.1000004,1.0,,13.6,0.0,10.58,53.4000015,,53.4000015,0.0,264.0,0.0,,
2025-11-06 00:31:48+00:00,2025-11-06 00:31:48,,,,,,,,,,38.8012505,8.95937538,988.799988,873.525024,10.0874996,1.0,,13.6,0.0,10.58,53.3812485,,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:31:49+00:00,2025-11-06 00:31:49,,,,,,,,,,38.7900009,8.88437462,988.950012,873.450012,10.0874996,1.0,,13.6,0.0,10.58,53.3624992,,53.3624992,0.0,264.0,0.0,,
2025-11-06 00:31:50+00:00,2025-11-06 00:31:50,38.0,43.0,43.0,38.0,38.0,10.783885003499043,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.7975006,8.82187462,989.099976,873.375,10.1000004,1.0,,13.6,0.0,10.58,53.3812485,,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:31:51+00:00,2025-11-06 00:31:51,,,,,,,,,,38.7975006,8.82187462,989.25,873.299988,9.83749962,1.0,,13.6,0.0,10.58,53.0250015,,53.0250015,0.0,264.0,0.0,,
2025-11-06 00:31:52+00:00,2025-11-06 00:31:52,,,,,,,,,,38.7975006,8.76249981,989.400024,873.224976,9.85000038,1.0,,13.6,0.0,10.58,53.0062485,,53.0062485,0.0,264.0,0.0,,
2025-11-06 00:31:53+00:00,2025-11-06 00:31:53,,,,,,,,,,38.7975006,8.703125,989.549988,873.224976,9.85000038,1.0,,13.6,0.0,10.58,53.3624992,,53.3624992,0.0,264.0,0.0,,
2025-11-06 00:31:54+00:00,2025-11-06 00:31:54,,,,,,,,,,38.8050003,8.703125,989.700012,873.075012,9.85000038,1.0,,13.6,0.0,9.98,53.3812485,,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:31:55+00:00,2025-11-06 00:31:55,38.0,44.0,44.0,38.0,38.0,10.564254421804494,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.8012505,8.65156269,989.849976,873.075012,9.875,1.0,,13.6,0.0,9.98,53.3812485,,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:31:56+00:00,2025-11-06 00:31:56,,,,,,,,,,38.7975006,8.65156269,990.075012,873.0,9.92500019,1.0,,13.6,0.0,9.98,53.3812485,,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:31:57+00:00,2025-11-06 00:31:57,,,,,,,,,,38.8012505,8.60781288,990.224976,872.924988,9.92500019,1.0,,13.6,0.0,9.98,53.3624992,,53.3624992,0.0,264.0,0.0,,
2025-11-06 00:31:58+00:00,2025-11-06 00:31:58,,,,,,,,,,38.7975006,8.5703125,990.375,872.775024,9.92500019,1.0,,13.6,0.0,9.98,53.3812485,,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:31:59+00:00,2025-11-06 00:31:59,,,,,,,,,,38.8087502,8.5703125,990.525024,872.775024,9.9375,1.0,,13.6,0.0,9.98,53.3812485,,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:32:00+00:00,2025-11-06 00:32:00,38.0,44.0,44.0,38.0,38.0,10.953874942929826,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.8087502,8.53593731,990.75,872.700012,9.92500019,1.0,,13.6,0.0,9.98,53.3812485,38.0,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:32:01+00:00,2025-11-06 00:32:01,,,,,,,,,,38.8012505,8.52031231,990.825012,872.700012,9.67500019,1.0,,13.6,0.0,9.98,53.3624992,,53.3624992,0.0,264.0,0.0,,
2025-11-06 00:32:02+00:00,2025-11-06 00:32:02,,,,,,,,,,38.7975006,8.52031231,991.125,872.549988,9.67500019,1.0,,13.6,0.0,9.98,53.3812485,,53.3812485,0.0,264.0,0.0,,
2025-11-06 00:32:03+00:00,2025-11-06 00:32:03,,,,,,,,,,38.8012505,8.50468731,991.200012,872.625,9.67500019,1.0,,13.6,0.0,9.98,53.3812485,,53.3812485,0.0,265.350006,0.0,,
2025-11-06 00:32:04+00:00,2025-11-06 00:32:04,,,,,,,,,,38.8012505,8.50468731,991.424988,872.549988,9.6875,1.0,,13.6,0.0,9.81,53.7937508,,53.7937508,0.0,265.424988,0.0,,
2025-11-06 00:32:05+00:00,2025-11-06 00:32:05,38.0,43.0,43.0,38.0,38.0,10.92494564199107,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",38.8012505,8.4921875,991.650024,872.474976,9.78750038,1.0,,13.6,0.0,9.81,53.8125,,53.8125,0.0,265.5,0.0,,
2025-11-06 00:32:06+00:00,2025-11-06 00:32:06,,,,,,,,,,38.7975006,8.484375,991.875,872.400024,9.9375,1.0,,13.6,0.0,9.81,53.8125,,53.8125,0.0,267.0,0.0,,
2025-11-06 00:32:07+00:00,2025-11-06 00:32:07,,,,,,,,,,38.8050003,8.484375,992.025024,872.325012,9.9375,1.0,,13.6,0.0,9.81,53.8125,,53.8125,0.0,266.924988,0.0,,
2025-11-06 00:32:08+00:00,2025-11-06 00:32:08,,,,,,,,,,38.8162498,8.484375,992.25,872.325012,9.92500019,1.0,,13.6,0.0,9.81,53.8312492,,53.8312492,0.0,267.0,0.0,,
2025-11-06 00:32:09+00:00,2025-11-06 00:32:09,,,,,,,,,,38.8012505,8.48281288,992.325012,872.25,9.9375,1.0,,13.6,0.0,9.81,53.8125,,53.8125,0.0,267.0,0.0,,
2025-11-06 00:32:10+00:00,2025-11-06 00:32:10,43.0,43.0,43.0,43.0,43.0,12.33835279642595,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",38.8012505,8.48281288,992.549988,872.174988,9.9375,1.0,,13.6,0.0,9.81,53.8125,,53.8125,0.0,266.924988,0.0,,
2025-11-06 00:32:11+00:00,2025-11-06 00:32:11,,,,,,,,,,38.7937508,8.48124981,992.700012,872.174988,10.0124998,1.0,,13.6,0.0,9.81,53.8312492,,53.8312492,0.0,267.0,0.0,,
2025-11-06 00:32:12+00:00,2025-11-06 00:32:12,,,,,,,,,,38.8050003,8.48124981,992.924988,872.025024,10.0124998,1.0,,13.6,0.0,9.81,53.8312492,,53.8312492,0.0,267.0,0.0,,
2025-11-06 00:32:13+00:00,2025-11-06 00:32:13,,,,,,,,,,38.9137497,8.484375,993.075012,872.025024,10.0124998,1.0,,13.6,0.0,9.81,53.8125,,53.8125,0.0,267.0,0.0,,
2025-11-06 00:32:14+00:00,2025-11-06 00:32:14,,,,,,,,,,43.9724998,8.48593712,993.299988,872.025024,10.0124998,1.0,,13.6,0.0,10.12,53.8125,,53.8125,0.0,267.0,0.0,,
2025-11-06 00:32:15+00:00,2025-11-06 00:32:15,43.0,43.0,43.0,43.0,43.0,12.166478068180979,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0774994,8.48593712,993.450012,871.875,9.89999962,1.0,,13.6,0.0,10.12,53.8125,38.0,53.8125,0.0,266.924988,0.0,,
2025-11-06 00:32:16+00:00,2025-11-06 00:32:16,,,,,,,,,,44.0887489,8.4921875,993.674988,871.875,9.76249981,1.0,,13.6,0.0,10.12,55.1437492,,55.1437492,0.0,265.5,0.0,,
2025-11-06 00:32:17+00:00,2025-11-06 00:32:17,,,,,,,,,,44.0887489,8.50156212,993.825012,871.875,9.76249981,1.0,,13.6,0.0,10.12,56.71875,,56.71875,0.0,264.524994,0.0,,
2025-11-06 00:32:18+00:00,2025-11-06 00:32:18,,,,,,,,,,44.0962486,8.50156212,994.049988,871.799988,9.76249981,1.0,,13.6,0.0,10.12,62.0062485,,62.0062485,0.0,264.0,0.0,,
2025-11-06 00:32:19+00:00,2025-11-06 00:32:19,,,,,,,,,,44.0999985,8.515625,994.275024,871.799988,9.76249981,1.0,,13.6,0.0,10.12,65.625,,65.625,0.0,264.0,0.0,,
2025-11-06 00:32:20+00:00,2025-11-06 00:32:20,43.0,43.0,43.0,43.0,43.0,12.097036752727822,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0962486,8.515625,994.5,871.724976,9.76249981,1.0,,13.6,0.0,10.12,67.6125031,,67.6125031,0.0,264.0,0.0,,
2025-11-06 00:32:21+00:00,2025-11-06 00:32:21,,,,,,,,,,44.0887489,8.52499962,994.650024,871.650024,9.76249981,1.0,,13.6,0.0,10.12,69.5812531,,69.5812531,0.0,264.0,0.0,,
2025-11-06 00:32:22+00:00,2025-11-06 00:32:22,,,,,,,,,,44.0849991,8.53593731,994.950012,871.575012,9.76249981,1.0,,13.6,0.0,10.12,70.21875,,70.21875,0.0,264.0,0.0,,
2025-11-06 00:32:23+00:00,2025-11-06 00:32:23,,,,,,,,,,44.0924988,8.53593731,995.174988,871.575012,9.76249981,1.0,,13.6,0.0,10.12,70.9124985,,70.9124985,0.0,264.0,0.0,,
2025-11-06 00:32:24+00:00,2025-11-06 00:32:24,,,,,,,,,,44.0924988,8.5546875,995.474976,871.575012,9.76249981,1.0,,13.6,0.0,9.87,71.3625031,,71.3625031,0.0,264.0,0.0,,
2025-11-06 00:32:25+00:00,2025-11-06 00:32:25,39.088748933333335,43.0,43.0,38.0,38.0,10.549094863110202,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",44.0999985,8.5546875,995.700012,871.575012,9.91250038,1.0,,13.6,0.0,9.87,71.7562485,,71.7562485,0.0,264.075012,0.0,,
2025-11-06 00:32:26+00:00,2025-11-06 00:32:26,,,,,,,,,,44.0962486,8.57343769,996.0,871.5,10.1000004,1.0,,13.6,0.0,9.87,71.7562485,,71.7562485,0.0,264.0,0.0,,
2025-11-06 00:32:27+00:00,2025-11-06 00:32:27,,,,,,,,,,44.0924988,8.578125,996.224976,871.5,10.1000004,1.0,,13.6,0.0,9.87,71.7562485,,71.7562485,0.0,264.0,0.0,,
2025-11-06 00:32:28+00:00,2025-11-06 00:32:28,,,,,,,,,,41.3175011,8.578125,996.525024,871.424988,10.1000004,1.0,,13.6,0.0,9.87,71.7562485,,71.7562485,0.0,264.075012,0.0,,
2025-11-06 00:32:29+00:00,2025-11-06 00:32:29,,,,,,,,,,39.9524994,8.57343769,996.75,871.424988,10.1000004,1.0,,13.6,0.0,9.87,71.7562485,,71.7562485,0.0,264.075012,0.0,,
2025-11-06 00:32:30+00:00,2025-11-06 00:32:30,43.0,43.0,43.0,43.0,43.0,12.534668467058768,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",39.9187508,8.55624962,997.049988,871.349976,10.1000004,1.0,,13.6,0.0,9.87,71.7375031,38.0,71.7375031,0.0,264.0,0.0,,
2025-11-06 00:32:31+00:00,2025-11-06 00:32:31,,,,,,,,,,39.9337502,8.55624962,997.275024,871.349976,10.1000004,1.0,,13.6,0.0,9.87,69.5437469,,69.5437469,0.0,264.0,0.0,,
2025-11-06 00:32:32+00:00,2025-11-06 00:32:32,,,,,,,,,,39.9187508,8.54218769,997.575012,871.349976,10.1000004,1.0,,13.6,0.0,9.87,67.3874969,,67.3874969,0.0,264.0,0.0,,
2025-11-06 00:32:33+00:00,2025-11-06 00:32:33,,,,,,,,,,40.3424988,8.52812481,997.875,871.349976,10.1000004,1.0,,13.6,0.0,9.87,64.3874969,,64.3874969,0.0,264.075012,0.0,,
2025-11-06 00:32:34+00:00,2025-11-06 00:32:34,,,,,,,,,,44.0699997,8.52812481,998.099976,871.349976,10.1000004,1.0,,13.6,0.0,10.23,61.9124985,,61.9124985,0.0,263.924988,0.0,,
2025-11-06 00:32:35+00:00,2025-11-06 00:32:35,43.0,43.0,43.0,43.0,43.0,13.8005295690415,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0887489,8.50156212,998.400024,871.275024,10.2124996,1.0,,13.6,0.0,10.23,60.6187515,,60.6187515,0.0,264.0,0.0,,
2025-11-06 00:32:36+00:00,2025-11-06 00:32:36,,,,,,,,,,44.0962486,8.50156212,998.700012,871.275024,10.3500004,1.0,,13.6,0.0,10.23,61.0875015,,61.0875015,0.0,264.075012,0.0,,
2025-11-06 00:32:37+00:00,2025-11-06 00:32:37,,,,,,,,,,44.1037483,8.45625019,998.924988,871.275024,10.3500004,1.0,,13.6,0.0,10.23,62.25,,62.25,0.0,264.0,0.0,,
2025-11-06 00:32:38+00:00,2025-11-06 00:32:38,,,,,,,,,,44.1074982,8.40781212,999.299988,871.200012,10.3500004,1.0,,13.6,0.0,10.23,64.78125,,64.78125,0.0,264.0,0.0,,
2025-11-06 00:32:39+00:00,2025-11-06 00:32:39,,,,,,,,,,44.1037483,8.40781212,999.525024,871.200012,10.3500004,1.0,,13.6,0.0,10.23,67.3687515,,67.3687515,0.0,264.0,0.0,,
2025-11-06 00:32:40+00:00,2025-11-06 00:32:40,43.0,43.0,43.0,43.0,43.0,14.094321990087302,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0999985,8.36093712,999.900024,871.200012,10.4250002,1.0,,13.6,0.0,10.23,68.9437485,,68.9437485,0.0,264.075012,0.0,,
2025-11-06 00:32:41+00:00,2025-11-06 00:32:41,,,,,,,,,,44.0999985,8.3203125,1000.125,871.200012,10.4375,1.0,,13.6,0.0,10.23,70.1812515,,70.1812515,0.0,264.075012,0.0,,
2025-11-06 00:32:42+00:00,2025-11-06 00:32:42,,,,,,,,,,44.0999985,8.3203125,1000.5,871.200012,10.4375,1.0,,13.6,0.0,10.23,70.5374985,,70.5374985,0.0,262.5,0.0,,
2025-11-06 00:32:43+00:00,2025-11-06 00:32:43,,,,,,,,,,44.0962486,8.28437519,1000.72498,871.200012,10.4375,1.0,,13.6,0.0,10.23,71.2312469,,71.2312469,0.0,262.5,0.0,,
2025-11-06 00:32:44+00:00,2025-11-06 00:32:44,,,,,,,,,,44.1074982,8.28437519,1001.02502,871.200012,10.4375,1.0,,13.6,0.0,10.52,71.5875015,,71.5875015,0.0,262.575012,0.0,,
2025-11-06 00:32:45+00:00,2025-11-06 00:32:45,43.0,43.0,43.0,43.0,43.0,13.912807339047486,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0999985,8.26249981,1001.25,871.200012,10.3249998,1.0,,13.6,0.0,10.52,71.7562485,38.0,71.7562485,0.0,262.575012,0.0,,
2025-11-06 00:32:46+00:00,2025-11-06 00:32:46,,,,,,,,,,44.1187515,8.24374962,1001.625,871.200012,10.1875,1.0,,13.6,0.0,10.52,71.7375031,,71.7375031,0.0,262.575012,0.0,,
2025-11-06 00:32:47+00:00,2025-11-06 00:32:47,,,,,,,,,,44.0962486,8.24374962,1001.84998,871.200012,10.1875,1.0,,13.6,0.0,10.52,71.7562485,,71.7562485,0.0,262.575012,0.0,,
2025-11-06 00:32:48+00:00,2025-11-06 00:32:48,,,,,,,,,,44.1037483,8.23281288,1002.15002,871.200012,10.1875,1.0,,13.6,0.0,10.52,71.7562485,,71.7562485,0.0,262.575012,0.0,,
2025-11-06 00:32:49+00:00,2025-11-06 00:32:49,,,,,,,,,,44.0999985,8.22343731,1002.375,871.125,10.1875,1.0,,13.6,0.0,10.52,71.7562485,,71.7562485,0.0,262.649994,0.0,,
2025-11-06 00:32:50+00:00,2025-11-06 00:32:50,43.0,43.0,43.0,43.0,43.0,13.521639619884924,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0962486,8.22343731,1002.75,871.200012,10.1875,1.0,,13.6,0.0,10.52,71.7375031,,71.7375031,0.0,262.575012,0.0,,
2025-11-06 00:32:51+00:00,2025-11-06 00:32:51,,,,,,,,,,44.0924988,8.21406269,1002.97498,871.200012,10.1875,1.0,,13.6,0.0,10.52,71.7562485,,71.7562485,0.0,262.575012,0.0,,
2025-11-06 00:32:52+00:00,2025-11-06 00:32:52,,,,,,,,,,44.0887489,8.21406269,1003.27502,871.200012,10.1875,1.0,,13.6,0.0,10.52,71.7562485,,71.7562485,0.0,262.575012,0.0,,
2025-11-06 00:32:53+00:00,2025-11-06 00:32:53,,,,,,,,,,44.0999985,8.19999981,1003.5,871.200012,10.1875,1.0,,13.6,0.0,10.52,71.7562485,,71.7562485,0.0,262.575012,0.0,,
2025-11-06 00:32:54+00:00,2025-11-06 00:32:54,,,,,,,,,,44.0999985,8.18437481,1003.875,871.200012,10.1875,1.0,,13.6,0.0,10.3,71.7375031,,71.7375031,0.0,262.575012,0.0,,
2025-11-06 00:32:55+00:00,2025-11-06 00:32:55,39.093748733333335,43.0,43.0,38.0,38.0,11.658557895627348,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",44.0924988,8.18437481,1004.09998,871.200012,10.3000002,1.0,,13.6,0.0,10.3,71.7375031,,71.7375031,0.0,262.575012,0.0,,
2025-11-06 00:32:56+00:00,2025-11-06 00:32:56,,,,,,,,,,44.0962486,8.18437481,1004.47498,871.200012,10.4375,1.0,,13.6,0.0,10.3,71.7562485,,71.7562485,0.0,262.649994,0.0,,
2025-11-06 00:32:57+00:00,2025-11-06 00:32:57,,,,,,,,,,44.0924988,8.19687462,1004.70001,871.200012,10.4375,1.0,,13.6,0.0,10.3,71.7562485,,71.7562485,0.0,262.575012,0.0,,
2025-11-06 00:32:58+00:00,2025-11-06 00:32:58,,,,,,,,,,40.1287498,8.19687462,1005.07501,871.200012,10.4375,1.0,,13.6,0.0,10.3,71.7562485,,71.7562485,0.0,262.575012,0.0,,
2025-11-06 00:32:59+00:00,2025-11-06 00:32:59,,,,,,,,,,39.9375,8.21718788,1005.22498,871.275024,10.4375,1.0,,13.6,0.0,10.3,71.7375031,,71.7375031,0.0,262.5,0.0,,
2025-11-06 00:33:00+00:00,2025-11-06 00:33:00,43.0,43.0,43.0,43.0,43.0,13.236341376972703,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",39.9337502,8.21718788,1005.59998,871.275024,10.5124998,1.0,,13.6,0.0,10.3,71.4937515,41.4068037572988,71.4937515,0.0,262.575012,0.0,,
2025-11-06 00:33:01+00:00,2025-11-06 00:33:01,,,,,,,,,,39.9262505,8.23124981,1005.82501,871.275024,10.5124998,1.0,,13.6,0.0,10.3,69.0187531,,69.0187531,0.0,262.725006,0.0,,
2025-11-06 00:33:02+00:00,2025-11-06 00:33:02,,,,,,,,,,39.9150009,8.25,1006.125,871.275024,10.5249996,1.0,,13.6,0.0,10.3,65.8499985,,65.8499985,0.0,264.0,0.0,,
2025-11-06 00:33:03+00:00,2025-11-06 00:33:03,,,,,,,,,,40.4587517,8.25,1006.34998,871.275024,10.5249996,1.0,,13.6,0.0,10.3,63.0750008,,63.0750008,0.0,264.0,0.0,,
2025-11-06 00:33:04+00:00,2025-11-06 00:33:04,,,,,,,,,,44.0812492,8.26875019,1006.72498,871.349976,10.5249996,1.0,,13.6,0.0,10.62,61.1062508,,61.1062508,0.0,264.075012,0.0,,
2025-11-06 00:33:05+00:00,2025-11-06 00:33:05,43.0,43.0,43.0,43.0,43.0,14.03062878587585,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.0999985,8.29218769,1007.02502,871.349976,10.6499996,1.0,,13.6,0.0,10.62,59.7750015,,59.7750015,0.0,264.0,0.0,,
2025-11-06 00:33:06+00:00,2025-11-06 00:33:06,,,,,,,,,,44.0962486,8.29218769,1007.25,871.424988,10.7749996,1.0,,13.6,0.0,10.62,60.2625008,,60.2625008,0.0,264.0,0.0,,
2025-11-06 00:33:07+00:00,2025-11-06 00:33:07,,,,,,,,,,44.0999985,8.31875038,1007.47498,871.349976,10.7749996,1.0,,13.6,0.0,10.62,61.7999992,,61.7999992,0.0,263.174988,0.0,,
2025-11-06 00:33:08+00:00,2025-11-06 00:33:08,,,,,,,,,,44.0924988,8.31875038,1007.84998,871.424988,10.7749996,1.0,,13.6,0.0,10.62,64.59375,,64.59375,0.0,262.575012,0.0,,
2025-11-06 00:33:09+00:00,2025-11-06 00:33:09,,,,,,,,,,44.1037483,8.33906269,1008.07501,871.424988,10.7875004,1.0,,13.6,0.0,10.62,67.21875,,67.21875,0.0,262.575012,0.0,,
2025-11-06 00:33:10+00:00,2025-11-06 00:33:10,43.0,43.0,43.0,43.0,43.0,14.485591518343123,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.1037483,8.35624981,1008.375,871.424988,10.8625002,1.0,,13.6,0.0,10.62,68.8125,,68.8125,0.0,262.575012,0.0,,
