time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-17 07:04:58+00:00,2025-10-17 07:04:58,,,,,,,,,,55.3837509,10.7203121,1093.72498,1012.79999,35.3875008,1.0,,23.86,1.0,56.39,55.4437485,52.20680375729881,55.4437485,0.0,150.074997,0.0
2025-10-17 07:04:59+00:00,2025-10-17 07:04:59,,,,,,,,,,55.40625,10.78125,1093.125,1012.42499,35.375,1.0,,23.86,1.0,56.39,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 07:05:00+00:00,2025-10-17 07:05:00,54.0,38.0,38.0,54.0,54.0,1.0900056489759788,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.3762512,10.78125,1092.75,1012.20001,30.9249992,1.0,,23.86,1.0,56.39,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 07:05:01+00:00,2025-10-17 07:05:01,,,,,,,,,,55.4025002,10.84375,1092.15002,1011.82501,30.9125004,1.0,,23.86,1.0,56.39,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:02+00:00,2025-10-17 07:05:02,,,,,,,,,,55.4025002,10.9125004,1091.625,1011.67499,30.9125004,1.0,,23.86,1.0,56.39,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 07:05:03+00:00,2025-10-17 07:05:03,,,,,,,,,,55.3687515,10.9125004,1091.02502,1011.29999,30.9125004,1.0,,23.86,1.0,56.39,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 07:05:04+00:00,2025-10-17 07:05:04,,,,,,,,,,55.4025002,10.9921875,1090.65002,1011.07501,30.9125004,1.0,,23.86,1.0,56.39,55.4437485,52.20680375729881,55.4437485,0.0,150.074997,0.0
2025-10-17 07:05:05+00:00,2025-10-17 07:05:05,54.0,38.0,38.0,54.0,54.0,1.0891798346672679,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.3725014,10.9921875,1090.125,1010.70001,25.7875004,1.0,,23.86,1.0,30.93,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 07:05:06+00:00,2025-10-17 07:05:06,,,,,,,,,,55.4137497,11.0749998,1089.82495,1010.47498,25.7749996,1.0,,23.86,1.0,30.93,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:07+00:00,2025-10-17 07:05:07,,,,,,,,,,55.3950005,11.1499996,1089.375,1010.09998,25.7875004,1.0,,23.86,1.0,30.93,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:08+00:00,2025-10-17 07:05:08,,,,,,,,,,55.3837509,11.1499996,1089.07495,1009.875,25.7875004,1.0,,23.86,1.0,30.93,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 07:05:09+00:00,2025-10-17 07:05:09,,,,,,,,,,55.4099998,11.21875,1088.55005,1009.5,25.7749996,1.0,,23.86,1.0,30.93,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:10+00:00,2025-10-17 07:05:10,54.0,38.0,38.0,54.0,54.0,0.7719532249427973,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.3800011,11.2843752,1088.25,1009.27502,21.0499992,1.0,,23.86,1.0,30.93,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 07:05:11+00:00,2025-10-17 07:05:11,,,,,,,,,,55.3950005,11.2843752,1087.72498,1008.90002,21.0375004,1.0,,23.86,1.0,30.93,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 07:05:12+00:00,2025-10-17 07:05:12,,,,,,,,,,55.3650017,11.3484373,1087.34998,1008.67499,21.0375004,1.0,,23.86,1.0,30.93,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:13+00:00,2025-10-17 07:05:13,,,,,,,,,,55.3574982,11.3484373,1086.75,1008.29999,21.0375004,1.0,,23.86,1.0,30.93,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 07:05:14+00:00,2025-10-17 07:05:14,,,,,,,,,,55.3912506,11.4156246,1086.44995,1008.0,21.0375004,1.0,,23.86,1.0,30.93,55.4343758,52.20680375729881,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:15+00:00,2025-10-17 07:05:15,54.0,38.0,38.0,54.0,54.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.3612518,11.4781246,1085.84998,1007.70001,16.5,1.0,,23.86,1.0,21.05,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 07:05:16+00:00,2025-10-17 07:05:16,,,,,,,,,,55.3837509,11.4781246,1085.47498,1007.40002,16.5,1.0,,23.86,1.0,21.05,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 07:05:17+00:00,2025-10-17 07:05:17,,,,,,,,,,55.4025002,11.5296879,1084.94995,1007.09998,16.5,1.0,,23.86,1.0,21.05,55.4343758,,55.4343758,0.0,148.725006,0.0
2025-10-17 07:05:18+00:00,2025-10-17 07:05:18,,,,,,,,,,55.3687515,11.5640621,1084.34998,1006.65002,16.5,1.0,,23.86,1.0,21.05,55.4343758,,55.4343758,0.0,148.574997,0.0
2025-10-17 07:05:19+00:00,2025-10-17 07:05:19,,,,,,,,,,55.3800011,11.5640621,1083.90002,1006.42499,16.4874992,1.0,,23.86,1.0,21.05,55.4437485,,55.4437485,0.0,148.5,0.0
2025-10-17 07:05:20+00:00,2025-10-17 07:05:20,54.0,38.0,38.0,54.0,54.0,14.423871589409003,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.4137497,11.5843754,1083.52502,1006.125,16.2374992,1.0,,23.86,1.0,21.05,55.4437485,,55.4437485,0.0,148.5,0.0
2025-10-17 07:05:21+00:00,2025-10-17 07:05:21,,,,,,,,,,55.4174995,11.5843754,1082.92505,1005.82501,16.2374992,1.0,,23.86,1.0,21.05,55.4437485,,55.4437485,0.0,148.574997,0.0
2025-10-17 07:05:22+00:00,2025-10-17 07:05:22,,,,,,,,,,55.3762512,11.5953121,1082.47498,1005.52502,16.2374992,1.0,,23.86,1.0,21.05,55.4343758,,55.4343758,0.0,148.574997,0.0
2025-10-17 07:05:23+00:00,2025-10-17 07:05:23,,,,,,,,,,55.3650017,11.6015625,1081.80005,1005.15002,16.2374992,1.0,,23.86,1.0,21.05,55.4437485,,55.4437485,0.0,148.649994,0.0
2025-10-17 07:05:24+00:00,2025-10-17 07:05:24,,,,,,,,,,55.3762512,11.6015625,1081.42505,1004.84998,16.2374992,1.0,,23.86,1.0,21.05,55.4343758,,55.4343758,0.0,148.5,0.0
2025-10-17 07:05:25+00:00,2025-10-17 07:05:25,54.0,38.0,38.0,54.0,54.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.3725014,11.609375,1080.75,1004.47498,14.6374998,1.0,,23.86,1.0,16.3,55.4437485,,55.4437485,0.0,148.574997,0.0
2025-10-17 07:05:26+00:00,2025-10-17 07:05:26,,,,,,,,,,55.3725014,11.6187496,1080.375,1004.17499,14.6499996,1.0,,23.86,1.0,16.3,55.2562485,,55.2562485,0.0,148.5,0.0
2025-10-17 07:05:27+00:00,2025-10-17 07:05:27,,,,,,,,,,55.3762512,11.6187496,1079.625,1003.875,14.6499996,1.0,,23.86,1.0,16.3,55.2562485,,55.2562485,0.0,148.574997,0.0
2025-10-17 07:05:28+00:00,2025-10-17 07:05:28,,,,,,,,,,55.3725014,11.6343746,1079.17505,1003.57501,14.6499996,1.0,,23.86,1.0,16.3,55.2562485,,55.2562485,0.0,148.574997,0.0
2025-10-17 07:05:29+00:00,2025-10-17 07:05:29,,,,,,,,,,55.3725014,11.6343746,1078.5,1003.125,14.6499996,1.0,,23.86,1.0,16.3,55.2562485,,55.2562485,0.0,148.5,0.0
2025-10-17 07:05:30+00:00,2025-10-17 07:05:30,54.0,38.0,38.0,54.0,54.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.3762512,11.6546879,1078.05005,1002.90002,14.375,1.0,,23.86,1.0,16.3,55.2562485,52.20680375729881,55.2562485,0.0,148.574997,0.0
2025-10-17 07:05:31+00:00,2025-10-17 07:05:31,,,,,,,,,,55.3725014,11.6843748,1077.375,1002.45001,14.375,1.0,,23.86,1.0,16.3,55.2562485,,55.2562485,0.0,148.574997,0.0
2025-10-17 07:05:32+00:00,2025-10-17 07:05:32,,,,,,,,,,55.3837509,11.6843748,1076.92505,1002.15002,14.375,1.0,,23.86,1.0,16.3,55.2562485,,55.2562485,0.0,148.5,0.0
2025-10-17 07:05:33+00:00,2025-10-17 07:05:33,,,,,,,,,,55.3950005,11.7250004,1076.17505,1001.77502,14.375,1.0,,23.86,1.0,16.3,55.4437485,,55.4437485,0.0,148.574997,0.0
2025-10-17 07:05:34+00:00,2025-10-17 07:05:34,,,,,,,,,,55.3762512,11.7640629,1075.65002,1001.47498,14.375,1.0,,23.86,1.0,16.3,55.4343758,,55.4343758,0.0,149.475006,0.0
2025-10-17 07:05:35+00:00,2025-10-17 07:05:35,54.0,38.0,38.0,54.0,54.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.3762512,11.7640629,1074.90002,1001.09998,15.3125,1.0,,23.86,1.0,14.45,55.2562485,,55.2562485,0.0,150.074997,0.0
2025-10-17 07:05:36+00:00,2025-10-17 07:05:36,,,,,,,,,,55.4099998,11.8031254,1074.22498,1000.65002,15.3125,1.0,,23.86,1.0,14.45,55.2562485,,55.2562485,0.0,150.149994,0.0
2025-10-17 07:05:37+00:00,2025-10-17 07:05:37,,,,,,,,,,55.3612518,11.8031254,1073.69995,1000.42499,15.3125,1.0,,23.86,1.0,14.45,55.4156265,,55.4156265,0.0,150.074997,0.0
2025-10-17 07:05:38+00:00,2025-10-17 07:05:38,,,,,,,,,,55.3612518,11.8453121,1073.17505,1000.125,15.3125,1.0,,23.86,1.0,14.45,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 07:05:39+00:00,2025-10-17 07:05:39,,,,,,,,,,55.3800011,11.8937502,1072.42505,999.674988,15.3125,1.0,,23.86,1.0,14.45,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 07:05:40+00:00,2025-10-17 07:05:40,54.0,38.0,38.0,54.0,54.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 307(BO_O2_RULE) - 제어매트릭스 규칙 적용: TEMP_OUT_HIGH (3단계 롤백, 4단계에서 Hz 변화 없음)",55.3875008,11.8937502,1071.97498,999.450012,16.7374992,1.0,,23.86,1.0,14.45,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:41+00:00,2025-10-17 07:05:41,,,,,,,,,,55.3837509,11.9499998,1071.15002,999.075012,16.75,1.0,,23.86,1.0,14.45,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:42+00:00,2025-10-17 07:05:42,,,,,,,,,,55.3725014,12.0078125,1070.625,998.775024,16.75,1.0,,23.86,1.0,14.45,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 07:05:43+00:00,2025-10-17 07:05:43,,,,,,,,,,55.3574982,12.0078125,1069.80005,998.325012,16.75,1.0,,23.86,1.0,14.45,55.4343758,52.20680375729881,55.4343758,0.0,150.149994,0.0
2025-10-17 07:05:44+00:00,2025-10-17 07:05:44,,,,,,,,,,55.3837509,12.0656252,1069.34998,998.025024,16.75,1.0,,23.86,1.0,14.45,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 07:05:45+00:00,2025-10-17 07:05:45,50.37812615,39.0,39.0,39.0,39.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3687515,12.0656252,1068.52502,997.575012,18.1749992,1.0,,23.86,1.0,16.79,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 07:05:46+00:00,2025-10-17 07:05:46,,,,,,,,,,55.4137497,12.125,1068.0,997.275024,18.1749992,1.0,,23.86,1.0,16.79,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 07:05:47+00:00,2025-10-17 07:05:47,,,,,,,,,,52.9425011,12.1859379,1067.17505,996.900024,18.1749992,1.0,,23.86,1.0,16.79,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 07:05:48+00:00,2025-10-17 07:05:48,,,,,,,,,,51.2550011,12.1859379,1066.34998,996.450012,18.1749992,1.0,,23.86,1.0,16.79,55.2937508,,55.2937508,0.0,150.074997,0.0
2025-10-17 07:05:49+00:00,2025-10-17 07:05:49,,,,,,,,,,51.2137489,12.2437496,1065.82495,996.150024,18.1749992,1.0,,23.86,1.0,16.79,55.1156235,,55.1156235,0.0,150.149994,0.0
2025-10-17 07:05:50+00:00,2025-10-17 07:05:50,49.1781254,39.0,39.0,39.0,39.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",51.2099991,12.3015623,1065.22498,995.924988,18.1749992,1.0,,23.86,1.0,16.79,54.1031265,,54.1031265,0.0,150.149994,0.0
2025-10-17 07:05:51+00:00,2025-10-17 07:05:51,,,,,,,,,,51.2137489,12.3015623,1064.47498,995.474976,18.1749992,1.0,,23.86,1.0,16.79,52.6031265,,52.6031265,0.0,150.149994,0.0
2025-10-17 07:05:52+00:00,2025-10-17 07:05:52,,,,,,,,,,51.2024994,12.3609371,1063.875,995.099976,18.1749992,1.0,,23.86,1.0,16.79,51.4031258,,51.4031258,0.0,150.074997,0.0
2025-10-17 07:05:53+00:00,2025-10-17 07:05:53,,,,,,,,,,51.2137489,12.3609371,1063.05005,994.724976,18.1749992,1.0,,23.86,1.0,16.79,50.390625,,50.390625,0.0,150.074997,0.0
2025-10-17 07:05:54+00:00,2025-10-17 07:05:54,,,,,,,,,,51.2099991,12.4156246,1062.52502,994.424988,18.1749992,1.0,,23.86,1.0,16.79,49.8562508,,49.8562508,0.0,150.149994,0.0
2025-10-17 07:05:55+00:00,2025-10-17 07:05:55,46.20812415,39.0,39.0,39.0,39.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",51.2062492,12.4812498,1061.625,993.974976,20.0375004,1.0,,23.86,1.0,18.2,49.3406258,,49.3406258,0.0,151.574997,0.0
2025-10-17 07:05:56+00:00,2025-10-17 07:05:56,,,,,,,,,,51.2099991,12.4812498,1060.80005,993.525024,20.0249996,1.0,,23.86,1.0,18.2,49.3218765,,49.3218765,0.0,151.574997,0.0
2025-10-17 07:05:57+00:00,2025-10-17 07:05:57,,,,,,,,,,47.3737488,12.546875,1060.125,993.224976,20.0375004,1.0,,23.86,1.0,18.2,49.3218765,,49.3218765,0.0,151.574997,0.0
2025-10-17 07:05:58+00:00,2025-10-17 07:05:58,,,,,,,,,,46.9949989,12.6062498,1059.59998,992.924988,20.0375004,1.0,,23.86,1.0,18.2,49.0968742,,49.0968742,0.0,151.574997,0.0
2025-10-17 07:05:59+00:00,2025-10-17 07:05:59,,,,,,,,,,46.9612503,12.6062498,1058.69995,992.474976,20.0249996,1.0,,23.86,1.0,18.2,48.3843765,,48.3843765,0.0,151.574997,0.0
2025-10-17 07:06:00+00:00,2025-10-17 07:06:00,44.291873949999996,39.0,39.0,39.0,39.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",46.96875,12.6593752,1058.17505,992.25,21.0375004,1.0,,23.86,1.0,18.2,47.2406235,,47.2406235,0.0,151.649994,0.0
2025-10-17 07:06:01+00:00,2025-10-17 07:06:01,,,,,,,,,,46.96875,12.6593752,1057.27502,991.799988,21.0375004,1.0,,23.86,1.0,18.2,45.6749992,,45.6749992,0.0,153.300003,0.0
2025-10-17 07:06:02+00:00,2025-10-17 07:06:02,,,,,,,,,,45.7799988,12.7093754,1056.75,991.5,21.0375004,1.0,,23.86,1.0,18.2,44.25,,44.25,0.0,153.300003,0.0
2025-10-17 07:06:03+00:00,2025-10-17 07:06:03,,,,,,,,,,44.9324989,12.7546873,1056.0,991.049988,21.0375004,1.0,,23.86,1.0,18.2,43.21875,,43.21875,0.0,154.425003,0.0
2025-10-17 07:06:04+00:00,2025-10-17 07:06:04,,,,,,,,,,44.9137497,12.7546873,1055.17505,990.599976,21.0375004,1.0,,23.86,1.0,18.2,42.5250015,,42.5250015,0.0,154.800003,0.0
2025-10-17 07:06:05+00:00,2025-10-17 07:06:05,41.3743744,39.0,39.0,39.0,39.0,0.0,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",44.90625,12.8000002,1054.65002,990.299988,23.3999996,1.0,,23.86,1.0,21.07,41.7750015,,41.7750015,0.0,154.725006,0.0
2025-10-17 07:06:06+00:00,2025-10-17 07:06:06,,,,,,,,,,44.9249992,12.8531246,1053.82495,989.775024,23.3999996,1.0,,23.86,1.0,21.07,40.8375015,,40.8375015,0.0,154.725006,0.0
2025-10-17 07:06:07+00:00,2025-10-17 07:06:07,,,,,,,,,,44.9137497,12.8531246,1053.22498,989.474976,23.4125004,1.0,,23.86,1.0,21.07,39.890625,,39.890625,0.0,155.925003,0.0
2025-10-17 07:06:08+00:00,2025-10-17 07:06:08,,,,,,,,,,47.9625015,12.9078121,1052.47498,989.025024,23.3999996,1.0,,23.86,1.0,21.07,39.328125,,39.328125,0.0,156.225006,0.0
2025-10-17 07:06:09+00:00,2025-10-17 07:06:09,,,,,,,,,,52.2262497,12.9593754,1051.875,988.799988,23.3999996,1.0,,23.86,1.0,21.07,38.859375,,38.859375,0.0,156.225006,0.0
2025-10-17 07:06:10+00:00,2025-10-17 07:06:10,39.91937445,39.0,39.0,39.0,39.0,0.05633767226282523,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",52.2599983,12.9593754,1051.05005,988.275024,23.7374992,1.0,,23.86,1.0,21.07,38.9625015,,38.9625015,0.0,156.225006,0.0
2025-10-17 07:06:11+00:00,2025-10-17 07:06:11,,,,,,,,,,52.2562485,13.0046873,1050.52502,987.974976,23.7374992,1.0,,23.86,1.0,21.07,41.0343742,,41.0343742,0.0,154.800003,0.0
2025-10-17 07:06:12+00:00,2025-10-17 07:06:12,,,,,,,,,,51.4162483,13.0046873,1049.69995,987.525024,23.7374992,1.0,,23.86,1.0,21.07,43.8187485,,43.8187485,0.0,153.375,0.0
2025-10-17 07:06:13+00:00,2025-10-17 07:06:13,,,,,,,,,,51.2062492,13.046875,1049.17505,987.224976,23.7374992,1.0,,23.86,1.0,21.07,46.1624985,45.9068037572988,46.1624985,0.0,153.300003,0.0
2025-10-17 07:06:14+00:00,2025-10-17 07:06:14,,,,,,,,,,51.1987495,13.078125,1048.34998,986.775024,23.7374992,1.0,,23.86,1.0,21.07,47.7562485,,47.7562485,0.0,151.574997,0.0
2025-10-17 07:06:15+00:00,2025-10-17 07:06:15,47.2562485,39.0,39.0,39.0,39.0,0.04777602794310087,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",51.2099991,13.078125,1047.59998,986.325012,24.8374996,1.0,,23.86,1.0,23.77,48.5343742,44.10680375729881,48.5343742,0.0,151.574997,0.0
2025-10-17 07:06:16+00:00,2025-10-17 07:06:16,,,,,,,,,,51.2099991,13.1015625,1047.0,986.025024,24.8374996,1.0,,23.86,1.0,23.77,48.6749992,,48.6749992,0.0,151.649994,0.0
2025-10-17 07:06:17+00:00,2025-10-17 07:06:17,,,,,,,,,,51.2137489,13.1062498,1046.47498,985.724976,24.8374996,1.0,,23.86,1.0,23.77,48.890625,,48.890625,0.0,151.574997,0.0
2025-10-17 07:06:18+00:00,2025-10-17 07:06:18,,,,,,,,,,48.8662491,13.1062498,1045.65002,985.275024,24.8374996,1.0,,23.86,1.0,23.77,48.9093742,,48.9093742,0.0,150.149994,0.0
2025-10-17 07:06:19+00:00,2025-10-17 07:06:19,,,,,,,,,,48.0149994,13.09375,1044.82495,984.825012,24.7749996,1.0,,23.86,1.0,23.77,48.7312508,,48.7312508,0.0,150.149994,0.0
2025-10-17 07:06:20+00:00,2025-10-17 07:06:20,46.211873999999995,39.0,39.0,39.0,39.0,0.8158332290290946,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",48.0149994,13.09375,1044.30005,984.525024,24.5,1.0,,23.86,1.0,23.77,48.5437508,,48.5437508,0.0,150.074997,0.0
2025-10-17 07:06:21+00:00,2025-10-17 07:06:21,,,,,,,,,,48.0112495,13.0640621,1043.69995,984.224976,24.5,1.0,,23.86,1.0,23.77,47.6156235,,47.6156235,0.0,150.074997,0.0
2025-10-17 07:06:22+00:00,2025-10-17 07:06:22,,,,,,,,,,47.7637482,13.0234375,1042.80005,983.775024,24.5,1.0,,23.86,1.0,23.77,46.3218765,,46.3218765,0.0,151.574997,0.0
2025-10-17 07:06:23+00:00,2025-10-17 07:06:23,,,,,,,,,,46.96875,13.0234375,1042.19995,983.474976,24.5,1.0,,23.86,1.0,23.77,45.2906265,,45.2906265,0.0,151.574997,0.0
2025-10-17 07:06:24+00:00,2025-10-17 07:06:24,,,,,,,,,,46.96875,12.9796877,1041.30005,983.025024,24.5,1.0,,23.86,1.0,23.77,44.5406265,,44.5406265,0.0,151.574997,0.0
2025-10-17 07:06:25+00:00,2025-10-17 07:06:25,42.88749885,39.0,39.0,39.0,39.0,1.2603461850855977,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",46.9612503,12.9421873,1040.77502,982.724976,25.0874996,1.0,,23.86,1.0,24.51,43.96875,,43.96875,0.0,151.574997,0.0
2025-10-17 07:06:26+00:00,2025-10-17 07:06:26,,,,,,,,,,46.9612503,12.9421873,1039.94995,982.275024,25.0874996,1.0,,23.86,1.0,24.51,43.3218765,,43.3218765,0.0,151.5,0.0
2025-10-17 07:06:27+00:00,2025-10-17 07:06:27,,,,,,,,,,45.0600014,12.9093752,1039.34998,981.974976,25.0874996,1.0,,23.86,1.0,24.51,42.609375,,42.609375,0.0,153.300003,0.0
2025-10-17 07:06:28+00:00,2025-10-17 07:06:28,,,,,,,,,,43.9049988,12.9093752,1038.52502,981.525024,25.1000004,1.0,,23.86,1.0,24.51,42.2906265,41.4068037572988,42.2906265,0.0,153.300003,0.0
2025-10-17 07:06:29+00:00,2025-10-17 07:06:29,,,,,,,,,,43.8637505,12.8859377,1038.0,981.224976,25.0874996,1.0,,23.86,1.0,24.51,41.8312492,,41.8312492,0.0,153.300003,0.0
2025-10-17 07:06:30+00:00,2025-10-17 07:06:30,41.9612503,39.0,39.0,39.0,39.0,1.3231335872125032,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",43.8562508,12.8671875,1037.25,980.775024,25.5249996,1.0,,23.86,1.0,24.51,41.1281242,,41.1281242,0.0,153.300003,0.0
2025-10-17 07:06:31+00:00,2025-10-17 07:06:31,,,,,,,,,,43.9124985,12.8671875,1036.72498,980.474976,25.5249996,1.0,,23.86,1.0,24.51,40.2562485,,40.2562485,0.0,154.725006,0.0
2025-10-17 07:06:32+00:00,2025-10-17 07:06:32,,,,,,,,,,43.3499985,12.8687496,1035.82495,980.025024,25.5249996,1.0,,23.86,1.0,24.51,38.9343758,,38.9343758,0.0,154.800003,0.0
2025-10-17 07:06:33+00:00,2025-10-17 07:06:33,,,,,,,,,,40.7924995,12.8843746,1035.22498,979.724976,25.5249996,1.0,,23.86,1.0,24.51,38.109375,,38.109375,0.0,155.324997,0.0
2025-10-17 07:06:34+00:00,2025-10-17 07:06:34,,,,,,,,,,40.78125,12.8843746,1034.32495,979.275024,25.5375004,1.0,,23.86,1.0,24.51,37.3499985,,37.3499985,0.0,156.225006,0.0
2025-10-17 07:06:35+00:00,2025-10-17 07:06:35,39.0,39.0,39.0,39.0,39.0,1.3161866672474376,14.0,FALLBACK,"임시 추천값: (tms_nox_status_error) 기존 SNR 코드: 100(BO_ONLY) - BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",40.7700005,12.9109373,1033.72498,978.974976,25.3624992,1.0,,23.86,1.0,25.56,36.09375,,36.09375,0.0,156.225006,0.0
2025-10-17 07:06:36+00:00,2025-10-17 07:06:36,,,,,,,,,,40.78125,12.9109373,1032.82495,978.450012,25.3624992,1.0,,23.86,1.0,25.56,35.1656265,,35.1656265,0.0,156.225006,0.0
2025-10-17 07:06:37+00:00,2025-10-17 07:06:37,,,,,,,,,,40.7099991,12.9453125,1032.22498,978.224976,25.3624992,1.0,,23.86,1.0,25.56,34.1812515,,34.1812515,0.0,156.225006,0.0
2025-10-17 07:06:38+00:00,2025-10-17 07:06:38,,,,,,,,,,39.7837486,12.9765625,1031.32495,977.775024,25.3624992,1.0,,23.86,1.0,25.56,32.90625,,32.90625,0.0,156.225006,0.0
