time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-05 06:14:48+00:00,2025-11-05 06:14:48,,,,,,,,,,46.7550011,5.3609376,1121.47498,899.549988,12.1625004,1.0,,,0.0,11.45,73.875,,73.875,0.0,529.424988,0.0,,
2025-11-05 06:14:49+00:00,2025-11-05 06:14:49,,,,,,,,,,51.3824997,5.375,1121.92505,899.625,12.1625004,1.0,,,0.0,11.45,74.6999969,,74.6999969,0.0,528.0,0.0,,
2025-11-05 06:14:50+00:00,2025-11-05 06:14:50,,,,,,,,,,51.4275017,5.38593769,1122.52502,899.775024,12.5874996,1.0,,,0.0,11.45,75.9562531,,75.9562531,0.0,527.849976,0.0,,
2025-11-05 06:14:51+00:00,2025-11-05 06:14:51,,,,,,,,,,51.4312515,5.38593769,1123.05005,899.924988,12.5874996,1.0,,,0.0,11.45,78.3187485,,78.3187485,0.0,527.924988,0.0,,
2025-11-05 06:14:52+00:00,2025-11-05 06:14:52,,,,,,,,,,51.4425011,5.40156269,1123.65002,900.075012,12.5874996,1.0,,,0.0,12.68,82.2562485,,82.2562485,0.0,527.924988,0.0,,
2025-11-05 06:14:53+00:00,2025-11-05 06:14:53,,,,,,,,,,51.4275017,5.40937519,1124.09998,900.224976,12.5874996,1.0,,,0.0,12.68,86.4562531,,86.4562531,0.0,527.924988,0.0,,
2025-11-05 06:14:54+00:00,2025-11-05 06:14:54,,,,,,,,,,51.4350014,5.40937519,1124.625,900.375,12.5874996,1.0,,,0.0,12.68,89.4749985,,89.4749985,0.0,527.849976,0.0,,
2025-11-05 06:14:55+00:00,2025-11-05 06:14:55,,,,,,,,,,51.4350014,5.41093731,1125.07495,900.450012,13.1625004,1.0,,,0.0,12.68,91.21875,,91.21875,0.0,527.924988,0.0,,
2025-11-05 06:14:56+00:00,2025-11-05 06:14:56,,,,,,,,,,51.4350014,5.41093731,1125.67505,900.674988,13.1875,1.0,,,0.0,12.68,92.6062469,,92.6062469,0.0,527.924988,0.0,,
2025-11-05 06:14:57+00:00,2025-11-05 06:14:57,,,,,,,,,,51.4275017,5.4000001,1126.05005,900.75,13.1750002,1.0,,,0.0,12.68,93.1687469,,93.1687469,0.0,527.924988,0.0,,
2025-11-05 06:14:58+00:00,2025-11-05 06:14:58,,,,,,,,,,51.0337486,5.38749981,1126.65002,900.900024,13.1750002,1.0,,,0.0,12.68,93.8249969,,93.8249969,0.0,526.424988,0.0,,
2025-11-05 06:14:59+00:00,2025-11-05 06:14:59,,,,,,,,,,50.3925018,5.38749981,1127.02502,900.974976,13.1750002,1.0,,,0.0,12.68,94.1624985,,94.1624985,0.0,526.5,0.0,,
2025-11-05 06:15:00+00:00,2025-11-05 06:15:00,,,,,,,,,,50.3774986,5.3765626,1127.55005,901.200012,13.7749996,1.0,,,0.0,12.68,94.1624985,,94.1624985,0.0,526.5,0.0,,
2025-11-05 06:15:01+00:00,2025-11-05 06:15:01,,,,,,,,,,50.3737488,5.36406231,1127.92505,901.349976,13.7624998,1.0,,,0.0,12.68,93.375,,93.375,0.0,526.5,0.0,,
2025-11-05 06:15:02+00:00,2025-11-05 06:15:02,,,,,,,,,,50.3699989,5.36406231,1128.44995,901.5,13.7624998,1.0,,,0.0,13.79,92.625,,92.625,0.0,526.5,0.0,,
2025-11-05 06:15:03+00:00,2025-11-05 06:15:03,,,,,,,,,,50.3624992,5.3578124,1128.82495,901.650024,13.7624998,1.0,,,0.0,13.79,91.8187485,,91.8187485,0.0,526.5,0.0,,
2025-11-05 06:15:04+00:00,2025-11-05 06:15:04,,,,,,,,,,50.3699989,5.3578124,1129.34998,901.875,13.7624998,1.0,,,0.0,13.79,91.1624985,,91.1624985,0.0,526.5,0.0,,
2025-11-05 06:15:05+00:00,2025-11-05 06:15:05,,,,,,,,,,50.3887482,5.3531251,1129.65002,901.950012,14.3500004,1.0,,,0.0,13.79,91.1437531,,91.1437531,0.0,526.424988,0.0,,
2025-11-05 06:15:06+00:00,2025-11-05 06:15:06,,,,,,,,,,50.3812485,5.34687519,1130.17505,902.174988,14.3625002,1.0,,,0.0,13.79,91.1437531,,91.1437531,0.0,526.424988,0.0,,
2025-11-05 06:15:07+00:00,2025-11-05 06:15:07,,,,,,,,,,50.3812485,5.34687519,1130.47498,902.325012,14.3500004,1.0,,,0.0,13.79,91.1437531,,91.1437531,0.0,527.924988,0.0,,
2025-11-05 06:15:08+00:00,2025-11-05 06:15:08,,,,,,,,,,50.3137512,5.3359375,1131.07495,902.474976,14.3625002,1.0,,,0.0,13.79,90.7874985,,90.7874985,0.0,528.0,0.0,,
2025-11-05 06:15:09+00:00,2025-11-05 06:15:09,,,,,,,,,,49.2825012,5.31718731,1131.44995,902.625,14.3625002,1.0,,,0.0,13.79,90.8062515,,90.8062515,0.0,527.924988,0.0,,
2025-11-05 06:15:10+00:00,2025-11-05 06:15:10,,,,,,,,,,49.2374992,5.31718731,1131.97498,902.849976,14.3625002,1.0,,,0.0,13.79,90.5437469,,90.5437469,0.0,527.849976,0.0,,
2025-11-05 06:15:11+00:00,2025-11-05 06:15:11,,,,,,,,,,49.2524986,5.2890625,1132.34998,903.0,14.3625002,1.0,,,0.0,13.79,90.0,,90.0,0.0,527.924988,0.0,,
2025-11-05 06:15:12+00:00,2025-11-05 06:15:12,,,,,,,,,,49.2787514,5.2890625,1132.875,903.150024,14.3625002,1.0,,,0.0,14.45,89.3625031,,89.3625031,0.0,527.924988,0.0,,
2025-11-05 06:15:13+00:00,2025-11-05 06:15:13,,,,,,,,,,49.2337494,5.2437501,1133.25,903.299988,14.3625002,1.0,,,0.0,14.45,88.1812515,,88.1812515,0.0,527.924988,0.0,,
2025-11-05 06:15:14+00:00,2025-11-05 06:15:14,,,,,,,,,,49.2637482,5.1937499,1133.77502,903.599976,14.3500004,1.0,,,0.0,14.45,87.8625031,,87.8625031,0.0,527.924988,0.0,,
2025-11-05 06:15:15+00:00,2025-11-05 06:15:15,,,,,,,,,,49.2900009,5.1937499,1134.07495,903.674988,14.3500004,1.0,,,0.0,14.45,87.4124985,,87.4124985,0.0,527.924988,0.0,,
2025-11-05 06:15:16+00:00,2025-11-05 06:15:16,,,,,,,,,,49.2637482,5.14531231,1134.67505,903.825012,14.375,1.0,,,0.0,14.45,87.0562515,,87.0562515,0.0,527.924988,0.0,,
2025-11-05 06:15:17+00:00,2025-11-05 06:15:17,,,,,,,,,,49.2262497,5.1015625,1135.05005,903.974976,14.3625002,1.0,,,0.0,14.45,87.0374985,,87.0374985,0.0,527.924988,0.0,,
2025-11-05 06:15:18+00:00,2025-11-05 06:15:18,,,,,,,,,,49.2787514,5.1015625,1135.65002,904.200012,14.3500004,1.0,,,0.0,14.45,86.6812515,,86.6812515,0.0,529.349976,0.0,,
2025-11-05 06:15:19+00:00,2025-11-05 06:15:19,,,,,,,,,,49.2750015,5.0546875,1136.02502,904.349976,14.3625002,1.0,,,0.0,14.45,86.6812515,,86.6812515,0.0,530.924988,0.0,,
2025-11-05 06:15:20+00:00,2025-11-05 06:15:20,,,,,,,,,,49.2787514,5.0546875,1136.625,904.5,14.9624996,1.0,,,0.0,14.45,86.6812515,,86.6812515,0.0,532.349976,0.0,,
2025-11-05 06:15:21+00:00,2025-11-05 06:15:21,,,,,,,,,,49.2787514,5.01093769,1137.0,904.650024,14.9624996,1.0,,,0.0,14.45,86.6812515,,86.6812515,0.0,532.5,0.0,,
2025-11-05 06:15:22+00:00,2025-11-05 06:15:22,,,,,,,,,,49.2787514,4.97968769,1137.52502,904.875,14.9624996,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,532.875,0.0,,
2025-11-05 06:15:23+00:00,2025-11-05 06:15:23,,,,,,,,,,49.2712517,4.97968769,1137.90002,905.025024,14.9624996,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,534.150024,0.0,,
2025-11-05 06:15:24+00:00,2025-11-05 06:15:24,,,,,,,,,,49.2524986,4.96562481,1138.42505,905.25,14.9624996,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,534.150024,0.0,,
2025-11-05 06:15:25+00:00,2025-11-05 06:15:25,,,,,,,,,,49.2524986,4.94999981,1138.72498,905.325012,15.375,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,534.150024,0.0,,
2025-11-05 06:15:26+00:00,2025-11-05 06:15:26,,,,,,,,,,49.2299995,4.94999981,1139.25,905.549988,15.375,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,534.150024,0.0,,
2025-11-05 06:15:27+00:00,2025-11-05 06:15:27,,,,,,,,,,49.2599983,4.9296875,1139.625,905.700012,15.375,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,534.150024,0.0,,
2025-11-05 06:15:28+00:00,2025-11-05 06:15:28,,,,,,,,,,49.4362488,4.9296875,1140.22498,905.849976,15.3874998,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,534.224976,0.0,,
2025-11-05 06:15:29+00:00,2025-11-05 06:15:29,,,,,,,,,,50.3699989,4.91718769,1140.59998,906.0,15.3874998,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,534.150024,0.0,,
2025-11-05 06:15:30+00:00,2025-11-05 06:15:30,,,,,,,,,,50.3774986,4.9078126,1141.05005,906.224976,15.3000002,1.0,,,0.0,14.99,86.6812515,,86.6812515,0.0,534.150024,0.0,,
2025-11-05 06:15:31+00:00,2025-11-05 06:15:31,,,,,,,,,,50.3812485,4.9078126,1141.42505,906.375,15.3000002,1.0,,,0.0,14.99,87.2437515,,87.2437515,0.0,534.150024,0.0,,
2025-11-05 06:15:32+00:00,2025-11-05 06:15:32,,,,,,,,,,50.3962517,4.90156269,1141.875,906.599976,15.3000002,1.0,,,0.0,15.38,88.125,,88.125,0.0,534.150024,0.0,,
2025-11-05 06:15:33+00:00,2025-11-05 06:15:33,,,,,,,,,,50.3699989,4.89531231,1142.17505,906.674988,15.3000002,1.0,,,0.0,15.38,88.8187485,,88.8187485,0.0,534.150024,0.0,,
2025-11-05 06:15:34+00:00,2025-11-05 06:15:34,,,,,,,,,,50.3812485,4.89531231,1142.55005,906.900024,15.3000002,1.0,,,0.0,15.38,89.6624985,,89.6624985,0.0,534.150024,0.0,,
2025-11-05 06:15:35+00:00,2025-11-05 06:15:35,,,,,,,,,,50.3849983,4.8765626,1142.84998,907.049988,15.3000002,1.0,,,0.0,15.38,89.6812515,,89.6812515,0.0,534.150024,0.0,,
2025-11-05 06:15:36+00:00,2025-11-05 06:15:36,,,,,,,,,,50.3849983,4.8765626,1143.30005,907.275024,15.3000002,1.0,,,0.0,15.38,89.8312531,,89.8312531,0.0,534.150024,0.0,,
2025-11-05 06:15:37+00:00,2025-11-05 06:15:37,,,,,,,,,,50.3699989,4.859375,1143.59998,907.424988,15.3000002,1.0,,,0.0,15.38,90.0562515,,90.0562515,0.0,534.150024,0.0,,
2025-11-05 06:15:38+00:00,2025-11-05 06:15:38,,,,,,,,,,50.3699989,4.85468769,1144.05005,907.650024,15.2875004,1.0,,,0.0,15.38,90.1125031,,90.1125031,0.0,534.150024,0.0,,
2025-11-05 06:15:39+00:00,2025-11-05 06:15:39,,,,,,,,,,50.3737488,4.85468769,1144.42505,907.799988,15.3000002,1.0,,,0.0,15.38,90.4312515,,90.4312515,0.0,534.150024,0.0,,
2025-11-05 06:15:40+00:00,2025-11-05 06:15:40,,,,,,,,,,50.3737488,4.8578124,1144.94995,907.950012,15.8000002,1.0,,,0.0,15.38,90.4312515,,90.4312515,0.0,534.224976,0.0,,
2025-11-05 06:15:41+00:00,2025-11-05 06:15:41,,,,,,,,,,50.3699989,4.8687501,1145.25,908.174988,15.7875004,1.0,,,0.0,15.38,90.4312515,,90.4312515,0.0,534.150024,0.0,,
2025-11-05 06:15:42+00:00,2025-11-05 06:15:42,,,,,,,,,,50.3737488,4.8687501,1145.77502,908.325012,15.8000002,1.0,,,0.0,15.83,90.4312515,,90.4312515,0.0,534.150024,0.0,,
2025-11-05 06:15:43+00:00,2025-11-05 06:15:43,,,,,,,,,,50.3737488,4.8812499,1146.15002,908.474976,15.8000002,1.0,,,0.0,15.83,90.4312515,,90.4312515,0.0,534.150024,0.0,,
2025-11-05 06:15:44+00:00,2025-11-05 06:15:44,,,,,,,,,,50.3812485,4.8812499,1146.67505,908.700012,15.8000002,1.0,,,0.0,15.83,90.4312515,,90.4312515,0.0,534.150024,0.0,,
2025-11-05 06:15:45+00:00,2025-11-05 06:15:45,,,,,,,,,,50.3737488,4.89531231,1146.97498,908.849976,15.625,1.0,,,0.0,15.83,90.4312515,,90.4312515,0.0,534.224976,0.0,,
2025-11-05 06:15:46+00:00,2025-11-05 06:15:46,,,,,,,,,,50.3774986,4.9140625,1147.5,909.0,15.625,1.0,,,0.0,15.83,90.4312515,,90.4312515,0.0,534.224976,0.0,,
2025-11-05 06:15:47+00:00,2025-11-05 06:15:47,,,,,,,,,,50.3812485,4.9140625,1147.875,909.150024,15.625,1.0,,,0.0,15.83,90.4312515,,90.4312515,0.0,534.974976,0.0,,
2025-11-05 06:15:48+00:00,2025-11-05 06:15:48,,,,,,,,,,50.3774986,4.9390626,1148.40002,909.375,15.625,1.0,,,0.0,15.83,90.4312515,,90.4312515,0.0,535.650024,0.0,,
2025-11-05 06:15:49+00:00,2025-11-05 06:15:49,,,,,,,,,,50.3737488,4.9625001,1148.69995,909.525024,15.625,1.0,,,0.0,15.83,90.4312515,,90.4312515,0.0,535.650024,0.0,,
2025-11-05 06:15:50+00:00,2025-11-05 06:15:50,,,,,,,,,,50.3737488,4.9625001,1149.15002,909.75,15.5375004,1.0,,,0.0,15.83,90.6937485,,90.6937485,0.0,535.575012,0.0,,
2025-11-05 06:15:51+00:00,2025-11-05 06:15:51,,,,,,,,,,50.3699989,4.984375,1149.52502,909.900024,15.5375004,1.0,,,0.0,15.83,90.4124985,,90.4124985,0.0,535.650024,0.0,,
2025-11-05 06:15:52+00:00,2025-11-05 06:15:52,,,,,,,,,,50.3699989,4.984375,1150.05005,910.049988,15.5500002,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,535.650024,0.0,,
2025-11-05 06:15:53+00:00,2025-11-05 06:15:53,,,,,,,,,,50.3812485,5.0,1150.34998,910.200012,15.5375004,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,537.150024,0.0,,
2025-11-05 06:15:54+00:00,2025-11-05 06:15:54,,,,,,,,,,50.4150009,5.0234375,1150.875,910.424988,15.5625,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,537.150024,0.0,,
2025-11-05 06:15:55+00:00,2025-11-05 06:15:55,,,,,,,,,,50.3662491,5.0234375,1151.25,910.575012,15.4624996,1.0,,,0.0,15.57,90.7687531,,90.7687531,0.0,537.150024,0.0,,
2025-11-05 06:15:56+00:00,2025-11-05 06:15:56,,,,,,,,,,50.3737488,5.04374981,1151.69995,910.724976,15.4624996,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,537.150024,0.0,,
2025-11-05 06:15:57+00:00,2025-11-05 06:15:57,,,,,,,,,,50.3849983,5.0687499,1152.0,910.875,15.4624996,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,537.224976,0.0,,
2025-11-05 06:15:58+00:00,2025-11-05 06:15:58,,,,,,,,,,50.3849983,5.0687499,1152.44995,911.099976,15.4624996,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,538.650024,0.0,,
2025-11-05 06:15:59+00:00,2025-11-05 06:15:59,,,,,,,,,,50.3849983,5.0921874,1152.67505,911.25,15.4624996,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,538.575012,0.0,,
2025-11-05 06:16:00+00:00,2025-11-05 06:16:00,,,,,,,,,,50.3812485,5.0921874,1152.97498,911.474976,16.2999992,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,538.650024,0.0,,
2025-11-05 06:16:01+00:00,2025-11-05 06:16:01,,,,,,,,,,50.3849983,5.11406231,1153.19995,911.549988,16.2999992,1.0,,,0.0,15.57,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:02+00:00,2025-11-05 06:16:02,,,,,,,,,,50.3925018,5.140625,1153.5,911.775024,16.3125,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:03+00:00,2025-11-05 06:16:03,,,,,,,,,,50.3812485,5.140625,1153.65002,911.924988,16.2999992,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.0,0.0,,
2025-11-05 06:16:04+00:00,2025-11-05 06:16:04,,,,,,,,,,50.3587494,5.16718769,1154.02502,912.150024,16.2999992,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:05+00:00,2025-11-05 06:16:05,,,,,,,,,,50.3774986,5.2015624,1154.25,912.299988,17.0625,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:06+00:00,2025-11-05 06:16:06,,,,,,,,,,50.3737488,5.2015624,1154.625,912.450012,17.0625,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:07+00:00,2025-11-05 06:16:07,,,,,,,,,,50.3699989,5.2359376,1154.84998,912.599976,17.0625,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.0,0.0,,
2025-11-05 06:16:08+00:00,2025-11-05 06:16:08,,,,,,,,,,50.3737488,5.2750001,1155.22498,912.825012,17.0625,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:09+00:00,2025-11-05 06:16:09,,,,,,,,,,50.3774986,5.2750001,1155.375,912.974976,17.0625,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:10+00:00,2025-11-05 06:16:10,,,,,,,,,,50.3699989,5.3203125,1155.67505,913.200012,18.2374992,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.0,0.0,,
2025-11-05 06:16:11+00:00,2025-11-05 06:16:11,,,,,,,,,,50.3699989,5.3203125,1155.90002,913.349976,18.2374992,1.0,,,0.0,16.32,90.7874985,,90.7874985,0.0,540.0,0.0,,
2025-11-05 06:16:12+00:00,2025-11-05 06:16:12,,,,,,,,,,50.3962517,5.37187481,1156.125,913.575012,18.2374992,1.0,,,0.0,18.28,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:13+00:00,2025-11-05 06:16:13,,,,,,,,,,50.4337502,5.4359374,1156.27502,913.650024,18.2250004,1.0,,,0.0,18.28,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:14+00:00,2025-11-05 06:16:14,,,,,,,,,,50.3699989,5.4359374,1156.5,913.950012,18.2374992,1.0,,,0.0,18.28,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:15+00:00,2025-11-05 06:16:15,,,,,,,,,,50.3699989,5.50312519,1156.57495,914.025024,17.8125,1.0,,,0.0,18.28,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:16+00:00,2025-11-05 06:16:16,,,,,,,,,,50.3849983,5.5640626,1156.80005,914.25,17.8125,1.0,,,0.0,18.28,90.7874985,,90.7874985,0.0,540.075012,0.0,,
2025-11-05 06:16:17+00:00,2025-11-05 06:16:17,,,,,,,,,,50.3849983,5.5640626,1156.875,914.400024,17.8125,1.0,,,0.0,18.28,90.75,,90.75,0.0,540.075012,0.0,,
2025-11-05 06:16:18+00:00,2025-11-05 06:16:18,,,,,,,,,,50.3737488,5.62187481,1157.17505,914.625,17.8250008,1.0,,,0.0,18.28,90.4312515,,90.4312515,0.0,540.0,0.0,,
2025-11-05 06:16:19+00:00,2025-11-05 06:16:19,,,,,,,,,,50.4000015,5.62187481,1157.25,914.775024,17.8125,1.0,,,0.0,18.28,90.4124985,,90.4124985,0.0,540.075012,0.0,,
2025-11-05 06:16:20+00:00,2025-11-05 06:16:20,,,,,,,,,,50.3925018,5.67500019,1157.47498,915.0,19.1625004,1.0,,,0.0,18.28,90.4312515,,90.4312515,0.0,540.0,0.0,,
2025-11-05 06:16:21+00:00,2025-11-05 06:16:21,,,,,,,,,,50.3849983,5.7281251,1157.625,915.150024,19.1625004,1.0,,,0.0,18.28,90.4312515,,90.4312515,0.0,540.075012,0.0,,
2025-11-05 06:16:22+00:00,2025-11-05 06:16:22,,,,,,,,,,50.3812485,5.7281251,1157.84998,915.299988,19.1625004,1.0,,,0.0,19.19,90.4312515,,90.4312515,0.0,540.075012,0.0,,
2025-11-05 06:16:23+00:00,2025-11-05 06:16:23,,,,,,,,,,49.5600014,5.79218769,1158.0,915.525024,19.1625004,1.0,,,0.0,19.19,90.4312515,,90.4312515,0.0,540.075012,0.0,,
2025-11-05 06:16:24+00:00,2025-11-05 06:16:24,,,,,,,,,,49.2637482,5.8531251,1158.15002,915.674988,19.1625004,1.0,,,0.0,19.19,90.4124985,,90.4124985,0.0,540.0,0.0,,
2025-11-05 06:16:25+00:00,2025-11-05 06:16:25,,,,,,,,,,49.2524986,5.8531251,1158.22498,915.825012,19.8374996,1.0,,,0.0,19.19,90.2062531,,90.2062531,0.0,540.075012,0.0,,
2025-11-05 06:16:26+00:00,2025-11-05 06:16:26,,,,,,,,,,49.21875,5.9078126,1158.375,916.049988,19.8374996,1.0,,,0.0,19.19,89.6999969,,89.6999969,0.0,540.075012,0.0,,
2025-11-05 06:16:27+00:00,2025-11-05 06:16:27,,,,,,,,,,49.2374992,5.9078126,1158.52502,916.200012,19.8374996,1.0,,,0.0,19.19,88.6500015,,88.6500015,0.0,540.075012,0.0,,
2025-11-05 06:16:28+00:00,2025-11-05 06:16:28,,,,,,,,,,49.2675018,5.9515624,1158.67505,916.424988,19.8500004,1.0,,,0.0,19.19,88.125,,88.125,0.0,540.0,0.0,,
2025-11-05 06:16:29+00:00,2025-11-05 06:16:29,,,,,,,,,,49.2449989,5.98906231,1158.82495,916.5,19.8374996,1.0,,,0.0,19.19,87.4499969,,87.4499969,0.0,540.0,0.0,,
2025-11-05 06:16:30+00:00,2025-11-05 06:16:30,,,,,,,,,,49.2374992,5.98906231,1159.125,916.724976,20.7625008,1.0,,,0.0,19.19,87.0187531,,87.0187531,0.0,540.075012,0.0,,
2025-11-05 06:16:31+00:00,2025-11-05 06:16:31,,,,,,,,,,49.2224998,6.03437519,1159.34998,916.875,20.7625008,1.0,,,0.0,19.19,86.6812515,,86.6812515,0.0,540.075012,0.0,,
2025-11-05 06:16:32+00:00,2025-11-05 06:16:32,,,,,,,,,,49.2599983,6.0796876,1159.80005,917.099976,20.7625008,1.0,,,0.0,20.82,86.6624985,,86.6624985,0.0,540.0,0.0,,
2025-11-05 06:16:33+00:00,2025-11-05 06:16:33,,,,,,,,,,49.2862511,6.0796876,1160.17505,917.25,20.7625008,1.0,,,0.0,20.82,86.6812515,,86.6812515,0.0,540.075012,0.0,,
2025-11-05 06:16:34+00:00,2025-11-05 06:16:34,,,,,,,,,,49.2487488,6.1156249,1160.69995,917.474976,21.0625,1.0,,,0.0,20.82,86.6812515,,86.6812515,0.0,540.075012,0.0,,
2025-11-05 06:16:35+00:00,2025-11-05 06:16:35,,,,,,,,,,49.2900009,6.1156249,1161.07495,917.625,22.2875004,1.0,,,0.0,20.82,86.6812515,,86.6812515,0.0,540.075012,0.0,,
2025-11-05 06:16:36+00:00,2025-11-05 06:16:36,,,,,,,,,,49.2637482,6.15312481,1161.59998,917.775024,22.2749996,1.0,,,0.0,20.82,86.6624985,,86.6624985,0.0,540.0,0.0,,
2025-11-05 06:16:37+00:00,2025-11-05 06:16:37,,,,,,,,,,49.2750015,6.1953125,1161.90002,917.924988,22.2749996,1.0,,,0.0,20.82,86.6812515,,86.6812515,0.0,540.0,0.0,,
2025-11-05 06:16:38+00:00,2025-11-05 06:16:38,,,,,,,,,,48.8512497,6.1953125,1162.42505,918.150024,22.2875004,1.0,,,0.0,20.82,86.6812515,,86.6812515,0.0,540.0,0.0,,
2025-11-05 06:16:39+00:00,2025-11-05 06:16:39,,,,,,,,,,48.2324982,6.2328124,1162.94995,918.375,22.2875004,1.0,,,0.0,20.82,86.6812515,,86.6812515,0.0,540.075012,0.0,,
2025-11-05 06:16:40+00:00,2025-11-05 06:16:40,,,,,,,,,,48.2249985,6.2671876,1163.32495,918.450012,22.7875004,1.0,,,0.0,20.82,86.5687485,,86.5687485,0.0,540.0,0.0,,
2025-11-05 06:16:41+00:00,2025-11-05 06:16:41,,,,,,,,,,48.2287483,6.2671876,1163.625,918.674988,22.7875004,1.0,,,0.0,20.82,85.9312515,,85.9312515,0.0,540.0,0.0,,
2025-11-05 06:16:42+00:00,2025-11-05 06:16:42,,,,,,,,,,48.2437515,6.2953124,1164.15002,918.825012,22.7875004,1.0,,,0.0,22.84,85.21875,,85.21875,0.0,540.0,0.0,,
2025-11-05 06:16:43+00:00,2025-11-05 06:16:43,,,,,,,,,,48.2212486,6.2953124,1164.67505,919.049988,22.7875004,1.0,,,0.0,22.84,84.4875031,,84.4875031,0.0,540.0,0.0,,
2025-11-05 06:16:44+00:00,2025-11-05 06:16:44,,,,,,,,,,48.2212486,6.3031249,1164.97498,919.200012,22.6875,1.0,,,0.0,22.84,83.6624985,,83.6624985,0.0,540.0,0.0,,
2025-11-05 06:16:45+00:00,2025-11-05 06:16:45,,,,,,,,,,48.2437515,6.30156231,1165.42505,919.424988,22.2875004,1.0,,,0.0,22.84,83.6437531,,83.6437531,0.0,540.075012,0.0,,
2025-11-05 06:16:46+00:00,2025-11-05 06:16:46,,,,,,,,,,48.2400017,6.30156231,1165.72498,919.575012,22.2749996,1.0,,,0.0,22.84,83.6624985,,83.6624985,0.0,540.075012,0.0,,
2025-11-05 06:16:47+00:00,2025-11-05 06:16:47,,,,,,,,,,48.2287483,6.2984376,1166.09998,919.799988,22.2749996,1.0,,,0.0,22.84,83.3812485,,83.3812485,0.0,539.924988,0.0,,
2025-11-05 06:16:48+00:00,2025-11-05 06:16:48,,,,,,,,,,47.2162514,6.2906251,1166.32495,919.875,22.2875004,1.0,,,0.0,22.84,83.2874985,,83.2874985,0.0,540.0,0.0,,
2025-11-05 06:16:49+00:00,2025-11-05 06:16:49,,,,,,,,,,47.1862488,6.2906251,1166.69995,920.099976,22.2749996,1.0,,,0.0,22.84,83.25,,83.25,0.0,540.075012,0.0,,
2025-11-05 06:16:50+00:00,2025-11-05 06:16:50,,,,,,,,,,47.1862488,6.28125,1166.84998,920.174988,22.7875004,1.0,,,0.0,22.84,82.5,,82.5,0.0,540.075012,0.0,,
2025-11-05 06:16:51+00:00,2025-11-05 06:16:51,,,,,,,,,,47.1937485,6.28125,1167.22498,920.400024,22.7875004,1.0,,,0.0,22.84,82.1999969,,82.1999969,0.0,540.0,0.0,,
2025-11-05 06:16:52+00:00,2025-11-05 06:16:52,,,,,,,,,,47.1899986,6.26875019,1167.44995,920.549988,22.7875004,1.0,,,0.0,22.84,81.2624969,,81.2624969,0.0,540.0,0.0,,
