time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-23 22:23:10+00:00,2025-10-23 22:23:10,22.0,22.0,22.0,22.0,22.0,18.48485617004805,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.1578126,958.0,857.75625,18.9624996,,,14.34,0.0,18.46,,,,,,0.0
2025-10-23 22:23:11+00:00,2025-10-23 22:23:11,,,,,,,,,,19.6612492,7.1578126,958.0,857.75625,18.9624996,,,14.34,0.0,18.46,,,,,,0.0
2025-10-23 22:23:12+00:00,2025-10-23 22:23:12,,,,,,,,,,19.6612492,7.1656251,958.0,854.0187500000001,18.8125,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:13+00:00,2025-10-23 22:23:13,,,,,,,,,,19.6612492,7.1656251,958.0,854.0187500000001,18.8125,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:14+00:00,2025-10-23 22:23:14,,,,,,,,,,19.6612492,7.2593751,958.0,853.2875,18.7625008,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:15+00:00,2025-10-23 22:23:15,22.0,22.0,22.0,22.0,22.0,19.334630525306352,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.2593751,958.0,853.2875,18.7625008,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:16+00:00,2025-10-23 22:23:16,,,,,,,,,,19.6612492,7.30937481,959.0,854.50625,18.7000008,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:17+00:00,2025-10-23 22:23:17,,,,,,,,,,19.6612492,7.30937481,959.0,854.50625,18.7000008,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:18+00:00,2025-10-23 22:23:18,,,,,,,,,,19.6612492,7.48906231,959.0,854.4250000000001,17.8875008,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:19+00:00,2025-10-23 22:23:19,,,,,,,,,,19.6612492,7.48906231,959.0,854.4250000000001,17.8875008,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:20+00:00,2025-10-23 22:23:20,22.0,22.0,22.0,22.0,22.0,19.51444351813033,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.5218749,959.0,853.04375,18.0750008,,,14.34,0.0,18.37,,,,,,0.0
2025-10-23 22:23:21+00:00,2025-10-23 22:23:21,,,,,,,,,,19.6612492,7.5218749,959.0,853.04375,18.0750008,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:22+00:00,2025-10-23 22:23:22,,,,,,,,,,19.6612492,7.5390625,958.0,850.2,17.8250008,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:23+00:00,2025-10-23 22:23:23,,,,,,,,,,19.6612492,7.5390625,958.0,850.2,17.8250008,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:24+00:00,2025-10-23 22:23:24,,,,,,,,,,19.6612492,7.7015624,958.0,850.11875,18.0625,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:25+00:00,2025-10-23 22:23:25,22.0,22.0,22.0,22.0,22.0,19.601032750041483,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.7015624,958.0,850.11875,18.0625,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:26+00:00,2025-10-23 22:23:26,,,,,,,,,,19.6612492,7.7203126,959.0,849.875,18.1875,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:27+00:00,2025-10-23 22:23:27,,,,,,,,,,19.6612492,7.7203126,959.0,849.875,18.1875,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:28+00:00,2025-10-23 22:23:28,,,,,,,,,,19.6612492,7.7484374,959.0,846.86875,18.2625008,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:29+00:00,2025-10-23 22:23:29,,,,,,,,,,19.6612492,7.82343769,958.0,847.275,18.2124996,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:30+00:00,2025-10-23 22:23:30,20.0,22.0,22.0,20.0,20.0,19.517518081837732,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,7.82343769,958.0,847.275,18.2124996,,,14.34,0.0,17.62,,,,,,0.0
2025-10-23 22:23:31+00:00,2025-10-23 22:23:31,,,,,,,,,,19.6612492,7.8890624,958.0,846.7875,18.375,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:32+00:00,2025-10-23 22:23:32,,,,,,,,,,19.6612492,7.8890624,958.0,846.7875,18.375,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:33+00:00,2025-10-23 22:23:33,,,,,,,,,,19.6612492,7.96406269,957.0,845.325,18.4624996,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:34+00:00,2025-10-23 22:23:34,,,,,,,,,,19.6612492,7.96406269,957.0,845.325,18.4624996,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:35+00:00,2025-10-23 22:23:35,20.0,22.0,22.0,20.0,20.0,19.658553268279476,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,8.13125038,957.0,845.8937500000001,18.3875008,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:36+00:00,2025-10-23 22:23:36,,,,,,,,,,19.6612492,8.13125038,957.0,845.8937500000001,18.3875008,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:37+00:00,2025-10-23 22:23:37,,,,,,,,,,19.6612492,8.19843769,958.0,844.5125,19.1375008,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:38+00:00,2025-10-23 22:23:38,,,,,,,,,,19.6612492,8.19843769,958.0,844.5125,19.1375008,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:39+00:00,2025-10-23 22:23:39,,,,,,,,,,19.6612492,8.17031288,957.0,843.78125,19.0249996,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:40+00:00,2025-10-23 22:23:40,20.0,22.0,22.0,20.0,20.0,19.6970641830482,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,8.17031288,957.0,843.78125,19.0249996,,,14.34,0.0,17.89,,,,,,0.0
2025-10-23 22:23:41+00:00,2025-10-23 22:23:41,,,,,,,,,,19.6612492,8.30312538,957.0,840.45,19.4375,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:42+00:00,2025-10-23 22:23:42,,,,,,,,,,19.6612492,8.34531212,956.0,840.69375,19.2999992,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:43+00:00,2025-10-23 22:23:43,,,,,,,,,,19.6612492,8.34531212,956.0,840.69375,19.2999992,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:44+00:00,2025-10-23 22:23:44,,,,,,,,,,19.6612492,8.29374981,956.0,840.2062500000001,19.2000008,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:45+00:00,2025-10-23 22:23:45,20.0,22.0,22.0,20.0,20.0,20.097527238037266,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,8.29374981,956.0,840.2062500000001,19.2000008,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:46+00:00,2025-10-23 22:23:46,,,,,,,,,,19.6612492,8.35000038,957.0,840.04375,19.4624996,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:47+00:00,2025-10-23 22:23:47,,,,,,,,,,19.6612492,8.35000038,957.0,840.04375,19.4624996,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:48+00:00,2025-10-23 22:23:48,,,,,,,,,,19.6612492,8.46718788,957.0,839.475,19.4125004,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:49+00:00,2025-10-23 22:23:49,,,,,,,,,,19.6612492,8.45468712,957.0,837.93125,19.5625,,,14.34,0.0,18.77,,,,,,0.0
2025-10-23 22:23:50+00:00,2025-10-23 22:23:50,20.0,22.0,22.0,20.0,20.0,19.705066242004317,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,8.45468712,957.0,837.93125,19.5625,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:51+00:00,2025-10-23 22:23:51,,,,,,,,,,19.6612492,8.59531212,958.0,837.6875,19.6749992,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:52+00:00,2025-10-23 22:23:52,,,,,,,,,,19.6612492,8.58125019,956.0,836.46875,19.7000008,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:53+00:00,2025-10-23 22:23:53,,,,,,,,,,19.6612492,8.58125019,956.0,836.46875,19.7000008,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:54+00:00,2025-10-23 22:23:54,,,,,,,,,,19.6612492,8.6171875,957.0,835.98125,19.5874996,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:55+00:00,2025-10-23 22:23:55,20.0,22.0,22.0,20.0,20.0,20.064345421078652,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,8.6171875,957.0,835.98125,19.5874996,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:56+00:00,2025-10-23 22:23:56,,,,,,,,,,19.6612492,8.64218712,957.0,834.35625,18.9624996,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:57+00:00,2025-10-23 22:23:57,,,,,,,,,,19.6612492,8.74843788,956.0,833.625,18.7625008,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:58+00:00,2025-10-23 22:23:58,,,,,,,,,,19.6612492,8.7890625,957.0,835.00625,18.6875,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:23:59+00:00,2025-10-23 22:23:59,,,,,,,,,,19.6612492,8.7890625,957.0,835.00625,18.6875,,,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:24:00+00:00,2025-10-23 22:24:00,20.0,22.0,22.0,20.0,20.0,18.659839418172325,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,8.87031269,955.0,833.38125,18.8374996,,3.0,14.34,0.0,19.29,,,,,,0.0
2025-10-23 22:24:01+00:00,2025-10-23 22:24:01,,,,,,,,,,19.6612492,8.828125,956.0,835.25,18.6625004,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:02+00:00,2025-10-23 22:24:02,,,,,,,,,,19.6612492,8.828125,956.0,835.25,18.6625004,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:03+00:00,2025-10-23 22:24:03,,,,,,,,,,19.6612492,8.94218731,955.0,831.8375,19.0874996,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:04+00:00,2025-10-23 22:24:04,,,,,,,,,,19.6612492,8.94218731,955.0,831.8375,19.0874996,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:05+00:00,2025-10-23 22:24:05,20.0,22.0,22.0,20.0,20.0,18.44284044519404,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.04218769,955.0,831.59375,19.0249996,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:06+00:00,2025-10-23 22:24:06,,,,,,,,,,19.6612492,9.09843731,955.0,829.8875,19.5,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:07+00:00,2025-10-23 22:24:07,,,,,,,,,,19.6612492,9.09843731,955.0,829.8875,19.5,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:08+00:00,2025-10-23 22:24:08,,,,,,,,,,19.6612492,9.15468788,954.0,828.50625,19.5625,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:09+00:00,2025-10-23 22:24:09,,,,,,,,,,19.6612492,9.17500019,956.0,828.8312500000001,19.6375008,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:10+00:00,2025-10-23 22:24:10,20.0,22.0,22.0,20.0,20.0,19.65195433034119,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.17500019,956.0,828.8312500000001,19.6375008,,,14.34,0.0,18.47,,,,,,0.0
2025-10-23 22:24:11+00:00,2025-10-23 22:24:11,,,,,,,,,,19.6612492,9.265625,955.0,828.8312500000001,20.0375004,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:12+00:00,2025-10-23 22:24:12,,,,,,,,,,19.6612492,9.3203125,955.0,827.6125000000001,19.7124996,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:13+00:00,2025-10-23 22:24:13,,,,,,,,,,19.6612492,9.3203125,955.0,827.6125000000001,19.7124996,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:14+00:00,2025-10-23 22:24:14,,,,,,,,,,19.6612492,9.28750038,956.0,828.8312500000001,19.7000008,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:15+00:00,2025-10-23 22:24:15,20.0,22.0,22.0,20.0,20.0,19.72021788439794,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.42812538,956.0,828.18125,19.7374992,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:16+00:00,2025-10-23 22:24:16,,,,,,,,,,19.6612492,9.47343731,955.0,827.04375,17.875,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:17+00:00,2025-10-23 22:24:17,,,,,,,,,,19.6612492,9.47343731,955.0,827.04375,17.875,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:18+00:00,2025-10-23 22:24:18,,,,,,,,,,19.6612492,9.44687462,956.0,824.525,17.7749996,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:19+00:00,2025-10-23 22:24:19,,,,,,,,,,19.6612492,9.57499981,955.0,824.7687500000001,17.6499996,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:20+00:00,2025-10-23 22:24:20,20.0,22.0,22.0,20.0,20.0,15.975332712444981,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.57499981,955.0,824.7687500000001,17.6499996,,,14.34,0.0,19.26,,,,,,0.0
2025-10-23 22:24:21+00:00,2025-10-23 22:24:21,,,,,,,,,,19.6612492,9.625,955.0,825.5,18.1375008,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:22+00:00,2025-10-23 22:24:22,,,,,,,,,,19.6612492,9.59375,954.0,824.0375,18.0,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:23+00:00,2025-10-23 22:24:23,,,,,,,,,,19.6612492,9.59375,954.0,824.0375,18.0,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:24+00:00,2025-10-23 22:24:24,,,,,,,,,,19.6612492,9.65781212,955.0,822.49375,17.9624996,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:25+00:00,2025-10-23 22:24:25,20.0,22.0,22.0,20.0,20.0,16.199978875496154,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.65781212,955.0,822.49375,17.9624996,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:26+00:00,2025-10-23 22:24:26,,,,,,,,,,19.6612492,9.74531269,956.0,821.5187500000001,18.8624992,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:27+00:00,2025-10-23 22:24:27,,,,,,,,,,19.6612492,9.72968769,955.0,821.35625,18.8875008,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:29+00:00,2025-10-23 22:24:29,,,,,,,,,,19.6612492,9.72968769,955.0,821.35625,18.8875008,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:30+00:00,2025-10-23 22:24:30,20.0,22.0,22.0,20.0,20.0,16.82337829143008,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,9.89687538,955.0,820.86875,18.9375,,,14.34,0.0,17.77,,,,,,0.0
2025-10-23 22:24:31+00:00,2025-10-23 22:24:31,,,,,,,,,,19.6612492,9.89687538,955.0,820.86875,18.9375,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:32+00:00,2025-10-23 22:24:32,,,,,,,,,,19.6612492,9.94218731,956.0,822.65625,19.1625004,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:33+00:00,2025-10-23 22:24:33,,,,,,,,,,19.6612492,9.94218731,956.0,822.65625,19.1625004,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:34+00:00,2025-10-23 22:24:34,,,,,,,,,,19.6612492,9.97031212,954.0,819.1625,19.3250008,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:35+00:00,2025-10-23 22:24:35,20.0,22.0,22.0,20.0,20.0,18.225397491474556,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,10.0328121,956.0,819.0812500000001,19.625,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:36+00:00,2025-10-23 22:24:36,,,,,,,,,,19.6612492,10.0328121,956.0,819.0812500000001,19.625,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:37+00:00,2025-10-23 22:24:37,,,,,,,,,,19.6612492,9.98281288,954.0,816.8875,14.0625,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:38+00:00,2025-10-23 22:24:38,,,,,,,,,,19.6612492,10.1109371,956.0,817.29375,14.1499996,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:39+00:00,2025-10-23 22:24:39,,,,,,,,,,19.6612492,10.1109371,956.0,817.29375,14.1499996,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:40+00:00,2025-10-23 22:24:40,20.0,22.0,22.0,20.0,20.0,16.322883155756372,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,10.0734377,956.0,814.125,14.2375002,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:41+00:00,2025-10-23 22:24:41,,,,,,,,,,19.6612492,10.0734377,956.0,814.125,14.2375002,,,14.34,0.0,18.66,,,,,,0.0
2025-10-23 22:24:42+00:00,2025-10-23 22:24:42,,,,,,,,,,19.6612492,10.2046871,956.0,815.99375,14.6875,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:43+00:00,2025-10-23 22:24:43,,,,,,,,,,19.6612492,10.1421871,956.0,813.88125,14.3249998,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:44+00:00,2025-10-23 22:24:44,,,,,,,,,,19.6612492,10.2375002,955.0,814.45,14.3125,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:45+00:00,2025-10-23 22:24:45,20.0,22.0,22.0,20.0,20.0,15.797456972795018,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,10.2375002,955.0,814.45,14.3125,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:46+00:00,2025-10-23 22:24:46,,,,,,,,,,19.6612492,10.2859373,955.0,814.45,14.6000004,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:47+00:00,2025-10-23 22:24:47,,,,,,,,,,19.6612492,10.2859373,955.0,814.45,14.6000004,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:48+00:00,2025-10-23 22:24:48,,,,,,,,,,19.6612492,10.2749996,956.0,812.6625,15.0249996,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:49+00:00,2025-10-23 22:24:49,,,,,,,,,,19.6612492,10.2749996,956.0,812.6625,15.0249996,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:50+00:00,2025-10-23 22:24:50,20.0,22.0,22.0,20.0,20.0,15.94446819047774,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,10.3218746,955.0,812.5812500000001,14.9750004,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:51+00:00,2025-10-23 22:24:51,,,,,,,,,,19.6612492,10.3218746,955.0,812.5812500000001,14.9750004,,,14.34,0.0,14.02,,,,,,0.0
2025-10-23 22:24:52+00:00,2025-10-23 22:24:52,,,,,,,,,,19.6612492,10.40625,954.0,811.525,15.8874998,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:24:53+00:00,2025-10-23 22:24:53,,,,,,,,,,19.6612492,10.40625,954.0,811.525,15.8874998,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:24:54+00:00,2025-10-23 22:24:54,,,,,,,,,,19.6612492,10.5484371,956.0,810.0625,15.9125004,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:24:55+00:00,2025-10-23 22:24:55,20.0,22.0,22.0,20.0,20.0,16.867810679880613,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,10.5609379,954.0,807.54375,15.6999998,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:24:56+00:00,2025-10-23 22:24:56,,,,,,,,,,19.6612492,10.5609379,954.0,807.54375,15.6999998,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:24:57+00:00,2025-10-23 22:24:57,,,,,,,,,,19.6612492,10.640625,955.0,808.1125000000001,13.1625004,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:24:58+00:00,2025-10-23 22:24:58,,,,,,,,,,19.6612492,10.640625,955.0,808.1125000000001,13.1625004,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:24:59+00:00,2025-10-23 22:24:59,,,,,,,,,,19.6612492,10.6906252,955.0,809.00625,12.8625002,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:25:00+00:00,2025-10-23 22:25:00,20.0,22.0,22.0,20.0,20.0,14.952909302206846,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,10.6906252,955.0,809.00625,12.8625002,,3.0,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:25:01+00:00,2025-10-23 22:25:01,,,,,,,,,,19.6612492,10.8515625,955.0,806.65,12.7749996,,,14.34,0.0,15.23,,,,,,0.0
2025-10-23 22:25:02+00:00,2025-10-23 22:25:02,,,,,,,,,,19.6612492,10.8515625,955.0,806.65,12.7749996,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:03+00:00,2025-10-23 22:25:03,,,,,,,,,,19.6612492,10.8234377,954.0,808.03125,12.6875,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:04+00:00,2025-10-23 22:25:04,,,,,,,,,,19.6612492,10.8703127,954.0,804.94375,12.5375004,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:05+00:00,2025-10-23 22:25:05,20.0,22.0,22.0,20.0,20.0,14.918398921979461,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,10.8703127,954.0,804.94375,12.5375004,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:06+00:00,2025-10-23 22:25:06,,,,,,,,,,19.6612492,10.9390621,956.0,804.61875,12.9499998,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:07+00:00,2025-10-23 22:25:07,,,,,,,,,,19.6612492,11.0437498,954.0,803.075,13.0375004,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:08+00:00,2025-10-23 22:25:08,,,,,,,,,,19.6612492,11.0437498,954.0,803.075,13.0375004,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:09+00:00,2025-10-23 22:25:09,,,,,,,,,,19.6612492,11.1296873,955.0,801.2875,12.9624996,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:10+00:00,2025-10-23 22:25:10,20.0,22.0,22.0,20.0,20.0,15.04113876450003,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,11.1296873,955.0,801.2875,12.9624996,,,14.34,0.0,12.39,,,,,,0.0
2025-10-23 22:25:11+00:00,2025-10-23 22:25:11,,,,,,,,,,19.6612492,11.1140623,953.0,801.2875,13.5749998,,,14.34,0.0,12.76,,,,,,0.0
2025-10-23 22:25:12+00:00,2025-10-23 22:25:12,,,,,,,,,,19.6612492,11.1374998,953.0,801.45,13.1875,,,14.34,0.0,12.76,,,,,,0.0
2025-10-23 22:25:13+00:00,2025-10-23 22:25:13,,,,,,,,,,19.6612492,11.1374998,953.0,801.45,13.1875,,,14.34,0.0,12.76,,,,,,0.0
2025-10-23 22:25:14+00:00,2025-10-23 22:25:14,,,,,,,,,,19.6612492,11.1828127,953.0,802.9125,13.2375002,,,14.34,0.0,12.76,,,,,,0.0
2025-10-23 22:25:15+00:00,2025-10-23 22:25:15,20.0,22.0,22.0,20.0,20.0,16.322170619613903,302.0,BO_O2_RULE,"제어매트릭스 규칙 적용: TEMP_OUT_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,11.1828127,953.0,800.15,13.5749998,,,14.34,0.0,12.76,,,,,,0.0
2025-10-23 22:25:16+00:00,2025-10-23 22:25:16,,,,,,,,,,19.6612492,11.3078127,953.0,800.15,13.5749998,,,14.34,0.0,12.76,,,,,,0.0
2025-10-23 22:25:17+00:00,2025-10-23 22:25:17,,,,,,,,,,19.6612492,11.3078127,953.0,800.15,13.5749998,,,14.34,0.0,12.76,,,,,,0.0
2025-10-23 22:25:18+00:00,2025-10-23 22:25:18,,,,,,,,,,19.6612492,11.2875004,953.0,798.60625,13.4624996,,,14.34,0.0,12.76,,,,,,0.0
