time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-05 06:15:51+00:00,2025-11-05 06:15:51,,,,,,,,,,19.6612492,4.2328124,979.0,998.5625,10.8625002,,,13.64,0.0,9.88,,,,,,0.0,,
2025-11-05 06:15:52+00:00,2025-11-05 06:15:52,,,,,,,,,,19.6612492,4.21875,979.0,997.668762,11.8625002,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:15:53+00:00,2025-11-05 06:15:53,,,,,,,,,,19.6612492,4.21875,979.0,997.668762,11.8625002,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:15:54+00:00,2025-11-05 06:15:54,,,,,,,,,,19.6612492,4.2578125,979.0,997.75,11.8125,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:15:55+00:00,2025-11-05 06:15:55,18.0,21.0,21.0,18.0,18.0,11.173481218130602,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.2125001,980.0,998.806274,11.875,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:15:56+00:00,2025-11-05 06:15:56,,,,,,,,,,19.6612492,4.2125001,980.0,998.806274,11.875,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:15:57+00:00,2025-11-05 06:15:57,,,,,,,,,,19.6612492,4.2796874,980.0,998.643738,11.8249998,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:15:58+00:00,2025-11-05 06:15:58,,,,,,,,,,19.6612492,4.3203125,979.0,997.506226,12.0874996,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:15:59+00:00,2025-11-05 06:15:59,,,,,,,,,,19.6612492,4.3203125,979.0,997.506226,12.0874996,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:16:00+00:00,2025-11-05 06:16:00,18.0,22.0,22.0,18.0,18.0,11.090444922770292,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.3062501,979.0,998.5625,12.0874996,,3.0,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:16:01+00:00,2025-11-05 06:16:01,,,,,,,,,,19.6612492,4.33281231,980.0,998.15625,11.9624996,,,13.64,0.0,9.93,,,,,,0.0,,
2025-11-05 06:16:02+00:00,2025-11-05 06:16:02,,,,,,,,,,19.6612492,4.33281231,980.0,998.15625,11.9624996,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:03+00:00,2025-11-05 06:16:03,,,,,,,,,,19.6612492,4.34687519,980.0,998.15625,12.3374996,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:04+00:00,2025-11-05 06:16:04,,,,,,,,,,19.6612492,4.38593769,980.0,1000.1875,12.1000004,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:05+00:00,2025-11-05 06:16:05,18.0,22.0,22.0,18.0,18.0,11.265497520014847,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.38593769,980.0,1000.1875,12.1000004,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:06+00:00,2025-11-05 06:16:06,,,,,,,,,,19.6612492,4.3453126,979.0,999.618774,12.4750004,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:07+00:00,2025-11-05 06:16:07,,,,,,,,,,19.6612492,4.3453126,979.0,999.618774,12.4750004,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:08+00:00,2025-11-05 06:16:08,,,,,,,,,,19.6612492,4.4203124,979.0,1000.26874,12.4125004,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:09+00:00,2025-11-05 06:16:09,,,,,,,,,,19.6612492,4.4203124,980.0,1000.26874,12.4125004,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:10+00:00,2025-11-05 06:16:10,18.0,22.0,22.0,18.0,18.0,11.487585215073107,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.4625001,979.0,1000.10626,12.1875,,,13.64,0.0,11.43,,,,,,0.0,,
2025-11-05 06:16:11+00:00,2025-11-05 06:16:11,,,,,,,,,,19.6612492,4.4625001,979.0,1000.10626,12.1875,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:12+00:00,2025-11-05 06:16:12,,,,,,,,,,19.6612492,4.4625001,979.0,1000.67499,12.2124996,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:13+00:00,2025-11-05 06:16:13,,,,,,,,,,19.6612492,4.44218731,979.0,1000.67499,12.2124996,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:14+00:00,2025-11-05 06:16:14,,,,,,,,,,19.6612492,4.50468731,980.0,1000.67499,12.0375004,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:15+00:00,2025-11-05 06:16:15,18.0,22.0,22.0,18.0,18.0,11.357254309200757,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.50468731,980.0,1001.48749,12.0375004,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:16+00:00,2025-11-05 06:16:16,,,,,,,,,,19.6612492,4.4593749,980.0,1001.24377,12.0,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:17+00:00,2025-11-05 06:16:17,,,,,,,,,,19.6612492,4.4593749,979.0,1001.24377,12.0,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:18+00:00,2025-11-05 06:16:18,,,,,,,,,,19.6612492,4.4593749,979.0,1001.48749,11.7624998,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:19+00:00,2025-11-05 06:16:19,,,,,,,,,,19.6612492,4.4937501,979.0,1001.48749,11.7624998,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:20+00:00,2025-11-05 06:16:20,18.0,22.0,22.0,18.0,18.0,11.222476609160314,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.4937501,979.0,1001.48749,11.7624998,,,13.64,0.0,11.86,,,,,,0.0,,
2025-11-05 06:16:21+00:00,2025-11-05 06:16:21,,,,,,,,,,19.6612492,4.5234375,980.0,1000.75623,11.9375,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:22+00:00,2025-11-05 06:16:22,,,,,,,,,,19.6612492,4.5406251,979.0,1000.75623,11.8500004,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:23+00:00,2025-11-05 06:16:23,,,,,,,,,,19.6612492,4.5406251,979.0,1001.48749,11.8500004,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:24+00:00,2025-11-05 06:16:24,,,,,,,,,,19.6612492,4.6171875,979.0,1001.48749,11.6750002,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:25+00:00,2025-11-05 06:16:25,18.0,22.0,22.0,18.0,18.0,11.140474823489464,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.59843731,978.0,1001.08124,11.8874998,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:26+00:00,2025-11-05 06:16:26,,,,,,,,,,19.6612492,4.640625,979.0,1001.32501,11.8874998,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:27+00:00,2025-11-05 06:16:27,,,,,,,,,,19.6612492,4.640625,979.0,1001.32501,11.7375002,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:28+00:00,2025-11-05 06:16:28,,,,,,,,,,19.6612492,4.6156249,979.0,1001.0,12.0,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:29+00:00,2025-11-05 06:16:29,,,,,,,,,,19.6612492,4.6156249,979.0,1001.0,12.0,,,13.64,0.0,11.38,,,,,,0.0,,
2025-11-05 06:16:30+00:00,2025-11-05 06:16:30,18.0,22.0,22.0,18.0,18.0,11.28831072146767,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.7203126,979.0,1001.97498,11.75,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:31+00:00,2025-11-05 06:16:31,,,,,,,,,,19.6612492,4.7203126,979.0,1001.97498,11.75,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:32+00:00,2025-11-05 06:16:32,,,,,,,,,,19.6612492,4.78125,978.0,1000.83752,11.1750002,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:33+00:00,2025-11-05 06:16:33,,,,,,,,,,19.6612492,4.78125,978.0,1000.83752,11.1750002,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:34+00:00,2025-11-05 06:16:34,,,,,,,,,,19.6612492,4.828125,979.0,1001.97498,11.1625004,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:35+00:00,2025-11-05 06:16:35,18.0,23.0,23.0,18.0,18.0,11.142557926495636,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.828125,979.0,1001.97498,11.1625004,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:36+00:00,2025-11-05 06:16:36,,,,,,,,,,19.6612492,4.86250019,978.0,1001.48749,11.1999998,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:37+00:00,2025-11-05 06:16:37,,,,,,,,,,19.6612492,4.8296876,978.0,1001.65002,11.3125,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:38+00:00,2025-11-05 06:16:38,,,,,,,,,,19.6612492,4.8296876,978.0,1001.65002,11.3125,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:39+00:00,2025-11-05 06:16:39,,,,,,,,,,19.6612492,4.9281249,978.0,1001.8125,11.5124998,,,13.64,0.0,11.34,,,,,,0.0,,
2025-11-05 06:16:40+00:00,2025-11-05 06:16:40,18.0,23.0,23.0,18.0,18.0,11.00468480361064,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.9281249,978.0,1001.8125,11.5124998,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:41+00:00,2025-11-05 06:16:41,,,,,,,,,,19.6612492,4.94999981,978.0,1001.08124,11.2624998,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:42+00:00,2025-11-05 06:16:42,,,,,,,,,,19.6612492,4.93437481,978.0,1000.83752,11.0,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:43+00:00,2025-11-05 06:16:43,,,,,,,,,,19.6612492,4.93437481,978.0,1000.83752,11.0,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:44+00:00,2025-11-05 06:16:44,,,,,,,,,,19.6612492,4.9296875,979.0,1001.56873,11.1999998,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:45+00:00,2025-11-05 06:16:45,18.0,23.0,23.0,18.0,18.0,10.599087558020438,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.9296875,979.0,1001.56873,11.1999998,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:46+00:00,2025-11-05 06:16:46,,,,,,,,,,19.6612492,4.97343731,977.0,1000.75623,10.8999996,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:47+00:00,2025-11-05 06:16:47,,,,,,,,,,19.6612492,4.97343731,977.0,1000.75623,10.8999996,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:48+00:00,2025-11-05 06:16:48,,,,,,,,,,19.6612492,5.06562519,976.0,1000.83752,11.1125002,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:49+00:00,2025-11-05 06:16:49,,,,,,,,,,19.6612492,5.015625,976.0,1001.97498,11.1374998,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:50+00:00,2025-11-05 06:16:50,18.0,23.0,23.0,18.0,18.0,11.059331158642921,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.015625,976.0,1001.97498,11.1374998,,,13.64,0.0,10.72,,,,,,0.0,,
2025-11-05 06:16:51+00:00,2025-11-05 06:16:51,,,,,,,,,,19.6612492,5.03125,977.0,1001.0,11.375,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:16:52+00:00,2025-11-05 06:16:52,,,,,,,,,,19.6612492,5.03125,977.0,1001.0,11.375,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:16:53+00:00,2025-11-05 06:16:53,,,,,,,,,,19.6612492,5.12187481,977.0,1001.8125,11.3874998,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:16:54+00:00,2025-11-05 06:16:54,,,,,,,,,,19.6612492,5.12187481,977.0,1001.8125,11.3874998,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:16:55+00:00,2025-11-05 06:16:55,18.0,23.0,23.0,18.0,18.0,11.335553232882615,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.140625,977.0,1001.65002,11.8874998,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:16:56+00:00,2025-11-05 06:16:56,,,,,,,,,,19.6612492,5.140625,977.0,1001.65002,11.8874998,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:16:57+00:00,2025-11-05 06:16:57,,,,,,,,,,19.6612492,5.140625,977.0,1001.24377,11.7624998,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:16:58+00:00,2025-11-05 06:16:58,,,,,,,,,,19.6612492,5.15937519,976.0,1001.65002,11.7875004,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:16:59+00:00,2025-11-05 06:16:59,,,,,,,,,,19.6612492,5.15937519,976.0,1001.65002,11.7875004,,,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:17:00+00:00,2025-11-05 06:17:00,18.0,23.0,23.0,18.0,18.0,11.474019441840706,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.19062519,977.0,1001.97498,11.6750002,,3.0,13.64,0.0,10.56,,,,,,0.0,,
2025-11-05 06:17:01+00:00,2025-11-05 06:17:01,,,,,,,,,,19.6612492,5.20781231,977.0,1001.24377,11.7250004,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:02+00:00,2025-11-05 06:17:02,,,,,,,,,,19.6612492,5.20781231,977.0,1001.24377,11.7250004,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:03+00:00,2025-11-05 06:17:03,,,,,,,,,,19.6612492,5.25468731,977.0,1001.24377,11.5874996,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:04+00:00,2025-11-05 06:17:04,,,,,,,,,,19.6612492,5.27656269,977.0,1001.24377,11.9250002,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:05+00:00,2025-11-05 06:17:05,18.0,23.0,23.0,18.0,18.0,11.496193617840198,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.27656269,977.0,1000.83752,11.9250002,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:06+00:00,2025-11-05 06:17:06,,,,,,,,,,19.6612492,5.29374981,976.0,1000.83752,11.6125002,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:07+00:00,2025-11-05 06:17:07,,,,,,,,,,19.6612492,5.29374981,976.0,1001.56873,11.6125002,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:08+00:00,2025-11-05 06:17:08,,,,,,,,,,19.6612492,5.25,977.0,1001.0,11.5874996,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:10+00:00,2025-11-05 06:17:10,18.0,23.0,23.0,18.0,18.0,11.367019699698202,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.25,977.0,1001.0,11.5874996,,,13.64,0.0,10.89,,,,,,0.0,,
2025-11-05 06:17:11+00:00,2025-11-05 06:17:11,,,,,,,,,,19.6612492,5.2953124,976.0,1001.08124,11.8000002,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:12+00:00,2025-11-05 06:17:12,,,,,,,,,,19.6612492,5.30937481,976.0,1001.8125,11.6999998,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:13+00:00,2025-11-05 06:17:13,,,,,,,,,,19.6612492,5.30937481,976.0,1001.8125,11.6999998,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:14+00:00,2025-11-05 06:17:14,,,,,,,,,,19.6612492,5.39531231,976.0,1001.0,11.9125004,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:15+00:00,2025-11-05 06:17:15,18.0,23.0,23.0,18.0,18.0,11.747958143509202,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.39531231,976.0,1001.0,11.9125004,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:16+00:00,2025-11-05 06:17:16,,,,,,,,,,19.6612492,5.4312501,976.0,1001.0,11.9375,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:17+00:00,2025-11-05 06:17:17,,,,,,,,,,19.6612492,5.4312501,976.0,1001.0,11.9375,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:18+00:00,2025-11-05 06:17:18,,,,,,,,,,19.6612492,5.4281249,976.0,1001.65002,11.8249998,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:19+00:00,2025-11-05 06:17:19,,,,,,,,,,19.6612492,5.4281249,976.0,1001.65002,11.8249998,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:20+00:00,2025-11-05 06:17:20,18.0,24.0,24.0,18.0,18.0,11.850562937284376,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.4124999,977.0,1001.32501,11.8125,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:21+00:00,2025-11-05 06:17:21,,,,,,,,,,19.6612492,5.4124999,977.0,1001.32501,11.8125,,,13.64,0.0,10.96,,,,,,0.0,,
2025-11-05 06:17:22+00:00,2025-11-05 06:17:22,,,,,,,,,,19.6612492,5.5015626,976.0,1002.13751,11.8500004,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:23+00:00,2025-11-05 06:17:23,,,,,,,,,,19.6612492,5.51093769,977.0,1001.89374,11.8249998,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:24+00:00,2025-11-05 06:17:24,,,,,,,,,,19.6612492,5.51093769,977.0,1001.89374,11.8249998,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:25+00:00,2025-11-05 06:17:25,18.0,24.0,24.0,18.0,18.0,11.923078507903103,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,5.6187501,977.0,1001.0,11.7250004,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:26+00:00,2025-11-05 06:17:26,,,,,,,,,,19.6612492,5.6187501,977.0,1001.0,11.7250004,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:27+00:00,2025-11-05 06:17:27,,,,,,,,,,19.6612492,5.71875,976.0,1001.40625,12.0249996,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:28+00:00,2025-11-05 06:17:28,,,,,,,,,,19.6612492,5.71875,976.0,1001.40625,12.0249996,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:29+00:00,2025-11-05 06:17:29,,,,,,,,,,19.6612492,5.74687481,977.0,1001.24377,11.8000002,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:30+00:00,2025-11-05 06:17:30,24.0,24.0,24.0,24.0,24.0,12.241761410531426,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.74687481,977.0,1001.24377,11.8000002,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:31+00:00,2025-11-05 06:17:31,,,,,,,,,,19.6612492,5.88593769,976.0,1001.97498,12.6125002,,,13.64,0.0,11.17,,,,,,0.0,,
2025-11-05 06:17:32+00:00,2025-11-05 06:17:32,,,,,,,,,,19.6612492,5.88593769,976.0,1001.97498,12.6125002,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:33+00:00,2025-11-05 06:17:33,,,,,,,,,,19.6612492,5.96562481,977.0,1001.89374,12.5375004,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:34+00:00,2025-11-05 06:17:34,,,,,,,,,,19.6612492,5.96562481,977.0,1001.89374,12.5375004,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:35+00:00,2025-11-05 06:17:35,24.0,24.0,24.0,24.0,24.0,12.61087486491202,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.9625001,976.0,1000.43127,12.4250002,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:36+00:00,2025-11-05 06:17:36,,,,,,,,,,19.6612492,6.00468731,976.0,999.212524,12.6875,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:37+00:00,2025-11-05 06:17:37,,,,,,,,,,19.6612492,6.00468731,976.0,999.212524,12.6875,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:38+00:00,2025-11-05 06:17:38,,,,,,,,,,19.6612492,6.1078124,976.0,1000.26874,12.3500004,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:39+00:00,2025-11-05 06:17:39,,,,,,,,,,19.6612492,6.1078124,976.0,1000.26874,12.3500004,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:40+00:00,2025-11-05 06:17:40,24.0,24.0,24.0,24.0,24.0,12.51589558958421,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.27656269,977.0,1000.02502,12.3500004,,,13.64,0.0,11.22,,,,,,0.0,,
2025-11-05 06:17:41+00:00,2025-11-05 06:17:41,,,,,,,,,,19.6612492,6.27656269,977.0,1000.02502,12.5749998,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:42+00:00,2025-11-05 06:17:42,,,,,,,,,,19.6612492,6.3125,977.0,997.912476,12.5749998,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:43+00:00,2025-11-05 06:17:43,,,,,,,,,,19.6612492,6.37187481,977.0,998.237488,12.8249998,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:44+00:00,2025-11-05 06:17:44,,,,,,,,,,19.6612492,6.37187481,976.0,998.237488,12.8249998,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:45+00:00,2025-11-05 06:17:45,24.0,24.0,24.0,24.0,24.0,12.575970511841282,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.4546876,976.0,998.318726,12.4875002,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:46+00:00,2025-11-05 06:17:46,,,,,,,,,,19.6612492,6.4609375,977.0,998.724976,12.4250002,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:47+00:00,2025-11-05 06:17:47,,,,,,,,,,19.6612492,6.4609375,977.0,998.724976,12.4250002,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:48+00:00,2025-11-05 06:17:48,,,,,,,,,,19.6612492,6.58281231,975.0,998.318726,12.9250002,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:49+00:00,2025-11-05 06:17:49,,,,,,,,,,19.6612492,6.5531249,974.0,997.993774,12.7124996,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:50+00:00,2025-11-05 06:17:50,24.0,24.0,24.0,24.0,24.0,12.731895497248374,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.5531249,974.0,997.993774,12.7124996,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:51+00:00,2025-11-05 06:17:51,,,,,,,,,,19.6612492,6.68281269,974.0,997.993774,12.5625,,,13.64,0.0,11.84,,,,,,0.0,,
2025-11-05 06:17:52+00:00,2025-11-05 06:17:52,,,,,,,,,,19.6612492,6.68281269,974.0,997.993774,12.5625,,,13.64,0.0,11.95,,,,,,0.0,,
2025-11-05 06:17:53+00:00,2025-11-05 06:17:53,,,,,,,,,,19.6612492,6.69218731,975.0,996.287476,12.4750004,,,13.64,0.0,11.95,,,,,,0.0,,
2025-11-05 06:17:54+00:00,2025-11-05 06:17:54,,,,,,,,,,19.6612492,6.69218731,975.0,996.287476,12.4750004,,,13.64,0.0,11.95,,,,,,0.0,,
2025-11-05 06:17:55+00:00,2025-11-05 06:17:55,23.0,23.0,23.0,23.0,23.0,12.731895497248374,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.82499981,975.0,997.34375,12.4499998,,,13.64,0.0,11.95,,,,,,0.0,,
2025-11-05 06:17:56+00:00,2025-11-05 06:17:56,,,,,,,,,,19.6612492,6.82499981,975.0,997.34375,12.4499998,,,13.64,0.0,11.95,,,,,,0.0,,
2025-11-05 06:17:57+00:00,2025-11-05 06:17:57,,,,,,,,,,19.6612492,6.8984375,975.0,995.637512,12.5249996,,,13.64,0.0,11.95,,,,,,0.0,,
2025-11-05 06:17:58+00:00,2025-11-05 06:17:58,,,,,,,,,,19.6612492,6.8984375,975.0,995.637512,12.5249996,,,13.64,0.0,11.95,,,,,,0.0,,
