time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-17 08:06:11+00:00,2025-10-17 08:06:11,,,,,,,,,,46.9575005,7.7015624,1064.55005,922.349976,11.9375,1.0,,17.31,0.0,11.89,41.8312492,,41.8312492,0.0,153.300003,0.0
2025-10-17 08:06:12+00:00,2025-10-17 08:06:12,,,,,,,,,,46.9500008,7.7015624,1064.32495,922.424988,11.9375,1.0,,17.31,0.0,11.89,41.8312492,,41.8312492,0.0,151.949997,0.0
2025-10-17 08:06:13+00:00,2025-10-17 08:06:13,,,,,,,,,,46.9500008,7.7281251,1064.17505,922.5,11.9375,1.0,,17.31,0.0,11.89,41.8218765,,41.8218765,0.0,151.5,0.0
2025-10-17 08:06:14+00:00,2025-10-17 08:06:14,,,,,,,,,,46.9462509,7.7515626,1063.875,922.575012,11.8874998,1.0,,17.31,0.0,11.89,41.8218765,,41.8218765,0.0,151.574997,0.0
2025-10-17 08:06:15+00:00,2025-10-17 08:06:15,46.0,48.0,46.0,46.0,46.0,12.26708796815066,205.0,BO_O2,"O2 규칙 적용: 7.7% (7.0% < O2 ≤ 8.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",46.9575005,7.7515626,1063.72498,922.650024,11.7624998,1.0,,17.31,0.0,11.92,41.8312492,,41.8312492,0.0,151.5,0.0
2025-10-17 08:06:16+00:00,2025-10-17 08:06:16,,,,,,,,,,46.9537506,7.77812481,1063.5,922.650024,11.7749996,1.0,,17.31,0.0,11.92,41.8312492,,41.8312492,0.0,151.574997,0.0
2025-10-17 08:06:17+00:00,2025-10-17 08:06:17,,,,,,,,,,46.9537506,7.77812481,1063.34998,922.724976,11.7624998,1.0,,17.31,0.0,11.92,41.8218765,,41.8218765,0.0,151.574997,0.0
2025-10-17 08:06:18+00:00,2025-10-17 08:06:18,,,,,,,,,,46.9500008,7.80156231,1063.19995,922.724976,11.7624998,1.0,,17.31,0.0,11.92,41.8218765,,41.8218765,0.0,151.5,0.0
2025-10-17 08:06:19+00:00,2025-10-17 08:06:19,,,,,,,,,,46.9500008,7.83125019,1063.125,922.799988,11.7749996,1.0,,17.31,0.0,11.92,41.8218765,,41.8218765,0.0,151.5,0.0
2025-10-17 08:06:20+00:00,2025-10-17 08:06:20,41.9537506,48.0,46.0,38.0,38.0,11.820882429938866,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",46.9537506,7.83125019,1062.97498,922.875,11.7749996,1.0,,17.31,0.0,11.92,41.8218765,,41.8218765,0.0,151.574997,0.0
2025-10-17 08:06:21+00:00,2025-10-17 08:06:21,,,,,,,,,,46.9500008,7.85624981,1062.90002,922.950012,11.7749996,1.0,,17.31,0.0,11.92,41.8218765,,41.8218765,0.0,153.300003,0.0
2025-10-17 08:06:22+00:00,2025-10-17 08:06:22,,,,,,,,,,45.75,7.875,1062.75,923.025024,11.7749996,1.0,,17.31,0.0,11.92,41.8218765,,41.8218765,0.0,153.300003,0.0
2025-10-17 08:06:23+00:00,2025-10-17 08:06:23,,,,,,,,,,42.8587494,7.875,1062.67505,923.025024,11.7749996,1.0,,17.31,0.0,11.92,41.8218765,,41.8218765,0.0,153.300003,0.0
2025-10-17 08:06:24+00:00,2025-10-17 08:06:24,,,,,,,,,,42.84375,7.890625,1062.52502,923.099976,11.7749996,1.0,,17.31,0.0,11.92,41.7562485,,41.7562485,0.0,153.300003,0.0
2025-10-17 08:06:25+00:00,2025-10-17 08:06:25,41.3500004,48.0,46.0,38.0,38.0,11.858211364015615,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",42.84375,7.90156269,1062.44995,923.099976,11.6875,1.0,,17.31,0.0,11.83,40.6593742,,40.6593742,0.0,153.524994,0.0
2025-10-17 08:06:26+00:00,2025-10-17 08:06:26,,,,,,,,,,42.84375,7.90156269,1062.22498,923.174988,11.6875,1.0,,17.31,0.0,11.83,39.4500008,,39.4500008,0.0,154.725006,0.0
2025-10-17 08:06:27+00:00,2025-10-17 08:06:27,,,,,,,,,,42.8325005,7.9000001,1062.07495,923.25,11.6875,1.0,,17.31,0.0,11.83,38.0718765,40.5068037572988,38.0718765,0.0,155.850006,0.0
2025-10-17 08:06:28+00:00,2025-10-17 08:06:28,,,,,,,,,,42.8325005,7.9000001,1061.92505,923.325012,11.6875,1.0,,17.31,0.0,11.83,36.7218742,,36.7218742,0.0,156.225006,0.0
2025-10-17 08:06:29+00:00,2025-10-17 08:06:29,,,,,,,,,,42.8287506,7.8828125,1061.84998,923.325012,11.6875,1.0,,17.31,0.0,11.83,35.90625,,35.90625,0.0,156.149994,0.0
2025-10-17 08:06:30+00:00,2025-10-17 08:06:30,38.0,48.0,46.0,38.0,38.0,10.825576470082707,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",42.8325005,7.85468769,1061.69995,923.400024,11.6875,1.0,,17.31,0.0,11.83,35.3718758,,35.3718758,0.0,156.149994,0.0
2025-10-17 08:06:31+00:00,2025-10-17 08:06:31,,,,,,,,,,42.8362503,7.85468769,1061.47498,923.400024,11.6875,1.0,,17.31,0.0,11.83,35.109375,,35.109375,0.0,156.149994,0.0
2025-10-17 08:06:32+00:00,2025-10-17 08:06:32,,,,,,,,,,42.8474998,7.828125,1061.32495,923.549988,11.6875,1.0,,17.31,0.0,11.83,35.0437508,,35.0437508,0.0,156.225006,0.0
2025-10-17 08:06:33+00:00,2025-10-17 08:06:33,,,,,,,,,,42.8362503,7.80781269,1061.09998,923.549988,11.6875,1.0,,17.31,0.0,11.83,34.9312515,,34.9312515,0.0,156.225006,0.0
2025-10-17 08:06:34+00:00,2025-10-17 08:06:34,,,,,,,,,,42.8325005,7.80781269,1060.875,923.549988,11.6875,1.0,,17.31,0.0,11.83,34.921875,,34.921875,0.0,156.225006,0.0
2025-10-17 08:06:35+00:00,2025-10-17 08:06:35,38.0,48.0,46.0,38.0,38.0,10.817284049727142,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",42.8362503,7.79374981,1060.72498,923.625,11.6875,1.0,,17.31,0.0,11.67,34.7437515,,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:36+00:00,2025-10-17 08:06:36,,,,,,,,,,42.84375,7.79374981,1060.5,923.700012,11.6875,1.0,,17.31,0.0,11.67,34.7437515,,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:37+00:00,2025-10-17 08:06:37,,,,,,,,,,42.8325005,7.7874999,1060.34998,923.700012,11.6875,1.0,,17.31,0.0,11.67,34.734375,,34.734375,0.0,156.225006,0.0
2025-10-17 08:06:38+00:00,2025-10-17 08:06:38,,,,,,,,,,42.8362503,7.7890625,1060.125,923.775024,11.6875,1.0,,17.31,0.0,11.67,34.734375,,34.734375,0.0,156.225006,0.0
2025-10-17 08:06:39+00:00,2025-10-17 08:06:39,,,,,,,,,,42.8362503,7.7890625,1060.05005,923.775024,11.6875,1.0,,17.31,0.0,11.67,34.7437515,,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:40+00:00,2025-10-17 08:06:40,38.0,49.0,46.0,38.0,38.0,10.788978627914995,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",42.8287506,7.79218769,1059.75,923.849976,11.6000004,1.0,,17.31,0.0,11.67,34.734375,,34.734375,0.0,156.225006,0.0
2025-10-17 08:06:41+00:00,2025-10-17 08:06:41,,,,,,,,,,42.8362503,7.79218769,1059.59998,923.849976,11.6000004,1.0,,17.31,0.0,11.67,34.734375,,34.734375,0.0,156.225006,0.0
2025-10-17 08:06:42+00:00,2025-10-17 08:06:42,,,,,,,,,,42.8400002,7.7953124,1059.44995,923.849976,11.6000004,1.0,,17.31,0.0,11.67,34.734375,40.5068037572988,34.734375,0.0,156.225006,0.0
2025-10-17 08:06:43+00:00,2025-10-17 08:06:43,,,,,,,,,,42.84375,7.8109374,1059.15002,923.924988,11.6000004,1.0,,17.31,0.0,11.67,34.7437515,,34.7437515,0.0,156.225006,0.0
2025-10-17 08:06:44+00:00,2025-10-17 08:06:44,,,,,,,,,,42.8400002,7.8109374,1058.92505,923.924988,11.6000004,1.0,,17.31,0.0,11.67,34.7437515,,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:45+00:00,2025-10-17 08:06:45,38.0,49.0,46.0,38.0,38.0,10.695333503524193,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",42.8325005,7.8375001,1058.69995,924.0,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,,34.7437515,0.0,156.225006,0.0
2025-10-17 08:06:46+00:00,2025-10-17 08:06:46,,,,,,,,,,42.84375,7.8734374,1058.32495,924.0,11.6000004,1.0,,17.31,0.0,11.66,34.734375,,34.734375,0.0,156.225006,0.0
2025-10-17 08:06:47+00:00,2025-10-17 08:06:47,,,,,,,,,,42.8212509,7.8734374,1058.09998,924.0,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:48+00:00,2025-10-17 08:06:48,,,,,,,,,,42.84375,7.91718769,1057.72498,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:49+00:00,2025-10-17 08:06:49,,,,,,,,,,42.8362503,7.91718769,1057.5,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,,34.7437515,0.0,156.225006,0.0
2025-10-17 08:06:50+00:00,2025-10-17 08:06:50,38.0,46.0,46.0,38.0,38.0,10.68771555924505,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",42.8250008,7.96406269,1057.27502,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.734375,,34.734375,0.0,156.225006,0.0
2025-10-17 08:06:51+00:00,2025-10-17 08:06:51,,,,,,,,,,42.8325005,8.01718712,1056.90002,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:52+00:00,2025-10-17 08:06:52,,,,,,,,,,42.8400002,8.01718712,1056.44995,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,,34.7437515,0.0,156.225006,0.0
2025-10-17 08:06:53+00:00,2025-10-17 08:06:53,,,,,,,,,,42.8512497,8.08437538,1056.22498,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,,34.7437515,0.0,156.225006,0.0
2025-10-17 08:06:54+00:00,2025-10-17 08:06:54,,,,,,,,,,42.8325005,8.17031288,1055.92505,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.734375,,34.734375,0.0,156.225006,0.0
2025-10-17 08:06:55+00:00,2025-10-17 08:06:55,38.0,44.0,44.0,38.0,38.0,10.456584258797589,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",42.8400002,8.17031288,1055.625,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:56+00:00,2025-10-17 08:06:56,,,,,,,,,,42.8325005,8.26875019,1055.25,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.7437515,40.5068037572988,34.7437515,0.0,156.149994,0.0
2025-10-17 08:06:57+00:00,2025-10-17 08:06:57,,,,,,,,,,42.84375,8.26875019,1054.80005,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.6218758,,34.6218758,0.0,156.225006,0.0
2025-10-17 08:06:58+00:00,2025-10-17 08:06:58,,,,,,,,,,42.8400002,8.36406231,1054.34998,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.5562515,,34.5562515,0.0,156.225006,0.0
2025-10-17 08:06:59+00:00,2025-10-17 08:06:59,,,,,,,,,,42.8362503,8.45781231,1053.97498,924.075012,11.6000004,1.0,,17.31,0.0,11.66,34.5562515,,34.5562515,0.0,156.149994,0.0
2025-10-17 08:07:00+00:00,2025-10-17 08:07:00,38.0,43.0,43.0,38.0,38.0,10.572745622676345,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",42.8362503,8.45781231,1053.375,924.0,11.6000004,1.0,,17.31,0.0,11.66,34.5562515,,34.5562515,0.0,156.149994,0.0
2025-10-17 08:07:01+00:00,2025-10-17 08:07:01,,,,,,,,,,42.8325005,8.55000019,1053.0,924.0,11.6000004,1.0,,17.31,0.0,11.66,34.5656242,,34.5656242,0.0,156.225006,0.0
2025-10-17 08:07:02+00:00,2025-10-17 08:07:02,,,,,,,,,,43.2150002,8.64375019,1052.55005,924.0,11.6000004,1.0,,17.31,0.0,11.66,34.5562515,,34.5562515,0.0,156.225006,0.0
2025-10-17 08:07:03+00:00,2025-10-17 08:07:03,,,,,,,,,,43.8712502,8.64375019,1051.94995,923.924988,11.6000004,1.0,,17.31,0.0,11.66,34.5562515,,34.5562515,0.0,156.149994,0.0
2025-10-17 08:07:04+00:00,2025-10-17 08:07:04,,,,,,,,,,43.8899994,8.74062538,1051.27502,923.849976,11.5749998,1.0,,17.31,0.0,11.66,34.5656242,,34.5656242,0.0,156.149994,0.0
2025-10-17 08:07:05+00:00,2025-10-17 08:07:05,38.02375035,43.0,43.0,38.0,38.0,10.566433372811993,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",43.8487511,8.74062538,1050.90002,923.849976,11.5124998,1.0,,17.31,0.0,11.63,34.8562508,,34.8562508,0.0,156.225006,0.0
2025-10-17 08:07:06+00:00,2025-10-17 08:07:06,,,,,,,,,,43.8487511,8.84531212,1050.30005,923.849976,11.5124998,1.0,,17.31,0.0,11.63,35.0999985,,35.0999985,0.0,156.225006,0.0
2025-10-17 08:07:07+00:00,2025-10-17 08:07:07,,,,,,,,,,43.8412514,8.94999981,1049.84998,923.775024,11.5124998,1.0,,17.31,0.0,11.63,35.5406265,,35.5406265,0.0,156.225006,0.0
2025-10-17 08:07:08+00:00,2025-10-17 08:07:08,,,,,,,,,,43.8525009,8.94999981,1049.25,923.700012,11.5124998,1.0,,17.31,0.0,11.63,35.8875008,,35.8875008,0.0,156.149994,0.0
2025-10-17 08:07:09+00:00,2025-10-17 08:07:09,,,,,,,,,,43.8562508,9.05156231,1048.80005,923.700012,11.5124998,1.0,,17.31,0.0,11.63,35.9437485,,35.9437485,0.0,156.149994,0.0
2025-10-17 08:07:10+00:00,2025-10-17 08:07:10,38.53150028,43.0,43.0,38.0,38.0,10.494245083136683,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",43.875,9.15937519,1048.19995,923.625,11.5124998,1.0,,17.31,0.0,11.63,36.2249985,,36.2249985,0.0,156.225006,0.0
2025-10-17 08:07:11+00:00,2025-10-17 08:07:11,,,,,,,,,,43.8600006,9.15937519,1047.75,923.549988,11.5249996,1.0,,17.31,0.0,11.63,36.2531242,,36.2531242,0.0,156.225006,0.0
2025-10-17 08:07:12+00:00,2025-10-17 08:07:12,,,,,,,,,,44.4787483,9.27968788,1047.07495,923.474976,11.5124998,1.0,,17.31,0.0,11.63,36.4312515,40.5068037572988,36.4312515,0.0,156.149994,0.0
2025-10-17 08:07:13+00:00,2025-10-17 08:07:13,,,,,,,,,,44.8875008,9.27968788,1046.625,923.400024,11.5249996,1.0,,17.31,0.0,11.63,36.4312515,,36.4312515,0.0,156.225006,0.0
2025-10-17 08:07:14+00:00,2025-10-17 08:07:14,,,,,,,,,,44.8912506,9.40312481,1045.94995,923.325012,11.4624996,1.0,,17.31,0.0,11.63,36.4406242,,36.4406242,0.0,156.149994,0.0
2025-10-17 08:07:15+00:00,2025-10-17 08:07:15,39.16937445,39.0,39.0,38.0,38.0,10.353772608464201,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",44.8950005,9.5234375,1045.42505,923.325012,11.3374996,1.0,,17.31,0.0,11.53,36.6187515,,36.6187515,0.0,154.725006,0.0
2025-10-17 08:07:16+00:00,2025-10-17 08:07:16,,,,,,,,,,44.9099998,9.5234375,1044.75,923.174988,11.3374996,1.0,,17.31,0.0,11.53,36.9375,,36.9375,0.0,154.725006,0.0
2025-10-17 08:07:17+00:00,2025-10-17 08:07:17,,,,,,,,,,42.6862488,9.63906288,1044.30005,923.099976,11.3500004,1.0,,17.31,0.0,11.53,37.3499985,,37.3499985,0.0,154.725006,0.0
2025-10-17 08:07:18+00:00,2025-10-17 08:07:18,,,,,,,,,,39.7799988,9.75312519,1043.55005,923.025024,11.3374996,1.0,,17.31,0.0,11.53,37.6687508,,37.6687508,0.0,154.725006,0.0
2025-10-17 08:07:19+00:00,2025-10-17 08:07:19,,,,,,,,,,39.7050018,9.75312519,1043.17505,922.950012,11.3374996,1.0,,17.31,0.0,11.53,37.9031258,,37.9031258,0.0,154.800003,0.0
2025-10-17 08:07:20+00:00,2025-10-17 08:07:20,38.7981243,39.0,39.0,38.0,38.0,9.590417015345333,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",39.7012482,9.8671875,1042.5,922.799988,11.2624998,1.0,,17.31,0.0,11.53,36.84375,,36.84375,0.0,155.175003,0.0
2025-10-17 08:07:21+00:00,2025-10-17 08:07:21,,,,,,,,,,39.6937485,9.8671875,1042.05005,922.724976,11.2624998,1.0,,17.31,0.0,11.53,35.6624985,,35.6624985,0.0,156.149994,0.0
2025-10-17 08:07:22+00:00,2025-10-17 08:07:22,,,,,,,,,,39.6974983,9.98124981,1041.375,922.575012,11.2624998,1.0,,17.31,0.0,11.53,33.8531265,,33.8531265,0.0,156.225006,0.0
2025-10-17 08:07:23+00:00,2025-10-17 08:07:23,,,,,,,,,,39.7050018,10.09375,1040.92505,922.5,11.2624998,1.0,,17.31,0.0,11.53,32.2874985,,32.2874985,0.0,156.225006,0.0
2025-10-17 08:07:24+00:00,2025-10-17 08:07:24,,,,,,,,,,39.7012482,10.09375,1040.25,922.424988,11.2624998,1.0,,17.31,0.0,11.53,31.3687496,,31.3687496,0.0,156.149994,0.0
2025-10-17 08:07:25+00:00,2025-10-17 08:07:25,38.0,39.0,39.0,38.0,38.0,9.458798059161031,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",39.6899986,10.1999998,1039.80005,922.349976,11.25,1.0,,17.31,0.0,11.32,30.375,,30.375,0.0,156.225006,0.0
2025-10-17 08:07:26+00:00,2025-10-17 08:07:26,,,,,,,,,,39.6937485,10.2984371,1039.19995,922.200012,11.2624998,1.0,,17.31,0.0,11.32,29.8968754,,29.8968754,0.0,156.225006,0.0
2025-10-17 08:07:27+00:00,2025-10-17 08:07:27,,,,,,,,,,39.6974983,10.2984371,1038.82495,922.125,11.2624998,1.0,,17.31,0.0,11.32,29.6812496,38.70680375729881,29.6812496,0.0,156.225006,0.0
2025-10-17 08:07:28+00:00,2025-10-17 08:07:28,,,,,,,,,,39.7050018,10.3921871,1038.22498,921.900024,11.2624998,1.0,,17.31,0.0,11.32,29.4750004,,29.4750004,0.0,157.574997,0.0
2025-10-17 08:07:29+00:00,2025-10-17 08:07:29,,,,,,,,,,39.6899986,10.3921871,1037.77502,921.825012,11.25,1.0,,17.31,0.0,11.32,29.34375,,29.34375,0.0,157.649994,0.0
2025-10-17 08:07:30+00:00,2025-10-17 08:07:30,38.0,39.0,39.0,38.0,38.0,9.375661741347397,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",39.6862488,10.4750004,1037.17505,921.674988,11.0874996,1.0,,17.31,0.0,11.32,29.34375,,29.34375,0.0,157.649994,0.0
2025-10-17 08:07:31+00:00,2025-10-17 08:07:31,,,,,,,,,,39.6937485,10.5437498,1036.72498,921.525024,11.0874996,1.0,,17.31,0.0,11.32,29.203125,,29.203125,0.0,157.649994,0.0
2025-10-17 08:07:32+00:00,2025-10-17 08:07:32,,,,,,,,,,39.7012482,10.5437498,1036.125,921.375,11.0874996,1.0,,17.31,0.0,11.32,29.1656246,,29.1656246,0.0,159.149994,0.0
2025-10-17 08:07:33+00:00,2025-10-17 08:07:33,,,,,,,,,,39.6974983,10.6000004,1035.67505,921.299988,11.0874996,1.0,,17.31,0.0,11.32,29.1656246,,29.1656246,0.0,159.149994,0.0
2025-10-17 08:07:34+00:00,2025-10-17 08:07:34,,,,,,,,,,39.7012482,10.6374998,1035.0,921.150024,11.0625,1.0,,17.31,0.0,11.32,29.15625,,29.15625,0.0,159.149994,0.0
2025-10-17 08:07:35+00:00,2025-10-17 08:07:35,38.0,39.0,39.0,38.0,38.0,9.01179800251485,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",39.6824989,10.6374998,1034.40002,921.0,11.0,1.0,,17.31,0.0,11.11,29.296875,,29.296875,0.0,159.149994,0.0
2025-10-17 08:07:36+00:00,2025-10-17 08:07:36,,,,,,,,,,39.6974983,10.6546879,1034.02502,920.849976,11.0,1.0,,17.31,0.0,11.11,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:37+00:00,2025-10-17 08:07:37,,,,,,,,,,39.6974983,10.6546879,1033.65002,920.700012,11.0,1.0,,17.31,0.0,11.11,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:38+00:00,2025-10-17 08:07:38,,,,,,,,,,39.6937485,10.6609373,1033.05005,920.549988,11.0,1.0,,17.31,0.0,11.11,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:39+00:00,2025-10-17 08:07:39,,,,,,,,,,39.6937485,10.6625004,1032.59998,920.474976,11.0,1.0,,17.31,0.0,11.11,29.3343754,,29.3343754,0.0,159.149994,0.0
2025-10-17 08:07:40+00:00,2025-10-17 08:07:40,38.0,39.0,39.0,38.0,38.0,9.063706788521403,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",39.6862488,10.6625004,1032.07495,920.325012,11.0124998,1.0,,17.31,0.0,11.11,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:41+00:00,2025-10-17 08:07:41,,,,,,,,,,39.6937485,10.6593752,1031.625,920.174988,11.0,1.0,,17.31,0.0,11.11,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:42+00:00,2025-10-17 08:07:42,,,,,,,,,,39.7012482,10.65625,1031.02502,920.025024,11.0,1.0,,17.31,0.0,11.11,29.34375,,29.34375,0.0,159.225006,0.0
2025-10-17 08:07:43+00:00,2025-10-17 08:07:43,,,,,,,,,,39.6937485,10.65625,1030.57495,919.875,11.0124998,1.0,,17.31,0.0,11.11,29.3343754,38.70680375729881,29.3343754,0.0,159.149994,0.0
2025-10-17 08:07:44+00:00,2025-10-17 08:07:44,,,,,,,,,,39.6899986,10.6484375,1029.97498,919.724976,11.0375004,1.0,,17.31,0.0,11.11,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:45+00:00,2025-10-17 08:07:45,38.0,39.0,39.0,38.0,38.0,8.627536451716358,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",39.6824989,10.6484375,1029.59998,919.575012,11.0874996,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,160.5,0.0
2025-10-17 08:07:46+00:00,2025-10-17 08:07:46,,,,,,,,,,39.6974983,10.6359377,1028.92505,919.349976,11.0874996,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,160.649994,0.0
2025-10-17 08:07:47+00:00,2025-10-17 08:07:47,,,,,,,,,,39.6862488,10.6203127,1028.55005,919.275024,11.0874996,1.0,,17.31,0.0,11.01,29.3343754,,29.3343754,0.0,160.649994,0.0
2025-10-17 08:07:48+00:00,2025-10-17 08:07:48,,,,,,,,,,39.7012482,10.6203127,1027.875,919.049988,11.0874996,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,160.649994,0.0
2025-10-17 08:07:49+00:00,2025-10-17 08:07:49,,,,,,,,,,39.7012482,10.6062498,1027.5,918.900024,11.0874996,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,160.649994,0.0
2025-10-17 08:07:50+00:00,2025-10-17 08:07:50,38.0,39.0,39.0,38.0,38.0,9.59876513867386,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",39.6974983,10.5874996,1026.90002,918.75,11.2624998,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:51+00:00,2025-10-17 08:07:51,,,,,,,,,,39.6824989,10.5874996,1026.44995,918.599976,11.2624998,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:52+00:00,2025-10-17 08:07:52,,,,,,,,,,39.7050018,10.5703125,1025.84998,918.450012,11.25,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:53+00:00,2025-10-17 08:07:53,,,,,,,,,,39.6937485,10.5703125,1025.40002,918.375,11.2624998,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:54+00:00,2025-10-17 08:07:54,,,,,,,,,,39.6899986,10.5515623,1024.80005,918.150024,11.2375002,1.0,,17.31,0.0,11.01,29.34375,,29.34375,0.0,159.225006,0.0
2025-10-17 08:07:55+00:00,2025-10-17 08:07:55,38.0,39.0,39.0,38.0,38.0,10.275899532631108,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",39.6899986,10.5281248,1024.27502,918.0,11.1750002,1.0,,17.31,0.0,11.32,29.34375,38.70680375729881,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:56+00:00,2025-10-17 08:07:56,,,,,,,,,,39.6899986,10.5281248,1023.67499,917.775024,11.1750002,1.0,,17.31,0.0,11.32,29.34375,,29.34375,0.0,159.149994,0.0
2025-10-17 08:07:57+00:00,2025-10-17 08:07:57,,,,,,,,,,39.6899986,10.5015621,1023.22498,917.700012,11.1750002,1.0,,17.31,0.0,11.32,29.2312508,,29.2312508,0.0,159.149994,0.0
2025-10-17 08:07:58+00:00,2025-10-17 08:07:58,,,,,,,,,,39.6937485,10.46875,1022.625,917.474976,11.1750002,1.0,,17.31,0.0,11.32,29.15625,,29.15625,0.0,159.225006,0.0
