time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S
2025-09-17 15:03:36+00:00,2025-09-17 15:03:36,,,,,,,,,,53.2874985,9.9140625,1131.44995,1071.90002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:37+00:00,2025-09-17 15:03:37,,,,,,,,,,53.2724991,9.9140625,1131.15002,1071.90002,24.8500004,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:38+00:00,2025-09-17 15:03:38,,,,,,,,,,53.2837486,9.95625019,1131.0,1071.82495,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:03:39+00:00,2025-09-17 15:03:39,,,,,,,,,,53.2874985,9.95625019,1130.77502,1071.75,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:40+00:00,2025-09-17 15:03:40,54.0,45.0,42.0,54.0,54.0,23.428503596867383,307,BO_O2_RULE,제어매트릭스 규칙 적용: TEMP_OUT_HIGH,53.2799988,10.0093746,1130.625,1071.67505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:41+00:00,2025-09-17 15:03:41,,,,,,,,,,53.2837486,10.0656252,1130.40002,1071.59998,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:42+00:00,2025-09-17 15:03:42,,,,,,,,,,53.2874985,10.0656252,1130.25,1071.59998,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:03:43+00:00,2025-09-17 15:03:43,,,,,,,,,,53.2762489,10.1187496,1130.02502,1071.52502,24.8500004,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:03:44+00:00,2025-09-17 15:03:44,,,,,,,,,,53.2837486,10.171875,1129.875,1071.44995,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:45+00:00,2025-09-17 15:03:45,48.28249866666667,38.0,38.0,38.0,38.0,23.136572902069407,100,BO_ONLY,BO 모델 결과만 사용,53.2837486,10.171875,1129.57495,1071.375,24.8374996,1.0,3.0,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:46+00:00,2025-09-17 15:03:46,,,,,,,,,,53.2874985,10.2093754,1129.42505,1071.375,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:47+00:00,2025-09-17 15:03:47,,,,,,,,,,53.2874985,10.2093754,1129.19995,1071.22498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:48+00:00,2025-09-17 15:03:48,,,,,,,,,,53.2799988,10.2296877,1129.05005,1071.22498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:49+00:00,2025-09-17 15:03:49,,,,,,,,,,53.2687492,10.2390623,1128.75,1071.15002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:50+00:00,2025-09-17 15:03:50,48.284998599999994,38.0,38.0,38.0,38.0,22.58618746430544,100,BO_ONLY,BO 모델 결과만 사용,53.2724991,10.2390623,1128.59998,1071.07495,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:51+00:00,2025-09-17 15:03:51,,,,,,,,,,53.2799988,10.2468748,1128.375,1071.0,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:52+00:00,2025-09-17 15:03:52,,,,,,,,,,53.2799988,10.2624998,1128.15002,1070.92505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:53+00:00,2025-09-17 15:03:53,,,,,,,,,,53.2874985,10.2624998,1127.92505,1070.84998,24.8500004,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:54+00:00,2025-09-17 15:03:54,,,,,,,,,,53.2762489,10.2796879,1127.77502,1070.77502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:03:55+00:00,2025-09-17 15:03:55,48.2824987,38.0,38.0,38.0,38.0,22.615486663128166,100,BO_ONLY,BO 모델 결과만 사용,53.2799988,10.2796879,1127.47498,1070.69995,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:03:56+00:00,2025-09-17 15:03:56,,,,,,,,,,53.2874985,10.2937498,1127.32495,1070.625,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:57+00:00,2025-09-17 15:03:57,,,,,,,,,,53.2799988,10.3093748,1127.02502,1070.55005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:58+00:00,2025-09-17 15:03:58,,,,,,,,,,53.2874985,10.3093748,1126.80005,1070.47498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:03:59+00:00,2025-09-17 15:03:59,,,,,,,,,,53.2762489,10.3249998,1126.5,1070.40002,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:00+00:00,2025-09-17 15:04:00,48.284998599999994,38.0,38.0,38.0,38.0,22.72635057643506,100,BO_ONLY,BO 모델 결과만 사용,53.2762489,10.3500004,1126.34998,1070.32495,24.8374996,1.0,3.0,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:01+00:00,2025-09-17 15:04:01,,,,,,,,,,53.2762489,10.3500004,1125.97498,1070.17505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:02+00:00,2025-09-17 15:04:02,,,,,,,,,,53.2837486,10.375,1125.82495,1070.17505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:03+00:00,2025-09-17 15:04:03,,,,,,,,,,53.2799988,10.375,1125.52502,1070.02502,24.8500004,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:04+00:00,2025-09-17 15:04:04,,,,,,,,,,53.2874985,10.3999996,1125.30005,1069.94995,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:05+00:00,2025-09-17 15:04:05,48.279998766666665,38.0,38.0,38.0,38.0,22.847576945160796,100,BO_ONLY,BO 모델 결과만 사용,53.2837486,10.4234371,1125.0,1069.875,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:06+00:00,2025-09-17 15:04:06,,,,,,,,,,53.2799988,10.4234371,1124.77502,1069.80005,24.8500004,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:07+00:00,2025-09-17 15:04:07,,,,,,,,,,53.2912483,10.4499998,1124.47498,1069.72498,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:08+00:00,2025-09-17 15:04:08,,,,,,,,,,53.2799988,10.4734373,1124.25,1069.65002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:09+00:00,2025-09-17 15:04:09,,,,,,,,,,53.2762489,10.4734373,1123.875,1069.5,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:10+00:00,2025-09-17 15:04:10,48.28374863333334,38.0,38.0,38.0,38.0,22.857694258711458,100,BO_ONLY,BO 모델 결과만 사용,53.2724991,10.5062504,1123.72498,1069.42505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:11+00:00,2025-09-17 15:04:11,,,,,,,,,,53.2799988,10.5062504,1123.34998,1069.34998,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:12+00:00,2025-09-17 15:04:12,,,,,,,,,,53.2799988,10.5375004,1123.125,1069.27502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:04:13+00:00,2025-09-17 15:04:13,,,,,,,,,,53.2799988,10.5656252,1122.75,1069.19995,24.8500004,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:14+00:00,2025-09-17 15:04:14,,,,,,,,,,53.2837486,10.5656252,1122.52502,1069.125,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:15+00:00,2025-09-17 15:04:15,48.27999880000001,38.0,38.0,38.0,38.0,23.46563891516186,100,BO_ONLY,BO 모델 결과만 사용,53.2874985,10.5953121,1122.22498,1068.97498,24.8374996,1.0,3.0,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:16+00:00,2025-09-17 15:04:16,,,,,,,,,,53.2837486,10.6359377,1122.0,1068.90002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:17+00:00,2025-09-17 15:04:17,,,,,,,,,,53.2724991,10.6359377,1121.625,1068.75,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:18+00:00,2025-09-17 15:04:18,,,,,,,,,,53.2762489,10.6859379,1121.40002,1068.67505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:19+00:00,2025-09-17 15:04:19,,,,,,,,,,53.2837486,10.6859379,1121.02502,1068.52502,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:20+00:00,2025-09-17 15:04:20,48.27749886666667,38.0,38.0,38.0,38.0,23.225697133820205,100,BO_ONLY,BO 모델 결과만 사용,53.2762489,10.7359371,1120.72498,1068.44995,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:21+00:00,2025-09-17 15:04:21,,,,,,,,,,53.2762489,10.7781248,1120.42505,1068.30005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:22+00:00,2025-09-17 15:04:22,,,,,,,,,,53.2837486,10.7781248,1120.19995,1068.22498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:23+00:00,2025-09-17 15:04:23,,,,,,,,,,53.2874985,10.8156252,1119.82495,1068.07495,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:24+00:00,2025-09-17 15:04:24,,,,,,,,,,53.2799988,10.84375,1119.59998,1068.0,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:04:25+00:00,2025-09-17 15:04:25,48.28249866666667,38.0,38.0,38.0,38.0,23.144424403529232,100,BO_ONLY,BO 모델 결과만 사용,53.2799988,10.84375,1119.22498,1067.92505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:26+00:00,2025-09-17 15:04:26,,,,,,,,,,53.2762489,10.8796873,1119.0,1067.77502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:27+00:00,2025-09-17 15:04:27,,,,,,,,,,53.2799988,10.8796873,1118.69995,1067.69995,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:28+00:00,2025-09-17 15:04:28,,,,,,,,,,53.2837486,10.9156246,1118.47498,1067.55005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:29+00:00,2025-09-17 15:04:29,,,,,,,,,,53.2912483,10.9375,1118.09998,1067.40002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:30+00:00,2025-09-17 15:04:30,48.279998766666665,38.0,38.0,38.0,38.0,22.646737847507318,100,BO_ONLY,BO 모델 결과만 사용,53.2837486,10.9375,1117.875,1067.32495,24.8374996,1.0,3.0,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:31+00:00,2025-09-17 15:04:31,,,,,,,,,,53.2687492,10.9484377,1117.57495,1067.17505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:32+00:00,2025-09-17 15:04:32,,,,,,,,,,53.2762489,10.9437504,1117.34998,1067.17505,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:33+00:00,2025-09-17 15:04:33,,,,,,,,,,53.2837486,10.9437504,1116.97498,1067.02502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:34+00:00,2025-09-17 15:04:34,,,,,,,,,,53.2799988,10.9359379,1116.75,1066.875,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:35+00:00,2025-09-17 15:04:35,48.276248900000006,38.0,38.0,38.0,38.0,22.510599648291524,100,BO_ONLY,BO 모델 결과만 사용,53.2762489,10.9359379,1116.44995,1066.72498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:36+00:00,2025-09-17 15:04:36,,,,,,,,,,53.2874985,10.9265623,1116.22498,1066.57495,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:37+00:00,2025-09-17 15:04:37,,,,,,,,,,53.2874985,10.9140625,1115.92505,1066.5,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:38+00:00,2025-09-17 15:04:38,,,,,,,,,,53.2649994,10.9140625,1115.69995,1066.34998,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:39+00:00,2025-09-17 15:04:39,,,,,,,,,,53.2687492,10.90625,1115.40002,1066.19995,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:40+00:00,2025-09-17 15:04:40,48.279998799999994,38.0,38.0,38.0,38.0,22.287757406734432,100,BO_ONLY,BO 모델 결과만 사용,53.2874985,10.90625,1115.25,1066.05005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:41+00:00,2025-09-17 15:04:41,,,,,,,,,,53.2874985,10.90625,1114.875,1065.97498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:04:42+00:00,2025-09-17 15:04:42,,,,,,,,,,53.2837486,10.9140625,1114.72498,1065.82495,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:43+00:00,2025-09-17 15:04:43,,,,,,,,,,53.2724991,10.9140625,1114.42505,1065.75,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:44+00:00,2025-09-17 15:04:44,,,,,,,,,,53.2874985,10.9343748,1114.19995,1065.59998,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:45+00:00,2025-09-17 15:04:45,48.28562355,38.0,38.0,38.0,38.0,22.240159498598537,100,BO_ONLY,BO 모델 결과만 사용,53.2799988,10.9718752,1113.90002,1065.44995,24.8374996,1.0,3.0,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:46+00:00,2025-09-17 15:04:46,,,,,,,,,,53.2687492,10.9718752,1113.75,1065.375,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:47+00:00,2025-09-17 15:04:47,,,,,,,,,,53.2762489,11.0031252,1113.44995,1065.15002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:48+00:00,2025-09-17 15:04:48,,,,,,,,,,53.2799988,11.0281248,1113.15002,1065.0,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:49+00:00,2025-09-17 15:04:49,,,,,,,,,,53.2687492,11.0281248,1112.92505,1064.92505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:50+00:00,2025-09-17 15:04:50,48.274998966666665,38.0,38.0,38.0,38.0,22.269082468960317,100,BO_ONLY,BO 모델 결과만 사용,53.2724991,11.0359373,1112.77502,1064.77502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:51+00:00,2025-09-17 15:04:51,,,,,,,,,,53.2799988,11.0265627,1112.47498,1064.625,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:04:52+00:00,2025-09-17 15:04:52,,,,,,,,,,53.2762489,11.0265627,1112.17505,1064.47498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:53+00:00,2025-09-17 15:04:53,,,,,,,,,,53.2874985,11.0093746,1112.02502,1064.32495,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:04:54+00:00,2025-09-17 15:04:54,,,,,,,,,,53.2837486,11.0093746,1111.80005,1064.17505,24.8500004,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:55+00:00,2025-09-17 15:04:55,48.281248733333335,38.0,38.0,38.0,38.0,22.77045313394297,100,BO_ONLY,BO 모델 결과만 사용,53.2612495,11.0062504,1111.5,1064.02502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:56+00:00,2025-09-17 15:04:56,,,,,,,,,,53.2724991,11.0031252,1111.19995,1063.875,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:57+00:00,2025-09-17 15:04:57,,,,,,,,,,53.2912483,11.0031252,1110.97498,1063.80005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:58+00:00,2025-09-17 15:04:58,,,,,,,,,,53.2724991,11.0,1110.75,1063.65002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:04:59+00:00,2025-09-17 15:04:59,,,,,,,,,,53.2687492,10.9968748,1110.44995,1063.5,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:00+00:00,2025-09-17 15:05:00,48.27874883333333,38.0,38.0,38.0,38.0,22.82303068285843,100,BO_ONLY,BO 모델 결과만 사용,53.2874985,10.9968748,1110.30005,1063.34998,24.8374996,1.0,3.0,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:01+00:00,2025-09-17 15:05:01,,,,,,,,,,53.2799988,10.9906254,1110.0,1063.19995,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:02+00:00,2025-09-17 15:05:02,,,,,,,,,,53.2762489,10.9906254,1109.625,1063.05005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:03+00:00,2025-09-17 15:05:03,,,,,,,,,,53.2837486,10.9859371,1109.47498,1062.90002,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:04+00:00,2025-09-17 15:05:04,,,,,,,,,,53.2837486,10.9984379,1109.09998,1062.75,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:05+00:00,2025-09-17 15:05:05,48.279998766666665,38.0,38.0,38.0,38.0,22.811824696733296,100,BO_ONLY,BO 모델 결과만 사용,53.2837486,10.9984379,1108.875,1062.59998,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:06+00:00,2025-09-17 15:05:06,,,,,,,,,,53.2799988,11.0234375,1108.57495,1062.375,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:07+00:00,2025-09-17 15:05:07,,,,,,,,,,53.2837486,11.0500002,1108.34998,1062.30005,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:08+00:00,2025-09-17 15:05:08,,,,,,,,,,53.2799988,11.0500002,1107.97498,1062.07495,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:09+00:00,2025-09-17 15:05:09,,,,,,,,,,53.2762489,11.0984373,1107.75,1062.0,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:10+00:00,2025-09-17 15:05:10,48.281248733333335,38.0,38.0,38.0,38.0,22.794752241563607,100,BO_ONLY,BO 모델 결과만 사용,53.2912483,11.0984373,1107.44995,1061.84998,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:11+00:00,2025-09-17 15:05:11,,,,,,,,,,53.2874985,11.1468754,1107.22498,1061.625,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:12+00:00,2025-09-17 15:05:12,,,,,,,,,,53.2912483,11.1906252,1106.92505,1061.47498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:05:13+00:00,2025-09-17 15:05:13,,,,,,,,,,53.2912483,11.1906252,1106.77502,1061.40002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:14+00:00,2025-09-17 15:05:14,,,,,,,,,,53.2649994,11.2281246,1106.47498,1061.17505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:15+00:00,2025-09-17 15:05:15,48.28999836666666,38.0,38.0,38.0,38.0,22.867689436017745,100,BO_ONLY,BO 모델 결과만 사용,53.2687492,11.2593746,1106.32495,1061.02502,24.8374996,1.0,3.0,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:16+00:00,2025-09-17 15:05:16,,,,,,,,,,53.2799988,11.2593746,1106.02502,1060.80005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:17+00:00,2025-09-17 15:05:17,,,,,,,,,,53.2762489,11.2859373,1105.80005,1060.72498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:18+00:00,2025-09-17 15:05:18,,,,,,,,,,53.2762489,11.2859373,1105.57495,1060.5,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:19+00:00,2025-09-17 15:05:19,,,,,,,,,,53.2687492,11.3093748,1105.34998,1060.42505,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:20+00:00,2025-09-17 15:05:20,48.27749886666667,38.0,38.0,38.0,38.0,22.03666291383881,100,BO_ONLY,BO 모델 결과만 사용,53.2912483,11.3249998,1105.125,1060.19995,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:21+00:00,2025-09-17 15:05:21,,,,,,,,,,53.2837486,11.3249998,1104.97498,1060.05005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:22+00:00,2025-09-17 15:05:22,,,,,,,,,,53.2762489,11.3265629,1104.75,1059.82495,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:23+00:00,2025-09-17 15:05:23,,,,,,,,,,53.2874985,11.3234377,1104.52502,1059.75,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:24+00:00,2025-09-17 15:05:24,,,,,,,,,,53.2912483,11.3234377,1104.30005,1059.52502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:25+00:00,2025-09-17 15:05:25,48.28249866666667,38.0,38.0,38.0,38.0,22.34491744741502,100,BO_ONLY,BO 모델 결과만 사용,53.2837486,11.3109379,1104.15002,1059.375,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:05:26+00:00,2025-09-17 15:05:26,,,,,,,,,,53.2799988,11.3109379,1103.92505,1059.22498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:27+00:00,2025-09-17 15:05:27,,,,,,,,,,53.2799988,11.3046875,1103.69995,1059.07495,24.8500004,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:28+00:00,2025-09-17 15:05:28,,,,,,,,,,53.2912483,11.3078127,1103.55005,1058.77502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:29+00:00,2025-09-17 15:05:29,,,,,,,,,,53.2799988,11.3078127,1103.40002,1058.69995,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:30+00:00,2025-09-17 15:05:30,48.28374863333334,38.0,38.0,38.0,38.0,22.95783813323275,100,BO_ONLY,BO 모델 결과만 사용,53.2799988,11.3156252,1103.09998,1058.47498,24.8374996,1.0,3.0,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:31+00:00,2025-09-17 15:05:31,,,,,,,,,,53.2687492,11.3218746,1103.02502,1058.32495,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:32+00:00,2025-09-17 15:05:32,,,,,,,,,,53.2687492,11.3218746,1102.72498,1058.09998,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:33+00:00,2025-09-17 15:05:33,,,,,,,,,,53.2837486,11.3296871,1102.57495,1057.94995,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:34+00:00,2025-09-17 15:05:34,,,,,,,,,,53.2874985,11.3296871,1102.34998,1057.80005,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:35+00:00,2025-09-17 15:05:35,48.273749,38.0,38.0,38.0,38.0,23.088928163883875,100,BO_ONLY,BO 모델 결과만 사용,53.2762489,11.3421879,1102.19995,1057.65002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:36+00:00,2025-09-17 15:05:36,,,,,,,,,,53.2837486,11.359375,1101.97498,1057.42505,24.8374996,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:37+00:00,2025-09-17 15:05:37,,,,,,,,,,53.2912483,11.359375,1101.75,1057.27502,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:38+00:00,2025-09-17 15:05:38,,,,,,,,,,53.2724991,11.3890629,1101.52502,1056.97498,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:39+00:00,2025-09-17 15:05:39,,,,,,,,,,53.2649994,11.4328127,1101.30005,1056.90002,24.8374996,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:40+00:00,2025-09-17 15:05:40,48.28249866666667,38.0,38.0,38.0,38.0,23.080114889808083,100,BO_ONLY,BO 모델 결과만 사용,53.2724991,11.4328127,1101.07495,1056.59998,24.8500004,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:41+00:00,2025-09-17 15:05:41,,,,,,,,,,53.2837486,11.4953127,1100.92505,1056.52502,14.4875002,1.0,,18.93,1.0,24.84,52.3031235,55.0
2025-09-17 15:05:42+00:00,2025-09-17 15:05:42,,,,,,,,,,53.2874985,11.4953127,1100.625,1056.22498,8.0625,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:43+00:00,2025-09-17 15:05:43,,,,,,,,,,53.2799988,11.5578127,1100.40002,1056.15002,8.0625,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:44+00:00,2025-09-17 15:05:44,,,,,,,,,,53.2874985,11.5984373,1100.09998,1055.92505,8.0625,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:45+00:00,2025-09-17 15:05:45,48.28374863333334,38.0,38.0,38.0,38.0,5.507315425787577,100,BO_ONLY,BO 모델 결과만 사용,53.2837486,11.5984373,1099.94995,1055.69995,8.0625,1.0,3.0,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:46+00:00,2025-09-17 15:05:46,,,,,,,,,,53.2687492,11.625,1099.57495,1055.47498,7.9000001,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:47+00:00,2025-09-17 15:05:47,,,,,,,,,,53.2724991,11.6468754,1099.42505,1055.32495,6.80000019,1.0,,18.93,1.0,24.84,52.3031235,
2025-09-17 15:05:48+00:00,2025-09-17 15:05:48,,,,,,,,,,53.2762489,11.6468754,1099.125,1055.09998,6.80000019,1.0,,18.93,1.0,24.84,52.2937508,
2025-09-17 15:05:49+00:00,2025-09-17 15:05:49,,,,,,,,,,53.2649994,11.6765623,1098.90002,1054.94995,6.80000019,1.0,,18.93,1.0,6.83,52.3031235,
