time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-27 04:30:30+00:00,2025-10-27 04:30:30,21.0,21.0,21.0,21.0,21.0,23.19355450086679,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.61562538,970.0,1065.43127,24.8500004,,,19.8,0.0,23.52,,,,,,0.0
2025-10-27 04:30:31+00:00,2025-10-27 04:30:31,,,,,,,,,,19.6612492,8.70468712,969.0,1065.43127,24.8500004,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:33+00:00,2025-10-27 04:30:33,,,,,,,,,,19.6612492,8.70468712,969.0,1065.1062,25.2124996,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:34+00:00,2025-10-27 04:30:34,,,,,,,,,,19.6612492,8.75312519,968.0,1065.1062,25.2124996,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:35+00:00,2025-10-27 04:30:35,20.0,20.0,20.0,20.0,20.0,23.736619567134184,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.8359375,968.0,1062.42505,25.2999992,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:36+00:00,2025-10-27 04:30:36,,,,,,,,,,19.6612492,8.8359375,968.0,1061.36877,25.5249996,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:37+00:00,2025-10-27 04:30:37,,,,,,,,,,19.6612492,8.95625019,969.0,1061.36877,25.5249996,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:38+00:00,2025-10-27 04:30:38,,,,,,,,,,19.6612492,8.95625019,969.0,1061.36877,25.7124996,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:39+00:00,2025-10-27 04:30:39,,,,,,,,,,19.6612492,9.07968712,969.0,1059.09375,25.7124996,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:40+00:00,2025-10-27 04:30:40,20.0,20.0,20.0,20.0,20.0,23.918658727058435,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.07968712,969.0,1059.09375,25.625,,,19.8,0.0,24.68,,,,,,0.0
2025-10-27 04:30:41+00:00,2025-10-27 04:30:41,,,,,,,,,,19.6612492,9.15156269,967.0,1058.6875,25.625,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:42+00:00,2025-10-27 04:30:42,,,,,,,,,,19.6612492,9.15156269,967.0,1058.6875,23.6000004,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:43+00:00,2025-10-27 04:30:43,,,,,,,,,,19.6612492,9.15156269,967.0,1056.65625,23.6000004,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:44+00:00,2025-10-27 04:30:44,,,,,,,,,,19.6612492,9.15937519,968.0,1056.65625,23.5375004,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:45+00:00,2025-10-27 04:30:45,20.0,20.0,20.0,20.0,20.0,21.580447922322353,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.15937519,968.0,1054.13745,23.9375,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:46+00:00,2025-10-27 04:30:46,,,,,,,,,,19.6612492,9.3359375,968.0,1054.13745,23.9375,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:47+00:00,2025-10-27 04:30:47,,,,,,,,,,19.6612492,9.3671875,969.0,1053.16248,24.0249996,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:48+00:00,2025-10-27 04:30:48,,,,,,,,,,19.6612492,9.3671875,969.0,1052.59375,24.0874996,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:49+00:00,2025-10-27 04:30:49,,,,,,,,,,19.6612492,9.34218788,968.0,1052.59375,24.0874996,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:50+00:00,2025-10-27 04:30:50,20.0,20.0,20.0,20.0,20.0,20.85468389558099,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.37343788,967.0,1050.80627,24.2875004,,,19.8,0.0,23.03,,,,,,0.0
2025-10-27 04:30:51+00:00,2025-10-27 04:30:51,,,,,,,,,,19.6612492,9.37343788,967.0,1050.23755,24.5,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:30:52+00:00,2025-10-27 04:30:52,,,,,,,,,,19.6612492,9.41250038,968.0,1050.23755,24.5,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:30:53+00:00,2025-10-27 04:30:53,,,,,,,,,,19.6612492,9.41250038,968.0,1049.58752,24.5,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:30:54+00:00,2025-10-27 04:30:54,,,,,,,,,,19.6612492,9.41250038,968.0,1049.58752,24.7625008,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:30:55+00:00,2025-10-27 04:30:55,20.0,20.0,20.0,20.0,20.0,20.759072367031223,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.44062519,968.0,1047.2312,24.7124996,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:30:56+00:00,2025-10-27 04:30:56,,,,,,,,,,19.6612492,9.44062519,968.0,1047.2312,24.7124996,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:30:57+00:00,2025-10-27 04:30:57,,,,,,,,,,19.6612492,9.58125019,968.0,1047.2312,24.7124996,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:30:58+00:00,2025-10-27 04:30:58,,,,,,,,,,19.6612492,9.58125019,968.0,1045.93127,24.7000008,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:30:59+00:00,2025-10-27 04:30:59,,,,,,,,,,19.6612492,9.57656288,967.0,1045.93127,24.7000008,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:31:00+00:00,2025-10-27 04:31:00,20.0,20.0,20.0,20.0,20.0,21.65863513681469,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.57656288,968.0,1046.74377,24.9125004,,,19.8,0.0,24.13,,,,,,0.0
2025-10-27 04:31:01+00:00,2025-10-27 04:31:01,,,,,,,,,,19.6612492,9.58281231,968.0,1046.17505,22.7000008,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:02+00:00,2025-10-27 04:31:02,,,,,,,,,,19.6612492,9.57968712,968.0,1046.17505,22.7000008,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:03+00:00,2025-10-27 04:31:03,,,,,,,,,,19.6612492,9.57968712,968.0,1046.90625,22.0750008,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:04+00:00,2025-10-27 04:31:04,,,,,,,,,,19.6612492,9.59218788,969.0,1046.90625,22.0750008,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:05+00:00,2025-10-27 04:31:05,20.0,20.0,20.0,20.0,20.0,18.398796490308133,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,9.56562519,968.0,1047.2312,21.9125004,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:06+00:00,2025-10-27 04:31:06,,,,,,,,,,19.6612492,9.51093769,968.0,1047.06873,22.2749996,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:07+00:00,2025-10-27 04:31:07,,,,,,,,,,19.6612492,9.51093769,968.0,1046.4187,22.5625,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:08+00:00,2025-10-27 04:31:08,,,,,,,,,,19.6612492,9.25312519,968.0,1046.4187,22.5625,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:09+00:00,2025-10-27 04:31:09,,,,,,,,,,19.6612492,9.25312519,968.0,1046.66248,22.3250008,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:10+00:00,2025-10-27 04:31:10,21.0,21.0,21.0,21.0,21.0,18.023082217866552,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,8.90468788,968.0,1046.66248,22.3250008,,,19.8,0.0,21.42,,,,,,0.0
2025-10-27 04:31:11+00:00,2025-10-27 04:31:11,,,,,,,,,,19.6612492,8.90468788,968.0,1046.74377,22.6124992,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:12+00:00,2025-10-27 04:31:12,,,,,,,,,,19.6612492,8.56875038,967.0,1046.74377,22.6124992,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:13+00:00,2025-10-27 04:31:13,,,,,,,,,,19.6612492,8.33437538,968.0,1044.1438,22.5625,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:14+00:00,2025-10-27 04:31:14,,,,,,,,,,19.6612492,8.33437538,968.0,1045.52502,22.5625,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:15+00:00,2025-10-27 04:31:15,20.0,20.0,20.0,20.0,20.0,16.82185487283621,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,7.8375001,968.0,1045.52502,22.8250008,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:16+00:00,2025-10-27 04:31:16,,,,,,,,,,19.6612492,7.8375001,968.0,1044.55005,22.9249992,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:17+00:00,2025-10-27 04:31:17,,,,,,,,,,19.6612492,7.8375001,968.0,1044.55005,22.9249992,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:18+00:00,2025-10-27 04:31:18,,,,,,,,,,19.6612492,7.046875,968.0,1046.17505,23.3250008,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:19+00:00,2025-10-27 04:31:19,,,,,,,,,,19.6612492,7.046875,968.0,1045.84998,22.9500008,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:20+00:00,2025-10-27 04:31:20,20.0,20.0,20.0,20.0,20.0,16.485473191199322,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.60624981,967.0,1045.84998,22.9500008,,,19.8,0.0,22.33,,,,,,0.0
2025-10-27 04:31:21+00:00,2025-10-27 04:31:21,,,,,,,,,,19.6612492,6.37968731,968.0,1045.6062,20.8374996,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:22+00:00,2025-10-27 04:31:22,,,,,,,,,,19.6612492,6.1859374,967.0,1046.66248,20.0874996,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:23+00:00,2025-10-27 04:31:23,,,,,,,,,,19.6612492,6.1859374,967.0,1046.01245,19.9750004,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:24+00:00,2025-10-27 04:31:24,,,,,,,,,,19.6612492,5.73750019,968.0,1046.01245,19.9750004,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:25+00:00,2025-10-27 04:31:25,24.0,24.0,24.0,24.0,24.0,14.035192539388197,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.57499981,967.0,1046.09375,20.3500004,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:26+00:00,2025-10-27 04:31:26,,,,,,,,,,19.6612492,5.57499981,967.0,1046.5,20.5750008,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:27+00:00,2025-10-27 04:31:27,,,,,,,,,,19.6612492,5.2750001,968.0,1046.5,20.5750008,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:28+00:00,2025-10-27 04:31:28,,,,,,,,,,19.6612492,5.2750001,968.0,1047.3125,20.7250004,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:29+00:00,2025-10-27 04:31:29,,,,,,,,,,19.6612492,5.0859375,968.0,1047.3125,20.7250004,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:30+00:00,2025-10-27 04:31:30,24.6612492,26.0,26.0,26.0,26.0,13.750207301643238,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.0859375,968.0,1049.99377,20.8374996,,,19.8,0.0,19.79,,,,,,0.0
2025-10-27 04:31:31+00:00,2025-10-27 04:31:31,,,,,,,,,,19.6612492,4.76093769,968.0,1049.99377,20.8374996,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:32+00:00,2025-10-27 04:31:32,,,,,,,,,,19.6612492,4.6656251,968.0,1049.99377,21.3875008,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:33+00:00,2025-10-27 04:31:33,,,,,,,,,,19.6612492,4.56718731,968.0,1051.86255,21.2999992,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:34+00:00,2025-10-27 04:31:34,,,,,,,,,,19.6612492,4.56718731,968.0,1052.2688,21.1625004,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:35+00:00,2025-10-27 04:31:35,24.6612492,26.0,26.0,26.0,26.0,13.57131255711784,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.43281269,968.0,1052.2688,21.1625004,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:36+00:00,2025-10-27 04:31:36,,,,,,,,,,19.6612492,4.43281269,968.0,1052.2688,21.7749996,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:37+00:00,2025-10-27 04:31:37,,,,,,,,,,19.6612492,4.2421875,968.0,1052.2688,21.7749996,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:38+00:00,2025-10-27 04:31:38,,,,,,,,,,19.6612492,4.1703124,968.0,1053.40625,21.7250004,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:39+00:00,2025-10-27 04:31:39,,,,,,,,,,19.6612492,4.1703124,968.0,1054.05627,21.7749996,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:40+00:00,2025-10-27 04:31:40,24.6612492,26.0,26.0,26.0,26.0,12.53631489532387,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.08281231,968.0,1054.05627,21.7749996,,,19.8,0.0,20.68,,,,,,0.0
2025-10-27 04:31:41+00:00,2025-10-27 04:31:41,,,,,,,,,,19.6612492,4.08281231,968.0,1055.4375,18.4249992,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:42+00:00,2025-10-27 04:31:42,,,,,,,,,,19.6612492,3.89374995,969.0,1055.4375,18.4249992,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:43+00:00,2025-10-27 04:31:43,,,,,,,,,,19.6612492,3.77812505,968.0,1058.52502,16.6124992,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:44+00:00,2025-10-27 04:31:44,,,,,,,,,,19.6612492,3.77812505,968.0,1059.82495,16.5125008,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:45+00:00,2025-10-27 04:31:45,24.6612492,26.0,26.0,26.0,26.0,13.17111293108382,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.5843749,968.0,1059.82495,16.5125008,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:46+00:00,2025-10-27 04:31:46,,,,,,,,,,19.6612492,3.4921875,968.0,1060.3125,17.1000004,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:47+00:00,2025-10-27 04:31:47,,,,,,,,,,19.6612492,3.4921875,968.0,1062.0188,17.5,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:48+00:00,2025-10-27 04:31:48,,,,,,,,,,19.6612492,3.37187505,967.0,1062.0188,17.5,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:49+00:00,2025-10-27 04:31:49,,,,,,,,,,19.6612492,3.37187505,967.0,1062.91248,17.5125008,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:50+00:00,2025-10-27 04:31:50,24.6612492,26.0,26.0,26.0,26.0,13.282111985482517,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.1703124,969.0,1062.91248,17.5125008,,,19.8,0.0,16.16,,,,,,0.0
2025-10-27 04:31:51+00:00,2025-10-27 04:31:51,,,,,,,,,,19.6612492,3.1703124,969.0,1065.67505,17.5375004,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:31:52+00:00,2025-10-27 04:31:52,,,,,,,,,,19.6612492,3.12031245,969.0,1065.67505,17.5375004,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:31:53+00:00,2025-10-27 04:31:53,,,,,,,,,,19.6612492,3.06562495,968.0,1066.0,17.8999996,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:31:54+00:00,2025-10-27 04:31:54,,,,,,,,,,19.6612492,2.9921875,968.0,1066.16248,17.7374992,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:31:55+00:00,2025-10-27 04:31:55,24.6612492,26.0,26.0,26.0,26.0,13.02452526451824,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.9921875,968.0,1067.94995,17.7250004,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:31:56+00:00,2025-10-27 04:31:56,,,,,,,,,,19.6612492,2.875,968.0,1067.94995,17.7250004,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:31:57+00:00,2025-10-27 04:31:57,,,,,,,,,,19.6612492,2.82343745,968.0,1068.76245,18.0499992,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:31:58+00:00,2025-10-27 04:31:58,,,,,,,,,,19.6612492,2.82343745,968.0,1069.9812,17.8999996,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:31:59+00:00,2025-10-27 04:31:59,,,,,,,,,,19.6612492,2.8265624,968.0,1069.9812,17.8999996,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:32:00+00:00,2025-10-27 04:32:00,24.6612492,26.0,26.0,26.0,26.0,14.559486068409344,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.8265624,968.0,1072.82495,17.6499996,,,19.8,0.0,17.54,,,,,,0.0
2025-10-27 04:32:01+00:00,2025-10-27 04:32:01,,,,,,,,,,19.6612492,2.7421875,968.0,1072.82495,17.6499996,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:02+00:00,2025-10-27 04:32:02,,,,,,,,,,19.6612492,2.78437495,968.0,1073.55627,18.4375,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:03+00:00,2025-10-27 04:32:03,,,,,,,,,,19.6612492,2.7796874,968.0,1075.99377,18.0499992,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:04+00:00,2025-10-27 04:32:04,,,,,,,,,,19.6612492,2.7796874,967.0,1075.8313,17.9249992,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:05+00:00,2025-10-27 04:32:05,24.6612492,26.0,26.0,26.0,26.0,15.131959338987526,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.7796874,967.0,1075.8313,17.9249992,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:06+00:00,2025-10-27 04:32:06,,,,,,,,,,19.6612492,2.8062501,969.0,1077.53748,16.7374992,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:07+00:00,2025-10-27 04:32:07,,,,,,,,,,19.6612492,2.8062501,969.0,1078.34998,15.9875002,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:08+00:00,2025-10-27 04:32:08,,,,,,,,,,19.6612492,2.7718749,968.0,1078.34998,15.9875002,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:09+00:00,2025-10-27 04:32:09,,,,,,,,,,19.6612492,2.7718749,968.0,1079.16248,15.8374996,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:10+00:00,2025-10-27 04:32:10,24.6612492,26.0,26.0,26.0,26.0,16.683633914296017,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.8375001,967.0,1079.16248,15.8374996,,,19.8,0.0,17.66,,,,,,0.0
2025-10-27 04:32:11+00:00,2025-10-27 04:32:11,,,,,,,,,,19.6612492,2.8375001,967.0,1079.32495,15.7875004,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:12+00:00,2025-10-27 04:32:12,,,,,,,,,,19.6612492,2.8671875,968.0,1079.32495,15.7875004,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:13+00:00,2025-10-27 04:32:13,,,,,,,,,,19.6612492,2.84062505,968.0,1082.1687,15.9250002,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:14+00:00,2025-10-27 04:32:14,,,,,,,,,,19.6612492,2.84062505,968.0,1082.90002,16.0249996,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:15+00:00,2025-10-27 04:32:15,24.6612492,26.0,26.0,26.0,26.0,17.383010211271465,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.83281255,967.0,1082.90002,16.0249996,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:16+00:00,2025-10-27 04:32:16,,,,,,,,,,19.6612492,2.83281255,967.0,1085.5813,15.7250004,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:17+00:00,2025-10-27 04:32:17,,,,,,,,,,19.6612492,2.90937495,967.0,1085.5813,15.7250004,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:19+00:00,2025-10-27 04:32:19,,,,,,,,,,19.6612492,2.8578124,967.0,1085.09375,15.3999996,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:20+00:00,2025-10-27 04:32:20,24.6612492,26.0,26.0,26.0,26.0,17.381181485875356,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.8578124,967.0,1085.09375,15.8125,,,19.8,0.0,15.44,,,,,,0.0
2025-10-27 04:32:21+00:00,2025-10-27 04:32:21,,,,,,,,,,19.6612492,2.9390626,968.0,1085.09375,15.8125,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:22+00:00,2025-10-27 04:32:22,,,,,,,,,,19.6612492,2.93437505,967.0,1087.61255,14.9250002,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:23+00:00,2025-10-27 04:32:23,,,,,,,,,,19.6612492,2.9937501,969.0,1088.34375,15.1875,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:24+00:00,2025-10-27 04:32:24,,,,,,,,,,19.6612492,2.9937501,969.0,1088.58752,14.875,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:25+00:00,2025-10-27 04:32:25,24.6612492,26.0,26.0,26.0,26.0,18.060674324621004,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,2.9828124,969.0,1088.58752,14.875,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:26+00:00,2025-10-27 04:32:26,,,,,,,,,,19.6612492,2.9828124,969.0,1088.91248,14.0,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:27+00:00,2025-10-27 04:32:27,,,,,,,,,,19.6612492,3.0875001,968.0,1088.91248,14.0,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:28+00:00,2025-10-27 04:32:28,,,,,,,,,,19.6612492,3.04375005,967.0,1090.53748,13.5124998,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:29+00:00,2025-10-27 04:32:29,,,,,,,,,,19.6612492,3.07343745,968.0,1090.86255,13.5749998,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:30+00:00,2025-10-27 04:32:30,24.6612492,26.0,26.0,26.0,26.0,19.595493908442496,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.07343745,968.0,1092.16248,13.6000004,,,19.8,0.0,14.59,,,,,,0.0
2025-10-27 04:32:31+00:00,2025-10-27 04:32:31,,,,,,,,,,19.6612492,3.21562505,967.0,1092.16248,13.6000004,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:32+00:00,2025-10-27 04:32:32,,,,,,,,,,19.6612492,3.24531245,968.0,1091.83752,13.1000004,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:33+00:00,2025-10-27 04:32:33,,,,,,,,,,19.6612492,3.24531245,968.0,1090.94373,12.9750004,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:34+00:00,2025-10-27 04:32:34,,,,,,,,,,19.6612492,3.2593751,968.0,1090.94373,12.9750004,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:35+00:00,2025-10-27 04:32:35,24.6612492,26.0,26.0,26.0,26.0,18.637667255532666,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.34062505,968.0,1092.24377,12.875,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:36+00:00,2025-10-27 04:32:36,,,,,,,,,,19.6612492,3.34062505,968.0,1093.625,12.1875,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:37+00:00,2025-10-27 04:32:37,,,,,,,,,,19.6612492,3.47187495,968.0,1093.625,12.1875,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:38+00:00,2025-10-27 04:32:38,,,,,,,,,,19.6612492,3.47187495,968.0,1092.8938,12.1125002,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:39+00:00,2025-10-27 04:32:39,,,,,,,,,,19.6612492,3.47187495,968.0,1092.8938,12.1125002,,,19.8,0.0,12.49,,,,,,0.0
2025-10-27 04:32:40+00:00,2025-10-27 04:32:40,24.6612492,26.0,26.0,26.0,26.0,19.633745441040514,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.5374999,967.0,1094.59998,11.9125004,,,19.8,0.0,12.49,,,,,,0.0
