time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,IncineratorStatus,SNR_UREA_SAVING_RATE,SNR_NOX_PRED_MAE
2025-11-10 18:58:31+00:00,2025-11-10 18:58:31,,,,,,,,,,19.6612492,3.36406255,982.0,999.131226,9.92500019,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:32+00:00,2025-11-10 18:58:32,,,,,,,,,,19.6612492,3.3828125,981.0,999.131226,9.92500019,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:33+00:00,2025-11-10 18:58:33,,,,,,,,,,19.6612492,3.3828125,981.0,1000.10626,9.53750038,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:34+00:00,2025-11-10 18:58:34,,,,,,,,,,19.6612492,3.38593745,981.0,999.375,9.5625,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:35+00:00,2025-11-10 18:58:35,18.0,20.0,20.0,18.0,18.0,11.542948754317175,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.38593745,981.0,999.375,9.5625,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:36+00:00,2025-11-10 18:58:36,,,,,,,,,,19.6612492,3.34375,982.0,999.375,9.69999981,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:37+00:00,2025-11-10 18:58:37,,,,,,,,,,19.6612492,3.34375,982.0,1001.48749,9.69999981,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:38+00:00,2025-11-10 18:58:38,,,,,,,,,,19.6612492,3.4078126,982.0,1001.48749,9.73750019,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:39+00:00,2025-11-10 18:58:39,,,,,,,,,,19.6612492,3.4078126,982.0,1001.16248,9.73750019,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:40+00:00,2025-11-10 18:58:40,18.0,20.0,20.0,18.0,18.0,11.292027761629434,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.421875,982.0,1001.24377,9.6875,,,13.85,0.0,8.93,,,0.0,,
2025-11-10 18:58:41+00:00,2025-11-10 18:58:41,,,,,,,,,,19.6612492,3.421875,982.0,1001.24377,9.6875,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:42+00:00,2025-11-10 18:58:42,,,,,,,,,,19.6612492,3.4390626,981.0,1000.83752,9.5625,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:43+00:00,2025-11-10 18:58:43,,,,,,,,,,19.6612492,3.4390626,981.0,1000.83752,9.5625,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:44+00:00,2025-11-10 18:58:44,,,,,,,,,,19.6612492,3.4468751,982.0,1000.91876,9.875,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:45+00:00,2025-11-10 18:58:45,18.0,20.0,20.0,18.0,18.0,11.352910131900506,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.46406245,981.0,1000.59375,9.78750038,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:46+00:00,2025-11-10 18:58:46,,,,,,,,,,19.6612492,3.46406245,981.0,1000.59375,9.78750038,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:47+00:00,2025-11-10 18:58:47,,,,,,,,,,19.6612492,3.45624995,981.0,1001.40625,9.88749981,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:48+00:00,2025-11-10 18:58:48,,,,,,,,,,19.6612492,3.4625001,981.0,1001.48749,9.91250038,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:49+00:00,2025-11-10 18:58:49,,,,,,,,,,19.6612492,3.4625001,981.0,1001.48749,9.91250038,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:50+00:00,2025-11-10 18:58:50,18.0,20.0,20.0,18.0,18.0,9.854709823478338,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.4828124,981.0,1002.78748,9.77499962,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:51+00:00,2025-11-10 18:58:51,,,,,,,,,,19.6612492,3.4828124,981.0,1002.78748,9.77499962,,,13.85,0.0,8.99,,,0.0,,
2025-11-10 18:58:52+00:00,2025-11-10 18:58:52,,,,,,,,,,19.6612492,3.44062495,982.0,1002.38123,9.77499962,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:58:53+00:00,2025-11-10 18:58:53,,,,,,,,,,19.6612492,3.44062495,982.0,1002.38123,10.4499998,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:58:54+00:00,2025-11-10 18:58:54,,,,,,,,,,19.6612492,3.4281249,981.0,1003.35626,11.5625,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:58:55+00:00,2025-11-10 18:58:55,18.0,20.0,20.0,18.0,18.0,9.967928671008858,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.4281249,981.0,1003.35626,11.5625,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:58:56+00:00,2025-11-10 18:58:56,,,,,,,,,,19.6612492,3.3828125,980.0,1004.73749,11.4875002,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:58:57+00:00,2025-11-10 18:58:57,,,,,,,,,,19.6612492,3.3828125,980.0,1004.73749,11.4875002,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:58:58+00:00,2025-11-10 18:58:58,,,,,,,,,,19.6612492,3.40156245,981.0,1004.33124,11.2375002,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:58:59+00:00,2025-11-10 18:58:59,,,,,,,,,,19.6612492,3.40156245,981.0,1004.33124,11.2375002,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:59:00+00:00,2025-11-10 18:59:00,18.0,20.0,20.0,18.0,18.0,10.4780265990923,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.36249995,981.0,1003.92499,11.2375002,,3.0,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:59:01+00:00,2025-11-10 18:59:01,,,,,,,,,,19.6612492,3.36249995,981.0,1003.92499,11.2375002,,,13.85,0.0,9.36,,,0.0,,
2025-11-10 18:59:02+00:00,2025-11-10 18:59:02,,,,,,,,,,19.6612492,3.34375,981.0,1005.875,11.1999998,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:03+00:00,2025-11-10 18:59:03,,,,,,,,,,19.6612492,3.34375,981.0,1005.875,11.1999998,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:04+00:00,2025-11-10 18:59:04,,,,,,,,,,19.6612492,3.37031245,981.0,1006.52502,11.3000002,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:05+00:00,2025-11-10 18:59:05,18.0,20.0,20.0,18.0,18.0,10.596376045078749,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.3375001,982.0,1005.54999,11.1750002,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:06+00:00,2025-11-10 18:59:06,,,,,,,,,,19.6612492,3.3375001,982.0,1005.54999,11.1750002,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:07+00:00,2025-11-10 18:59:07,,,,,,,,,,19.6612492,3.33124995,981.0,1007.25623,11.0625,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:08+00:00,2025-11-10 18:59:08,,,,,,,,,,19.6612492,3.33124995,981.0,1007.25623,11.0625,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:09+00:00,2025-11-10 18:59:09,,,,,,,,,,19.6612492,3.24531245,981.0,1007.90625,11.0,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:10+00:00,2025-11-10 18:59:10,18.0,20.0,20.0,18.0,18.0,10.613021842322244,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.28125,982.0,1008.06873,11.0749998,,,13.85,0.0,10.86,,,0.0,,
2025-11-10 18:59:11+00:00,2025-11-10 18:59:11,,,,,,,,,,19.6612492,3.2796874,982.0,1007.09375,11.0500002,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:12+00:00,2025-11-10 18:59:12,,,,,,,,,,19.6612492,3.2796874,982.0,1007.09375,11.0500002,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:13+00:00,2025-11-10 18:59:13,,,,,,,,,,19.6612492,3.2515626,981.0,1008.39374,11.1875,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:14+00:00,2025-11-10 18:59:14,,,,,,,,,,19.6612492,3.25468755,981.0,1008.3125,11.0375004,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:15+00:00,2025-11-10 18:59:15,18.0,20.0,20.0,18.0,18.0,10.611714277951267,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.25468755,981.0,1008.3125,11.0375004,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:16+00:00,2025-11-10 18:59:16,,,,,,,,,,19.6612492,3.2890625,981.0,1007.41876,10.8500004,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:17+00:00,2025-11-10 18:59:17,,,,,,,,,,19.6612492,3.2515626,982.0,1007.41876,11.1374998,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:18+00:00,2025-11-10 18:59:18,,,,,,,,,,19.6612492,3.2515626,982.0,1007.5,11.1374998,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:19+00:00,2025-11-10 18:59:19,,,,,,,,,,19.6612492,3.296875,981.0,1007.5,11.0749998,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:20+00:00,2025-11-10 18:59:20,18.0,20.0,20.0,18.0,18.0,10.59157795855255,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.296875,981.0,1007.58124,10.6499996,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:21+00:00,2025-11-10 18:59:21,,,,,,,,,,19.6612492,3.3843751,981.0,1007.58124,10.6499996,,,13.85,0.0,10.61,,,0.0,,
2025-11-10 18:59:22+00:00,2025-11-10 18:59:22,,,,,,,,,,19.6612492,3.3843751,981.0,1007.58124,10.6499996,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:23+00:00,2025-11-10 18:59:23,,,,,,,,,,19.6612492,3.41875005,981.0,1008.3125,11.0500002,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:24+00:00,2025-11-10 18:59:24,,,,,,,,,,19.6612492,3.41875005,981.0,1008.3125,11.0500002,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:25+00:00,2025-11-10 18:59:25,18.0,20.0,20.0,18.0,18.0,10.584298985766468,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.4140625,982.0,1007.33752,11.1499996,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:26+00:00,2025-11-10 18:59:26,,,,,,,,,,19.6612492,3.42656255,981.0,1008.23126,11.0,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:27+00:00,2025-11-10 18:59:27,,,,,,,,,,19.6612492,3.42656255,981.0,1008.23126,11.0,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:28+00:00,2025-11-10 18:59:28,,,,,,,,,,19.6612492,3.4453125,980.0,1008.88123,11.0749998,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:29+00:00,2025-11-10 18:59:29,,,,,,,,,,19.6612492,3.4609375,982.0,1009.04376,11.0249996,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:30+00:00,2025-11-10 18:59:30,18.0,20.0,20.0,18.0,18.0,10.809754228374523,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.4609375,982.0,1009.04376,11.0249996,,,13.85,0.0,10.48,,,0.0,,
2025-11-10 18:59:31+00:00,2025-11-10 18:59:31,,,,,,,,,,19.6612492,3.5859375,982.0,1010.01874,11.1374998,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:32+00:00,2025-11-10 18:59:32,,,,,,,,,,19.6612492,3.5859375,982.0,1010.01874,11.1374998,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:33+00:00,2025-11-10 18:59:33,,,,,,,,,,19.6612492,3.6468749,982.0,1009.85626,11.1374998,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:34+00:00,2025-11-10 18:59:34,,,,,,,,,,19.6612492,3.6468749,982.0,1010.58752,11.1374998,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:35+00:00,2025-11-10 18:59:35,18.0,21.0,21.0,18.0,18.0,10.67180567052952,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,3.6937499,981.0,1011.72498,11.7124996,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:36+00:00,2025-11-10 18:59:36,,,,,,,,,,19.6612492,3.8499999,982.0,1011.31873,11.8999996,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:37+00:00,2025-11-10 18:59:37,,,,,,,,,,19.6612492,3.83906245,981.0,1010.91248,11.2624998,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:38+00:00,2025-11-10 18:59:38,,,,,,,,,,19.6612492,3.83906245,981.0,1010.91248,11.2624998,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:39+00:00,2025-11-10 18:59:39,,,,,,,,,,19.6612492,4.0250001,981.0,1010.83124,12.9624996,,,13.85,0.0,10.55,,,0.0,,
2025-11-10 18:59:40+00:00,2025-11-10 18:59:40,18.0,21.0,21.0,18.0,18.0,11.300074698676333,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.00468731,981.0,1010.99377,12.8374996,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:41+00:00,2025-11-10 18:59:41,,,,,,,,,,19.6612492,4.00468731,981.0,1010.99377,12.8374996,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:42+00:00,2025-11-10 18:59:42,,,,,,,,,,19.6612492,4.19062519,981.0,1010.99377,12.9250002,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:43+00:00,2025-11-10 18:59:43,,,,,,,,,,19.6612492,4.14375019,981.0,1010.91248,12.9624996,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:44+00:00,2025-11-10 18:59:44,,,,,,,,,,19.6612492,4.14375019,981.0,1010.91248,12.9624996,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:45+00:00,2025-11-10 18:59:45,18.0,22.0,22.0,18.0,18.0,11.42808415200141,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.34375,981.0,1011.31873,12.8999996,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:46+00:00,2025-11-10 18:59:46,,,,,,,,,,19.6612492,4.36406231,981.0,1011.40002,12.875,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:47+00:00,2025-11-10 18:59:47,,,,,,,,,,19.6612492,4.36406231,981.0,1011.40002,12.875,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:48+00:00,2025-11-10 18:59:48,,,,,,,,,,19.6612492,4.3687501,981.0,1011.31873,12.4624996,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:49+00:00,2025-11-10 18:59:49,,,,,,,,,,19.6612492,4.3687501,981.0,1011.31873,12.4624996,,,13.85,0.0,10.79,,,0.0,,
2025-11-10 18:59:50+00:00,2025-11-10 18:59:50,18.0,22.0,22.0,18.0,18.0,11.967476866228106,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",,,,,,,,,,,,,,,
2025-11-10 18:59:51+00:00,2025-11-10 18:59:51,,,,,,,,,,19.6612492,4.4468751,984.0,1010.58752,12.7375002,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 18:59:52+00:00,2025-11-10 18:59:52,,,,,,,,,,19.6612492,4.4468751,984.0,1010.58752,12.7375002,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 18:59:53+00:00,2025-11-10 18:59:53,,,,,,,,,,19.6612492,4.5625,983.0,1013.26874,12.4499998,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 18:59:54+00:00,2025-11-10 18:59:54,,,,,,,,,,19.6612492,4.5625,983.0,1013.26874,12.4499998,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 18:59:55+00:00,2025-11-10 18:59:55,18.0,23.0,23.0,18.0,18.0,11.849532494698105,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.515625,982.0,1013.10626,12.6750002,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 18:59:56+00:00,2025-11-10 18:59:56,,,,,,,,,,19.6612492,4.62187481,984.0,1011.96875,12.5625,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 18:59:57+00:00,2025-11-10 18:59:57,,,,,,,,,,19.6612492,4.62187481,984.0,1011.96875,12.5625,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 18:59:58+00:00,2025-11-10 18:59:58,,,,,,,,,,19.6612492,4.6624999,982.0,1013.26874,12.5375004,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 18:59:59+00:00,2025-11-10 18:59:59,,,,,,,,,,19.6612492,4.6624999,982.0,1013.26874,12.5375004,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 19:00:00+00:00,2025-11-10 19:00:00,18.0,23.0,23.0,18.0,18.0,11.84542797750467,304.0,BO_O2_RULE,"제어매트릭스 규칙 적용: NOX_LOW (3단계 롤백, 4단계에서 Hz 변화 없음)",19.6612492,4.6109376,983.0,1012.53748,17.2374992,,3.0,13.85,0.0,12.04,,,0.0,,
2025-11-10 19:00:01+00:00,2025-11-10 19:00:01,,,,,,,,,,19.6612492,4.6109376,983.0,1012.53748,17.2374992,,,13.85,0.0,12.04,,,0.0,,
2025-11-10 19:00:02+00:00,2025-11-10 19:00:02,,,,,,,,,,19.6612492,4.5953126,983.0,1012.86249,17.3875008,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:03+00:00,2025-11-10 19:00:03,,,,,,,,,,19.6612492,4.64375019,983.0,1012.29376,17.1499996,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:04+00:00,2025-11-10 19:00:04,,,,,,,,,,19.6612492,4.64375019,983.0,1012.29376,17.1499996,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:05+00:00,2025-11-10 19:00:05,23.0,23.0,23.0,23.0,23.0,16.54893536311498,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.6500001,983.0,1012.78125,17.2250004,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:06+00:00,2025-11-10 19:00:06,,,,,,,,,,19.6612492,4.6187501,983.0,1012.61877,17.0874996,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:07+00:00,2025-11-10 19:00:07,,,,,,,,,,19.6612492,4.6187501,983.0,1012.61877,17.0874996,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:08+00:00,2025-11-10 19:00:08,,,,,,,,,,19.6612492,4.6624999,982.0,1014.24377,17.3624992,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:09+00:00,2025-11-10 19:00:09,,,,,,,,,,19.6612492,4.6624999,982.0,1014.24377,17.3624992,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:10+00:00,2025-11-10 19:00:10,23.0,23.0,23.0,23.0,23.0,16.214048702584456,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.67500019,983.0,1014.73126,17.0625,,,13.85,0.0,11.87,,,0.0,,
2025-11-10 19:00:11+00:00,2025-11-10 19:00:11,,,,,,,,,,19.6612492,4.6156249,983.0,1014.16248,17.3500004,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:12+00:00,2025-11-10 19:00:12,,,,,,,,,,19.6612492,4.6156249,983.0,1014.16248,17.3500004,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:13+00:00,2025-11-10 19:00:13,,,,,,,,,,19.6612492,4.60468769,984.0,1014.08124,17.3875008,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:14+00:00,2025-11-10 19:00:14,,,,,,,,,,19.6612492,4.60468769,984.0,1014.08124,17.3875008,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:15+00:00,2025-11-10 19:00:15,23.0,23.0,23.0,23.0,23.0,16.712886397151507,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.6781249,985.0,1013.91876,17.2250004,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:16+00:00,2025-11-10 19:00:16,,,,,,,,,,19.6612492,4.6781249,985.0,1013.91876,17.2250004,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:17+00:00,2025-11-10 19:00:17,,,,,,,,,,19.6612492,4.66093731,985.0,1013.91876,16.9375,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:18+00:00,2025-11-10 19:00:18,,,,,,,,,,19.6612492,4.66093731,985.0,1014.24377,16.9375,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:19+00:00,2025-11-10 19:00:19,,,,,,,,,,19.6612492,4.65625,984.0,1014.24377,17.8374996,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:20+00:00,2025-11-10 19:00:20,23.0,23.0,23.0,23.0,23.0,16.328943007210718,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.65625,984.0,1014.48749,17.8374996,,,13.85,0.0,16.62,,,0.0,,
2025-11-10 19:00:21+00:00,2025-11-10 19:00:21,,,,,,,,,,19.6612492,4.71406269,985.0,1014.48749,17.9624996,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:22+00:00,2025-11-10 19:00:22,,,,,,,,,,19.6612492,4.7203126,984.0,1014.8125,17.6875,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:23+00:00,2025-11-10 19:00:23,,,,,,,,,,19.6612492,4.7203126,984.0,1014.8125,17.6875,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:24+00:00,2025-11-10 19:00:24,,,,,,,,,,19.6612492,4.7750001,985.0,1014.08124,17.9500008,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:25+00:00,2025-11-10 19:00:25,24.0,24.0,24.0,24.0,24.0,17.240151340377317,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.78125,984.0,1013.59375,17.8125,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:26+00:00,2025-11-10 19:00:26,,,,,,,,,,19.6612492,4.78125,984.0,1013.59375,17.8125,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:27+00:00,2025-11-10 19:00:27,,,,,,,,,,19.6612492,4.8062501,985.0,1013.83752,17.9375,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:28+00:00,2025-11-10 19:00:28,,,,,,,,,,19.6612492,4.8062501,985.0,1013.83752,17.9375,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:29+00:00,2025-11-10 19:00:29,,,,,,,,,,19.6612492,4.74531269,984.0,1014.32501,17.6625004,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:30+00:00,2025-11-10 19:00:30,24.0,24.0,24.0,24.0,24.0,18.138168591473363,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.74531269,984.0,1014.32501,17.6625004,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:31+00:00,2025-11-10 19:00:31,,,,,,,,,,19.6612492,4.7906251,984.0,1014.56873,17.5750008,,,13.85,0.0,16.56,,,0.0,,
2025-11-10 19:00:32+00:00,2025-11-10 19:00:32,,,,,,,,,,19.6612492,4.7906251,984.0,1014.56873,17.5750008,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:33+00:00,2025-11-10 19:00:33,,,,,,,,,,19.6612492,4.80781269,984.0,1014.73126,17.8374996,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:34+00:00,2025-11-10 19:00:34,,,,,,,,,,19.6612492,4.80781269,984.0,1014.73126,17.8374996,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:35+00:00,2025-11-10 19:00:35,24.0,24.0,24.0,24.0,24.0,16.12186935320532,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.8296876,985.0,1013.83752,17.875,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:36+00:00,2025-11-10 19:00:36,,,,,,,,,,19.6612492,4.8296876,985.0,1013.83752,17.875,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:37+00:00,2025-11-10 19:00:37,,,,,,,,,,19.6612492,4.91093731,984.0,1014.24377,18.0375004,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:38+00:00,2025-11-10 19:00:38,,,,,,,,,,19.6612492,4.91093731,984.0,1014.24377,18.0375004,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:39+00:00,2025-11-10 19:00:39,,,,,,,,,,19.6612492,4.9781251,985.0,1013.67499,18.0249996,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:40+00:00,2025-11-10 19:00:40,24.0,24.0,24.0,24.0,24.0,16.563798314676863,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.9984374,985.0,1013.26874,18.3374996,,,13.85,0.0,17.28,,,0.0,,
2025-11-10 19:00:41+00:00,2025-11-10 19:00:41,,,,,,,,,,19.6612492,4.9984374,985.0,1013.26874,18.3374996,,,13.85,0.0,17.41,,,0.0,,
