time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-17 08:27:10+00:00,2025-10-17 08:27:10,46.0,47.0,46.0,46.0,46.0,15.158655052575819,205.0,BO_O2,"O2 규칙 적용: 7.1% (7.0% < O2 ≤ 8.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",46.9425011,6.9515624,1030.42505,902.474976,17.0874996,1.0,,17.31,0.0,17.33,39.2625008,,39.2625008,0.0,156.225006,0.0
2025-10-17 08:27:11+00:00,2025-10-17 08:27:11,,,,,,,,,,46.9462509,6.9515624,1030.94995,902.474976,17.0874996,1.0,,17.31,0.0,17.33,40.1624985,,40.1624985,0.0,156.225006,0.0
2025-10-17 08:27:12+00:00,2025-10-17 08:27:12,,,,,,,,,,46.9462509,6.87968731,1031.77502,902.400024,17.0874996,1.0,,17.31,0.0,17.33,40.6593742,38.0,40.6593742,0.0,156.149994,0.0
2025-10-17 08:27:13+00:00,2025-10-17 08:27:13,,,,,,,,,,46.9387512,6.8046875,1032.22498,902.400024,17.0874996,1.0,,17.31,0.0,17.11,41.0999985,,41.0999985,0.0,156.225006,0.0
2025-10-17 08:27:14+00:00,2025-10-17 08:27:14,,,,,,,,,,46.9500008,6.8046875,1032.97498,902.325012,17.2999992,1.0,,17.31,0.0,17.11,41.2593765,,41.2593765,0.0,156.225006,0.0
2025-10-17 08:27:15+00:00,2025-10-17 08:27:15,48.0,48.0,48.0,48.0,48.0,14.512067313781332,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",46.9537506,6.7249999,1033.5,902.325012,17.3374996,1.0,,17.31,0.0,17.11,41.4562492,,41.4562492,0.0,156.225006,0.0
2025-10-17 08:27:16+00:00,2025-10-17 08:27:16,,,,,,,,,,46.9425011,6.7249999,1034.17505,902.325012,17.3374996,1.0,,17.31,0.0,17.11,41.6437492,,41.6437492,0.0,156.225006,0.0
2025-10-17 08:27:17+00:00,2025-10-17 08:27:17,,,,,,,,,,48.9375,6.64531231,1034.625,902.325012,17.3374996,1.0,,17.31,0.0,17.11,41.6437492,,41.6437492,0.0,156.225006,0.0
2025-10-17 08:27:18+00:00,2025-10-17 08:27:18,,,,,,,,,,49.0162506,6.55937481,1035.375,902.325012,17.3374996,1.0,,17.31,0.0,17.11,41.8312492,,41.8312492,0.0,156.225006,0.0
2025-10-17 08:27:19+00:00,2025-10-17 08:27:19,,,,,,,,,,48.9900017,6.55937481,1035.82495,902.325012,17.3999996,1.0,,17.31,0.0,17.11,42.0281258,,42.0281258,0.0,156.225006,0.0
2025-10-17 08:27:20+00:00,2025-10-17 08:27:20,48.0,48.0,48.0,48.0,48.0,15.77240831948765,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",49.03125,6.47187519,1036.65002,902.325012,17.5,1.0,,17.31,0.0,17.11,42.8156242,,42.8156242,0.0,156.149994,0.0
2025-10-17 08:27:21+00:00,2025-10-17 08:27:21,,,,,,,,,,49.0125008,6.3843751,1037.17505,902.25,17.5,1.0,,17.31,0.0,17.11,43.6218758,,43.6218758,0.0,156.225006,0.0
2025-10-17 08:27:22+00:00,2025-10-17 08:27:22,,,,,,,,,,49.78125,6.3843751,1038.07495,902.25,17.5125008,1.0,,17.31,0.0,17.11,44.1937485,,44.1937485,0.0,156.225006,0.0
2025-10-17 08:27:23+00:00,2025-10-17 08:27:23,,,,,,,,,,50.1937485,6.2953124,1038.67505,902.325012,17.5,1.0,,17.31,0.0,17.54,44.8218765,,44.8218765,0.0,156.225006,0.0
2025-10-17 08:27:24+00:00,2025-10-17 08:27:24,,,,,,,,,,50.1487503,6.2953124,1039.65002,902.25,17.2999992,1.0,,17.31,0.0,17.54,44.953125,,44.953125,0.0,156.149994,0.0
2025-10-17 08:27:25+00:00,2025-10-17 08:27:25,49.0,53.0,49.0,49.0,49.0,15.784027399002213,204.0,BO_O2,"O2 규칙 적용: 6.4% (6.0% < O2 ≤ 7.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",50.1599998,6.2093749,1040.40002,902.325012,17.2625008,1.0,,17.31,0.0,17.54,45.5625,,45.5625,0.0,156.225006,0.0
2025-10-17 08:27:26+00:00,2025-10-17 08:27:26,,,,,,,,,,50.1187515,6.1328125,1041.59998,902.325012,17.2625008,1.0,,17.31,0.0,17.54,46.171875,,46.171875,0.0,156.225006,0.0
2025-10-17 08:27:27+00:00,2025-10-17 08:27:27,,,,,,,,,,50.1412506,6.1328125,1042.34998,902.400024,17.2625008,1.0,,17.31,0.0,17.54,46.4437485,,46.4437485,0.0,156.225006,0.0
2025-10-17 08:27:28+00:00,2025-10-17 08:27:28,,,,,,,,,,50.1375008,6.0625,1043.47498,902.400024,17.2625008,1.0,,17.31,0.0,17.54,46.8843765,38.0,46.8843765,0.0,156.225006,0.0
2025-10-17 08:27:29+00:00,2025-10-17 08:27:29,,,,,,,,,,50.1824989,6.00312519,1044.30005,902.474976,17.2875004,1.0,,17.31,0.0,17.54,47.0812492,,47.0812492,0.0,156.225006,0.0
2025-10-17 08:27:30+00:00,2025-10-17 08:27:30,49.0,53.0,49.0,49.0,49.0,16.2900265312813,204.0,BO_O2,"O2 규칙 적용: 6.1% (6.0% < O2 ≤ 7.0%) (2단계 롤백, 3~4단계에서 Hz 변화 없음)",50.1412506,6.00312519,1045.5,902.549988,17.3374996,1.0,,17.31,0.0,17.54,47.0812492,,47.0812492,0.0,156.225006,0.0
2025-10-17 08:27:31+00:00,2025-10-17 08:27:31,,,,,,,,,,50.1637497,5.9453125,1046.40002,902.549988,17.3374996,1.0,,17.31,0.0,17.54,47.0812492,,47.0812492,0.0,156.225006,0.0
2025-10-17 08:27:32+00:00,2025-10-17 08:27:32,,,,,,,,,,50.1899986,5.9453125,1047.67505,902.700012,17.3374996,1.0,,17.31,0.0,17.54,47.0812492,,47.0812492,0.0,156.225006,0.0
2025-10-17 08:27:33+00:00,2025-10-17 08:27:33,,,,,,,,,,50.1450005,5.87968731,1048.57495,902.700012,17.3374996,1.0,,17.31,0.0,17.39,47.0812492,,47.0812492,0.0,156.225006,0.0
2025-10-17 08:27:34+00:00,2025-10-17 08:27:34,,,,,,,,,,50.1337509,5.8031249,1049.84998,902.775024,17.2749996,1.0,,17.31,0.0,17.39,47.0812492,,47.0812492,0.0,156.225006,0.0
2025-10-17 08:27:35+00:00,2025-10-17 08:27:35,53.0,53.0,53.0,53.0,53.0,16.149645035918045,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",50.15625,5.8031249,1050.75,902.849976,17.2625008,1.0,,17.31,0.0,17.39,47.0812492,,47.0812492,0.0,156.225006,0.0
2025-10-17 08:27:36+00:00,2025-10-17 08:27:36,,,,,,,,,,50.1637497,5.7046876,1052.02502,902.924988,17.2625008,1.0,,17.31,0.0,17.39,47.0812492,,47.0812492,0.0,156.225006,0.0
2025-10-17 08:27:37+00:00,2025-10-17 08:27:37,,,,,,,,,,53.4975014,5.58906269,1052.77502,903.0,17.2625008,1.0,,17.31,0.0,17.39,47.0812492,,47.0812492,0.0,154.875,0.0
2025-10-17 08:27:38+00:00,2025-10-17 08:27:38,,,,,,,,,,54.3375015,5.58906269,1054.125,903.150024,17.2625008,1.0,,17.31,0.0,17.39,47.0812492,,47.0812492,0.0,154.800003,0.0
2025-10-17 08:27:39+00:00,2025-10-17 08:27:39,,,,,,,,,,54.3412514,5.46875,1054.94995,903.224976,17.2625008,1.0,,17.31,0.0,17.39,47.7937508,,47.7937508,0.0,154.800003,0.0
2025-10-17 08:27:40+00:00,2025-10-17 08:27:40,53.0,53.0,53.0,53.0,53.0,15.50346057098834,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",54.3525009,5.46875,1056.30005,903.299988,17.2625008,1.0,,17.31,0.0,17.39,49.1624985,,49.1624985,0.0,154.800003,0.0
2025-10-17 08:27:41+00:00,2025-10-17 08:27:41,,,,,,,,,,54.3412514,5.34375,1057.125,903.375,17.25,1.0,,17.31,0.0,17.39,50.7374992,,50.7374992,0.0,153.300003,0.0
2025-10-17 08:27:42+00:00,2025-10-17 08:27:42,,,,,,,,,,54.3487511,5.22187519,1058.40002,903.525024,17.2625008,1.0,,17.31,0.0,17.39,51.9468765,38.0,51.9468765,0.0,153.375,0.0
2025-10-17 08:27:43+00:00,2025-10-17 08:27:43,,,,,,,,,,54.3487511,5.22187519,1059.22498,903.599976,17.2625008,1.0,,17.31,0.0,17.32,52.6968765,,52.6968765,0.0,152.25,0.0
2025-10-17 08:27:44+00:00,2025-10-17 08:27:44,,,,,,,,,,54.3450012,5.1078124,1060.5,903.674988,17.4500008,1.0,,17.31,0.0,17.32,53.0531235,,53.0531235,0.0,151.574997,0.0
2025-10-17 08:27:45+00:00,2025-10-17 08:27:45,52.0,52.0,52.0,52.0,52.0,15.673234094471189,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",54.3450012,4.99687481,1061.32495,903.75,17.5125008,1.0,,17.31,0.0,17.32,53.4562492,,53.4562492,0.0,151.574997,0.0
2025-10-17 08:27:46+00:00,2025-10-17 08:27:46,,,,,,,,,,54.3525009,4.99687481,1062.52502,903.900024,17.5125008,1.0,,17.31,0.0,17.32,53.7843742,,53.7843742,0.0,151.574997,0.0
2025-10-17 08:27:47+00:00,2025-10-17 08:27:47,,,,,,,,,,54.3450012,4.8968749,1063.34998,904.049988,17.5,1.0,,17.31,0.0,17.32,53.7937508,,53.7937508,0.0,151.574997,0.0
2025-10-17 08:27:48+00:00,2025-10-17 08:27:48,,,,,,,,,,54.3375015,4.8968749,1064.55005,904.125,17.5125008,1.0,,17.31,0.0,17.32,53.7937508,,53.7937508,0.0,151.649994,0.0
2025-10-17 08:27:49+00:00,2025-10-17 08:27:49,,,,,,,,,,54.3450012,4.8125,1065.375,904.275024,17.4249992,1.0,,17.31,0.0,17.32,53.7937508,,53.7937508,0.0,151.574997,0.0
2025-10-17 08:27:50+00:00,2025-10-17 08:27:50,52.0,52.0,52.0,52.0,52.0,16.26331423775493,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",54.3487511,4.73906231,1066.65002,904.424988,17.2625008,1.0,,17.31,0.0,17.32,53.7937508,,53.7937508,0.0,151.574997,0.0
2025-10-17 08:27:51+00:00,2025-10-17 08:27:51,,,,,,,,,,54.3937492,4.73906231,1067.40002,904.5,17.25,1.0,,17.31,0.0,17.32,53.7937508,,53.7937508,0.0,151.574997,0.0
2025-10-17 08:27:52+00:00,2025-10-17 08:27:52,,,,,,,,,,55.2975006,4.6796875,1068.59998,904.650024,17.2625008,1.0,,17.31,0.0,17.32,53.7937508,,53.7937508,0.0,151.574997,0.0
2025-10-17 08:27:53+00:00,2025-10-17 08:27:53,,,,,,,,,,55.3725014,4.62968731,1069.42505,904.799988,17.2625008,1.0,,17.31,0.0,17.29,53.7937508,,53.7937508,0.0,150.300003,0.0
2025-10-17 08:27:54+00:00,2025-10-17 08:27:54,,,,,,,,,,55.3462486,4.62968731,1070.55005,904.950012,17.25,1.0,,17.31,0.0,17.29,54.046875,,54.046875,0.0,150.149994,0.0
2025-10-17 08:27:55+00:00,2025-10-17 08:27:55,52.0,52.0,52.0,52.0,52.0,15.224153957655831,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3725014,4.59375,1071.30005,905.025024,17.2625008,1.0,,17.31,0.0,17.29,54.5250015,,54.5250015,0.0,150.074997,0.0
2025-10-17 08:27:56+00:00,2025-10-17 08:27:56,,,,,,,,,,55.3499985,4.59375,1072.5,905.25,17.2625008,1.0,,17.31,0.0,17.29,54.8343735,,54.8343735,0.0,150.149994,0.0
2025-10-17 08:27:57+00:00,2025-10-17 08:27:57,,,,,,,,,,55.3800011,4.57343769,1073.25,905.325012,17.25,1.0,,17.31,0.0,17.29,55.21875,,55.21875,0.0,150.074997,0.0
2025-10-17 08:27:58+00:00,2025-10-17 08:27:58,,,,,,,,,,55.3725014,4.5609374,1074.375,905.549988,17.2625008,1.0,,17.31,0.0,17.29,55.2562485,,55.2562485,0.0,150.149994,0.0
2025-10-17 08:27:59+00:00,2025-10-17 08:27:59,,,,,,,,,,55.3462486,4.5609374,1075.125,905.625,17.2875004,1.0,,17.31,0.0,17.29,55.2562485,,55.2562485,0.0,150.149994,0.0
2025-10-17 08:28:00+00:00,2025-10-17 08:28:00,52.0,52.0,52.0,52.0,52.0,15.22519214394647,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3574982,4.55000019,1076.25,905.849976,17.3374996,1.0,,17.31,0.0,17.29,55.3312492,,55.3312492,0.0,150.074997,0.0
2025-10-17 08:28:01+00:00,2025-10-17 08:28:01,,,,,,,,,,55.3349991,4.5453124,1077.0,906.0,17.3374996,1.0,,17.31,0.0,17.29,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:02+00:00,2025-10-17 08:28:02,,,,,,,,,,55.3725014,4.5453124,1078.125,906.150024,17.3500004,1.0,,17.31,0.0,17.29,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:03+00:00,2025-10-17 08:28:03,,,,,,,,,,55.3875008,4.55156231,1078.875,906.299988,17.3374996,1.0,,17.31,0.0,17.36,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:04+00:00,2025-10-17 08:28:04,,,,,,,,,,55.3574982,4.55156231,1079.92505,906.525024,17.625,1.0,,17.31,0.0,17.36,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 08:28:05+00:00,2025-10-17 08:28:05,53.0,53.0,53.0,53.0,53.0,15.316731594149426,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3462486,4.5718751,1080.75,906.674988,17.6749992,1.0,,17.31,0.0,17.36,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:06+00:00,2025-10-17 08:28:06,,,,,,,,,,55.3499985,4.59843731,1081.875,906.825012,17.6749992,1.0,,17.31,0.0,17.36,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:07+00:00,2025-10-17 08:28:07,,,,,,,,,,55.3462486,4.59843731,1082.69995,907.049988,17.6749992,1.0,,17.31,0.0,17.36,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:08+00:00,2025-10-17 08:28:08,,,,,,,,,,55.3424988,4.6156249,1083.90002,907.275024,17.6749992,1.0,,17.31,0.0,17.36,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 08:28:09+00:00,2025-10-17 08:28:09,,,,,,,,,,55.3387489,4.63749981,1084.72498,907.349976,17.6749992,1.0,,17.31,0.0,17.36,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:10+00:00,2025-10-17 08:28:10,53.0,53.0,53.0,53.0,53.0,16.488927725856136,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3987503,4.63749981,1085.92505,907.575012,17.6749992,1.0,,17.31,0.0,17.36,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:11+00:00,2025-10-17 08:28:11,,,,,,,,,,55.3612518,4.66093731,1086.67505,907.724976,17.6749992,1.0,,17.31,0.0,17.36,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:12+00:00,2025-10-17 08:28:12,,,,,,,,,,55.3837509,4.66093731,1087.875,908.025024,17.6749992,1.0,,17.31,0.0,17.36,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 08:28:13+00:00,2025-10-17 08:28:13,,,,,,,,,,55.3574982,4.6859374,1088.625,908.174988,17.6749992,1.0,,17.31,0.0,17.74,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:14+00:00,2025-10-17 08:28:14,,,,,,,,,,55.3499985,4.7093749,1089.97498,908.474976,17.8875008,1.0,,17.31,0.0,17.74,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:15+00:00,2025-10-17 08:28:15,53.0,53.0,53.0,53.0,53.0,17.11637399934597,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3612518,4.7093749,1090.80005,908.549988,17.9249992,1.0,,17.31,0.0,17.74,55.265625,,55.265625,0.0,150.149994,0.0
2025-10-17 08:28:16+00:00,2025-10-17 08:28:16,,,,,,,,,,55.3424988,4.7265625,1092.07495,908.775024,17.9249992,1.0,,17.31,0.0,17.74,55.4249992,,55.4249992,0.0,150.149994,0.0
2025-10-17 08:28:17+00:00,2025-10-17 08:28:17,,,,,,,,,,55.3424988,4.7328124,1092.97498,909.0,17.9249992,1.0,,17.31,0.0,17.74,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 08:28:18+00:00,2025-10-17 08:28:18,,,,,,,,,,55.3537483,4.7328124,1094.32495,909.224976,17.9249992,1.0,,17.31,0.0,17.74,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:19+00:00,2025-10-17 08:28:19,,,,,,,,,,55.3462486,4.7249999,1095.22498,909.450012,17.9624996,1.0,,17.31,0.0,17.74,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:20+00:00,2025-10-17 08:28:20,53.0,53.0,53.0,53.0,53.0,17.59967812299513,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3499985,4.7249999,1096.65002,909.674988,18.0125008,1.0,,17.31,0.0,17.74,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:21+00:00,2025-10-17 08:28:21,,,,,,,,,,55.3837509,4.7015624,1097.625,909.900024,18.0125008,1.0,,17.31,0.0,17.74,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:22+00:00,2025-10-17 08:28:22,,,,,,,,,,55.3612518,4.6781249,1099.05005,910.200012,18.0125008,1.0,,17.31,0.0,17.74,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:23+00:00,2025-10-17 08:28:23,,,,,,,,,,55.3499985,4.6781249,1099.94995,910.349976,18.0125008,1.0,,17.31,0.0,18.01,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:24+00:00,2025-10-17 08:28:24,,,,,,,,,,55.3987503,4.65312481,1101.44995,910.650024,18.1625004,1.0,,17.31,0.0,18.01,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:25+00:00,2025-10-17 08:28:25,53.0,53.0,53.0,53.0,53.0,17.996169044674,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3499985,4.625,1102.34998,910.799988,18.1875,1.0,,17.31,0.0,18.01,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:26+00:00,2025-10-17 08:28:26,,,,,,,,,,55.3650017,4.625,1103.69995,911.099976,18.1749992,1.0,,17.31,0.0,18.01,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:27+00:00,2025-10-17 08:28:27,,,,,,,,,,55.3462486,4.59375,1104.59998,911.400024,18.1749992,1.0,,17.31,0.0,18.01,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:28+00:00,2025-10-17 08:28:28,,,,,,,,,,55.3950005,4.59375,1105.80005,911.625,18.1749992,1.0,,17.31,0.0,18.01,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 08:28:29+00:00,2025-10-17 08:28:29,,,,,,,,,,55.3387489,4.5562501,1106.625,911.849976,18.125,1.0,,17.31,0.0,18.01,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:30+00:00,2025-10-17 08:28:30,53.0,53.0,53.0,53.0,53.0,17.31491998635814,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3950005,4.5296874,1107.82495,912.224976,18.0125008,1.0,,17.31,0.0,18.01,55.453125,,55.453125,0.0,150.074997,0.0
2025-10-17 08:28:31+00:00,2025-10-17 08:28:31,,,,,,,,,,55.3612518,4.5296874,1108.57495,912.450012,18.0125008,1.0,,17.31,0.0,18.01,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:32+00:00,2025-10-17 08:28:32,,,,,,,,,,55.3800011,4.5093751,1109.69995,912.75,18.0125008,1.0,,17.31,0.0,18.01,55.6312485,,55.6312485,0.0,150.149994,0.0
2025-10-17 08:28:33+00:00,2025-10-17 08:28:33,,,,,,,,,,55.3725014,4.4921875,1110.75,913.125,18.0125008,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:34+00:00,2025-10-17 08:28:34,,,,,,,,,,55.3574982,4.4921875,1111.42505,913.349976,18.0874996,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:35+00:00,2025-10-17 08:28:35,53.0,53.0,53.0,53.0,53.0,17.419306085078393,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3574982,4.4703126,1112.47498,913.650024,18.1000004,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:36+00:00,2025-10-17 08:28:36,,,,,,,,,,55.3574982,4.4468751,1113.07495,913.875,18.1000004,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.149994,0.0
2025-10-17 08:28:37+00:00,2025-10-17 08:28:37,,,,,,,,,,55.3462486,4.4468751,1114.05005,914.25,18.1000004,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:38+00:00,2025-10-17 08:28:38,,,,,,,,,,55.3537483,4.42500019,1114.72498,914.474976,18.1000004,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:39+00:00,2025-10-17 08:28:39,,,,,,,,,,55.3499985,4.42500019,1115.32495,914.700012,18.125,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.149994,0.0
2025-10-17 08:28:40+00:00,2025-10-17 08:28:40,53.0,53.0,53.0,53.0,53.0,17.37827302490179,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3574982,4.4124999,1116.15002,915.075012,18.1749992,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.149994,0.0
2025-10-17 08:28:41+00:00,2025-10-17 08:28:41,,,,,,,,,,55.3912506,4.4000001,1117.05005,915.375,18.1749992,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.149994,0.0
2025-10-17 08:28:42+00:00,2025-10-17 08:28:42,,,,,,,,,,55.3462486,4.4000001,1117.57495,915.674988,18.1749992,1.0,,17.31,0.0,18.05,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:43+00:00,2025-10-17 08:28:43,,,,,,,,,,55.3650017,4.3968749,1118.47498,915.974976,18.1749992,1.0,,17.31,0.0,18.22,55.6312485,,55.6312485,0.0,150.149994,0.0
2025-10-17 08:28:44+00:00,2025-10-17 08:28:44,,,,,,,,,,55.3574982,4.3984375,1119.0,916.275024,18.3250008,1.0,,17.31,0.0,18.22,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:45+00:00,2025-10-17 08:28:45,53.0,53.0,53.0,53.0,53.0,17.664468223855486,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3424988,4.3984375,1119.82495,916.650024,18.3500004,1.0,,17.31,0.0,18.22,55.4343758,,55.4343758,0.0,150.149994,0.0
2025-10-17 08:28:46+00:00,2025-10-17 08:28:46,,,,,,,,,,55.4025002,4.4140625,1120.34998,916.875,18.3500004,1.0,,17.31,0.0,18.22,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:47+00:00,2025-10-17 08:28:47,,,,,,,,,,55.3687515,4.4140625,1121.17505,917.25,18.3374996,1.0,,17.31,0.0,18.22,55.453125,,55.453125,0.0,150.074997,0.0
2025-10-17 08:28:48+00:00,2025-10-17 08:28:48,,,,,,,,,,55.3687515,4.44218731,1121.69995,917.474976,18.3500004,1.0,,17.31,0.0,18.22,55.6312485,,55.6312485,0.0,150.149994,0.0
2025-10-17 08:28:49+00:00,2025-10-17 08:28:49,,,,,,,,,,55.3424988,4.4781251,1122.30005,917.849976,18.25,1.0,,17.31,0.0,18.22,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:50+00:00,2025-10-17 08:28:50,53.0,53.0,53.0,53.0,53.0,18.454852856265845,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3725014,4.4781251,1122.75,918.075012,18.1000004,1.0,,17.31,0.0,18.22,55.6312485,,55.6312485,0.0,150.074997,0.0
2025-10-17 08:28:51+00:00,2025-10-17 08:28:51,,,,,,,,,,55.3499985,4.51249981,1123.5,918.450012,18.1000004,1.0,,17.31,0.0,18.22,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:52+00:00,2025-10-17 08:28:52,,,,,,,,,,55.3725014,4.5406251,1123.94995,918.674988,18.1000004,1.0,,17.31,0.0,18.22,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:53+00:00,2025-10-17 08:28:53,,,,,,,,,,55.3462486,4.5406251,1124.625,919.049988,18.1000004,1.0,,17.31,0.0,18.16,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 08:28:54+00:00,2025-10-17 08:28:54,,,,,,,,,,55.3574982,4.55937481,1125.07495,919.349976,18.2374992,1.0,,17.31,0.0,18.16,55.4343758,,55.4343758,0.0,150.074997,0.0
2025-10-17 08:28:55+00:00,2025-10-17 08:28:55,51.0,51.0,51.0,51.0,51.0,17.849219115993844,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",55.3800011,4.55937481,1125.82495,919.724976,18.2625008,1.0,,17.31,0.0,18.16,55.4437485,,55.4437485,0.0,150.149994,0.0
2025-10-17 08:28:56+00:00,2025-10-17 08:28:56,,,,,,,,,,55.3762512,4.5796876,1126.19995,919.950012,18.2625008,1.0,,17.31,0.0,18.16,55.4437485,,55.4437485,0.0,150.074997,0.0
2025-10-17 08:28:57+00:00,2025-10-17 08:28:57,,,,,,,,,,55.3725014,4.6031251,1126.875,920.25,18.2625008,1.0,,17.31,0.0,18.16,55.4343758,,55.4343758,0.0,150.149994,0.0
