time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_O2_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_1,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS
2025-09-17 03:30:53+00:00,2025-09-17 03:30:53,,,,,,,,,,38.6362495,11.0265627,1057.5,940.950012,7.2249999,1.0,
2025-09-17 03:30:54+00:00,2025-09-17 03:30:54,,,,,,,,,,38.6025009,11.0671873,1057.42505,941.025024,7.2249999,1.0,
2025-09-17 03:30:55+00:00,2025-09-17 03:30:55,38.0,39.0,39.0,38.0,38.0,9.085986083411674,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6062508,11.0796871,1057.27502,941.099976,7.2249999,1.0,
2025-09-17 03:30:56+00:00,2025-09-17 03:30:56,,,,,,,,,,38.5912514,11.0796871,1057.19995,941.099976,7.2249999,1.0,
2025-09-17 03:30:57+00:00,2025-09-17 03:30:57,,,,,,,,,,38.5987511,11.09375,1057.05005,941.174988,7.1500001,1.0,
2025-09-17 03:30:58+00:00,2025-09-17 03:30:58,,,,,,,,,,38.5875015,11.1437502,1056.97498,941.25,7.1500001,1.0,
2025-09-17 03:30:59+00:00,2025-09-17 03:30:59,,,,,,,,,,38.6025009,11.1437502,1056.82495,941.325012,7.1500001,1.0,
2025-09-17 03:31:00+00:00,2025-09-17 03:31:00,38.0,39.0,39.0,38.0,38.0,8.812287624839414,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6025009,11.2046871,1056.75,941.325012,7.1500001,1.0,0.0
2025-09-17 03:31:01+00:00,2025-09-17 03:31:01,,,,,,,,,,38.5950012,11.2046871,1056.52502,941.400024,7.13749981,1.0,
2025-09-17 03:31:02+00:00,2025-09-17 03:31:02,,,,,,,,,,38.5987511,11.2640629,1056.44995,941.474976,7.13749981,1.0,
2025-09-17 03:31:03+00:00,2025-09-17 03:31:03,,,,,,,,,,38.6100006,11.3062496,1056.30005,941.549988,7.13749981,1.0,
2025-09-17 03:31:04+00:00,2025-09-17 03:31:04,,,,,,,,,,38.6025009,11.3062496,1056.15002,941.549988,7.13749981,1.0,
2025-09-17 03:31:05+00:00,2025-09-17 03:31:05,38.0,39.0,39.0,38.0,38.0,8.545935349018873,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6062508,11.328125,1056.0,941.625,7.13749981,1.0,
2025-09-17 03:31:06+00:00,2025-09-17 03:31:06,,,,,,,,,,38.5987511,11.3421879,1055.84998,941.625,7.1500001,1.0,
2025-09-17 03:31:07+00:00,2025-09-17 03:31:07,,,,,,,,,,38.5987511,11.3421879,1055.625,941.625,7.13749981,1.0,
2025-09-17 03:31:08+00:00,2025-09-17 03:31:08,,,,,,,,,,38.5875015,11.3640623,1055.55005,941.700012,7.13749981,1.0,
2025-09-17 03:31:09+00:00,2025-09-17 03:31:09,,,,,,,,,,38.5987511,11.3640623,1055.32495,941.775024,7.1500001,1.0,
2025-09-17 03:31:10+00:00,2025-09-17 03:31:10,38.0,39.0,39.0,38.0,38.0,7.137222862321437,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.5987511,11.3843746,1055.17505,941.775024,7.13749981,1.0,
2025-09-17 03:31:11+00:00,2025-09-17 03:31:11,,,,,,,,,,38.5987511,11.3921871,1054.94995,941.849976,7.13749981,1.0,
2025-09-17 03:31:12+00:00,2025-09-17 03:31:12,,,,,,,,,,38.5912514,11.3921871,1054.80005,941.924988,6.9749999,1.0,
2025-09-17 03:31:13+00:00,2025-09-17 03:31:13,,,,,,,,,,38.5875015,11.3968754,1054.57495,941.924988,6.9749999,1.0,
2025-09-17 03:31:14+00:00,2025-09-17 03:31:14,,,,,,,,,,38.5950012,11.4078121,1054.42505,941.924988,6.9749999,1.0,
2025-09-17 03:31:15+00:00,2025-09-17 03:31:15,38.0,39.0,39.0,38.0,38.0,6.863634761936678,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.5912514,11.4078121,1054.125,941.924988,6.9749999,1.0,0.0
2025-09-17 03:31:16+00:00,2025-09-17 03:31:16,,,,,,,,,,38.5912514,11.4250002,1054.05005,942.0,6.9749999,1.0,
2025-09-17 03:31:17+00:00,2025-09-17 03:31:17,,,,,,,,,,38.5950012,11.4250002,1053.75,942.0,7.13749981,1.0,
2025-09-17 03:31:18+00:00,2025-09-17 03:31:18,,,,,,,,,,38.6062508,11.4515629,1053.59998,942.075012,7.13749981,1.0,
2025-09-17 03:31:19+00:00,2025-09-17 03:31:19,,,,,,,,,,38.5875015,11.5,1053.30005,942.075012,7.13749981,1.0,
2025-09-17 03:31:20+00:00,2025-09-17 03:31:20,38.0,39.0,39.0,38.0,38.0,6.928969275313735,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6100006,11.5,1053.15002,942.075012,7.13749981,1.0,
2025-09-17 03:31:21+00:00,2025-09-17 03:31:21,,,,,,,,,,38.6062508,11.5578127,1052.84998,942.075012,7.13749981,1.0,
2025-09-17 03:31:22+00:00,2025-09-17 03:31:22,,,,,,,,,,38.6025009,11.625,1052.69995,942.150024,7.13749981,1.0,
2025-09-17 03:31:23+00:00,2025-09-17 03:31:23,,,,,,,,,,38.5987511,11.625,1052.40002,942.224976,7.13749981,1.0,
2025-09-17 03:31:24+00:00,2025-09-17 03:31:24,,,,,,,,,,38.6100006,11.6890621,1052.25,942.224976,7.13749981,1.0,
2025-09-17 03:31:25+00:00,2025-09-17 03:31:25,38.0,39.0,39.0,38.0,38.0,6.874457245379043,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6025009,11.6890621,1051.94995,942.224976,7.13749981,1.0,
2025-09-17 03:31:26+00:00,2025-09-17 03:31:26,,,,,,,,,,38.5987511,11.7453127,1051.80005,942.224976,7.13749981,1.0,
2025-09-17 03:31:27+00:00,2025-09-17 03:31:27,,,,,,,,,,38.5987511,11.8078127,1051.42505,942.299988,7.13749981,1.0,
2025-09-17 03:31:28+00:00,2025-09-17 03:31:28,,,,,,,,,,38.6025009,11.8078127,1051.27502,942.299988,7.13749981,1.0,
2025-09-17 03:31:29+00:00,2025-09-17 03:31:29,,,,,,,,,,38.6025009,11.8640623,1050.97498,942.375,7.13749981,1.0,
2025-09-17 03:31:30+00:00,2025-09-17 03:31:30,38.0,39.0,39.0,38.0,38.0,7.07817534169831,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.5987511,11.9140625,1050.75,942.375,7.13749981,1.0,0.0
2025-09-17 03:31:31+00:00,2025-09-17 03:31:31,,,,,,,,,,38.5987511,11.9140625,1050.44995,942.375,7.13749981,1.0,
2025-09-17 03:31:32+00:00,2025-09-17 03:31:32,,,,,,,,,,38.5987511,11.9562502,1050.30005,942.375,7.38749981,1.0,
2025-09-17 03:31:33+00:00,2025-09-17 03:31:33,,,,,,,,,,38.5950012,11.9562502,1049.92505,942.375,7.38749981,1.0,
2025-09-17 03:31:34+00:00,2025-09-17 03:31:34,,,,,,,,,,38.6062508,12.0015621,1049.625,942.375,7.38749981,1.0,
2025-09-17 03:31:35+00:00,2025-09-17 03:31:35,38.0,39.0,39.0,38.0,38.0,7.7156295625075275,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,38.6062508,12.0453129,1049.40002,942.375,7.38749981,1.0,
2025-09-17 03:31:36+00:00,2025-09-17 03:31:36,,,,,,,,,,38.6025009,12.0453129,1049.17505,942.375,7.4000001,1.0,
2025-09-17 03:31:37+00:00,2025-09-17 03:31:37,,,,,,,,,,38.5950012,12.0906248,1048.80005,942.375,7.5625,1.0,
2025-09-17 03:31:38+00:00,2025-09-17 03:31:38,,,,,,,,,,38.5950012,12.140625,1048.5,942.375,7.5625,1.0,
2025-09-17 03:31:39+00:00,2025-09-17 03:31:39,,,,,,,,,,38.6100006,12.140625,1048.27502,942.375,7.5625,1.0,
2025-09-17 03:31:40+00:00,2025-09-17 03:31:40,38.0,39.0,38.0,38.0,38.0,8.02821243408555,210,BO_O2,O2 규칙 적용: 12.1% (>12.0%),38.6025009,12.1937504,1047.97498,942.450012,7.5625,1.0,
2025-09-17 03:31:41+00:00,2025-09-17 03:31:41,,,,,,,,,,38.5950012,12.1937504,1047.59998,942.450012,7.5625,1.0,
2025-09-17 03:31:42+00:00,2025-09-17 03:31:42,,,,,,,,,,38.5987511,12.2437496,1047.375,942.450012,7.4749999,1.0,
2025-09-17 03:31:43+00:00,2025-09-17 03:31:43,,,,,,,,,,38.5950012,12.296875,1047.0,942.450012,7.48750019,1.0,
2025-09-17 03:31:44+00:00,2025-09-17 03:31:44,,,,,,,,,,38.5987511,12.296875,1046.77502,942.375,7.4749999,1.0,
2025-09-17 03:31:45+00:00,2025-09-17 03:31:45,38.0,39.0,38.0,38.0,38.0,7.556246210644698,210,BO_O2,O2 규칙 적용: 12.2% (>12.0%),38.6062508,12.3515625,1046.40002,942.450012,7.4749999,1.0,0.0
2025-09-17 03:31:46+00:00,2025-09-17 03:31:46,,,,,,,,,,38.5912514,12.4187498,1046.17505,942.375,7.4749999,1.0,
2025-09-17 03:31:47+00:00,2025-09-17 03:31:47,,,,,,,,,,38.6025009,12.4187498,1045.80005,942.450012,7.7249999,1.0,
2025-09-17 03:31:48+00:00,2025-09-17 03:31:48,,,,,,,,,,38.6062508,12.4921875,1045.5,942.375,7.7249999,1.0,
2025-09-17 03:31:49+00:00,2025-09-17 03:31:49,,,,,,,,,,38.5987511,12.5531254,1045.125,942.375,7.73750019,1.0,
2025-09-17 03:31:50+00:00,2025-09-17 03:31:50,38.0,39.0,38.0,38.0,38.0,7.344006162294911,210,BO_O2,O2 규칙 적용: 12.4% (>12.0%),38.5950012,12.5531254,1044.82495,942.375,7.73750019,1.0,
2025-09-17 03:31:51+00:00,2025-09-17 03:31:51,,,,,,,,,,38.5875015,12.6187496,1044.52502,942.375,7.7249999,1.0,
2025-09-17 03:31:52+00:00,2025-09-17 03:31:52,,,,,,,,,,38.6025009,12.6187496,1044.22498,942.375,8.0625,1.0,
2025-09-17 03:31:53+00:00,2025-09-17 03:31:53,,,,,,,,,,38.5950012,12.6828127,1043.84998,942.375,8.0625,1.0,
2025-09-17 03:31:54+00:00,2025-09-17 03:31:54,,,,,,,,,,38.5950012,12.7421875,1043.55005,942.375,8.0625,1.0,
2025-09-17 03:31:55+00:00,2025-09-17 03:31:55,38.0,39.0,38.0,38.0,38.0,7.910739376897452,210,BO_O2,O2 규칙 적용: 12.6% (>12.0%),38.5987511,12.7421875,1043.17505,942.375,8.0625,1.0,
2025-09-17 03:31:56+00:00,2025-09-17 03:31:56,,,,,,,,,,38.5987511,12.7937498,1042.875,942.375,8.07499981,1.0,
2025-09-17 03:31:57+00:00,2025-09-17 03:31:57,,,,,,,,,,38.5950012,12.7937498,1042.5,942.375,7.98750019,1.0,
2025-09-17 03:31:58+00:00,2025-09-17 03:31:58,,,,,,,,,,38.5987511,12.8406248,1042.19995,942.299988,7.98750019,1.0,
2025-09-17 03:31:59+00:00,2025-09-17 03:31:59,,,,,,,,,,38.5987511,12.8812504,1041.82495,942.224976,7.98750019,1.0,
2025-09-17 03:32:00+00:00,2025-09-17 03:32:00,38.0,39.0,38.0,38.0,38.0,8.255379581089072,210,BO_O2,O2 규칙 적용: 12.8% (>12.0%),38.6062508,12.8812504,1041.52502,942.224976,7.98750019,1.0,0.0
2025-09-17 03:32:01+00:00,2025-09-17 03:32:01,,,,,,,,,,38.5987511,12.9187498,1041.07495,942.224976,7.98750019,1.0,
2025-09-17 03:32:02+00:00,2025-09-17 03:32:02,,,,,,,,,,38.5987511,12.9406252,1040.84998,942.224976,8.48750019,1.0,
2025-09-17 03:32:03+00:00,2025-09-17 03:32:03,,,,,,,,,,38.6062508,12.9406252,1040.40002,942.150024,8.48750019,1.0,
2025-09-17 03:32:04+00:00,2025-09-17 03:32:04,,,,,,,,,,38.6062508,12.96875,1040.17505,942.075012,8.48750019,1.0,
2025-09-17 03:32:05+00:00,2025-09-17 03:32:05,38.0,39.0,38.0,38.0,38.0,8.35605849125734,210,BO_O2,O2 규칙 적용: 12.9% (>12.0%),38.6175003,12.96875,1039.80005,942.075012,8.48750019,1.0,
2025-09-17 03:32:06+00:00,2025-09-17 03:32:06,,,,,,,,,,38.5912514,12.9921875,1039.5,942.075012,8.48750019,1.0,
2025-09-17 03:32:07+00:00,2025-09-17 03:32:07,,,,,,,,,,38.5950012,13.0140629,1039.125,942.075012,8.73750019,1.0,
2025-09-17 03:32:08+00:00,2025-09-17 03:32:08,,,,,,,,,,38.5950012,13.0140629,1038.90002,942.0,8.73750019,1.0,
2025-09-17 03:32:09+00:00,2025-09-17 03:32:09,,,,,,,,,,38.5987511,13.0359373,1038.44995,941.924988,8.73750019,1.0,
2025-09-17 03:32:10+00:00,2025-09-17 03:32:10,38.0,39.0,38.0,38.0,38.0,8.620324438910297,210,BO_O2,O2 규칙 적용: 13.0% (>12.0%),38.5912514,13.0453129,1038.22498,941.924988,8.73750019,1.0,
2025-09-17 03:32:11+00:00,2025-09-17 03:32:11,,,,,,,,,,38.5950012,13.0453129,1037.84998,941.924988,8.73750019,1.0,
2025-09-17 03:32:12+00:00,2025-09-17 03:32:12,,,,,,,,,,38.5950012,13.0625,1037.625,941.849976,8.73750019,1.0,
2025-09-17 03:32:13+00:00,2025-09-17 03:32:13,,,,,,,,,,38.6100006,13.0625,1037.25,941.849976,8.73750019,1.0,
2025-09-17 03:32:14+00:00,2025-09-17 03:32:14,,,,,,,,,,38.5912514,13.0734377,1036.94995,941.849976,8.73750019,1.0,
2025-09-17 03:32:15+00:00,2025-09-17 03:32:15,38.0,39.0,38.0,38.0,38.0,8.829757516969229,210,BO_O2,O2 규칙 적용: 13.1% (>12.0%),38.5912514,13.0734377,1036.57495,941.775024,8.73750019,1.0,0.0
2025-09-17 03:32:16+00:00,2025-09-17 03:32:16,,,,,,,,,,38.5912514,13.0734377,1036.34998,941.700012,8.73750019,1.0,
2025-09-17 03:32:17+00:00,2025-09-17 03:32:17,,,,,,,,,,38.5912514,13.0640621,1035.97498,941.625,8.98750019,1.0,
2025-09-17 03:32:18+00:00,2025-09-17 03:32:18,,,,,,,,,,38.5987511,13.0515623,1035.67505,941.625,8.98750019,1.0,
2025-09-17 03:32:19+00:00,2025-09-17 03:32:19,,,,,,,,,,38.5987511,13.0515623,1035.30005,941.549988,8.98750019,1.0,
2025-09-17 03:32:20+00:00,2025-09-17 03:32:20,38.0,39.0,38.0,38.0,38.0,8.711771049534365,210,BO_O2,O2 규칙 적용: 13.1% (>12.0%),38.5987511,13.0296879,1035.0,941.549988,8.98750019,1.0,
2025-09-17 03:32:21+00:00,2025-09-17 03:32:21,,,,,,,,,,38.5950012,13.0296879,1034.625,941.474976,8.98750019,1.0,
2025-09-17 03:32:22+00:00,2025-09-17 03:32:22,,,,,,,,,,38.6025009,13.0015621,1034.40002,941.474976,9.32499981,1.0,
2025-09-17 03:32:23+00:00,2025-09-17 03:32:23,,,,,,,,,,38.5912514,12.9671879,1034.02502,941.400024,9.33749962,1.0,
2025-09-17 03:32:24+00:00,2025-09-17 03:32:24,,,,,,,,,,38.5950012,12.9671879,1033.72498,941.325012,9.32499981,1.0,
2025-09-17 03:32:25+00:00,2025-09-17 03:32:25,38.0,39.0,38.0,38.0,38.0,8.412035592648012,210,BO_O2,O2 규칙 적용: 13.0% (>12.0%),38.5987511,12.9390621,1033.27502,941.25,9.32499981,1.0,
2025-09-17 03:32:26+00:00,2025-09-17 03:32:26,,,,,,,,,,38.6062508,12.9203129,1032.97498,941.25,9.32499981,1.0,
2025-09-17 03:32:27+00:00,2025-09-17 03:32:27,,,,,,,,,,38.5950012,12.9203129,1032.59998,941.174988,9.73750019,1.0,
2025-09-17 03:32:28+00:00,2025-09-17 03:32:28,,,,,,,,,,38.6175003,12.9015627,1032.30005,941.174988,9.75,1.0,
2025-09-17 03:32:29+00:00,2025-09-17 03:32:29,,,,,,,,,,38.5987511,12.9015627,1031.84998,941.099976,9.75,1.0,
2025-09-17 03:32:30+00:00,2025-09-17 03:32:30,38.0,39.0,38.0,38.0,38.0,9.28731791455792,210,BO_O2,O2 규칙 적용: 12.9% (>12.0%),38.5987511,12.8796873,1031.625,941.025024,9.75,1.0,0.0
2025-09-17 03:32:31+00:00,2025-09-17 03:32:31,,,,,,,,,,38.5950012,12.8656254,1031.17505,940.950012,9.75,1.0,
2025-09-17 03:32:32+00:00,2025-09-17 03:32:32,,,,,,,,,,38.6025009,12.8656254,1030.875,940.950012,9.75,1.0,
2025-09-17 03:32:33+00:00,2025-09-17 03:32:33,,,,,,,,,,38.5950012,12.8578129,1030.42505,940.875,9.75,1.0,
2025-09-17 03:32:34+00:00,2025-09-17 03:32:34,,,,,,,,,,38.6025009,12.8578129,1030.19995,940.799988,9.75,1.0,
2025-09-17 03:32:35+00:00,2025-09-17 03:32:35,38.0,39.0,38.0,38.0,38.0,9.334829459147153,210,BO_O2,O2 규칙 적용: 12.9% (>12.0%),38.5875015,12.8578129,1029.75,940.724976,9.75,1.0,
2025-09-17 03:32:36+00:00,2025-09-17 03:32:36,,,,,,,,,,38.6025009,12.8656254,1029.44995,940.650024,9.75,1.0,
2025-09-17 03:32:37+00:00,2025-09-17 03:32:37,,,,,,,,,,38.6062508,12.8656254,1029.0,940.575012,9.83749962,1.0,
2025-09-17 03:32:38+00:00,2025-09-17 03:32:38,,,,,,,,,,38.5912514,12.8843746,1028.69995,940.5,9.83749962,1.0,
2025-09-17 03:32:39+00:00,2025-09-17 03:32:39,,,,,,,,,,38.6062508,12.9156246,1028.32495,940.424988,9.83749962,1.0,
2025-09-17 03:32:40+00:00,2025-09-17 03:32:40,38.0,39.0,38.0,38.0,38.0,9.134262526150652,210,BO_O2,O2 규칙 적용: 12.9% (>12.0%),38.6025009,12.9156246,1027.94995,940.349976,9.83749962,1.0,
2025-09-17 03:32:41+00:00,2025-09-17 03:32:41,,,,,,,,,,38.5987511,12.9562502,1027.5,940.275024,9.83749962,1.0,
2025-09-17 03:32:42+00:00,2025-09-17 03:32:42,,,,,,,,,,38.6025009,13.0046873,1027.125,940.200012,9.83749962,1.0,
2025-09-17 03:32:43+00:00,2025-09-17 03:32:43,,,,,,,,,,38.5987511,13.0046873,1026.82495,940.200012,9.83749962,1.0,
2025-09-17 03:32:44+00:00,2025-09-17 03:32:44,,,,,,,,,,38.5987511,13.0515623,1026.52502,940.125,9.83749962,1.0,
2025-09-17 03:32:45+00:00,2025-09-17 03:32:45,38.0,39.0,38.0,38.0,38.0,8.265830036435013,210,BO_O2,O2 규칙 적용: 13.0% (>12.0%),38.5875015,13.09375,1026.07495,940.049988,9.83749962,1.0,0.0
2025-09-17 03:32:46+00:00,2025-09-17 03:32:46,,,,,,,,,,38.5950012,13.09375,1025.84998,939.974976,9.83749962,1.0,
2025-09-17 03:32:47+00:00,2025-09-17 03:32:47,,,,,,,,,,38.5987511,13.1359377,1025.40002,939.900024,9.67500019,1.0,
2025-09-17 03:32:48+00:00,2025-09-17 03:32:48,,,,,,,,,,38.5950012,13.1359377,1025.17505,939.825012,9.67500019,1.0,
2025-09-17 03:32:49+00:00,2025-09-17 03:32:49,,,,,,,,,,38.5950012,13.1828127,1024.72498,939.674988,9.67500019,1.0,
2025-09-17 03:32:50+00:00,2025-09-17 03:32:50,38.0,39.0,38.0,38.0,38.0,7.433273275537698,210,BO_O2,O2 규칙 적용: 13.1% (>12.0%),38.5987511,13.2218752,1024.34998,939.674988,9.66250038,1.0,
2025-09-17 03:32:51+00:00,2025-09-17 03:32:51,,,,,,,,,,38.5987511,13.2218752,1024.05005,939.525024,9.66250038,1.0,
2025-09-17 03:32:52+00:00,2025-09-17 03:32:52,,,,,,,,,,38.5912514,13.2437496,1023.67499,939.450012,9.5,1.0,
2025-09-17 03:32:53+00:00,2025-09-17 03:32:53,,,,,,,,,,38.6062508,13.2609377,1023.375,939.450012,9.5,1.0,
2025-09-17 03:32:54+00:00,2025-09-17 03:32:54,,,,,,,,,,38.6062508,13.2609377,1023.0,939.299988,9.5,1.0,
2025-09-17 03:32:55+00:00,2025-09-17 03:32:55,38.0,39.0,38.0,38.0,38.0,7.291314372257054,210,BO_O2,O2 규칙 적용: 13.2% (>12.0%),38.5987511,13.2671871,1022.77502,939.224976,9.5,1.0,
2025-09-17 03:32:56+00:00,2025-09-17 03:32:56,,,,,,,,,,38.6025009,13.2671871,1022.40002,939.150024,9.5,1.0,
2025-09-17 03:32:57+00:00,2025-09-17 03:32:57,,,,,,,,,,38.6025009,13.2578125,1022.09998,939.075012,9.58749962,1.0,
2025-09-17 03:32:58+00:00,2025-09-17 03:32:58,,,,,,,,,,38.5950012,13.2265625,1021.72498,939.0,9.58749962,1.0,
2025-09-17 03:32:59+00:00,2025-09-17 03:32:59,,,,,,,,,,38.5950012,13.2265625,1021.5,938.924988,9.58749962,1.0,
2025-09-17 03:33:00+00:00,2025-09-17 03:33:00,38.0,39.0,38.0,38.0,38.0,7.331664290636832,210,BO_O2,O2 규칙 적용: 13.3% (>12.0%),38.6025009,13.1765623,1021.125,938.775024,9.58749962,1.0,0.0
2025-09-17 03:33:01+00:00,2025-09-17 03:33:01,,,,,,,,,,38.5912514,13.1031246,1020.90002,938.700012,9.57499981,1.0,
2025-09-17 03:33:02+00:00,2025-09-17 03:33:02,,,,,,,,,,38.5987511,13.1031246,1020.59998,938.625,9.16250038,1.0,
2025-09-17 03:33:03+00:00,2025-09-17 03:33:03,,,,,,,,,,38.6100006,13.0203123,1020.375,938.549988,9.16250038,1.0,
2025-09-17 03:33:04+00:00,2025-09-17 03:33:04,,,,,,,,,,38.5987511,13.0203123,1020.07501,938.474976,9.16250038,1.0,
2025-09-17 03:33:05+00:00,2025-09-17 03:33:05,38.0,39.0,38.0,38.0,38.0,6.558031713511807,210,BO_O2,O2 규칙 적용: 13.1% (>12.0%),38.5987511,12.9312496,1019.92499,938.400024,9.16250038,1.0,
2025-09-17 03:33:06+00:00,2025-09-17 03:33:06,,,,,,,,,,38.5950012,12.8406248,1019.54999,938.325012,9.16250038,1.0,
2025-09-17 03:33:07+00:00,2025-09-17 03:33:07,,,,,,,,,,38.5987511,12.8406248,1019.40002,938.25,8.64999962,1.0,
2025-09-17 03:33:08+00:00,2025-09-17 03:33:08,,,,,,,,,,38.5950012,12.7578125,1019.17499,938.099976,8.64999962,1.0,
2025-09-17 03:33:09+00:00,2025-09-17 03:33:09,,,,,,,,,,38.6025009,12.6765623,1019.02502,938.025024,8.64999962,1.0,
2025-09-17 03:33:10+00:00,2025-09-17 03:33:10,38.0,39.0,38.0,38.0,38.0,5.209201342789049,210,BO_O2,O2 규칙 적용: 12.8% (>12.0%),38.5987511,12.6765623,1018.79999,937.950012,8.64999962,1.0,
2025-09-17 03:33:11+00:00,2025-09-17 03:33:11,,,,,,,,,,38.5987511,12.5812502,1018.72498,937.875,8.64999962,1.0,
2025-09-17 03:33:12+00:00,2025-09-17 03:33:12,,,,,,,,,,38.6062508,12.5812502,1018.5,937.799988,8.89999962,1.0,
2025-09-17 03:33:13+00:00,2025-09-17 03:33:13,,,,,,,,,,38.5912514,12.4765625,1018.42499,937.724976,8.89999962,1.0,
2025-09-17 03:33:14+00:00,2025-09-17 03:33:14,,,,,,,,,,38.5950012,12.3578129,1018.27502,937.575012,8.91250038,1.0,
2025-09-17 03:33:15+00:00,2025-09-17 03:33:15,38.0,39.0,38.0,38.0,38.0,4.660006460780868,210,BO_O2,O2 규칙 적용: 12.5% (>12.0%),38.6062508,12.3578129,1018.20001,937.5,8.89999962,1.0,0.0
2025-09-17 03:33:16+00:00,2025-09-17 03:33:16,,,,,,,,,,38.6100006,12.2250004,1018.04999,937.424988,8.91250038,1.0,
2025-09-17 03:33:17+00:00,2025-09-17 03:33:17,,,,,,,,,,38.5912514,12.0921879,1017.97498,937.424988,8.64999962,1.0,
2025-09-17 03:33:18+00:00,2025-09-17 03:33:18,,,,,,,,,,38.5987511,12.0921879,1017.90002,937.275024,8.64999962,1.0,
2025-09-17 03:33:19+00:00,2025-09-17 03:33:19,,,,,,,,,,38.5950012,11.9453125,1017.90002,937.200012,8.66250038,1.0,
2025-09-17 03:33:20+00:00,2025-09-17 03:33:20,38.0,39.0,38.0,38.0,38.0,4.758894115687859,210,BO_O2,O2 규칙 적용: 12.1% (>12.0%),38.6212502,11.9453125,1017.82501,937.125,8.64999962,1.0,
2025-09-17 03:33:21+00:00,2025-09-17 03:33:21,,,,,,,,,,38.6025009,11.7906246,1017.82501,937.049988,8.64999962,1.0,
2025-09-17 03:33:22+00:00,2025-09-17 03:33:22,,,,,,,,,,38.5950012,11.6187496,1017.75,936.974976,8.57499981,1.0,
2025-09-17 03:33:23+00:00,2025-09-17 03:33:23,,,,,,,,,,38.7449989,11.6187496,1017.82501,936.900024,8.57499981,1.0,
2025-09-17 03:33:24+00:00,2025-09-17 03:33:24,,,,,,,,,,39.6450005,11.4343748,1017.82501,936.825012,8.57499981,1.0,
2025-09-17 03:33:25+00:00,2025-09-17 03:33:25,38.0,39.0,39.0,38.0,38.0,6.498511584526213,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,39.6899986,11.2437496,1017.82501,936.75,8.57499981,1.0,
2025-09-17 03:33:26+00:00,2025-09-17 03:33:26,,,,,,,,,,39.6862488,11.2437496,1017.90002,936.599976,8.57499981,1.0,
2025-09-17 03:33:27+00:00,2025-09-17 03:33:27,,,,,,,,,,39.6937485,11.0546875,1017.97498,936.599976,8.0625,1.0,
2025-09-17 03:33:28+00:00,2025-09-17 03:33:28,,,,,,,,,,39.6899986,11.0546875,1017.97498,936.525024,8.0625,1.0,
2025-09-17 03:33:29+00:00,2025-09-17 03:33:29,,,,,,,,,,39.6899986,10.8687496,1018.04999,936.450012,8.0625,1.0,
2025-09-17 03:33:30+00:00,2025-09-17 03:33:30,38.0,39.0,39.0,38.0,38.0,4.932621019980505,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,39.6899986,10.6640625,1018.20001,936.299988,8.0625,1.0,0.0
2025-09-17 03:33:31+00:00,2025-09-17 03:33:31,,,,,,,,,,39.6937485,10.6640625,1018.27502,936.299988,8.0625,1.0,
2025-09-17 03:33:32+00:00,2025-09-17 03:33:32,,,,,,,,,,39.6899986,10.4546871,1018.42499,936.224976,7.8125,1.0,
2025-09-17 03:33:33+00:00,2025-09-17 03:33:33,,,,,,,,,,39.6862488,10.2578125,1018.5,936.150024,7.8125,1.0,
2025-09-17 03:33:34+00:00,2025-09-17 03:33:34,,,,,,,,,,39.6862488,10.2578125,1018.72498,936.075012,7.8125,1.0,
2025-09-17 03:33:35+00:00,2025-09-17 03:33:35,38.0,40.0,40.0,38.0,38.0,4.506801752331015,305,BO_O2_RULE,제어매트릭스 규칙 적용: O2_HIGH,39.6937485,10.0718746,1018.875,936.0,7.8125,1.0,
2025-09-17 03:33:36+00:00,2025-09-17 03:33:36,,,,,,,,,,39.6899986,10.0718746,1019.02502,935.924988,7.8125,1.0,
2025-09-17 03:33:37+00:00,2025-09-17 03:33:37,,,,,,,,,,39.6974983,9.89531231,1019.17499,935.924988,7.6500001,1.0,
2025-09-17 03:33:38+00:00,2025-09-17 03:33:38,,,,,,,,,,39.9112511,9.74374962,1019.40002,935.849976,7.63749981,1.0,
2025-09-17 03:33:39+00:00,2025-09-17 03:33:39,,,,,,,,,,45.6824989,9.74374962,1019.54999,935.775024,7.6500001,1.0,
